,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h3,theta3,temp3,h7,theta7,temp7,h12,theta12,temp12,h22,theta22,temp22,h32,theta32,temp32,h47,theta47,temp47,h72,theta72,temp72,h92,theta92,temp92,h112,theta112,temp112
172,2023-06-22,0.0051,0.4064,1.225,21.425,12.753125,0.0,0.4064,1.6698e-09,0.0,-3.9115e-05,11.19,25.723,6.5235,14.765,-14.049,-1853.4,-1785.9,-1601.4,0.0,0.0,30.872,0.0,6.5235,0.0,-1848.8,0.1688,20.0,-1825.5,0.1693,20.0,-1780.13,0.1703,20.0,-1689.14,0.1722,20.0,-1634.46,0.1734,20.0,-1606.98,0.174,20.0,-1602.42,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
173,2023-06-23,0.4835,0.32004,4.275,23.925,13.8770833333333,0.0,0.32004,2.1573e-09,0.0,-3.9119e-05,11.19,26.043,6.5235,14.765,-14.049,-1851.8,-1785.4,-1601.4,0.0,0.0,30.872,0.0,6.5235,0.0,-1847.27,0.1688,20.0,-1824.39,0.1693,20.0,-1779.76,0.1703,20.0,-1689.68,0.1722,20.0,-1635.0,0.1734,20.0,-1607.15,0.174,20.0,-1602.42,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
174,2023-06-24,0.0204,0.40132,9.65,24.3,16.6302083333333,0.0,0.40132,-6.1773e-09,0.0,-3.9125e-05,11.19,26.444,6.5235,14.765,-14.049,-1850.3,-1784.8,-1601.4,0.0,0.0,30.872,0.0,6.5235,0.0,-1845.76,0.1688,20.0,-1823.3,0.1693,20.0,-1779.4,0.1703,20.0,-1690.2,0.1722,20.0,-1635.53,0.1734,20.0,-1607.31,0.174,20.0,-1602.43,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
175,2023-06-25,0.5101,0.34036,6.85,25.475,15.0083333333333,-2.1611,0.34036,-2.1611,0.29097,-3.9095e-05,9.0289,26.784,4.3624,14.951,-14.049,-49.135,-731.8,-1601.4,0.0,0.0,32.852,2.1611,6.5235,0.0,-59.42,0.379,20.0,-97.65,0.3462,20.0,-386.0,0.2469,20.0,-1690.71,0.1722,20.0,-1636.06,0.1733,20.0,-1607.48,0.174,20.0,-1602.43,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
176,2023-06-26,0.0102,0.43942,7.55,25.375,16.71875,-1.6612,0.43942,-1.6612,0.43914,-3.91e-05,7.3677,27.224,2.7012,15.372,-14.049,-45.429,-159.06,-1601.4,0.0,0.0,34.098,3.8223,6.5235,0.0,-51.29,0.3875,20.0,-67.33,0.3715,20.0,-105.2,0.3411,20.0,-1541.75,0.1755,20.0,-1636.59,0.1733,20.0,-1607.65,0.174,20.0,-1602.43,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
177,2023-06-27,0.3195,0.34036,7.675,24.625,16.1354166666667,-1.9705,0.34036,-1.9705,0.34036,-3.91e-05,5.3972,27.564,0.73068,15.712,-14.049,-30.63,-59.185,-1601.4,0.0,0.0,35.722,5.7928,6.5235,0.0,-33.64,0.4072,20.0,-41.27,0.3984,20.0,-55.69,0.3829,20.0,-154.27,0.3123,20.0,-1636.91,0.1733,20.0,-1607.82,0.1739,20.0,-1602.43,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
178,2023-06-28,0.6885,0.35052,10.85,22.875,16.246875,0.0,0.35052,-5.2154e-08,0.35052,-3.9133e-05,5.3972,27.915,0.73068,16.062,-14.049,-115.39,-117.49,-1601.4,0.0,0.0,35.372,5.7928,6.5235,0.0,-114.04,0.3351,20.0,-112.59,0.3361,20.0,-114.15,0.335,20.0,-147.87,0.3155,20.0,-682.85,0.2137,20.0,-1608.0,0.1739,20.0,-1602.44,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
179,2023-06-29,0.0051,0.4699,9.825,28.45,19.3947916666667,-3.3071,0.4699,-3.3071,0.4699,-3.9109e-05,2.0901,28.385,-2.5764,16.532,-14.049,-13.074,-24.585,-1601.4,0.0,0.0,38.219,9.0999,6.5235,0.0,-14.51,0.4295,20.0,-18.01,0.4256,20.0,-24.13,0.4184,20.0,-50.18,0.3886,20.0,-188.86,0.2972,20.0,-1608.18,0.1739,20.0,-1602.45,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
180,2023-06-30,0.0,0.46482,12.425,30.125,22.1291666666667,0.0,0.46482,-4.3958e-07,0.46482,-3.9138e-05,2.0901,28.849,-2.5764,16.997,-14.049,-91.098,-84.531,-1601.4,0.0,0.0,37.754,9.0999,6.5235,0.0,-89.43,0.3526,20.0,-86.12,0.3553,20.0,-82.77,0.358,20.0,-84.91,0.3562,20.0,-119.41,0.3314,20.0,-1606.34,0.174,20.0,-1602.45,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
181,2023-07-01,0.0,0.58928,14.4,31.125,22.9822916666667,-3.302,0.58928,-3.302,0.58928,-3.9104e-05,-1.2119,29.439,-5.8784,17.586,-14.049,-10.933,-25.961,-1601.4,0.0,0.0,40.475,12.402,6.5235,0.0,-11.93,0.4323,20.0,-14.3,0.4297,20.0,-18.21,0.4253,20.0,-31.64,0.4095,20.0,-64.65,0.3741,20.0,-846.98,0.2025,20.0,-1602.46,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
182,2023-07-02,0.0,0.44958,8.7,27.4,19.7010416666667,0.0,0.44958,-4.7684e-07,0.44958,-3.91e-05,-1.2119,29.888,-5.8784,18.036,-14.049,-75.373,-68.79,-1601.4,0.0,0.0,40.006,12.402,6.5235,0.0,-73.61,0.3657,20.0,-70.61,0.3685,20.0,-67.77,0.3711,20.0,-66.42,0.3724,20.0,-75.3,0.3641,20.0,-191.01,0.2961,20.0,-1602.46,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
183,2023-07-03,0.8263,0.37592,8.675,23.075,14.9052083333333,-2.4773,0.37592,-2.4773,0.37592,-3.9146e-05,-3.6892,30.264,-8.3557,18.412,-14.049,-15.995,-28.493,-1601.4,0.0,0.0,42.1,14.879,6.5235,0.0,-16.98,0.4267,20.0,-19.28,0.4241,20.0,-22.84,0.4199,20.0,-33.63,0.4072,20.0,-53.19,0.3855,20.0,-137.99,0.321,20.0,-1602.47,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
184,2023-07-04,0.0102,0.29972,7.075,18.65,12.45,0.0,0.29972,8.2981e-07,0.29972,-3.9099e-05,-3.6892,30.564,-8.3557,18.712,-14.049,-69.675,-61.805,-1601.4,0.0,0.0,41.791,14.879,6.5235,0.0,-67.85,0.371,20.0,-64.71,0.374,20.0,-61.64,0.3768,20.0,-59.06,0.3794,20.0,-63.16,0.3754,20.0,-100.21,0.3444,20.0,-1602.48,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
185,2023-07-05,0.0,0.3937,4.425,25.325,14.9354166666667,0.0,0.3937,2.17e-07,0.3937,-3.9095e-05,-3.6892,30.958,-8.3557,19.105,-14.049,-99.487,-87.462,-1601.4,0.0,0.0,41.409,14.879,6.5235,0.0,-97.67,0.3462,20.0,-93.93,0.3489,20.0,-89.36,0.3526,20.0,-82.47,0.3582,20.0,-81.81,0.3587,20.0,-106.19,0.3404,20.0,-1602.3,0.1741,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
186,2023-07-06,0.0,0.3937,7.475,26.875,17.6114583333333,0.0,0.3937,4.0326e-07,0.3937,-3.9104e-05,-3.6892,31.351,-8.3557,19.499,-14.049,-129.04,-111.81,-1601.4,0.0,0.0,41.015,14.879,6.5235,0.0,-127.27,0.3269,20.0,-122.68,0.3295,20.0,-115.89,0.3338,20.0,-103.96,0.3419,20.0,-99.06,0.3452,20.0,-116.93,0.3331,20.0,-1579.09,0.1746,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
187,2023-07-07,0.0,0.41148,7.825,25.75,17.7020833333333,0.0,0.41148,-9.3132e-10,0.41148,-3.913e-05,-3.6892,31.763,-8.3557,19.911,-14.049,-162.91,-137.99,-1601.4,0.0,0.0,40.607,14.879,6.5235,0.0,-161.24,0.3092,20.0,-155.43,0.3118,20.0,-145.28,0.317,20.0,-125.73,0.3278,20.0,-115.39,0.3341,20.0,-128.7,0.3261,20.0,-1208.2,0.1857,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
188,2023-07-08,0.0,0.42672,7.15,28.65,18.55625,0.0,0.42672,8.9407e-08,0.42672,-3.9134e-05,-3.6892,32.189,-8.3557,20.337,-14.049,-205.21,-168.26,-1601.4,0.0,0.0,40.184,14.879,6.5235,0.0,-203.8,0.2918,20.0,-195.94,0.2944,20.0,-180.12,0.301,20.0,-148.81,0.315,20.0,-132.28,0.3242,20.0,-140.07,0.3199,20.0,-740.5,0.2092,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
189,2023-07-09,0.0,0.46482,9.525,32.1,20.8197916666667,0.0,0.46482,-9.127e-08,0.46482,-3.9117e-05,-3.6892,32.654,-8.3557,20.802,-14.049,-265.02,-206.67,-1601.4,0.0,0.0,39.732,14.879,6.5235,0.0,-264.38,0.2731,20.0,-252.45,0.2761,20.0,-225.46,0.2844,20.0,-175.16,0.3031,20.0,-148.65,0.3151,20.0,-151.34,0.3136,20.0,-539.11,0.2269,20.0,-1602.09,0.1894,20.0,-1601.85,0.2633,20.0
190,2023-07-10,0.0,0.4191,11.95,31.35,21.0125,0.0,0.4191,2.794e-08,0.4191,-3.9119e-05,-3.6892,33.073,-8.3557,21.221,-14.05,-345.02,-252.91,-1601.4,0.0,0.0,39.29,14.879,6.5235,0.0,-345.63,0.2547,20.0,-326.4,0.2584,20.0,-280.34,0.2689,20.0,-203.01,0.292,20.0,-165.98,0.3071,20.0,-163.21,0.3084,20.0,-452.94,0.2372,20.0,-1602.08,0.1894,20.0,-1601.85,0.2633,20.0
191,2023-07-11,0.0,0.3302,10.675,25.05,17.6322916666667,0.0,0.3302,2.2352e-08,0.3302,-3.9124e-05,-3.6892,33.404,-8.3557,21.551,-14.05,-436.62,-301.12,-1601.4,0.0,0.0,38.915,14.879,6.5235,0.0,-438.43,0.2393,20.0,-407.53,0.2438,20.0,-336.4,0.2564,20.0,-228.9,0.2833,20.0,-182.17,0.3001,20.0,-174.3,0.3035,20.0,-408.79,0.2436,20.0,-1601.99,0.1894,20.0,-1601.85,0.2633,20.0
192,2023-07-12,0.0,0.43434,9.325,29.675,19.7041666666667,0.0,0.43434,1.8626e-08,0.43369,-3.9128e-05,-3.6892,33.838,-8.3557,21.985,-14.05,-565.66,-365.61,-1601.4,0.0,0.0,38.533,14.879,6.5235,0.0,-576.94,0.2229,20.0,-527.39,0.2282,20.0,-410.3,0.2434,20.0,-258.25,0.2746,20.0,-198.17,0.2937,20.0,-184.53,0.299,20.0,-383.03,0.2474,20.0,-1601.62,0.1894,20.0,-1601.85,0.2633,20.0
193,2023-07-13,0.0902,0.3937,10.875,28.325,18.1260416666667,-1.3602,0.3937,-1.3602,0.3937,-3.9103e-05,-5.0494,34.232,-9.7159,22.379,-14.05,-69.678,-236.26,-1601.4,0.0,0.0,39.495,16.239,6.5235,0.0,-82.66,0.358,20.0,-126.35,0.3275,20.0,-264.25,0.2731,20.0,-289.35,0.2666,20.0,-214.72,0.2881,20.0,-195.53,0.2946,20.0,-366.8,0.2506,20.0,-1600.77,0.1895,20.0,-1601.85,0.2633,20.0
194,2023-07-14,0.0,0.35306,8.625,26.925,17.66875,-1.27,0.35306,-1.27,0.35306,-3.9145e-05,-6.3194,34.585,-10.986,22.732,-14.05,-53.061,-154.13,-1601.4,0.0,0.0,40.408,17.509,6.5235,0.0,-58.8,0.3796,20.0,-74.16,0.3651,20.0,-105.33,0.341,20.0,-228.99,0.2833,20.0,-227.28,0.2838,20.0,-206.76,0.2908,20.0,-357.57,0.2524,20.0,-1598.54,0.1895,20.0,-1601.85,0.2633,20.0
195,2023-07-15,0.0,0.41402,9.325,30.425,20.0177083333333,-1.27,0.41402,-1.27,0.41402,-3.9108e-05,-7.5894,34.999,-12.256,23.146,-14.05,-44.688,-100.73,-1601.4,0.0,0.0,41.276,18.779,6.5235,0.0,-48.37,0.3905,20.0,-57.22,0.3813,20.0,-72.36,0.3668,20.0,-126.62,0.3273,20.0,-197.44,0.2939,20.0,-214.97,0.288,20.0,-352.56,0.2533,20.0,-1592.98,0.1896,20.0,-1601.85,0.2633,20.0
196,2023-07-16,0.0,0.4318,10.125,31.8,21.578125,-1.27,0.4318,-1.27,0.4318,-3.9121e-05,-8.8594,35.43,-13.526,23.578,-14.05,-40.025,-73.181,-1601.4,0.0,0.0,42.12,20.049,6.5235,0.0,-42.64,0.3969,20.0,-48.72,0.3901,20.0,-58.12,0.3803,20.0,-86.94,0.3546,20.0,-136.12,0.3221,20.0,-208.61,0.2902,20.0,-349.93,0.2538,20.0,-1579.94,0.1899,20.0,-1601.85,0.2633,20.0
197,2023-07-17,0.0102,0.46736,11.6,31.9,21.653125,-1.2802,0.46736,-1.2802,0.46736,-3.9121e-05,-10.14,35.898,-14.806,24.045,-14.05,-36.633,-59.307,-1601.4,0.0,0.0,42.945,21.33,6.5235,0.0,-38.77,0.4012,20.0,-43.42,0.396,20.0,-50.28,0.3885,20.0,-68.57,0.3704,20.0,-98.11,0.3459,20.0,-176.15,0.3027,20.0,-347.83,0.2542,20.0,-1554.96,0.1904,20.0,-1601.84,0.2633,20.0
198,2023-07-18,0.0,0.4445,5.8,28.55,18.1614583333333,-2.54,0.4445,-2.54,0.4445,-3.9124e-05,-12.68,36.342,-17.346,24.49,-14.05,-15.38,-27.272,-1601.4,0.0,0.0,45.033,23.87,6.5235,0.0,-16.38,0.4274,20.0,-18.66,0.4248,20.0,-22.14,0.4208,20.0,-32.17,0.4089,20.0,-49.53,0.3893,20.0,-110.57,0.3374,20.0,-341.29,0.2555,20.0,-1514.41,0.1915,20.0,-1601.84,0.2633,20.0
199,2023-07-19,0.0,0.4191,5.7,27.475,18.4979166666667,0.0,0.4191,7.0967e-07,0.4191,-3.9103e-05,-12.68,36.761,-17.346,24.909,-14.05,-70.959,-61.862,-1601.4,0.0,0.0,44.609,23.87,6.5235,0.0,-69.14,0.3698,20.0,-65.88,0.3729,20.0,-62.43,0.3761,20.0,-58.54,0.3799,20.0,-60.13,0.3782,20.0,-81.77,0.3588,20.0,-308.97,0.2618,20.0,-1453.03,0.1932,20.0,-1601.84,0.2633,20.0
200,2023-07-20,0.0,0.43942,6.725,31.125,21.0604166666667,-1.27,0.43942,-1.27,0.43942,-3.9112e-05,-13.95,37.201,-18.616,25.348,-14.05,-35.018,-48.807,-1601.4,0.0,0.0,45.444,25.14,6.5235,0.0,-36.83,0.4034,20.0,-40.64,0.3991,20.0,-45.39,0.3938,20.0,-54.36,0.3843,20.0,-62.59,0.376,20.0,-81.49,0.359,20.0,-241.16,0.2791,20.0,-1373.28,0.1955,20.0,-1601.84,0.2633,20.0
201,2023-07-21,0.0,0.47244,9.5,35.65,23.0864583333333,0.0,0.47244,3.092e-07,0.47244,-3.912e-05,-13.95,37.673,-18.616,25.821,-14.05,-85.755,-75.572,-1601.4,0.0,0.0,44.983,25.14,6.5235,0.0,-83.97,0.3569,20.0,-80.58,0.3596,20.0,-76.79,0.3628,20.0,-71.74,0.3674,20.0,-70.95,0.3682,20.0,-82.26,0.3585,20.0,-194.31,0.295,20.0,-1275.47,0.1982,20.0,-1601.83,0.2633,20.0
202,2023-07-22,0.0,0.46736,11.45,36.55,24.0,0.0,0.46736,-2.0489e-08,0.46736,-3.9123e-05,-13.95,38.141,-18.616,26.288,-14.05,-117.79,-100.45,-1601.4,0.0,0.0,44.513,25.14,6.5235,0.0,-116.04,0.3337,20.0,-111.69,0.3367,20.0,-105.02,0.3412,20.0,-92.48,0.3501,20.0,-85.56,0.3557,20.0,-89.49,0.3525,20.0,-171.55,0.3047,20.0,-1134.08,0.2032,20.0,-1601.79,0.2633,20.0
203,2023-07-23,0.0,0.45974,9.95,36.05,24.60625,0.0,0.45974,-2.5984e-07,0.45974,-3.9123e-05,-13.95,38.6,-18.616,26.748,-14.05,-151.76,-125.92,-1601.4,0.0,0.0,44.049,25.14,6.5235,0.0,-150.1,0.3143,20.0,-144.43,0.3175,20.0,-134.12,0.3232,20.0,-113.05,0.3357,20.0,-100.09,0.3445,20.0,-98.88,0.3454,20.0,-161.98,0.3089,20.0,-925.58,0.212,20.0,-1601.73,0.2633,20.0
204,2023-07-24,0.0,0.4699,12.925,36.925,24.6635416666667,0.0,0.4699,4.0978e-08,0.4699,-3.9123e-05,-13.95,39.07,-18.616,27.218,-14.05,-192.9,-154.55,-1601.4,0.0,0.0,43.584,25.14,6.5235,0.0,-191.45,0.296,20.0,-183.64,0.2994,20.0,-167.43,0.3065,20.0,-134.6,0.3229,20.0,-114.68,0.3346,20.0,-108.58,0.3388,20.0,-159.21,0.3101,20.0,-715.0,0.2244,20.0,-1601.61,0.2633,20.0
205,2023-07-25,0.0,0.46482,15.375,29.8,23.028125,0.0,0.46482,5.5879e-09,0.46482,-3.9117e-05,-13.95,39.535,-18.616,27.683,-14.05,-246.5,-188.36,-1601.4,0.0,0.0,43.117,25.14,6.5235,0.0,-245.49,0.2779,20.0,-233.69,0.2816,20.0,-207.44,0.2906,20.0,-157.37,0.3109,20.0,-129.24,0.3258,20.0,-117.8,0.3325,20.0,-160.03,0.3098,20.0,-563.43,0.2368,20.0,-1601.38,0.2633,20.0
206,2023-07-26,0.0,0.44958,10.725,30.1,20.25,0.0,0.44958,2.6077e-08,0.44958,-3.9112e-05,-13.95,39.985,-18.616,28.132,-14.05,-317.89,-228.9,-1601.4,0.0,0.0,42.66,25.14,6.5235,0.0,-317.85,0.2601,20.0,-298.64,0.2642,20.0,-255.39,0.2754,20.0,-181.15,0.3005,20.0,-143.61,0.3179,20.0,-127.9,0.3266,20.0,-162.79,0.3085,20.0,-468.39,0.2469,20.0,-1600.9,0.2633,20.0
207,2023-07-27,0.0,0.34036,6.375,25.225,17.2885416666667,0.0,0.34036,-3.1665e-08,0.34036,-3.9127e-05,-13.95,40.325,-18.616,28.473,-14.05,-400.14,-271.1,-1601.4,0.0,0.0,42.265,25.14,6.5235,0.0,-400.58,0.2447,20.0,-370.1,0.2499,20.0,-303.55,0.2629,20.0,-204.05,0.2917,20.0,-157.75,0.3108,20.0,-137.23,0.3214,20.0,-166.58,0.3069,20.0,-410.82,0.2547,20.0,-1599.84,0.2633,20.0
208,2023-07-28,0.0,0.36068,6.85,28.8,18.3135416666667,0.0,0.36068,3.2596e-09,0.36068,-3.9117e-05,-13.95,40.686,-18.616,28.833,-14.05,-494.59,-316.87,-1601.4,0.0,0.0,41.914,25.14,6.5235,0.0,-498.33,0.2312,20.0,-453.03,0.2373,20.0,-355.18,0.2528,20.0,-225.48,0.2844,20.0,-170.75,0.3051,20.0,-145.77,0.3167,20.0,-170.89,0.305,20.0,-373.82,0.2603,20.0,-1597.3,0.2633,20.0
209,2023-07-29,0.0,0.3937,7.725,31.125,20.24375,0.0,0.3937,-5.5879e-09,0.38971,-3.9122e-05,-13.95,41.079,-18.616,29.225,-14.05,-643.56,-382.54,-1601.4,0.0,0.0,41.537,25.14,6.5235,0.0,-657.98,0.2156,20.0,-582.05,0.2224,20.0,-426.76,0.241,20.0,-250.45,0.2766,20.0,-183.54,0.2995,20.0,-154.3,0.3123,20.0,-175.46,0.303,20.0,-350.09,0.2646,20.0,-1591.12,0.2634,20.0
210,2023-07-30,0.0,0.39116,9.075,32.525,21.4,0.0,0.39116,-2.3283e-09,0.35417,-3.9117e-05,-13.95,41.471,-18.616,29.589,-14.05,-856.51,-473.36,-1601.5,0.0,0.0,41.155,25.14,6.5235,0.0,-892.36,0.2,20.0,-776.15,0.2065,20.0,-522.96,0.2286,20.0,-277.46,0.2697,20.0,-197.04,0.2941,20.0,-163.29,0.3083,20.0,-180.25,0.3009,20.0,-334.3,0.2675,20.0,-1576.83,0.2636,20.0
211,2023-07-31,0.0,0.41402,8.5,34.65,22.3989583333333,0.0,0.41402,1.2573e-08,0.31946,-3.9117e-05,-13.95,41.885,-18.616,29.922,-14.05,-1091.4,-580.92,-1601.5,0.0,0.0,40.804,25.14,6.5235,0.0,-1151.43,0.188,20.0,-1012.85,0.1937,20.0,-647.77,0.2164,20.0,-307.14,0.2622,20.0,-210.53,0.2895,20.0,-171.62,0.3047,20.0,-185.13,0.2988,20.0,-322.95,0.2696,20.0,-1546.94,0.2641,20.0
212,2023-08-01,0.0,0.43942,14.525,35.1,24.5697916666667,0.0,0.43942,-5.5879e-09,0.2763,-3.9117e-05,-13.95,42.324,-18.616,30.214,-14.05,-1302.3,-692.44,-1601.5,0.0,0.0,40.491,25.14,6.5235,0.0,-1375.54,0.1804,20.0,-1247.46,0.1842,20.0,-800.18,0.2051,20.0,-340.86,0.2556,20.0,-223.86,0.285,20.0,-179.5,0.3012,20.0,-190.12,0.2966,20.0,-314.77,0.271,20.0,-1488.88,0.2652,20.0
213,2023-08-02,0.0,0.43688,10.225,34.525,23.2104166666667,0.0,0.43688,1.397e-09,0.22756,-3.9126e-05,-13.95,42.761,-18.616,30.453,-14.05,-1448.1,-787.28,-1601.5,0.0,0.0,40.228,25.14,6.5235,0.0,-1498.83,0.1767,20.0,-1423.35,0.1789,20.0,-966.4,0.1957,20.0,-376.41,0.2487,20.0,-237.46,0.2804,20.0,-187.21,0.2979,20.0,-195.24,0.2947,20.0,-308.84,0.2721,20.0,-1392.26,0.2671,20.0
214,2023-08-03,0.0,0.39624,15.1,34.45,25.1635416666667,0.0,0.39624,3.9581e-09,0.18069,-3.9111e-05,-13.95,43.157,-18.616,30.64,-14.05,-1523.4,-857.1,-1601.5,0.0,0.0,40.017,25.14,6.5235,0.0,-1552.85,0.1751,20.0,-1508.58,0.1764,20.0,-1116.92,0.1893,20.0,-411.54,0.2432,20.0,-251.22,0.2764,20.0,-195.11,0.2947,20.0,-200.23,0.293,20.0,-304.64,0.2729,20.0,-1264.78,0.2697,20.0
215,2023-08-04,0.0,0.35814,14.8,32.1,22.8239583333333,0.0,0.35814,5.7335e-09,0.14788,-3.9116e-05,-13.95,43.515,-18.616,30.792,-14.051,-1566.0,-907.88,-1601.5,0.0,0.0,39.849,25.14,6.5235,0.0,-1581.18,0.1745,20.0,-1549.3,0.1752,20.0,-1229.27,0.1847,20.0,-442.71,0.2387,20.0,-264.09,0.2731,20.0,-202.98,0.2921,20.0,-205.12,0.2913,20.0,-301.76,0.2736,20.0,-1132.0,0.2731,20.0
216,2023-08-05,0.0051,0.19558,14.25,22.35,17.4322916666667,0.0,0.19558,-3.7253e-09,0.082833,-3.9126e-05,-13.95,43.711,-18.616,30.875,-14.051,-1586.2,-932.77,-1601.5,0.0,0.0,39.733,25.14,6.5235,0.0,-1590.21,0.1743,20.0,-1564.84,0.1749,20.0,-1285.0,0.1831,20.0,-462.02,0.236,20.0,-275.68,0.2701,20.0,-210.61,0.2895,20.0,-209.98,0.2897,20.0,-299.84,0.2741,20.0,-1011.53,0.2764,20.0
217,2023-08-06,0.0153,0.14986,10.4,18.3,15.1177083333333,0.0,0.14986,-1.8226e-09,0.064841,-3.9121e-05,-13.95,43.861,-18.616,30.939,-14.051,-1592.9,-936.72,-1601.5,0.0,0.0,39.66,25.14,6.5235,0.0,-1592.9,0.1743,20.0,-1565.77,0.1748,20.0,-1285.34,0.1831,20.0,-469.44,0.2348,20.0,-285.21,0.2677,20.0,-217.8,0.287,20.0,-214.67,0.2881,20.0,-298.75,0.2744,20.0,-910.15,0.2798,20.0
218,2023-08-07,0.0017,0.34036,7.9,28.625,17.475,0.0,0.34036,9.6879e-09,0.12809,-3.9116e-05,-13.95,44.201,-18.616,31.07,-14.051,-1596.5,-956.89,-1601.5,0.0,0.0,39.56,25.14,6.5235,0.0,-1595.83,0.1742,20.0,-1572.98,0.1747,20.0,-1319.9,0.1821,20.0,-491.97,0.2319,20.0,-294.76,0.2652,20.0,-224.56,0.2847,20.0,-219.18,0.2866,20.0,-298.28,0.2745,20.0,-828.42,0.2829,20.0
219,2023-08-08,0.0017,0.3556,8.675,30.1,19.2875,0.0,0.3556,5.004e-09,0.12146,-3.9121e-05,-13.95,44.557,-18.616,31.195,-14.051,-1599.1,-993.34,-1601.5,0.0,0.0,39.433,25.14,6.5235,0.0,-1598.05,0.1742,20.0,-1583.0,0.1745,20.0,-1385.65,0.1801,20.0,-529.95,0.2279,20.0,-306.02,0.2623,20.0,-231.06,0.2825,20.0,-223.49,0.2851,20.0,-298.32,0.2745,20.0,-762.71,0.2855,20.0
220,2023-08-09,0.0034,0.4064,13.025,28.9,20.1895833333333,0.0,0.4064,-6.8767e-09,0.12168,-3.9116e-05,-13.95,44.963,-18.616,31.32,-14.051,-1600.4,-1031.0,-1601.5,0.0,0.0,39.307,25.14,6.5235,0.0,-1599.21,0.1741,20.0,-1589.87,0.1743,20.0,-1444.02,0.1784,20.0,-571.72,0.2235,20.0,-318.03,0.26,20.0,-237.52,0.2803,20.0,-227.65,0.2837,20.0,-298.76,0.2744,20.0,-711.01,0.2882,20.0
221,2023-08-10,0.0,0.46228,12.7,27.5,19.2614583333333,0.0,0.46228,-4.7858e-09,0.11902,-3.9125e-05,-13.95,45.425,-18.616,31.443,-14.051,-1601.2,-1069.8,-1601.5,0.0,0.0,39.183,25.14,6.5235,0.0,-1599.83,0.1741,20.0,-1594.45,0.1742,20.0,-1493.45,0.1769,20.0,-620.67,0.2185,20.0,-330.37,0.2576,20.0,-244.1,0.2783,20.0,-231.71,0.2823,20.0,-299.5,0.2742,20.0,-670.01,0.2903,20.0
222,2023-08-11,0.0,0.39878,9.2,29.525,19.2677083333333,0.0,0.39878,-3.2933e-09,0.097149,-3.912e-05,-13.95,45.824,-18.616,31.542,-14.051,-1601.7,-1101.9,-1601.5,0.0,0.0,39.073,25.14,6.5235,0.0,-1600.19,0.1741,20.0,-1596.62,0.1742,20.0,-1525.51,0.1759,20.0,-667.03,0.2148,20.0,-342.54,0.2553,20.0,-250.66,0.2766,20.0,-235.7,0.281,20.0,-300.48,0.2739,20.0,-636.49,0.292,20.0
223,2023-08-12,0.0017,0.26924,9.75,31.875,18.0302083333333,0.0,0.26924,-6.1059e-09,0.067686,-3.9119e-05,-13.95,46.093,-18.616,31.61,-14.051,-1602.1,-1119.8,-1601.5,0.0,0.0,38.99,25.14,6.5235,0.0,-1600.5,0.1741,20.0,-1597.25,0.1742,20.0,-1539.96,0.1755,20.0,-692.5,0.2128,20.0,-353.4,0.2531,20.0,-257.02,0.2749,20.0,-239.73,0.2796,20.0,-301.66,0.2737,20.0,-608.56,0.2936,20.0
224,2023-08-13,0.0,0.3556,8.125,28.05,18.1322916666667,0.0,0.3556,-5.6602e-09,0.080313,-3.9123e-05,-13.95,46.449,-18.616,31.692,-14.051,-1602.4,-1136.1,-1601.5,0.0,0.0,38.915,25.14,6.5235,0.0,-1600.74,0.1741,20.0,-1597.79,0.1742,20.0,-1550.44,0.1752,20.0,-720.36,0.2108,20.0,-363.78,0.2512,20.0,-263.15,0.2734,20.0,-243.98,0.2783,20.0,-303.0,0.2733,20.0,-585.7,0.2952,20.0
