,thetar,thetas,alpha,n,ksat,l,nse
174,0.06657830200442415,0.414485770085795,0.027203475618498167,1.6545488956265264,331.6711492247045,0.5,-3.1619489671610683
175,0.06574985406029749,0.4744444481854066,0.03312644177391734,1.9155955712820512,204.76093673709317,0.5,0.6142722166161088
176,0.06583448914587318,0.44472988647871325,0.008295444904879268,1.4209962806067669,356.6226156004041,0.5,-116.62839121733286
177,0.07046150332159992,0.3601264161212611,0.0307354307470577,1.6722882899528226,255.43151540719396,0.5,-0.7521485286314478
178,0.09397114369856824,0.46858977669282287,0.026904276337254014,1.1147676048536002,188.63708619087902,0.5,-2.8306315035681258
179,0.06593243871050196,0.47133332833665287,0.018967470674882143,1.3570285663165857,14.777106344450118,0.5,-0.6597884960095293
180,0.07726897254915528,0.4504677058790445,0.03972762658375018,1.1096663746128848,255.01391120864074,0.5,-0.45959492208222485
181,0.08401841179923905,0.3626091770999239,0.03779863842720202,1.6024722471860042,489.35500596975265,0.5,-1.3711909531436417
182,0.070474885445379,0.4084528779348849,0.028226807766637253,1.1662712092972842,359.17089452889894,0.5,-10.279684131347306
183,0.06143703634315885,0.4436450839671633,0.037622105900916,1.9951498146744622,39.35699049578193,0.5,-0.1701350037735576
184,0.09180838784051265,0.40628469677544854,0.024358598123797766,1.4509693564452166,117.66247614534785,0.5,-2.9057438796630297
185,0.0968434105069183,0.42541096041694915,0.015598308589794595,1.4406490067574889,136.41193568788498,0.5,-17.493491246293424
186,0.07056866397448994,0.4252262014900965,0.031620826238383866,1.5041814920393064,182.45752491906168,0.5,-1.0044385812040857
187,0.07548508533977291,0.4912497320782091,0.019612453284674106,1.471491123423525,430.07053856764264,0.5,-24.034842789325037
188,0.09698514663494988,0.4867757265713545,0.016272422990289262,1.3324925195571307,74.07320413439399,0.5,-10.184727901682416
189,0.09469758524774391,0.3949404084768942,0.03757376296210365,1.169127226387301,311.95667959222317,0.5,-3.2370792590924546
190,0.0839517072488242,0.4305869638182771,0.014087145279259257,1.3739815827688258,383.7417292280223,0.5,-53.7127784142359
191,0.0797837638563651,0.46457239748399004,0.016380051665425024,1.5710649775962697,474.19147580208846,0.5,-31.855259116255723
192,0.07645239822853497,0.49642012478659653,0.03000696665667351,1.7718171039603212,327.52251853350106,0.5,-0.6621388748433756
193,0.055426787878206894,0.386755331806929,0.0382468491210069,1.5259970115128418,73.4379724807541,0.5,0.6228203762521586
194,0.0907863946092703,0.3876748616237536,0.03966848681120349,1.1729868400036956,104.38723297991403,0.5,0.42565132760858504
195,0.09672313780616819,0.46940106225693684,0.0379317789088802,1.775331414637098,266.9323763563824,0.5,0.5840549589517952
196,0.056143932109228654,0.44610292678535524,0.017531778656795692,1.3528825275641791,220.12241373766997,0.5,-22.500423176759988
197,0.09298922891620007,0.494400387943878,0.037425216843755466,1.2497977430142093,27.063690188786182,0.5,0.04967771111032049
198,0.0973497677184511,0.4132966286792162,0.02524451877209822,1.5760844010477373,314.516545440873,0.5,-5.979684976502639
199,0.0694439495707393,0.36033022092153166,0.030626245143023936,1.4462941618363656,82.8259573680886,0.5,0.14543998421701732
