,thetar,thetas,alpha,n,ksat,l,nse
155,0.050041210145578115,0.3822035566357447,0.030801286869961718,1.7397487209567075,380.017090968803,0.5,-1.2894297442626024
156,0.059387374647794075,0.3700643370147525,0.03169993728684498,1.7973292992568184,338.7561499953508,0.5,-1.21396067621516
157,0.08021330259612197,0.4422599382045431,0.014529287086275842,1.1623701438888014,194.1888164968283,0.5,-31.854613836531605
158,0.08182079082062976,0.4417299237291969,0.01962861047096205,1.7908015807747857,435.3115738730927,0.5,0.386517661472191
159,0.06492053381241414,0.40740084102758023,0.019851935539046493,1.5678016833851731,413.2198186342031,0.5,0.4991914297956004
160,0.09409185372229095,0.40981273706229243,0.031127131801510978,1.714962176701647,147.42063030827643,0.5,0.2578900479358742
161,0.08835221721062812,0.4204648385095687,0.023553578748644853,1.1052639097289654,84.34064593872075,0.5,-43.90451778362851
162,0.0747341708066147,0.3734416308479216,0.022908478106074267,1.8509318516047482,254.40567131054127,0.5,-0.33530968623701574
163,0.08574087326722554,0.403340308050939,0.02994626758261714,1.17661083992659,349.63775178044193,0.5,-17.374447010942564
164,0.07544428737668595,0.37256443499492103,0.01928367760644055,1.7223041050213226,24.36058367371298,0.5,-0.037513976930323656
165,0.09860001203348714,0.3525763116937483,0.01619665385197879,1.4345916500966265,439.12264657816115,0.5,-0.27822717818013176
166,0.09317230186638338,0.4834217093816921,0.006374703668706852,1.107830663389401,253.59630386000921,0.5,-66.24103294152275
167,0.09218714266155573,0.4544585509871018,0.028529420935683458,1.385664731102515,228.594304800956,0.5,-6.50974654644341
168,0.08995488520518453,0.4453284847291798,0.027281985490172685,1.9712003808157041,10.185920906886583,0.5,-753.3651217516904
169,0.06965169106437857,0.4180356102873464,0.006662862186197379,1.3720723811409727,204.53108453234037,0.5,-5.3063559839996195
170,0.08822502116218163,0.37780325959942473,0.030615487524574332,1.4640903342987068,296.5575837867021,0.5,-0.20473141996281785
171,0.05588807707740381,0.42363969478288943,0.021896191008940174,1.8393214762341552,210.35861963514455,0.5,-0.2675197735072905
172,0.07959973735256813,0.47113264929250176,0.037826208691297006,1.2607546275441535,41.322736710024216,0.5,-30.6802002129427
173,0.09292532480481021,0.39970211866258676,0.03202948094752935,1.1292063606551672,188.97219069417633,0.5,-28.166031216917663
174,0.09047911004503788,0.3729949537648812,0.027310981369387692,1.8049459127775176,418.87863864306706,0.5,0.07433453393059086
175,0.06061138547752056,0.45468644974574135,0.03230394145955652,1.9892400669662704,209.70123763424812,0.5,-0.3456549865934788
176,0.09412751511967181,0.38320552450334544,0.026649914725711408,1.1170667367044622,230.68935325646123,0.5,-25.57581680350586
177,0.08406485101144054,0.4318238797671514,0.009265586368634896,1.906702666887143,387.3855368811851,0.5,0.11014995350612455
178,0.07090195624024098,0.43199609323235866,0.027358440654537096,1.2344509052877917,392.3798939301028,0.5,-12.136606388294485
179,0.05025090997960756,0.4022215764010922,0.011019218647317886,1.742282799299888,252.6196425017149,0.5,-0.4808496945429288
180,0.07878111566487281,0.38172878273774463,0.018708528154549736,1.4551854350149953,155.96997891806538,0.5,-0.6584789548070753
181,0.0525716978312845,0.46302532717123085,0.014768987494838324,1.9693656116728637,407.76934785602066,0.5,-1.5562917475558269
182,0.06405397358329273,0.40840331924603834,0.039884954932467805,1.3029021339215774,321.50458734479804,0.5,-4.13408372669247
183,0.09960631724510141,0.3559597856298519,0.016490240347321116,1.9730403995704195,247.7204720054254,0.5,0.03510523758730466
184,0.0605557659516619,0.4383736701315538,0.014298216939190034,1.5268721321303984,172.39290708841895,0.5,-0.23034661918165122
185,0.09650387588548966,0.4536071672740909,0.013963656150068188,1.4021529551165828,32.41985750752377,0.5,-15.074527576343034
186,0.08185743852141171,0.43120630928309767,0.018629579353715658,1.989039539205763,177.18607604195958,0.5,0.30406936175524424
187,0.09984849686052236,0.3988017140280904,0.01259534887452356,1.9525564368249726,161.3484427303433,0.5,0.4512369296979144
188,0.09638028266359108,0.39787002035067043,0.0346376489207457,1.548251989669075,388.46465413932475,0.5,0.0628686840567173
189,0.09511008357174339,0.4281711243751146,0.013523933363223023,1.9250727754878758,8.5488707899084,0.5,-753.3651217516904
190,0.06646019391713108,0.4798793835248786,0.026935062393676452,1.7615842302188653,151.98819580000162,0.5,0.5038529365720412
191,0.06503048620237611,0.3567590127735834,0.024705999032332816,1.9493258874693216,129.1404530525627,0.5,-0.8645989727593766
192,0.05757157157335188,0.47588335871532683,0.016560926714700053,1.651091506424994,402.1416483055856,0.5,0.510584179216958
193,0.051125078207666035,0.47443729405310286,0.013200969388157697,1.9667095101848664,448.7238201204516,0.5,-1.6077844447081984
194,0.06259271101714829,0.4911513369176258,0.0397657527242231,1.674013986354201,262.53815746967445,0.5,0.48647022788597494
195,0.09073792042650457,0.3934713234649974,0.011338838736647074,1.816045872955217,101.66613347270398,0.5,0.4810789361927372
196,0.09751651725458826,0.45882273072118956,0.03895385596235783,1.2325857200692694,354.3568518384252,0.5,-19.718925280989257
197,0.09396983754628999,0.4133703654462427,0.020560663110994273,1.9419886481652182,47.518242461457355,0.5,0.265161582282599
198,0.09244253538958642,0.3858785675233411,0.015768548917340666,1.463514987495036,87.38136261894526,0.5,-2.3111965981604743
199,0.08930192931004041,0.4210149765573464,0.02440780669157723,1.543269801305137,113.81056267360829,0.5,-1.5270678344933657
200,0.07531234244526491,0.36649356862935284,0.022001874461733035,1.939719566727053,476.7055285736151,0.5,-1.4134429784079323
201,0.06947220862923839,0.4141552345310734,0.028615258003772338,1.530442288927203,44.2775858189778,0.5,-2.3723631100270057
202,0.06596425089546298,0.46346260105027404,0.031541717058592954,1.164095852622004,52.69030276009869,0.5,-44.74767364504403
203,0.07500564516055304,0.4852881151084788,0.01800745152337912,1.4859957007585105,495.05121630073785,0.5,-1.291712260093508
204,0.05567431750575548,0.3838768682700078,0.016642040577931748,1.4815657843580003,202.4106579684127,0.5,0.4127205813345115
205,0.08338539822034192,0.4582691421076044,0.0372362499637989,1.2708353723486976,319.4694289697015,0.5,-13.42814359016558
206,0.057166958681000114,0.4472890229008095,0.010920223837456288,1.4462639889617983,222.05764354859735,0.5,-1.769412391545068
