,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h37,theta37,temp37
99,2023-04-10,0.0,0.54864,10.95,23.475,16.6416666666667,0.0,0.54864,-4.8021e-09,0.074694,-9.039e-05,11.19,2.9134,10.594,0.78525,-0.1165,-1574.1,-1243.0,-961.45,0.0,0.0,20.265,0.0,10.594,0.0,-214.81,0.288,20.0
100,2023-04-11,0.0,0.47244,4.3,20.225,13.74375,0.0,0.47244,7.2214e-09,0.064868,-8.9079e-05,11.19,3.3858,10.594,0.85073,-0.11659,-1580.2,-1260.6,-964.62,0.0,0.0,20.195,0.0,10.594,0.0,-217.4,0.2872,20.0
101,2023-04-12,0.0,0.18288,-1.9,7.9,3.08541666666667,0.0,0.18288,-7.738e-09,0.043959,-8.7783e-05,11.19,3.5687,10.594,0.893,-0.11668,-1583.3,-1245.0,-967.74,0.0,0.0,20.142,0.0,10.594,0.0,-220.0,0.2863,20.0
102,2023-04-13,0.9633,0.09652,-2.75,2.2,0.173958333333333,0.0,0.09652,-2.7358e-09,0.031627,-8.6501e-05,11.19,3.6652,10.594,0.92263,-0.11676,-1579.3,-1199.1,-970.82,0.0,0.0,20.106,0.0,10.594,0.0,-222.6,0.2854,20.0
103,2023-04-14,0.0952,0.18034,-5.825,5.825,-0.0322916666666666,0.0,0.18034,7.0577e-10,0.054717,-8.5235e-05,11.19,3.8456,10.594,0.9781,-0.11685,-1570.9,-1184.7,-973.85,0.0,0.0,20.062,0.0,10.594,0.0,-225.17,0.2845,20.0
104,2023-04-15,0.0017,0.2921,-3.25,11.1,3.559375,0.0,0.2921,-5.4024e-09,0.065302,-8.3998e-05,11.19,4.1377,10.594,1.0459,-0.11693,-1570.0,-1212.8,-976.84,0.0,0.0,20.0,0.0,10.594,0.0,-227.71,0.2837,20.0
105,2023-04-16,0.0,0.4064,0.45,17.45,9.81354166666667,0.0,0.4064,-8.8912e-09,0.064955,-8.3297e-05,11.19,4.5441,10.594,1.1134,-0.11702,-1574.5,-1249.2,-980.86,0.0,0.0,19.932,0.0,10.594,0.0,-230.22,0.2828,20.0
106,2023-04-17,0.0119,0.35052,3.05,14.925,8.2125,0.0,0.35052,1.9427e-09,0.056483,-8.2627e-05,11.19,4.8946,10.594,1.1708,-0.1171,-1580.3,-1270.3,-984.9,0.0,0.0,19.87,0.0,10.594,0.0,-232.71,0.282,20.0
107,2023-04-18,0.2992,0.12446,-0.4,9.275,2.89166666666667,0.0,0.12446,5.9463e-09,0.033017,-8.1971e-05,11.19,5.019,10.594,1.2022,-0.11718,-1583.3,-1250.5,-988.91,0.0,0.0,19.827,0.0,10.594,0.0,-235.21,0.2811,20.0
108,2023-04-19,1.1389,0.12446,-1.35,1.3,-0.153125,0.0,0.12446,5.3551e-09,0.037459,-8.1316e-05,11.19,5.1435,10.594,1.2387,-0.11726,-1579.9,-1219.6,-992.89,0.0,0.0,19.793,0.0,10.594,0.0,-237.69,0.2803,20.0
109,2023-04-20,0.1821,0.13716,-3.2,0.975,-1.317,0.0,0.13716,6.3555e-09,0.042534,-8.066e-05,11.19,5.2807,10.594,1.2809,-0.11735,-1574.8,-1206.9,-996.84,0.0,0.0,19.753,0.0,10.594,0.0,-240.21,0.2794,20.0
110,2023-04-21,0.1004,0.1143,-5.425,0.5,-2.28229166666667,0.0,0.1143,2.3028e-09,0.038432,-8.0019e-05,11.19,5.395,10.594,1.3187,-0.11743,-1570.7,-1195.7,-1000.8,0.0,0.0,19.713,0.0,10.594,0.0,-242.69,0.2786,20.0
111,2023-04-22,0.0068,0.2159,-6.8,7.7,0.428125,0.0,0.2159,6.5687e-09,0.056625,-7.9378e-05,11.19,5.6109,10.594,1.3778,-0.1175,-1568.5,-1214.0,-1004.6,0.0,0.0,19.663,0.0,10.594,0.0,-245.15,0.278,20.0
112,2023-04-23,0.0,0.25908,-2.65,12.225,4.72395833333333,0.0,0.25908,-6.4756e-09,0.055114,-7.8738e-05,11.19,5.8699,10.594,1.4347,-0.11758,-1572.8,-1246.8,-1008.5,0.0,0.0,19.605,0.0,10.594,0.0,-247.56,0.2774,20.0
113,2023-04-24,0.0306,0.28194,2.175,16.6,9.33020833333333,0.0,0.28194,-4.0673e-09,0.052343,-7.8112e-05,11.19,6.1519,10.594,1.4884,-0.11766,-1578.8,-1271.4,-1012.3,0.0,0.0,19.55,0.0,10.594,0.0,-249.91,0.2768,20.0
114,2023-04-25,0.0,0.36068,3.225,17.025,9.746875,0.0,0.36068,4.2673e-09,0.05254,-7.7486e-05,11.19,6.5126,10.594,1.5423,-0.11774,-1583.8,-1293.8,-1016.1,0.0,0.0,19.496,0.0,10.594,0.0,-252.25,0.2762,20.0
115,2023-04-26,0.0,0.3683,0.725,18.975,10.3364583333333,0.0,0.3683,6.0827e-09,0.04916,-7.686e-05,11.19,6.8809,10.594,1.5924,-0.11782,-1587.6,-1311.3,-1019.9,0.0,0.0,19.444,0.0,10.594,0.0,-254.56,0.2756,20.0
116,2023-04-27,0.1821,0.23622,0.35,11.7,6.65416666666667,0.0,0.23622,9.9681e-10,0.040048,-7.6249e-05,11.19,7.1171,10.594,1.6319,-0.11789,-1590.2,-1311.9,-1023.6,0.0,0.0,19.4,0.0,10.594,0.0,-256.86,0.275,20.0
117,2023-04-28,0.0,0.37846,0.625,22.25,11.8770833333333,0.0,0.37846,-2.5984e-09,0.048104,-7.5638e-05,11.19,7.4955,10.594,1.6811,-0.11797,-1591.2,-1320.1,-1027.3,0.0,0.0,19.355,0.0,10.594,0.0,-259.15,0.2744,20.0
118,2023-04-29,0.0,0.36322,0.55,20.9,11.8916666666667,0.0,0.36322,-5.6225e-09,0.044752,-7.5027e-05,11.19,7.8588,10.594,1.7264,-0.11804,-1592.4,-1331.7,-1031.0,0.0,0.0,19.308,0.0,10.594,0.0,-261.42,0.2738,20.0
119,2023-04-30,0.0,0.41148,-0.025,23.3,12.9302083333333,0.0,0.41148,-3.6052e-09,0.044886,-7.4431e-05,11.19,8.2702,10.594,1.7719,-0.11812,-1593.7,-1341.9,-1034.6,0.0,0.0,19.262,0.0,10.594,0.0,-263.68,0.2732,20.0
120,2023-05-01,0.0,0.39624,0.975,24.125,13.765625,0.0,0.39624,-6.5211e-09,0.16184,-7.3835e-05,11.19,8.6665,10.594,1.9111,-0.11819,-1595.1,-943.21,-1038.2,0.0,0.0,19.181,0.0,10.594,0.0,-265.95,0.2726,20.0
121,2023-05-02,0.0,0.35306,1.1,24.225,13.3125,0.0,0.35306,-7.6961e-09,0.12352,-7.3254e-05,11.19,9.0195,10.594,2.0405,-0.11827,-1596.5,-1025.7,-1041.8,0.0,0.0,19.033,0.0,10.594,0.0,-268.32,0.272,20.0
122,2023-05-03,0.0,0.36322,6.025,24.4,15.3395833333333,0.0,0.36322,8.8294e-09,0.10452,-7.2658e-05,11.19,9.3828,10.594,2.15,-0.11834,-1598.4,-1091.6,-1045.4,0.0,0.0,18.914,0.0,10.594,0.0,-271.0,0.2713,20.0
123,2023-05-04,0.0,0.39878,5.85,24.775,16.06875,0.0,0.39878,-4.9913e-09,0.093386,-7.2077e-05,11.19,9.7815,10.594,2.2478,-0.11841,-1600.0,-1144.7,-1048.9,0.0,0.0,18.81,0.0,10.594,0.0,-274.02,0.2706,20.0
124,2023-05-05,0.9785,0.23876,8.75,17.075,12.3020833333333,0.0,0.23876,6.9576e-11,0.058474,-7.1496e-05,11.19,10.02,10.594,2.3065,-0.11848,-1600.7,-1170.4,-1052.4,0.0,0.0,18.734,0.0,10.594,0.0,-277.29,0.2697,20.0
125,2023-05-06,0.772,0.09398,5.6,9.25,7.990625,0.0,0.09398,-7.0668e-09,0.026766,-7.093e-05,11.19,10.114,10.594,2.3325,-0.11855,-1600.7,-1162.9,-1055.9,0.0,0.0,18.692,0.0,10.594,0.0,-280.71,0.2688,20.0
126,2023-05-07,0.1904,0.28956,5.125,15.725,10.1114583333333,0.0,0.28956,4.0143e-09,0.069781,-7.0363e-05,11.19,10.404,10.594,2.4043,-0.11862,-1600.5,-1170.1,-1059.3,0.0,0.0,18.642,0.0,10.594,0.0,-284.14,0.2679,20.0
127,2023-05-08,0.0,0.37084,4.8,17.75,10.8416666666667,0.0,0.37084,-3.3497e-09,0.073628,-6.9797e-05,11.19,10.775,10.594,2.4809,-0.11869,-1600.9,-1201.8,-1062.7,0.0,0.0,18.567,0.0,10.594,0.0,-287.54,0.2671,20.0
128,2023-05-09,0.0,0.27432,1.025,15.4,8.18645833333333,0.0,0.27432,-2.3979e-09,0.054558,-6.9246e-05,11.19,11.049,10.594,2.536,-0.11876,-1601.3,-1223.0,-1066.1,0.0,0.0,18.502,0.0,10.594,0.0,-290.96,0.2662,20.0
129,2023-05-10,0.0,0.32512,3.225,17.25,10.9427083333333,0.0,0.32512,-6.879e-09,0.057957,-6.8694e-05,11.19,11.374,10.594,2.5951,-0.11883,-1601.6,-1238.7,-1069.5,0.0,0.0,18.445,0.0,10.594,0.0,-294.4,0.2653,20.0
130,2023-05-11,0.1105,0.2286,5.325,15.625,10.3104166666667,0.0,0.2286,-2.5302e-09,0.043332,-6.8143e-05,11.19,11.603,10.594,2.6383,-0.1189,-1601.8,-1245.8,-1072.8,0.0,0.0,18.394,0.0,10.594,0.0,-297.86,0.2644,20.0
131,2023-05-12,0.0068,0.29972,2.25,20.025,11.2541666666667,0.0,0.29972,-7.9084e-09,0.051598,-6.7592e-05,11.19,11.902,10.594,2.6907,-0.11897,-1601.9,-1254.1,-1076.1,0.0,0.0,18.346,0.0,10.594,0.0,-301.35,0.2635,20.0
132,2023-05-13,0.0,0.18288,4.425,15.375,11.121875,0.0,0.18288,-1.707e-09,0.035063,-6.7055e-05,11.19,12.085,10.594,2.7253,-0.11904,-1602.0,-1255.4,-1079.4,0.0,0.0,18.303,0.0,10.594,0.0,-304.8,0.2626,20.0
133,2023-05-14,0.0,0.21336,6.3,18.9,12.278125,0.0,0.21336,-3.8653e-09,0.040309,-6.6519e-05,11.19,12.299,10.594,2.7656,-0.1191,-1602.0,-1254.5,-1082.7,0.0,0.0,18.265,0.0,10.594,0.0,-308.25,0.2619,20.0
134,2023-05-15,0.0,0.42926,6.0,24.85,15.95,0.0,0.42926,1.5519e-09,0.060347,-6.5982e-05,11.19,12.728,10.594,2.8287,-0.11917,-1602.1,-1273.1,-1085.9,0.0,0.0,18.212,0.0,10.594,0.0,-311.59,0.2613,20.0
135,2023-05-16,0.0017,0.51816,13.125,26.95,18.9208333333333,0.0,0.51816,-5.7912e-09,0.058936,-6.5461e-05,11.19,13.246,10.594,2.8902,-0.11923,-1602.3,-1300.1,-1089.1,0.0,0.0,18.15,0.0,10.594,0.0,-314.89,0.2606,20.0
136,2023-05-17,0.1327,0.18542,6.85,15.725,11.4177083333333,0.0,0.18542,6.5284e-09,0.028317,-6.4924e-05,11.19,13.432,10.594,2.9179,-0.1193,-1602.5,-1304.1,-1092.3,0.0,0.0,18.107,0.0,10.594,0.0,-318.14,0.26,20.0
137,2023-05-18,0.0051,0.33528,2.475,20.725,11.7791666666667,0.0,0.33528,2.1568e-09,0.044333,-6.4418e-05,11.19,13.767,10.594,2.9629,-0.11936,-1602.7,-1304.8,-1095.4,0.0,0.0,18.07,0.0,10.594,0.0,-321.38,0.2594,20.0
138,2023-05-19,0.0,0.42672,2.825,26.675,15.3260416666667,0.0,0.42672,-2.8799e-09,0.047998,-6.3896e-05,11.19,14.194,10.594,3.0122,-0.11943,-1602.8,-1317.5,-1098.5,0.0,0.0,18.022,0.0,10.594,0.0,-324.56,0.2587,20.0
139,2023-05-20,0.0,0.4064,8.9,26.5,18.53125,0.0,0.4064,8.1445e-09,0.043536,-6.339e-05,11.19,14.6,10.594,3.0564,-0.11949,-1603.0,-1329.6,-1101.7,0.0,0.0,17.976,0.0,10.594,0.0,-327.7,0.2581,20.0
140,2023-05-21,0.0,0.4445,9.325,29.55,19.6916666666667,0.0,0.4445,7.9576e-09,0.043261,-6.2883e-05,11.19,15.044,10.594,3.1004,-0.11955,-1603.2,-1339.8,-1104.7,0.0,0.0,17.931,0.0,10.594,0.0,-330.82,0.2575,20.0
141,2023-05-22,0.6886,0.35052,10.125,22.5,16.721875,0.0,0.35052,-6.0015e-10,0.036569,-6.2376e-05,11.19,15.395,10.594,3.137,-0.11962,-1603.3,-1344.6,-1107.8,0.0,0.0,17.892,0.0,10.594,0.0,-333.9,0.2569,20.0
142,2023-05-23,0.0,0.40894,6.175,21.575,14.3166666666667,0.0,0.40894,-5.7663e-09,0.039163,-6.1885e-05,11.19,15.804,10.594,3.1765,-0.11968,-1603.5,-1349.5,-1110.8,0.0,0.0,17.853,0.0,10.594,0.0,-336.97,0.2563,20.0
143,2023-05-24,0.0578,0.2794,9.5,20.725,14.33125,0.0,0.2794,4.4556e-09,0.030808,-6.1378e-05,11.19,16.083,10.594,3.207,-0.11974,-1603.6,-1349.6,-1113.8,0.0,0.0,17.818,0.0,10.594,0.0,-340.0,0.2558,20.0
144,2023-05-25,0.1445,0.14732,10.4,15.825,12.5489583333333,0.0,0.14732,-2.9794e-09,0.020167,-6.0886e-05,11.19,16.231,10.594,3.2265,-0.1198,-1603.7,-1339.2,-1116.8,0.0,0.0,17.794,0.0,10.594,0.0,-342.98,0.2552,20.0
145,2023-05-26,0.1394,0.11938,10.425,14.8,12.3583333333333,0.0,0.11938,-7.4685e-09,0.018658,-6.0409e-05,11.19,16.35,10.594,3.2447,-0.11986,-1603.7,-1323.8,-1119.8,0.0,0.0,17.775,0.0,10.594,0.0,-345.93,0.2546,20.0
146,2023-05-27,1.7901,0.10922,9.75,12.975,11.4697916666667,0.0,0.10922,-1.7551e-09,0.018901,-5.9918e-05,11.19,16.459,10.594,3.2631,-0.11992,-1603.5,-1309.4,-1122.7,0.0,0.0,17.756,0.0,10.594,0.0,-348.79,0.2541,20.0
147,2023-05-28,0.1819,0.37846,8.75,23.6,15.5322916666667,0.0,0.37846,3.2612e-09,0.046509,-5.9441e-05,11.19,16.838,10.594,3.3119,-0.11998,-1603.3,-1319.3,-1125.6,0.0,0.0,17.721,0.0,10.594,0.0,-351.55,0.2535,20.0
148,2023-05-29,0.0374,0.44196,10.375,22.775,16.4135416666667,0.0,0.44196,5.5581e-10,0.044471,-5.8964e-05,11.19,17.28,10.594,3.3584,-0.12004,-1603.2,-1341.2,-1128.5,0.0,0.0,17.674,0.0,10.594,0.0,-354.26,0.253,20.0
149,2023-05-30,0.0,0.44958,9.5,25.775,17.7614583333333,0.0,0.44958,1.9151e-10,0.04014,-5.8487e-05,11.19,17.729,10.594,3.3997,-0.1201,-1603.2,-1358.0,-1131.3,0.0,0.0,17.63,0.0,10.594,0.0,-356.95,0.2525,20.0
150,2023-05-31,0.017,0.33528,6.725,26.0,15.9875,0.0,0.33528,2.9631e-09,0.032043,-5.8025e-05,11.19,18.064,10.594,3.4318,-0.12016,-1603.4,-1365.4,-1134.2,0.0,0.0,17.594,0.0,10.594,0.0,-359.64,0.252,20.0
151,2023-06-01,0.0085,0.26162,8.35,20.425,14.171875,0.0,0.26162,-2.2122e-09,0.077098,-5.7563e-05,11.19,18.326,10.594,3.4971,-0.12021,-1603.5,-1082.5,-1137.0,0.0,0.0,17.551,0.0,10.594,0.0,-362.4,0.2514,20.0
152,2023-06-02,0.7684,0.10414,11.1,13.225,12.0458333333333,0.0,0.10414,-7.3163e-09,0.033809,-5.7101e-05,11.19,18.43,10.594,3.5306,-0.12027,-1603.6,-1091.2,-1139.8,0.0,0.0,17.496,0.0,10.594,0.0,-365.75,0.2508,20.0
153,2023-06-03,0.6732,0.1905,8.7,14.75,12.2625,0.0,0.1905,1.7968e-10,0.058415,-5.6639e-05,11.19,18.621,10.594,3.5894,-0.12033,-1603.5,-1100.2,-1142.6,0.0,0.0,17.449,0.0,10.594,0.0,-369.54,0.25,20.0
154,2023-06-04,0.0153,0.41656,5.925,23.65,15.775,0.0,0.41656,-7.0684e-09,0.098056,-5.6192e-05,11.19,19.037,10.594,3.6917,-0.12039,-1603.4,-1132.6,-1145.3,0.0,0.0,17.367,0.0,10.594,0.0,-373.93,0.2492,20.0
155,2023-06-05,0.017,0.37592,10.2,25.875,17.9572916666667,0.0,0.37592,-5.4979e-09,0.080075,-5.5745e-05,11.19,19.413,10.594,3.7745,-0.12044,-1603.4,-1170.3,-1148.0,0.0,0.0,17.275,0.0,10.594,0.0,-379.23,0.2482,20.0
156,2023-06-06,0.0017,0.32258,9.85,21.75,15.0395833333333,0.0,0.32258,-1.5532e-09,0.064452,-5.5298e-05,11.19,19.736,10.594,3.8405,-0.1205,-1603.4,-1198.6,-1150.7,0.0,0.0,17.201,0.0,10.594,0.0,-385.05,0.247,20.0
157,2023-06-07,0.0034,0.4191,7.425,26.35,17.7479166666667,0.0,0.4191,7.1732e-09,0.068833,-5.4851e-05,11.19,20.155,10.594,3.9117,-0.12055,-1603.5,-1225.1,-1153.4,0.0,0.0,17.132,0.0,10.594,0.0,-391.27,0.2461,20.0
158,2023-06-08,1.123,0.28448,10.95,23.25,17.1291666666667,0.0,0.28448,-1.2849e-09,0.04851,-5.4419e-05,11.19,20.439,10.594,3.9608,-0.12061,-1603.6,-1243.6,-1156.1,0.0,0.0,17.073,0.0,10.594,0.0,-397.47,0.2452,20.0
159,2023-06-09,0.5614,0.19304,13.25,19.575,15.8625,0.0,0.19304,-3.8049e-09,0.034619,-5.3972e-05,11.19,20.632,10.594,3.9954,-0.12066,-1603.8,-1250.8,-1158.7,0.0,0.0,17.031,0.0,10.594,0.0,-403.4,0.2444,20.0
160,2023-06-10,0.0238,0.24638,11.4,20.7,15.959375,0.0,0.24638,6.7917e-10,0.041244,-5.354e-05,11.19,20.879,10.594,4.037,-0.12071,-1603.9,-1256.8,-1161.4,0.0,0.0,16.993,0.0,10.594,0.0,-408.9,0.2436,20.0
161,2023-06-11,0.0136,0.41148,8.85,23.425,16.7239583333333,0.0,0.41148,2.6814e-09,0.055309,-5.3123e-05,11.19,21.29,10.594,4.0939,-0.12077,-1604.1,-1271.4,-1164.0,0.0,0.0,16.943,0.0,10.594,0.0,-414.18,0.2428,20.0
162,2023-06-12,0.0102,0.41402,9.95,24.225,17.5041666666667,0.0,0.41402,-5.4126e-10,0.050841,-5.2691e-05,11.19,21.704,10.594,4.1459,-0.12082,-1604.2,-1288.8,-1166.5,0.0,0.0,16.889,0.0,10.594,0.0,-419.58,0.2421,20.0
163,2023-06-13,0.0051,0.46482,7.65,26.175,17.7364583333333,0.0,0.46482,-1.8728e-09,0.049807,-5.2273e-05,11.19,22.169,10.594,4.1969,-0.12087,-1604.4,-1305.0,-1169.1,0.0,0.0,16.837,0.0,10.594,0.0,-425.03,0.2413,20.0
164,2023-06-14,0.0,0.44958,8.75,19.225,16.26875,0.0,0.44958,-3.1561e-09,0.045198,-5.1856e-05,11.19,22.619,10.594,4.243,-0.12092,-1604.5,-1318.8,-1171.6,0.0,0.0,16.789,0.0,10.594,0.0,-430.57,0.2405,20.0
165,2023-06-15,0.0,0.26924,5.1,17.1,11.3458333333333,0.0,0.26924,-8.9233e-10,0.031243,-5.1439e-05,11.19,22.888,10.594,4.2742,-0.12098,-1604.7,-1325.0,-1174.1,0.0,0.0,16.75,0.0,10.594,0.0,-435.99,0.2397,20.0
166,2023-06-16,0.0119,0.4318,3.15,23.3,13.9916666666667,0.0,0.4318,4.8899e-09,0.041123,-5.1022e-05,11.19,23.32,10.594,4.316,-0.12103,-1604.9,-1331.9,-1176.6,0.0,0.0,16.713,0.0,10.594,0.0,-441.19,0.2389,20.0
167,2023-06-17,0.068,0.3937,10.05,22.15,15.9583333333333,0.0,0.3937,-1.0888e-08,0.037109,-5.0619e-05,11.19,23.713,10.594,4.3535,-0.12108,-1605.0,-1340.1,-1179.1,0.0,0.0,16.674,0.0,10.594,0.0,-446.32,0.2382,20.0
168,2023-06-18,0.2451,0.34036,5.15,18.225,12.6614583333333,0.0,0.34036,-2.9096e-09,0.032847,-5.0217e-05,11.19,24.054,10.594,4.3865,-0.12113,-1605.2,-1345.6,-1181.6,0.0,0.0,16.639,0.0,10.594,0.0,-451.29,0.2375,20.0
169,2023-06-19,0.0,0.4699,5.55,17.625,11.7541666666667,0.0,0.4699,9.2223e-10,0.038209,-4.9815e-05,11.19,24.524,10.594,4.4253,-0.12118,-1605.4,-1352.8,-1184.0,0.0,0.0,16.602,0.0,10.594,0.0,-456.17,0.2368,20.0
170,2023-06-20,0.0,0.4445,4.825,18.9,11.8979166666667,0.0,0.4445,-6.6393e-10,0.035231,-4.9412e-05,11.19,24.968,10.594,4.461,-0.12123,-1605.5,-1360.6,-1186.4,0.0,0.0,16.565,0.0,10.594,0.0,-461.15,0.2361,20.0
171,2023-06-21,0.0289,0.34798,0.75,18.575,10.0989583333333,0.0,0.34798,3.1218e-09,0.029585,-4.901e-05,11.19,25.316,10.594,4.4906,-0.12128,-1605.7,-1365.0,-1188.8,0.0,0.0,16.533,0.0,10.594,0.0,-466.02,0.2354,20.0
172,2023-06-22,0.0051,0.4064,1.225,21.425,12.753125,0.0,0.4064,6.2396e-09,0.031774,-4.8622e-05,11.19,25.723,10.594,4.5227,-0.12132,-1605.8,-1369.1,-1191.2,0.0,0.0,16.502,0.0,10.594,0.0,-470.74,0.2347,20.0
173,2023-06-23,0.4835,0.32004,4.275,23.925,13.8770833333333,0.0,0.32004,-1.6894e-10,0.02696,-4.8235e-05,11.19,26.043,10.594,4.5496,-0.12137,-1606.0,-1371.8,-1193.6,0.0,0.0,16.472,0.0,10.594,0.0,-475.54,0.234,20.0
174,2023-06-24,0.0204,0.40132,9.65,24.3,16.6302083333333,0.0,0.40132,7.6482e-09,0.030476,-4.7848e-05,11.19,26.444,10.594,4.5803,-0.12142,-1606.1,-1375.2,-1195.9,0.0,0.0,16.443,0.0,10.594,0.0,-480.18,0.2333,20.0
175,2023-06-25,0.5101,0.34036,6.85,25.475,15.0083333333333,-2.1611,0.34036,-2.1611,0.25406,-4.7457e-05,9.0289,26.784,8.433,4.7471,-0.12147,-47.274,-753.03,-1198.2,0.0,0.0,18.442,2.1611,10.594,0.0,-484.73,0.2327,20.0
176,2023-06-26,0.0102,0.43942,7.55,25.375,16.71875,-1.6612,0.43942,-1.6612,0.41843,-4.7108e-05,7.3677,27.224,6.7718,5.1296,-0.12152,-42.842,-392.65,-1200.6,0.0,0.0,19.728,3.8223,10.594,0.0,-489.35,0.2321,20.0
177,2023-06-27,0.3195,0.34036,7.675,24.625,16.1354166666667,-1.9705,0.34036,-1.9705,0.34036,-4.6756e-05,5.3972,27.564,4.8012,5.4667,-0.12156,-28.846,-135.49,-1202.8,0.0,0.0,21.356,5.7928,10.594,0.0,-493.79,0.2317,20.0
178,2023-06-28,0.6885,0.35052,10.85,22.875,16.246875,0.0,0.35052,-1.8813e-07,0.35052,-4.6315e-05,5.3972,27.915,4.8012,5.8172,-0.12161,-103.74,-123.88,-1205.1,0.0,0.0,21.006,5.7928,10.594,0.0,-413.92,0.2429,20.0
179,2023-06-29,0.0051,0.4699,9.825,28.45,19.3947916666667,-3.3071,0.4699,-3.3071,0.4699,-4.5948e-05,2.0901,28.384,1.4941,6.2871,-0.12166,-11.824,-33.501,-1207.4,0.0,0.0,23.86,9.0999,10.594,0.0,-207.03,0.2907,20.0
180,2023-06-30,0.0,0.46482,12.425,30.125,22.1291666666667,0.0,0.46482,-6.6683e-07,0.46482,-4.5583e-05,2.0901,28.849,1.4941,6.752,-0.1217,-80.108,-75.469,-1209.6,0.0,0.0,23.395,9.0999,10.594,0.0,-108.03,0.3391,20.0
181,2023-07-01,0.0,0.58928,14.4,31.125,22.9822916666667,-3.302,0.58928,-3.302,0.58928,-4.5262e-05,-1.2119,29.439,-1.8078,7.3412,-0.12175,-10.144,-20.768,-1211.8,0.0,0.0,26.125,12.402,10.594,0.0,-61.38,0.3771,20.0
182,2023-07-02,0.0,0.44958,8.7,27.4,19.7010416666667,0.0,0.44958,-4.787e-07,0.44958,-4.4882e-05,-1.2119,29.888,-1.8079,7.7908,-0.12179,-70.05,-60.658,-1214.0,0.0,0.0,25.658,12.402,10.594,0.0,-62.82,0.3757,20.0
183,2023-07-03,0.8263,0.37592,8.675,23.075,14.9052083333333,-2.4773,0.37592,-2.4773,0.37592,-4.4508e-05,-3.6892,30.264,-4.2852,8.1667,-0.12184,-14.972,-23.982,-1216.2,0.0,0.0,27.748,14.879,10.594,0.0,-47.05,0.392,20.0
184,2023-07-04,0.0102,0.29972,7.075,18.65,12.45,0.0,0.29972,3.0641e-07,0.29972,-4.4161e-05,-3.6892,30.564,-4.2852,8.4665,-0.12188,-64.831,-55.131,-1218.4,0.0,0.0,27.437,14.879,10.594,0.0,-52.3,0.3864,20.0
185,2023-07-05,0.0,0.3937,4.425,25.325,14.9354166666667,0.0,0.3937,1.9092e-07,0.3937,-4.3787e-05,-3.6892,30.958,-4.2852,8.8602,-0.12192,-90.02,-76.208,-1220.5,0.0,0.0,27.075,14.879,10.594,0.0,-64.53,0.3741,20.0
186,2023-07-06,0.0,0.3937,7.475,26.875,17.6114583333333,0.0,0.3937,-1.6671e-07,0.3937,-4.3452e-05,-3.6892,31.351,-4.2852,9.2539,-0.12197,-114.21,-95.361,-1222.6,0.0,0.0,26.681,14.879,10.594,0.0,-73.91,0.3654,20.0
187,2023-07-07,0.0,0.41148,7.825,25.75,17.7020833333333,0.0,0.41148,2.17e-07,0.41148,-4.3094e-05,-3.6892,31.763,-4.2852,9.6653,-0.12201,-140.28,-114.35,-1224.7,0.0,0.0,26.278,14.879,10.594,0.0,-81.29,0.3592,20.0
188,2023-07-08,0.0,0.42672,7.15,28.65,18.55625,0.0,0.42672,1.0198e-07,0.42672,-4.2751e-05,-3.6892,32.189,-4.2852,10.092,-0.12205,-170.71,-134.57,-1226.8,0.0,0.0,25.859,14.879,10.594,0.0,-87.56,0.3541,20.0
189,2023-07-09,0.0,0.46482,9.525,32.1,20.8197916666667,0.0,0.46482,-1.0896e-07,0.46482,-4.2409e-05,-3.6892,32.654,-4.2852,10.557,-0.1221,-209.68,-158.19,-1228.9,0.0,0.0,25.413,14.879,10.594,0.0,-93.49,0.3493,20.0
190,2023-07-10,0.0,0.4191,11.95,31.35,21.0125,0.0,0.4191,6.659e-08,0.4191,-4.2081e-05,-3.6892,33.073,-4.2852,10.976,-0.12214,-257.2,-184.14,-1231.0,0.0,0.0,24.971,14.879,10.594,0.0,-99.39,0.345,20.0
191,2023-07-11,0.0,0.3302,10.675,25.05,17.6322916666667,0.0,0.3302,1.0477e-07,0.3302,-4.1753e-05,-3.6892,33.404,-4.2852,11.306,-0.12218,-303.25,-207.67,-1233.1,0.0,0.0,24.597,14.879,10.594,0.0,-104.96,0.3412,20.0
192,2023-07-12,0.0,0.43434,9.325,29.675,19.7041666666667,0.0,0.43434,-1.0245e-08,0.43434,-4.1574e-05,-3.6892,33.838,-4.2852,11.741,-0.12222,-364.87,-236.74,-1235.9,0.0,0.0,24.214,14.879,10.594,0.0,-110.22,0.3377,20.0
193,2023-07-13,0.0902,0.3937,10.875,28.325,18.1260416666667,-1.3602,0.3937,-1.3602,0.3937,-4.1397e-05,-5.0494,34.232,-5.6453,12.134,-0.12226,-61.044,-142.96,-1238.7,0.0,0.0,25.176,16.239,10.594,0.0,-115.64,0.334,20.0
194,2023-07-14,0.0,0.35306,8.625,26.925,17.66875,-1.27,0.35306,-1.27,0.35306,-4.1217e-05,-6.3194,34.585,-6.9153,12.487,-0.12231,-45.997,-89.432,-1241.5,0.0,0.0,26.089,17.509,10.594,0.0,-114.45,0.3348,20.0
