 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:28:29
 Units: L = mm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

     363.0000  0.78740E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.40635E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.94637E-04 -0.10000E+07 -0.79611E+03 -0.15060E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2247  0.00000E+00      0.000
     364.0000  0.33020E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.37333E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.94905E-04 -0.10000E+07 -0.79611E+03 -0.15060E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2249  0.00000E+00      0.000
     365.0000  0.10668E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.26665E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.95174E-04 -0.10000E+07 -0.79611E+03 -0.15060E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2251  0.00000E+00      0.000
     366.0000  0.12700E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.13965E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.95442E-04 -0.10000E+07 -0.79611E+03 -0.15061E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2253  0.00000E+00      0.000
     367.0000  0.11684E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.22807E-01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.95710E-04 -0.10000E+07 -0.79611E+03 -0.15061E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2255  0.00000E+00      0.000
     368.0000  0.40640E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.17833E-01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.95978E-04 -0.10000E+07 -0.79611E+03 -0.15061E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2257  0.00000E+00      0.000
     369.0000  0.11176E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.12959E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.96247E-04 -0.10000E+07 -0.79611E+03 -0.15061E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2259  0.00000E+00      0.000
     370.0000  0.91440E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.22103E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.96515E-04 -0.10000E+07 -0.79611E+03 -0.15061E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2261  0.00000E+00      0.000
     371.0000  0.15240E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.37343E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.96783E-04 -0.10000E+07 -0.79611E+03 -0.15062E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2263  0.00000E+00      0.000
     372.0000  0.27940E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.40137E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.97051E-04 -0.10000E+07 -0.79611E+03 -0.15062E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2265  0.00000E+00      0.000
     373.0000  0.83820E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.48519E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.97319E-04 -0.10000E+07 -0.79611E+03 -0.15062E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2267  0.00000E+00      0.000
     374.0000  0.19050E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.67569E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.97588E-04 -0.10000E+07 -0.79611E+03 -0.15062E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2269  0.00000E+00      0.000
     375.0000  0.38100E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.71379E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.97856E-04 -0.10000E+07 -0.79611E+03 -0.15062E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2271  0.00000E+00      0.000
     376.0000  0.15240E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.72903E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.98124E-04 -0.10000E+07 -0.79611E+03 -0.15062E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2273  0.00000E+00      0.000
     377.0000  0.50800E-02  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.73411E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.98392E-04 -0.10000E+07 -0.79611E+03 -0.15063E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2275  0.00000E+00      0.000
     378.0000  0.76200E-02  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.74173E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.98661E-04 -0.10000E+07 -0.79611E+03 -0.15063E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2277  0.00000E+00      0.000
     379.0000  0.50800E-02  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.74681E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.98929E-04 -0.10000E+07 -0.79611E+03 -0.15063E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2279  0.00000E+00      0.000
     380.0000  0.20320E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.76713E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.99197E-04 -0.10000E+07 -0.79611E+03 -0.15063E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2281  0.00000E+00      0.000
     381.0000  0.78740E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.84587E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.99465E-04 -0.10000E+07 -0.79611E+03 -0.15063E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2283  0.00000E+00      0.000
     382.0000  0.17780E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.86365E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.99733E-04 -0.10000E+07 -0.79611E+03 -0.15063E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2285  0.00000E+00      0.000
     383.0000  0.16510E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.88016E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10000E-03 -0.10000E+07 -0.79611E+03 -0.15064E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2287  0.00000E+00      0.000
     384.0000  0.15240E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.89540E+00  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10027E-03 -0.10000E+07 -0.79611E+03 -0.15064E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2289  0.00000E+00      0.000
     385.0000  0.11430E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.10097E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10054E-03 -0.10000E+07 -0.79611E+03 -0.15064E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2291  0.00000E+00      0.000
     386.0000  0.12954E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.11392E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10081E-03 -0.10000E+07 -0.79611E+03 -0.15064E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2293  0.00000E+00      0.000
     387.0000  0.38100E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.11773E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10107E-03 -0.10000E+07 -0.79611E+03 -0.15064E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2295  0.00000E+00      0.000
     388.0000  0.15494E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.13323E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10134E-03 -0.10000E+07 -0.79611E+03 -0.15064E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2297  0.00000E+00      0.000
     389.0000  0.14732E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.14796E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10161E-03 -0.10000E+07 -0.79611E+03 -0.15065E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2299  0.00000E+00      0.000
     390.0000  0.16510E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.16447E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10188E-03 -0.10000E+07 -0.79611E+03 -0.15065E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2301  0.00000E+00      0.000
     391.0000  0.19304E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.18377E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10215E-03 -0.10000E+07 -0.79611E+03 -0.15065E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2303  0.00000E+00      0.000
     392.0000  0.20574E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.20435E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10242E-03 -0.10000E+07 -0.79611E+03 -0.15065E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2305  0.00000E+00      0.000
     393.0000  0.26162E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.23051E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10268E-03 -0.10000E+07 -0.79611E+03 -0.15065E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2307  0.00000E+00      0.000
     394.0000  0.22352E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.25286E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10295E-03 -0.10000E+07 -0.79611E+03 -0.15065E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2309  0.00000E+00      0.000
     395.0000  0.24892E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.27775E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10322E-03 -0.10000E+07 -0.79611E+03 -0.15066E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2311  0.00000E+00      0.000
     396.0000  0.24130E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.30188E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10349E-03 -0.10000E+07 -0.79611E+03 -0.15066E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2313  0.00000E+00      0.000
     397.0000  0.19558E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.32144E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10376E-03 -0.10000E+07 -0.79611E+03 -0.15066E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2315  0.00000E+00      0.000
     398.0000  0.81280E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.32957E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10403E-03 -0.10000E+07 -0.79611E+03 -0.15066E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2317  0.00000E+00      0.000
     399.0000  0.30480E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.33262E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10429E-03 -0.10000E+07 -0.79611E+03 -0.15066E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2319  0.00000E+00      0.000
     400.0000  0.38100E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.33643E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10456E-03 -0.10000E+07 -0.79611E+03 -0.15066E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2321  0.00000E+00      0.000
     401.0000  0.45720E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.34100E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10483E-03 -0.10000E+07 -0.79611E+03 -0.15067E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2323  0.00000E+00      0.000
     402.0000  0.27940E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.34379E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10510E-03 -0.10000E+07 -0.79611E+03 -0.15067E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2325  0.00000E+00      0.000
     403.0000  0.33020E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.34710E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10537E-03 -0.10000E+07 -0.79611E+03 -0.15067E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2327  0.00000E+00      0.000
     404.0000  0.38100E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.35091E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10563E-03 -0.10000E+07 -0.79611E+03 -0.15067E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2329  0.00000E+00      0.000
     405.0000  0.38100E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.35472E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10590E-03 -0.10000E+07 -0.79611E+03 -0.15067E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2331  0.00000E+00      0.000
     406.0000  0.68580E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.36157E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10617E-03 -0.10000E+07 -0.79611E+03 -0.15067E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2333  0.00000E+00      0.000
     407.0000  0.76200E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.36919E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10644E-03 -0.10000E+07 -0.79611E+03 -0.15068E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2335  0.00000E+00      0.000
     408.0000  0.71120E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.37631E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10671E-03 -0.10000E+07 -0.79611E+03 -0.15068E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2337  0.00000E+00      0.000
     409.0000  0.35560E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.37986E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10698E-03 -0.10000E+07 -0.79611E+03 -0.15068E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2339  0.00000E+00      0.000
     410.0000  0.31750E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.38304E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10724E-03 -0.10000E+07 -0.79611E+03 -0.15068E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2341  0.00000E+00      0.000
     411.0000  0.27940E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.38583E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10751E-03 -0.10000E+07 -0.79611E+03 -0.15068E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2343  0.00000E+00      0.000
     412.0000  0.33020E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.38913E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10778E-03 -0.10000E+07 -0.79611E+03 -0.15068E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2345  0.00000E+00      0.000
     413.0000  0.88900E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.39802E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10805E-03 -0.10000E+07 -0.79611E+03 -0.15069E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2347  0.00000E+00      0.000
     414.0000  0.15240E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.41326E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10832E-03 -0.10000E+07 -0.79611E+03 -0.15069E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2349  0.00000E+00      0.000
     415.0000  0.10160E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.42342E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10858E-03 -0.10000E+07 -0.79611E+03 -0.15069E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2351  0.00000E+00      0.000
     416.0000  0.17526E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.44095E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10884E-03 -0.10000E+07 -0.79611E+03 -0.15069E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2353  0.00000E+00      0.000
     417.0000  0.13462E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.45441E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10909E-03 -0.10000E+07 -0.79611E+03 -0.15069E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2355  0.00000E+00      0.000
     418.0000  0.12700E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.46711E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10934E-03 -0.10000E+07 -0.79611E+03 -0.15069E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2357  0.00000E+00      0.000
     419.0000  0.20066E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.48718E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10960E-03 -0.10000E+07 -0.79611E+03 -0.15070E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2359  0.00000E+00      0.000
     420.0000  0.17018E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.50420E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.10985E-03 -0.10000E+07 -0.79611E+03 -0.15070E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2361  0.00000E+00      0.000
     421.0000  0.26162E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.53036E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11010E-03 -0.10000E+07 -0.79611E+03 -0.15070E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2363  0.00000E+00      0.000
     422.0000  0.93980E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.53976E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11036E-03 -0.10000E+07 -0.79611E+03 -0.15070E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2365  0.00000E+00      0.000
     423.0000  0.50800E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.54484E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11060E-03 -0.10000E+07 -0.79611E+03 -0.15070E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2367  0.00000E+00      0.000
     424.0000  0.22352E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.56719E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11086E-03 -0.10000E+07 -0.79611E+03 -0.15070E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2369  0.00000E+00      0.000
     425.0000  0.33020E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.60021E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11110E-03 -0.10000E+07 -0.79611E+03 -0.15071E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2371  0.00000E+00      0.000
     426.0000  0.19558E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.61977E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11137E-03 -0.10000E+07 -0.79611E+03 -0.15071E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2373  0.00000E+00      0.000
     427.0000  0.40640E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.62383E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11161E-03 -0.10000E+07 -0.79611E+03 -0.15071E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2375  0.00000E+00      0.000
     428.0000  0.43180E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.62815E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11188E-03 -0.10000E+07 -0.79611E+03 -0.15071E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2377  0.00000E+00      0.000
     429.0000  0.53340E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.63348E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11212E-03 -0.10000E+07 -0.79611E+03 -0.15071E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2379  0.00000E+00      0.000
     430.0000  0.91440E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.64263E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11238E-03 -0.10000E+07 -0.79611E+03 -0.15071E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2381  0.00000E+00      0.000
     431.0000  0.76200E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.65025E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11262E-03 -0.10000E+07 -0.79611E+03 -0.15072E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2383  0.00000E+00      0.000
     432.0000  0.11684E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.66193E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11289E-03 -0.10000E+07 -0.79611E+03 -0.15072E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2385  0.00000E+00      0.000
     433.0000  0.31750E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.69368E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11313E-03 -0.10000E+07 -0.79611E+03 -0.15072E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2387  0.00000E+00      0.000
     434.0000  0.41656E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.73534E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11340E-03 -0.10000E+07 -0.79611E+03 -0.15072E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2389  0.00000E+00      0.000
     435.0000  0.31242E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.76658E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11364E-03 -0.10000E+07 -0.79611E+03 -0.15072E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2391  0.00000E+00      0.000
     436.0000  0.21590E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.78817E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11390E-03 -0.10000E+07 -0.79611E+03 -0.15072E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2393  0.00000E+00      0.000
     437.0000  0.23876E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.81204E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11414E-03 -0.10000E+07 -0.79611E+03 -0.15073E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2395  0.00000E+00      0.000
     438.0000  0.13716E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.82576E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11441E-03 -0.10000E+07 -0.79611E+03 -0.15073E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2397  0.00000E+00      0.000
     439.0000  0.13716E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.83948E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11465E-03 -0.10000E+07 -0.79611E+03 -0.15073E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2399  0.00000E+00      0.000
     440.0000  0.22098E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.86157E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11492E-03 -0.10000E+07 -0.79611E+03 -0.15073E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2401  0.00000E+00      0.000
     441.0000  0.16510E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06  0.87808E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11517E-03 -0.10000E+07 -0.79611E+03 -0.15073E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2403  0.00000E+00      0.000
     442.0000  0.18288E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06  0.89637E+01  0.60480E+02 -0.79603E+01  0.26475E+02 -0.11542E-03 -0.10000E+07 -0.79611E+03 -0.15073E+02  0.00000E+00  0.16887E+02  0.53809E+01  0.82551E+01  0.29481E+00   2405  0.00000E+00      0.000
