,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h37,theta37,temp37
92,2023-04-03,0.0,0.10922,-9.75,3.275,-3.43125,0.0,0.10922,9.855199999999999e-32,0.10922,-2.6822e-07,11.19,0.59436,0.1638,0.59436,-2.4855e-05,-985630.0,-42.994,-15.016,0.0,0.0,23.321,0.0,0.1638,0.0,-15.0,0.3247,20.0
93,2023-04-04,0.0,0.06604,-9.225,-2.05,-4.23958333333333,0.0,0.06604,9.8549e-32,0.06604,-2.6822e-07,11.19,0.6604,0.1638,0.6604,-2.5123e-05,-985630.0,-50.322,-15.016,0.0,0.0,23.233,0.0,0.1638,0.0,-15.0,0.3247,20.0
94,2023-04-05,0.0,0.16256,-11.275,5.25,-2.44895833333333,0.0,0.16256,9.8544e-32,0.16256,-2.6822e-07,11.19,0.82296,0.1638,0.82296,-2.5392e-05,-985630.0,-63.202,-15.016,0.0,0.0,23.119,0.0,0.1638,0.0,-15.0,0.3247,20.0
95,2023-04-06,0.0,0.33274,-2.55,11.35,4.16354166666667,0.0,0.33274,9.8513e-32,0.2949,-2.6822e-07,11.19,1.1557,0.1638,1.1312,-2.566e-05,-985630.0,-121.37,-15.016,0.0,0.0,22.877,0.0,0.1638,0.0,-15.0,0.3247,20.0
96,2023-04-07,0.0,0.37338,0.175,14.225,7.284375,0.0,0.37338,9.8455e-32,0.23379,-2.6822e-07,11.19,1.5291,0.1638,1.3877,-2.5928e-05,-985640.0,-288.19,-15.016,0.0,0.0,22.59,0.0,0.1638,0.0,-15.0,0.3247,20.0
97,2023-04-08,0.0,0.37846,3.15,14.225,8.72395833333333,0.0,0.37846,9.8419e-32,0.16775,-2.6822e-07,11.19,1.9075,0.1638,1.5748,-2.6196e-05,-985640.0,-503.84,-15.017,0.0,0.0,22.369,0.0,0.1638,0.0,-15.0,0.3247,20.0
98,2023-04-09,0.0,0.4572,4.4,17.075,11.2802083333333,0.0,0.4572,9.8408e-32,0.1392,-2.6822e-07,11.19,2.3647,0.1638,1.7317,-2.6464e-05,-985640.0,-706.8,-15.017,0.0,0.0,22.198,0.0,0.1638,0.0,-15.0,0.3247,20.0
99,2023-04-10,0.0,0.54864,10.95,23.475,16.6416666666667,0.0,0.54864,9.840399999999999e-32,0.10882,-2.6822e-07,11.19,2.9134,0.1638,1.8572,-2.6733e-05,-985640.0,-885.07,-15.017,0.0,0.0,22.058,0.0,0.1638,0.0,-15.0,0.3247,20.0
100,2023-04-11,0.0,0.47244,4.3,20.225,13.74375,0.0,0.47244,9.8403e-32,0.072844,-2.6822e-07,11.19,3.3858,0.1638,1.9344,-2.7001e-05,-985640.0,-1030.3,-15.017,0.0,0.0,21.962,0.0,0.1638,0.0,-15.0,0.3247,20.0
101,2023-04-12,0.0,0.18288,-1.9,7.9,3.08541666666667,0.0,0.18288,9.8403e-32,0.027009,-2.6822e-07,11.19,3.5687,0.1638,1.9624,-2.7269e-05,-985630.0,-1115.3,-15.017,0.0,0.0,21.911,0.0,0.1638,0.0,-15.0,0.3247,20.0
102,2023-04-13,0.9633,0.09652,-2.75,2.2,0.173958333333333,0.0,0.09652,9.8403e-32,0.013647,-2.6822e-07,11.19,3.6652,0.1638,1.9763,-2.7537e-05,-985630.0,-1156.2,-15.017,0.0,0.0,21.891,0.0,0.1638,0.0,-15.0,0.3247,20.0
103,2023-04-14,0.0952,0.18034,-5.825,5.825,-0.0322916666666666,0.0,0.18034,9.8403e-32,0.018557,-2.6822e-07,11.19,3.8456,0.1638,1.998,-2.7806e-05,-985630.0,-1208.1,-15.018,0.0,0.0,21.872,0.0,0.1638,0.0,-15.0,0.3247,20.0
104,2023-04-15,0.0017,0.2921,-3.25,11.1,3.559375,0.0,0.2921,9.8403e-32,0.021456,-2.6822e-07,11.19,4.1377,0.1638,2.0202,-2.8074e-05,-985630.0,-1250.9,-15.018,0.0,0.0,21.851,0.0,0.1638,0.0,-15.0,0.3247,20.0
105,2023-04-16,0.0,0.4064,0.45,17.45,9.81354166666667,0.0,0.4064,9.8402e-32,0.028094,-2.6822e-07,11.19,4.5441,0.1638,2.0485,-2.8342e-05,-985630.0,-1268.5,-15.018,0.0,0.0,21.826,0.0,0.1638,0.0,-15.0,0.3247,20.0
106,2023-04-17,0.0119,0.35052,3.05,14.925,8.2125,0.0,0.35052,9.840399999999999e-32,0.023995,-2.6822e-07,11.19,4.8946,0.1638,2.0725,-2.861e-05,-985640.0,-1283.0,-15.018,0.0,0.0,21.8,0.0,0.1638,0.0,-15.0,0.3247,20.0
107,2023-04-18,0.2992,0.12446,-0.4,9.275,2.89166666666667,0.0,0.12446,9.840399999999999e-32,0.0084859,-2.6822e-07,11.19,5.019,0.1638,2.081,-2.8878e-05,-985640.0,-1294.0,-15.018,0.0,0.0,21.784,0.0,0.1638,0.0,-15.0,0.3247,20.0
108,2023-04-19,1.1389,0.12446,-1.35,1.3,-0.153125,0.0,0.12446,9.840399999999999e-32,0.0084859,-2.6822e-07,11.19,5.1435,0.1638,2.0895,-2.9147e-05,-985640.0,-1302.0,-15.019,0.0,0.0,21.775,0.0,0.1638,0.0,-15.0,0.3247,20.0
109,2023-04-20,0.1821,0.13716,-3.2,0.975,-1.317,0.0,0.13716,9.840399999999999e-32,0.0093518,-2.6822e-07,11.19,5.2807,0.1638,2.0989,-2.9415e-05,-985640.0,-1312.8,-15.019,0.0,0.0,21.766,0.0,0.1638,0.0,-15.0,0.3247,20.0
110,2023-04-21,0.1004,0.1143,-5.425,0.5,-2.28229166666667,0.0,0.1143,9.8403e-32,0.0077932,-2.6822e-07,11.19,5.395,0.1638,2.1067,-2.9683e-05,-985640.0,-1327.1,-15.019,0.0,0.0,21.758,0.0,0.1638,0.0,-15.0,0.3247,20.0
111,2023-04-22,0.0068,0.2159,-6.8,7.7,0.428125,0.0,0.2159,9.8403e-32,0.01298,-2.6822e-07,11.19,5.6109,0.1638,2.1205,-2.9951e-05,-985630.0,-1356.9,-15.019,0.0,0.0,21.746,0.0,0.1638,0.0,-15.0,0.3247,20.0
112,2023-04-23,0.0,0.25908,-2.65,12.225,4.72395833333333,0.0,0.25908,9.8403e-32,0.0084666,-2.6822e-07,11.19,5.8699,0.1638,2.1303,-3.022e-05,-985630.0,-1404.4,-15.019,0.0,0.0,21.734,0.0,0.1638,0.0,-15.0,0.3247,20.0
113,2023-04-24,0.0306,0.28194,2.175,16.6,9.33020833333333,0.0,0.28194,9.8403e-32,0.0070523,-2.6822e-07,11.19,6.1519,0.1638,2.1376,-3.0488e-05,-985630.0,-1424.6,-15.019,0.0,0.0,21.726,0.0,0.1638,0.0,-15.0,0.3247,20.0
114,2023-04-25,0.0,0.36068,3.225,17.025,9.746875,0.0,0.36068,9.8403e-32,0.0083584,-2.6822e-07,11.19,6.5126,0.1638,2.1461,-3.0756e-05,-985630.0,-1432.0,-15.02,0.0,0.0,21.718,0.0,0.1638,0.0,-15.0,0.3247,20.0
115,2023-04-26,0.0,0.3683,0.725,18.975,10.3364583333333,0.0,0.3683,9.8402e-32,0.0083704,-2.6822e-07,11.19,6.8809,0.1638,2.1545,-3.1024e-05,-985630.0,-1434.9,-15.02,0.0,0.0,21.71,0.0,0.1638,0.0,-15.0,0.3247,20.0
116,2023-04-27,0.1821,0.23622,0.35,11.7,6.65416666666667,0.0,0.23622,9.840399999999999e-32,0.0053686,-2.6822e-07,11.19,7.1171,0.1638,2.1598,-3.1292e-05,-985650.0,-1436.0,-15.02,0.0,0.0,21.703,0.0,0.1638,0.0,-15.0,0.3247,20.0
117,2023-04-28,0.0,0.37846,0.625,22.25,11.8770833333333,0.0,0.37846,9.840399999999999e-32,0.0086014,-2.6822e-07,11.19,7.4955,0.1638,2.1685,-3.1561e-05,-985640.0,-1437.3,-15.02,0.0,0.0,21.696,0.0,0.1638,0.0,-15.0,0.3247,20.0
118,2023-04-29,0.0,0.36322,0.55,20.9,11.8916666666667,0.0,0.36322,9.840399999999999e-32,0.008255,-2.6822e-07,11.19,7.8588,0.1638,2.1767,-3.1829e-05,-985640.0,-1439.2,-15.02,0.0,0.0,21.688,0.0,0.1638,0.0,-15.0,0.3247,20.0
119,2023-04-30,0.0,0.41148,-0.025,23.3,12.9302083333333,0.0,0.41148,9.840399999999999e-32,0.0093518,-2.6822e-07,11.19,8.2702,0.1638,2.1861,-3.2097e-05,-985640.0,-1441.5,-15.02,0.0,0.0,21.679,0.0,0.1638,0.0,-15.0,0.3247,20.0
120,2023-05-01,0.0,0.39624,0.975,24.125,13.765625,0.0,0.39624,9.8403e-32,0.14213,-2.6822e-07,11.19,8.6665,0.1638,2.2979,-3.2365e-05,-985640.0,-694.16,-15.021,0.0,0.0,21.634,0.0,0.1638,0.0,-15.0,0.3247,20.0
121,2023-05-02,0.0,0.35306,1.1,24.225,13.3125,0.0,0.35306,9.8403e-32,0.12664,-2.6822e-07,11.19,9.0195,0.1638,2.4246,-3.2634e-05,-985640.0,-703.92,-15.021,0.0,0.0,21.499,0.0,0.1638,0.0,-15.0,0.3247,20.0
122,2023-05-03,0.0,0.36322,6.025,24.4,15.3395833333333,0.0,0.36322,9.8403e-32,0.12194,-2.6822e-07,11.19,9.3828,0.1638,2.5507,-3.2902e-05,-985630.0,-726.33,-15.021,0.0,0.0,21.371,0.0,0.1638,0.0,-15.0,0.3247,20.0
123,2023-05-04,0.0,0.39878,5.85,24.775,16.06875,0.0,0.39878,9.8403e-32,0.12254,-2.6822e-07,11.19,9.7815,0.1638,2.6749,-3.317e-05,-985630.0,-755.99,-15.021,0.0,0.0,21.247,0.0,0.1638,0.0,-15.0,0.3247,20.0
124,2023-05-05,0.9785,0.23876,8.75,17.075,12.3020833333333,0.0,0.23876,9.8403e-32,0.072204,-2.6822e-07,11.19,10.02,0.1638,2.7475,-3.3438e-05,-985630.0,-770.55,-15.021,0.0,0.0,21.149,0.0,0.1638,0.0,-15.0,0.3247,20.0
125,2023-05-06,0.772,0.09398,5.6,9.25,7.990625,0.0,0.09398,9.8402e-32,0.028259,-2.6822e-07,11.19,10.114,0.1638,2.7759,-3.3706e-05,-985630.0,-775.07,-15.021,0.0,0.0,21.099,0.0,0.1638,0.0,-15.0,0.3247,20.0
126,2023-05-07,0.1904,0.28956,5.125,15.725,10.1114583333333,0.0,0.28956,9.840399999999999e-32,0.086565,-2.6822e-07,11.19,10.404,0.1638,2.8625,-3.3975e-05,-985650.0,-777.59,-15.022,0.0,0.0,21.041,0.0,0.1638,0.0,-15.0,0.3247,20.0
127,2023-05-08,0.0,0.37084,4.8,17.75,10.8416666666667,0.0,0.37084,9.840399999999999e-32,0.11085,-2.6822e-07,11.19,10.775,0.1638,2.9734,-3.4243e-05,-985640.0,-780.51,-15.022,0.0,0.0,20.942,0.0,0.1638,0.0,-15.0,0.3247,20.0
128,2023-05-09,0.0,0.27432,1.025,15.4,8.18645833333333,0.0,0.27432,9.840399999999999e-32,0.081998,-2.6822e-07,11.19,11.049,0.1638,3.0554,-3.4511e-05,-985640.0,-783.8,-15.022,0.0,0.0,20.846,0.0,0.1638,0.0,-15.0,0.3247,20.0
129,2023-05-10,0.0,0.32512,3.225,17.25,10.9427083333333,0.0,0.32512,9.840399999999999e-32,0.097182,-2.6822e-07,11.19,11.374,0.1638,3.1525,-3.4779e-05,-985640.0,-787.65,-15.022,0.0,0.0,20.756,0.0,0.1638,0.0,-15.0,0.3247,20.0
130,2023-05-11,0.1105,0.2286,5.325,15.625,10.3104166666667,0.0,0.2286,9.8403e-32,0.068331,-2.6822e-07,11.19,11.603,0.1638,3.2209,-3.5048e-05,-985640.0,-791.98,-15.022,0.0,0.0,20.674,0.0,0.1638,0.0,-15.0,0.3247,20.0
131,2023-05-12,0.0068,0.29972,2.25,20.025,11.2541666666667,0.0,0.29972,9.8403e-32,0.08959,-2.6822e-07,11.19,11.902,0.1638,3.3105,-3.5316e-05,-985640.0,-797.42,-15.022,0.0,0.0,20.595,0.0,0.1638,0.0,-15.0,0.3247,20.0
132,2023-05-13,0.0,0.18288,4.425,15.375,11.121875,0.0,0.18288,9.8403e-32,0.054665,-2.6822e-07,11.19,12.085,0.1638,3.3651,-3.5584e-05,-985630.0,-803.82,-15.023,0.0,0.0,20.523,0.0,0.1638,0.0,-15.0,0.3247,20.0
133,2023-05-14,0.0,0.21336,6.3,18.9,12.278125,0.0,0.21336,9.8403e-32,0.063776,-2.6822e-07,11.19,12.299,0.1638,3.4289,-3.5852e-05,-985630.0,-810.88,-15.023,0.0,0.0,20.463,0.0,0.1638,0.0,-15.0,0.3247,20.0
134,2023-05-15,0.0,0.42926,6.0,24.85,15.95,0.0,0.42926,9.8403e-32,0.12831,-2.6822e-07,11.19,12.728,0.1638,3.5572,-3.612e-05,-985630.0,-829.41,-15.023,0.0,0.0,20.367,0.0,0.1638,0.0,-15.0,0.3247,20.0
135,2023-05-16,0.0017,0.51816,13.125,26.95,18.9208333333333,0.0,0.51816,9.8402e-32,0.13213,-2.6822e-07,11.19,13.246,0.1638,3.6926,-3.6389e-05,-985630.0,-880.6,-15.023,0.0,0.0,20.234,0.0,0.1638,0.0,-15.0,0.3247,20.0
136,2023-05-17,0.1327,0.18542,6.85,15.725,11.4177083333333,0.0,0.18542,9.8402e-32,0.044847,-2.6822e-07,11.19,13.432,0.1638,3.7392,-3.6657e-05,-985630.0,-934.93,-15.023,0.0,0.0,20.144,0.0,0.1638,0.0,-15.0,0.3247,20.0
137,2023-05-18,0.0051,0.33528,2.475,20.725,11.7791666666667,0.0,0.33528,9.840399999999999e-32,0.068127,-2.6822e-07,11.19,13.767,0.1638,3.8086,-3.6925e-05,-985640.0,-972.82,-15.023,0.0,0.0,20.086,0.0,0.1638,0.0,-15.0,0.3247,20.0
138,2023-05-19,0.0,0.42672,2.825,26.675,15.3260416666667,0.0,0.42672,9.840399999999999e-32,0.074298,-2.6822e-07,11.19,14.194,0.1638,3.8875,-3.7193e-05,-985640.0,-1014.2,-15.024,0.0,0.0,20.01,0.0,0.1638,0.0,-15.0,0.3247,20.0
139,2023-05-20,0.0,0.4064,8.9,26.5,18.53125,0.0,0.4064,9.840399999999999e-32,0.064161,-2.6822e-07,11.19,14.6,0.1638,3.9528,-3.7462e-05,-985640.0,-1053.9,-15.024,0.0,0.0,19.94,0.0,0.1638,0.0,-15.0,0.3247,20.0
140,2023-05-21,0.0,0.4445,9.325,29.55,19.6916666666667,0.0,0.4445,9.840399999999999e-32,0.060173,-2.6822e-07,11.19,15.044,0.1638,4.0163,-3.773e-05,-985640.0,-1091.6,-15.024,0.0,0.0,19.874,0.0,0.1638,0.0,-15.0,0.3247,20.0
141,2023-05-22,0.6886,0.35052,10.125,22.5,16.721875,0.0,0.35052,9.8403e-32,0.042366,-2.6822e-07,11.19,15.395,0.1638,4.0599,-3.7998e-05,-985640.0,-1125.7,-15.024,0.0,0.0,19.822,0.0,0.1638,0.0,-15.0,0.3247,20.0
142,2023-05-23,0.0,0.40894,6.175,21.575,14.3166666666667,0.0,0.40894,9.8403e-32,0.047104,-2.6822e-07,11.19,15.804,0.1638,4.1073,-3.8266e-05,-985630.0,-1148.2,-15.024,0.0,0.0,19.777,0.0,0.1638,0.0,-15.0,0.3247,20.0
143,2023-05-24,0.0578,0.2794,9.5,20.725,14.33125,0.0,0.2794,9.8403e-32,0.029513,-2.6822e-07,11.19,16.083,0.1638,4.1378,-3.8534e-05,-985630.0,-1173.0,-15.024,0.0,0.0,19.737,0.0,0.1638,0.0,-15.0,0.3247,20.0
144,2023-05-25,0.1445,0.14732,10.4,15.825,12.5489583333333,0.0,0.14732,9.8403e-32,0.014257,-2.6822e-07,11.19,16.231,0.1638,4.1523,-3.8803e-05,-985630.0,-1191.2,-15.025,0.0,0.0,19.715,0.0,0.1638,0.0,-15.0,0.3247,20.0
145,2023-05-26,0.1394,0.11938,10.425,14.8,12.3583333333333,0.0,0.11938,9.8403e-32,0.010734,-2.6822e-07,11.19,16.35,0.1638,4.1632,-3.9071e-05,-985630.0,-1201.7,-15.025,0.0,0.0,19.703,0.0,0.1638,0.0,-15.0,0.3247,20.0
146,2023-05-27,1.7901,0.10922,9.75,12.975,11.4697916666667,0.0,0.10922,9.8402e-32,0.0094293,-2.6822e-07,11.19,16.459,0.1638,4.1727,-3.9339e-05,-985630.0,-1207.8,-15.025,0.0,0.0,19.692,0.0,0.1638,0.0,-15.0,0.3247,20.0
147,2023-05-28,0.1819,0.37846,8.75,23.6,15.5322916666667,0.0,0.37846,9.840399999999999e-32,0.031231,-2.6822e-07,11.19,16.838,0.1638,4.2041,-3.9607e-05,-985640.0,-1215.6,-15.025,0.0,0.0,19.672,0.0,0.1638,0.0,-15.0,0.3247,20.0
148,2023-05-29,0.0374,0.44196,10.375,22.775,16.4135416666667,0.0,0.44196,9.840399999999999e-32,0.035795,-2.6822e-07,11.19,17.28,0.1638,4.2401,-3.9876e-05,-985640.0,-1229.0,-15.025,0.0,0.0,19.638,0.0,0.1638,0.0,-15.0,0.3247,20.0
149,2023-05-30,0.0,0.44958,9.5,25.775,17.7614583333333,0.0,0.44958,9.840399999999999e-32,0.032243,-2.6822e-07,11.19,17.729,0.1638,4.2735,-4.0144e-05,-985640.0,-1250.1,-15.026,0.0,0.0,19.603,0.0,0.1638,0.0,-15.0,0.3247,20.0
150,2023-05-31,0.017,0.33528,6.725,26.0,15.9875,0.0,0.33528,9.840399999999999e-32,0.021146,-2.6822e-07,11.19,18.064,0.1638,4.2954,-4.0412e-05,-985640.0,-1272.4,-15.026,0.0,0.0,19.576,0.0,0.1638,0.0,-15.0,0.3247,20.0
151,2023-06-01,0.0085,0.26162,8.35,20.425,14.171875,0.0,0.26162,9.8403e-32,0.066237,-2.6822e-07,11.19,18.326,0.1638,4.3496,-4.068e-05,-985640.0,-848.32,-15.026,0.0,0.0,19.544,0.0,0.1638,0.0,-15.0,0.3247,20.0
152,2023-06-02,0.7684,0.10414,11.1,13.225,12.0458333333333,0.0,0.10414,9.8403e-32,0.026201,-2.6822e-07,11.19,18.43,0.1638,4.3759,-4.0948e-05,-985630.0,-852.98,-15.026,0.0,0.0,19.498,0.0,0.1638,0.0,-15.0,0.3247,20.0
153,2023-06-03,0.6732,0.1905,8.7,14.75,12.2625,0.0,0.1905,9.8403e-32,0.047693,-2.6822e-07,11.19,18.621,0.1638,4.4236,-4.1217e-05,-985630.0,-856.58,-15.026,0.0,0.0,19.461,0.0,0.1638,0.0,-15.0,0.3247,20.0
154,2023-06-04,0.0153,0.41656,5.925,23.65,15.775,0.0,0.41656,9.8403e-32,0.10407,-2.6822e-07,11.19,19.037,0.1638,4.5277,-4.1485e-05,-985630.0,-864.2,-15.026,0.0,0.0,19.385,0.0,0.1638,0.0,-15.0,0.3247,20.0
155,2023-06-05,0.017,0.37592,10.2,25.875,17.9572916666667,0.0,0.37592,9.8403e-32,0.089036,-2.6822e-07,11.19,19.413,0.1638,4.6182,-4.1753e-05,-985630.0,-881.04,-15.027,0.0,0.0,19.287,0.0,0.1638,0.0,-15.0,0.3247,20.0
156,2023-06-06,0.0017,0.32258,9.85,21.75,15.0395833333333,0.0,0.32258,9.8402e-32,0.071789,-2.6822e-07,11.19,19.736,0.1638,4.691,-4.2021e-05,-985630.0,-897.74,-15.027,0.0,0.0,19.205,0.0,0.1638,0.0,-15.0,0.3247,20.0
157,2023-06-07,0.0034,0.4191,7.425,26.35,17.7479166666667,0.0,0.4191,9.840399999999999e-32,0.091279,-2.6822e-07,11.19,20.155,0.1638,4.7825,-4.2289e-05,-985640.0,-906.47,-15.027,0.0,0.0,19.123,0.0,0.1638,0.0,-15.0,0.3247,20.0
158,2023-06-08,1.123,0.28448,10.95,23.25,17.1291666666667,0.0,0.28448,9.840399999999999e-32,0.061726,-2.6822e-07,11.19,20.439,0.1638,4.8443,-4.2558e-05,-985640.0,-913.36,-15.027,0.0,0.0,19.047,0.0,0.1638,0.0,-15.0,0.3247,20.0
159,2023-06-09,0.5614,0.19304,13.25,19.575,15.8625,0.0,0.19304,9.840399999999999e-32,0.041831,-2.6822e-07,11.19,20.632,0.1638,4.8861,-4.2826e-05,-985640.0,-918.86,-15.027,0.0,0.0,18.995,0.0,0.1638,0.0,-15.0,0.3247,20.0
160,2023-06-10,0.0238,0.24638,11.4,20.7,15.959375,0.0,0.24638,9.840399999999999e-32,0.053383,-2.6822e-07,11.19,20.879,0.1638,4.9395,-4.3094e-05,-985640.0,-926.1,-15.027,0.0,0.0,18.948,0.0,0.1638,0.0,-15.0,0.3247,20.0
161,2023-06-11,0.0136,0.41148,8.85,23.425,16.7239583333333,0.0,0.41148,9.8403e-32,0.082292,-2.6822e-07,11.19,21.29,0.1638,5.0234,-4.3362e-05,-985640.0,-940.8,-15.028,0.0,0.0,18.878,0.0,0.1638,0.0,-15.0,0.3247,20.0
162,2023-06-12,0.0102,0.41402,9.95,24.225,17.5041666666667,0.0,0.41402,9.8403e-32,0.078358,-2.6822e-07,11.19,21.704,0.1638,5.1025,-4.3631e-05,-985630.0,-955.27,-15.028,0.0,0.0,18.797,0.0,0.1638,0.0,-15.0,0.3247,20.0
163,2023-06-13,0.0051,0.46482,7.65,26.175,17.7364583333333,0.0,0.46482,9.8403e-32,0.086691,-2.6822e-07,11.19,22.169,0.1638,5.1894,-4.3899e-05,-985630.0,-963.35,-15.028,0.0,0.0,18.714,0.0,0.1638,0.0,-15.0,0.3247,20.0
164,2023-06-14,0.0,0.44958,8.75,19.225,16.26875,0.0,0.44958,9.8403e-32,0.083556,-2.6822e-07,11.19,22.619,0.1638,5.273,-4.4167e-05,-985630.0,-971.38,-15.028,0.0,0.0,18.629,0.0,0.1638,0.0,-15.0,0.3247,20.0
165,2023-06-15,0.0,0.26924,5.1,17.1,11.3458333333333,0.0,0.26924,9.8403e-32,0.050002,-2.6822e-07,11.19,22.888,0.1638,5.323,-4.4435e-05,-985630.0,-980.3,-15.028,0.0,0.0,18.562,0.0,0.1638,0.0,-15.0,0.3247,20.0
166,2023-06-16,0.0119,0.4318,3.15,23.3,13.9916666666667,0.0,0.4318,9.8402e-32,0.074741,-2.6822e-07,11.19,23.32,0.1638,5.399,-4.4703e-05,-985630.0,-993.78,-15.028,0.0,0.0,18.499,0.0,0.1638,0.0,-15.0,0.3247,20.0
167,2023-06-17,0.068,0.3937,10.05,22.15,15.9583333333333,0.0,0.3937,9.840399999999999e-32,0.06379,-2.6822e-07,11.19,23.713,0.1638,5.4638,-4.4972e-05,-985650.0,-1009.5,-15.029,0.0,0.0,18.428,0.0,0.1638,0.0,-15.0,0.3247,20.0
168,2023-06-18,0.2451,0.34036,5.15,18.225,12.6614583333333,0.0,0.34036,9.840399999999999e-32,0.053966,-2.6822e-07,11.19,24.054,0.1638,5.518,-4.524e-05,-985640.0,-1016.7,-15.029,0.0,0.0,18.369,0.0,0.1638,0.0,-15.0,0.3247,20.0
169,2023-06-19,0.0,0.4699,5.55,17.625,11.7541666666667,0.0,0.4699,9.840399999999999e-32,0.073945,-2.6822e-07,11.19,24.524,0.1638,5.592,-4.5508e-05,-985640.0,-1022.2,-15.029,0.0,0.0,18.305,0.0,0.1638,0.0,-15.0,0.3247,20.0
170,2023-06-20,0.0,0.4445,4.825,18.9,11.8979166666667,0.0,0.4445,9.840399999999999e-32,0.06985,-2.6822e-07,11.19,24.968,0.1638,5.6619,-4.5776e-05,-985640.0,-1028.8,-15.029,0.0,0.0,18.233,0.0,0.1638,0.0,-15.0,0.3247,20.0
171,2023-06-21,0.0289,0.34798,0.75,18.575,10.0989583333333,0.0,0.34798,9.8403e-32,0.054609,-2.6822e-07,11.19,25.316,0.1638,5.7165,-4.6045e-05,-985640.0,-1037.5,-15.029,0.0,0.0,18.171,0.0,0.1638,0.0,-15.0,0.3247,20.0
172,2023-06-22,0.0051,0.4064,1.225,21.425,12.753125,0.0,0.4064,9.8403e-32,0.059783,-2.6822e-07,11.19,25.723,0.1638,5.7772,-4.6313e-05,-985640.0,-1050.4,-15.029,0.0,0.0,18.113,0.0,0.1638,0.0,-15.0,0.3247,20.0
173,2023-06-23,0.4835,0.32004,4.275,23.925,13.8770833333333,0.0,0.32004,9.8403e-32,0.044427,-2.6822e-07,11.19,26.043,0.1638,5.8223,-4.6581e-05,-985630.0,-1064.4,-15.03,0.0,0.0,18.06,0.0,0.1638,0.0,-15.0,0.3247,20.0
174,2023-06-24,0.0204,0.40132,9.65,24.3,16.6302083333333,0.0,0.40132,9.8403e-32,0.053357,-2.6822e-07,11.19,26.444,0.1638,5.8761,-4.6849e-05,-985630.0,-1073.7,-15.03,0.0,0.0,18.011,0.0,0.1638,0.0,-15.0,0.3247,20.0
175,2023-06-25,0.5101,0.34036,6.85,25.475,15.0083333333333,-2.1611,0.34036,-0.69722,0.10321,2.4554e-13,9.0289,26.784,-1.0477,5.9647,-4.6849e-05,0.0,-859.39,-15.03,1.4639,0.94981,19.134,1.2115,0.1638,0.0,-15.0,0.3247,20.0
176,2023-06-26,0.0102,0.43942,7.55,25.375,16.71875,-1.6612,0.43942,-0.57619,0.15806,-5.6141e-07,7.3677,27.224,-1.6665,6.1057,-4.6968e-05,0.0,-755.47,-15.03,1.085,1.9922,19.612,1.8303,0.1638,0.0,-15.0,0.3247,20.0
177,2023-06-27,0.3195,0.34036,7.675,24.625,16.1354166666667,-1.9705,0.34036,-0.53195,0.11995,-2.4553e-13,5.3972,27.564,-2.2188,6.2213,-4.7073e-05,0.0,-660.96,-15.03,1.4386,3.4104,20.048,2.3826,0.1638,0.0,-15.0,0.3247,20.0
178,2023-06-28,0.6885,0.35052,10.85,22.875,16.246875,0.0,0.35052,-2.0023e-08,0.20364,-2.5774e-07,5.3972,27.915,-2.2188,6.4249,-4.7326e-05,-8.5571,-666.69,-15.03,0.0,3.4104,19.846,2.3826,0.1638,0.0,-15.0,0.3247,20.0
179,2023-06-29,0.0051,0.4699,9.825,28.45,19.3947916666667,-3.3071,0.4699,-0.52152,0.16009,2.4552e-13,2.0901,28.385,-2.7971,6.603,-4.7356e-05,0.0,-621.3,-15.03,2.7856,6.1392,20.244,2.9609,0.1638,0.0,-15.0,0.3247,20.0
180,2023-06-30,0.0,0.46482,12.425,30.125,22.1291666666667,0.0,0.46482,-1.5134e-08,0.28776,-2.7341e-07,2.0901,28.849,-2.7971,6.8923,-4.7609e-05,-8.7933,-641.55,-15.03,0.0,6.1392,19.956,2.9609,0.1638,0.0,-15.0,0.3247,20.0
181,2023-07-01,0.0,0.58928,14.4,31.125,22.9822916666667,-3.302,0.58928,-0.51683,0.18975,-3.5283e-07,-1.2119,29.439,-3.3851,7.125,-4.7684e-05,0.0,-654.06,-15.03,2.7852,8.8532,20.31,3.5489,0.1638,0.0,-15.0,0.3247,20.0
182,2023-07-02,0.0,0.44958,8.7,27.4,19.7010416666667,0.0,0.44958,-1.8161e-08,0.26993,-2.5527e-07,-1.2119,29.888,-3.3851,7.3966,-4.7937e-05,-8.7553,-675.21,-15.03,0.0,8.8532,20.039,3.5489,0.1638,0.0,-15.0,0.3247,20.0
183,2023-07-03,0.8263,0.37592,8.675,23.075,14.9052083333333,-2.4773,0.37592,-0.50955,0.11262,0.0,-3.6892,30.264,-3.9619,7.5327,-4.7952e-05,0.0,-632.38,-15.03,1.9677,10.754,20.478,4.1257,0.1638,0.0,-15.0,0.3247,20.0
184,2023-07-04,0.0102,0.29972,7.075,18.65,12.45,0.0,0.29972,6.5193e-09,0.19131,-2.6273e-07,-3.6892,30.564,-3.9619,7.7246,-4.822e-05,-8.4339,-647.15,-15.031,0.0,10.754,20.288,4.1257,0.1638,0.0,-15.0,0.3247,20.0
