 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:25:28
 Units: L = mm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
     194.0000 -0.13602E+01  0.39370E+00 -0.74082E+00  0.22105E+00 -0.50870E-05 -0.50494E+01  0.34232E+02 -0.58603E+01  0.12576E+02 -0.10706E-02  0.00000E+00 -0.64654E+03 -0.15641E+02  0.61938E+00  0.10140E+02  0.27017E+02  0.60996E+01  0.23931E+00   1506  0.00000E+00      0.000
     195.0000 -0.12700E+01  0.35306E+00 -0.60891E+00  0.15646E+00 -0.48061E-05 -0.63194E+01  0.34585E+02 -0.65190E+01  0.12756E+02 -0.10756E-02  0.00000E+00 -0.65058E+03 -0.15644E+02  0.66109E+00  0.10751E+02  0.27495E+02  0.67583E+01  0.23931E+00   1570  0.00000E+00      0.000
     196.0000 -0.12700E+01  0.41402E+00 -0.58036E+00  0.18162E+00 -0.50915E-05 -0.75894E+01  0.34999E+02 -0.71115E+01  0.12938E+02 -0.10806E-02  0.00000E+00 -0.65385E+03 -0.15647E+02  0.68964E+00  0.11429E+02  0.27905E+02  0.73508E+01  0.23931E+00   1629  0.00000E+00      0.000
     197.0000 -0.12700E+01  0.43180E+00 -0.56434E+00  0.18293E+00 -0.49342E-05 -0.88594E+01  0.35430E+02 -0.76819E+01  0.13124E+02 -0.10856E-02  0.00000E+00 -0.60889E+03 -0.15650E+02  0.70566E+00  0.12128E+02  0.28291E+02  0.79212E+01  0.23931E+00   1695  0.00000E+00      0.000
     198.0000 -0.12802E+01  0.46736E+00 -0.55755E+00  0.21650E+00 -0.48464E-05 -0.10140E+02  0.35898E+02 -0.82433E+01  0.13339E+02 -0.10906E-02  0.00000E+00 -0.56536E+03 -0.15653E+02  0.72265E+00  0.12847E+02  0.28638E+02  0.84826E+01  0.23931E+00   1763  0.00000E+00      0.000
     199.0000 -0.25400E+01  0.44450E+00 -0.54687E+00  0.19753E+00 -0.48174E-05 -0.12680E+02  0.36342E+02 -0.87917E+01  0.13536E+02 -0.10956E-02  0.00000E+00 -0.52208E+03 -0.15656E+02  0.19931E+01  0.14839E+02  0.28988E+02  0.90311E+01  0.23931E+00   1829  0.00000E+00      0.000
     200.0000  0.00000E+00  0.41910E+00 -0.20023E-07  0.30443E+00 -0.49837E-05 -0.12680E+02  0.36761E+02 -0.87917E+01  0.13842E+02 -0.11006E-02 -0.10754E+02 -0.53700E+03 -0.15659E+02  0.00000E+00  0.14839E+02  0.28686E+02  0.90311E+01  0.23931E+00   1841  0.00000E+00      0.000
     201.0000 -0.12700E+01  0.43942E+00 -0.53899E+00  0.18455E+00 -0.49773E-05 -0.13950E+02  0.37201E+02 -0.94179E+01  0.14070E+02 -0.11055E-02  0.00000E+00 -0.49278E+03 -0.15662E+02  0.73101E+00  0.15482E+02  0.29080E+02  0.96572E+01  0.23931E+00   1911  0.00000E+00      0.000
     202.0000  0.00000E+00  0.47244E+00 -0.18626E-08  0.35820E+00 -0.50283E-05 -0.13950E+02  0.37673E+02 -0.94179E+01  0.14429E+02 -0.11105E-02 -0.10906E+02 -0.50630E+03 -0.15665E+02  0.00000E+00  0.15482E+02  0.28722E+02  0.96572E+01  0.23931E+00   1928  0.00000E+00      0.000
     203.0000  0.00000E+00  0.46736E+00  0.13853E-07  0.35247E+00 -0.49733E-05 -0.13950E+02  0.38141E+02 -0.94179E+01  0.14782E+02 -0.11155E-02 -0.12242E+02 -0.52045E+03 -0.15668E+02  0.00000E+00  0.15482E+02  0.28368E+02  0.96572E+01  0.23931E+00   1932  0.00000E+00      0.000
     204.0000  0.00000E+00  0.45974E+00  0.93132E-08  0.34490E+00 -0.49770E-05 -0.13950E+02  0.38600E+02 -0.94179E+01  0.15128E+02 -0.11205E-02 -0.13256E+02 -0.53521E+03 -0.15671E+02  0.00000E+00  0.15482E+02  0.28019E+02  0.96572E+01  0.23931E+00   1934  0.00000E+00      0.000
     205.0000  0.00000E+00  0.46990E+00  0.62864E-08  0.35089E+00 -0.49770E-05 -0.13950E+02  0.39070E+02 -0.94179E+01  0.15479E+02 -0.11254E-02 -0.14059E+02 -0.55064E+03 -0.15673E+02  0.00000E+00  0.15482E+02  0.27670E+02  0.96572E+01  0.23931E+00   1936  0.00000E+00      0.000
     206.0000  0.00000E+00  0.46482E+00  0.10827E-07  0.34602E+00 -0.49770E-05 -0.13950E+02  0.39535E+02 -0.94179E+01  0.15825E+02 -0.11304E-02 -0.14575E+02 -0.56622E+03 -0.15676E+02  0.00000E+00  0.15482E+02  0.27322E+02  0.96572E+01  0.23931E+00   1938  0.00000E+00      0.000
     207.0000  0.00000E+00  0.44958E+00  0.87020E-08  0.33103E+00 -0.49770E-05 -0.13950E+02  0.39985E+02 -0.94179E+01  0.16158E+02 -0.11354E-02 -0.14833E+02 -0.58538E+03 -0.15679E+02  0.00000E+00  0.15482E+02  0.26982E+02  0.96572E+01  0.23931E+00   1940  0.00000E+00      0.000
     208.0000  0.00000E+00  0.34036E+00 -0.13300E-07  0.24611E+00 -0.49472E-05 -0.13950E+02  0.40325E+02 -0.94179E+01  0.16405E+02 -0.11404E-02 -0.15010E+02 -0.60833E+03 -0.15682E+02  0.00000E+00  0.15482E+02  0.26691E+02  0.96572E+01  0.23931E+00   1942  0.00000E+00      0.000
     209.0000  0.00000E+00  0.36068E+00  0.56461E-08  0.25393E+00 -0.49472E-05 -0.13950E+02  0.40686E+02 -0.94179E+01  0.16661E+02 -0.11453E-02 -0.15203E+02 -0.63026E+03 -0.15685E+02  0.00000E+00  0.15482E+02  0.26440E+02  0.96572E+01  0.23931E+00   1944  0.00000E+00      0.000
     210.0000  0.00000E+00  0.39370E+00  0.72469E-08  0.27386E+00 -0.49472E-05 -0.13950E+02  0.41079E+02 -0.94179E+01  0.16935E+02 -0.11503E-02 -0.15418E+02 -0.64643E+03 -0.15688E+02  0.00000E+00  0.15482E+02  0.26176E+02  0.96572E+01  0.23931E+00   1946  0.00000E+00      0.000
     211.0000  0.00000E+00  0.39116E+00 -0.32887E-08  0.27067E+00 -0.49472E-05 -0.13950E+02  0.41471E+02 -0.94179E+01  0.17206E+02 -0.11552E-02 -0.15661E+02 -0.66007E+03 -0.15691E+02  0.00000E+00  0.15482E+02  0.25903E+02  0.96572E+01  0.23931E+00   1948  0.00000E+00      0.000
     212.0000  0.00000E+00  0.41402E+00  0.77998E-08  0.28532E+00 -0.49472E-05 -0.13950E+02  0.41885E+02 -0.94179E+01  0.17492E+02 -0.11601E-02 -0.15934E+02 -0.67416E+03 -0.15694E+02  0.00000E+00  0.15482E+02  0.25625E+02  0.96572E+01  0.23931E+00   1950  0.00000E+00      0.000
     213.0000  0.00000E+00  0.43942E+00 -0.11234E-07  0.30217E+00 -0.49472E-05 -0.13950E+02  0.42324E+02 -0.94179E+01  0.17794E+02 -0.11651E-02 -0.16241E+02 -0.68955E+03 -0.15697E+02  0.00000E+00  0.15482E+02  0.25331E+02  0.96572E+01  0.23931E+00   1952  0.00000E+00      0.000
     214.0000  0.00000E+00  0.43688E+00  0.16298E-08  0.30006E+00 -0.49174E-05 -0.13950E+02  0.42761E+02 -0.94179E+01  0.18094E+02 -0.11700E-02 -0.16589E+02 -0.70881E+03 -0.15700E+02  0.00000E+00  0.15482E+02  0.25030E+02  0.96572E+01  0.23931E+00   1954  0.00000E+00      0.000
     215.0000  0.00000E+00  0.39624E+00 -0.11874E-07  0.27196E+00 -0.49174E-05 -0.13950E+02  0.43157E+02 -0.94179E+01  0.18366E+02 -0.11749E-02 -0.16973E+02 -0.73444E+03 -0.15703E+02  0.00000E+00  0.15482E+02  0.24744E+02  0.96572E+01  0.23931E+00   1956  0.00000E+00      0.000
     216.0000  0.00000E+00  0.35814E+00  0.77416E-08  0.24554E+00 -0.49174E-05 -0.13950E+02  0.43515E+02 -0.94179E+01  0.18612E+02 -0.11799E-02 -0.17387E+02 -0.77007E+03 -0.15706E+02  0.00000E+00  0.15482E+02  0.24485E+02  0.96572E+01  0.23931E+00   1958  0.00000E+00      0.000
     217.0000  0.00000E+00  0.19558E+00  0.82655E-08  0.13415E+00 -0.49174E-05 -0.13950E+02  0.43711E+02 -0.94179E+01  0.18746E+02 -0.11848E-02 -0.17792E+02 -0.81346E+03 -0.15709E+02  0.00000E+00  0.15482E+02  0.24295E+02  0.96572E+01  0.23931E+00   1960  0.00000E+00      0.000
     218.0000  0.00000E+00  0.14986E+00  0.69267E-08  0.10278E+00 -0.49174E-05 -0.13950E+02  0.43861E+02 -0.94179E+01  0.18849E+02 -0.11897E-02 -0.18126E+02 -0.85528E+03 -0.15712E+02  0.00000E+00  0.15482E+02  0.24176E+02  0.96572E+01  0.23931E+00   1962  0.00000E+00      0.000
     219.0000  0.00000E+00  0.34036E+00 -0.81491E-08  0.17188E+00 -0.49174E-05 -0.13950E+02  0.44201E+02 -0.94179E+01  0.19041E+02 -0.11946E-02 -0.18399E+02 -0.94876E+03 -0.15715E+02  0.00000E+00  0.15482E+02  0.24018E+02  0.96572E+01  0.23931E+00   1964  0.00000E+00      0.000
     220.0000  0.00000E+00  0.35560E+00  0.15454E-07  0.12150E+00 -0.49174E-05 -0.13950E+02  0.44557E+02 -0.94179E+01  0.19174E+02 -0.11995E-02 -0.18615E+02 -0.10635E+04 -0.15718E+02  0.00000E+00  0.15482E+02  0.23860E+02  0.96572E+01  0.23931E+00   1966  0.00000E+00      0.000
     221.0000  0.00000E+00  0.40640E+00  0.23720E-08  0.10188E+00 -0.48876E-05 -0.13950E+02  0.44963E+02 -0.94179E+01  0.19284E+02 -0.12044E-02 -0.18725E+02 -0.11420E+04 -0.15721E+02  0.00000E+00  0.15482E+02  0.23741E+02  0.96572E+01  0.23931E+00   1968  0.00000E+00      0.000
     222.0000  0.00000E+00  0.46228E+00 -0.32160E-08  0.84788E-01 -0.48876E-05 -0.13950E+02  0.45425E+02 -0.94179E+01  0.19375E+02 -0.12093E-02 -0.18775E+02 -0.12069E+04 -0.15724E+02  0.00000E+00  0.15482E+02  0.23641E+02  0.96572E+01  0.23931E+00   1970  0.00000E+00      0.000
     223.0000  0.00000E+00  0.39878E+00 -0.46712E-08  0.52449E-01 -0.48876E-05 -0.13950E+02  0.45824E+02 -0.94179E+01  0.19433E+02 -0.12142E-02 -0.18827E+02 -0.12634E+04 -0.15727E+02  0.00000E+00  0.15482E+02  0.23567E+02  0.96572E+01  0.23931E+00   1972  0.00000E+00      0.000
     224.0000  0.00000E+00  0.26924E+00  0.86875E-08  0.25462E-01 -0.48876E-05 -0.13950E+02  0.46093E+02 -0.94179E+01  0.19461E+02 -0.12191E-02 -0.18878E+02 -0.13042E+04 -0.15730E+02  0.00000E+00  0.15482E+02  0.23525E+02  0.96572E+01  0.23931E+00   1974  0.00000E+00      0.000
     225.0000  0.00000E+00  0.35560E+00 -0.87311E-08  0.18469E-01 -0.48876E-05 -0.13950E+02  0.46449E+02 -0.94179E+01  0.19483E+02 -0.12240E-02 -0.18929E+02 -0.13326E+04 -0.15732E+02  0.00000E+00  0.15482E+02  0.23500E+02  0.96572E+01  0.23931E+00   1976  0.00000E+00      0.000
     226.0000  0.00000E+00  0.41148E+00 -0.41764E-08  0.16357E-01 -0.48876E-05 -0.13950E+02  0.46860E+02 -0.94179E+01  0.19500E+02 -0.12289E-02 -0.18979E+02 -0.13452E+04 -0.15735E+02  0.00000E+00  0.15482E+02  0.23482E+02  0.96572E+01  0.23931E+00   1978  0.00000E+00      0.000
     227.0000  0.00000E+00  0.43688E+00  0.10419E-07  0.16126E-01 -0.48578E-05 -0.13950E+02  0.47297E+02 -0.94179E+01  0.19516E+02 -0.12337E-02 -0.19029E+02 -0.13509E+04 -0.15738E+02  0.00000E+00  0.15482E+02  0.23466E+02  0.96572E+01  0.23931E+00   1980  0.00000E+00      0.000
     228.0000  0.00000E+00  0.32258E+00  0.97207E-08  0.11707E-01 -0.48578E-05 -0.13950E+02  0.47620E+02 -0.94179E+01  0.19528E+02 -0.12386E-02 -0.19078E+02 -0.13539E+04 -0.15741E+02  0.00000E+00  0.15482E+02  0.23452E+02  0.96572E+01  0.23931E+00   1982  0.00000E+00      0.000
     229.0000  0.00000E+00  0.44958E+00  0.11350E-07  0.16119E-01 -0.48578E-05 -0.13950E+02  0.48070E+02 -0.94179E+01  0.19544E+02 -0.12434E-02 -0.19126E+02 -0.13567E+04 -0.15744E+02  0.00000E+00  0.15482E+02  0.23438E+02  0.96572E+01  0.23931E+00   1984  0.00000E+00      0.000
     230.0000  0.00000E+00  0.55372E+00 -0.97643E-08  0.18972E-01 -0.48578E-05 -0.13950E+02  0.48623E+02 -0.94179E+01  0.19563E+02 -0.12483E-02 -0.19174E+02 -0.13603E+04 -0.15747E+02  0.00000E+00  0.15482E+02  0.23420E+02  0.96572E+01  0.23931E+00   1986  0.00000E+00      0.000
     231.0000  0.00000E+00  0.29972E+00  0.12347E-07  0.10644E-01 -0.48578E-05 -0.13950E+02  0.48923E+02 -0.94179E+01  0.19574E+02 -0.12532E-02 -0.19222E+02 -0.13639E+04 -0.15750E+02  0.00000E+00  0.15482E+02  0.23405E+02  0.96572E+01  0.23931E+00   1988  0.00000E+00      0.000
     232.0000  0.00000E+00  0.25146E+00  0.14690E-07  0.88221E-02 -0.48578E-05 -0.13950E+02  0.49174E+02 -0.94179E+01  0.19583E+02 -0.12580E-02 -0.19269E+02 -0.13669E+04 -0.15753E+02  0.00000E+00  0.15482E+02  0.23395E+02  0.96572E+01  0.23931E+00   1990  0.00000E+00      0.000
     233.0000  0.00000E+00  0.11938E+00 -0.12449E-07  0.43303E-02 -0.48280E-05 -0.13950E+02  0.49294E+02 -0.94179E+01  0.19587E+02 -0.12629E-02 -0.19316E+02 -0.13692E+04 -0.15756E+02  0.00000E+00  0.15482E+02  0.23389E+02  0.96572E+01  0.23931E+00   1992  0.00000E+00      0.000
     234.0000  0.00000E+00  0.36068E+00 -0.31359E-08  0.11563E-01 -0.48280E-05 -0.13950E+02  0.49654E+02 -0.94179E+01  0.19599E+02 -0.12677E-02 -0.19362E+02 -0.13721E+04 -0.15759E+02  0.00000E+00  0.15482E+02  0.23381E+02  0.96572E+01  0.23931E+00   1994  0.00000E+00      0.000
     235.0000  0.00000E+00  0.40386E+00  0.12551E-07  0.12242E-01 -0.48280E-05 -0.13950E+02  0.50058E+02 -0.94179E+01  0.19611E+02 -0.12725E-02 -0.19407E+02 -0.13765E+04 -0.15762E+02  0.00000E+00  0.15482E+02  0.23369E+02  0.96572E+01  0.23931E+00   1996  0.00000E+00      0.000
     236.0000  0.00000E+00  0.36322E+00  0.41910E-08  0.10650E-01 -0.48280E-05 -0.13950E+02  0.50422E+02 -0.94179E+01  0.19622E+02 -0.12773E-02 -0.19452E+02 -0.13806E+04 -0.15764E+02  0.00000E+00  0.15482E+02  0.23357E+02  0.96572E+01  0.23931E+00   1998  0.00000E+00      0.000
     237.0000  0.00000E+00  0.28194E+00 -0.47876E-08  0.80948E-02 -0.48280E-05 -0.13950E+02  0.50703E+02 -0.94179E+01  0.19630E+02 -0.12822E-02 -0.19497E+02 -0.13840E+04 -0.15767E+02  0.00000E+00  0.15482E+02  0.23348E+02  0.96572E+01  0.23931E+00   2000  0.00000E+00      0.000
     238.0000  0.00000E+00  0.36830E+00 -0.95388E-08  0.99806E-02 -0.48280E-05 -0.13950E+02  0.51072E+02 -0.94179E+01  0.19640E+02 -0.12870E-02 -0.19541E+02 -0.13877E+04 -0.15770E+02  0.00000E+00  0.15482E+02  0.23339E+02  0.96572E+01  0.23931E+00   2002  0.00000E+00      0.000
     239.0000  0.00000E+00  0.32004E+00  0.50422E-08  0.84505E-02 -0.48280E-05 -0.13950E+02  0.51392E+02 -0.94179E+01  0.19649E+02 -0.12918E-02 -0.19585E+02 -0.13906E+04 -0.15773E+02  0.00000E+00  0.15482E+02  0.23329E+02  0.96572E+01  0.23931E+00   2004  0.00000E+00      0.000
     240.0000  0.00000E+00  0.29972E+00  0.11132E-08  0.77460E-02 -0.47982E-05 -0.13950E+02  0.51692E+02 -0.94179E+01  0.19656E+02 -0.12966E-02 -0.19628E+02 -0.13928E+04 -0.15776E+02  0.00000E+00  0.15482E+02  0.23321E+02  0.96572E+01  0.23931E+00   2006  0.00000E+00      0.000
     241.0000  0.00000E+00  0.37846E+00  0.50495E-08  0.95313E-02 -0.47982E-05 -0.13950E+02  0.52070E+02 -0.94179E+01  0.19666E+02 -0.13014E-02 -0.19670E+02 -0.13947E+04 -0.15779E+02  0.00000E+00  0.15482E+02  0.23312E+02  0.96572E+01  0.23931E+00   2008  0.00000E+00      0.000
     242.0000  0.00000E+00  0.46482E+00  0.10201E-07  0.11484E-01 -0.47982E-05 -0.13950E+02  0.52535E+02 -0.94179E+01  0.19678E+02 -0.13062E-02 -0.19713E+02 -0.13966E+04 -0.15782E+02  0.00000E+00  0.15482E+02  0.23302E+02  0.96572E+01  0.23931E+00   2010  0.00000E+00      0.000
     243.0000  0.00000E+00  0.37592E+00 -0.74942E-09  0.92372E-02 -0.47982E-05 -0.13950E+02  0.52911E+02 -0.94179E+01  0.19687E+02 -0.13110E-02 -0.19755E+02 -0.13983E+04 -0.15785E+02  0.00000E+00  0.15482E+02  0.23291E+02  0.96572E+01  0.23931E+00   2012  0.00000E+00      0.000
     244.0000  0.00000E+00  0.28194E+00 -0.10361E-07  0.13091E+02 -0.47982E-05 -0.13950E+02  0.53193E+02 -0.94179E+01  0.26233E+02 -0.13158E-02 -0.19796E+02 -0.27694E+03 -0.15787E+02  0.00000E+00  0.15482E+02  0.23287E+02  0.96572E+01  0.23931E+00   2014  0.00000E+00      0.000
     245.0000  0.00000E+00  0.42926E+00  0.20009E-08  0.54925E+01 -0.47982E-05 -0.13950E+02  0.53622E+02 -0.94179E+01  0.34471E+02 -0.13206E-02 -0.19837E+02 -0.32756E+03 -0.15790E+02  0.00000E+00  0.15482E+02  0.11249E+02  0.96572E+01  0.23931E+00   2016  0.00000E+00      0.000
     246.0000  0.00000E+00  0.37084E+00  0.63737E-08  0.13731E+01 -0.47684E-05 -0.13950E+02  0.53993E+02 -0.94179E+01  0.36531E+02 -0.13254E-02 -0.19878E+02 -0.46426E+03 -0.15793E+02  0.00000E+00  0.15482E+02  0.71294E+01  0.96572E+01  0.23931E+00   2018  0.00000E+00      0.000
     247.0000  0.00000E+00  0.17272E+00  0.56316E-08  0.34336E+00 -0.47684E-05 -0.13950E+02  0.54166E+02 -0.94179E+01  0.37046E+02 -0.13302E-02 -0.19918E+02 -0.64516E+03 -0.15796E+02  0.00000E+00  0.15482E+02  0.60995E+01  0.96572E+01  0.23931E+00   2020  0.00000E+00      0.000
     248.0000  0.00000E+00  0.27432E+00 -0.26994E-08  0.85935E-01 -0.47684E-05 -0.13950E+02  0.54440E+02 -0.94179E+01  0.37175E+02 -0.13350E-02 -0.19957E+02 -0.74881E+03 -0.15799E+02  0.00000E+00  0.15482E+02  0.58420E+01  0.96572E+01  0.23931E+00   2022  0.00000E+00      0.000
     249.0000  0.00000E+00  0.34290E+00  0.63810E-08  0.21404E-01 -0.47684E-05 -0.13950E+02  0.54783E+02 -0.94179E+01  0.37207E+02 -0.13397E-02 -0.19997E+02 -0.78204E+03 -0.15802E+02  0.00000E+00  0.15482E+02  0.57775E+01  0.96572E+01  0.23931E+00   2024  0.00000E+00      0.000
     250.0000  0.00000E+00  0.26924E+00  0.48967E-08  0.52779E-02 -0.47684E-05 -0.13950E+02  0.55052E+02 -0.94179E+01  0.37215E+02 -0.13445E-02 -0.20036E+02 -0.79370E+03 -0.15805E+02  0.00000E+00  0.15482E+02  0.57614E+01  0.96572E+01  0.23931E+00   2026  0.00000E+00      0.000
     251.0000  0.00000E+00  0.25400E+00 -0.55588E-08  0.11450E-03 -0.47684E-05 -0.13950E+02  0.55306E+02 -0.94179E+01  0.37215E+02 -0.13493E-02 -0.20074E+02 -0.79564E+03 -0.15807E+02  0.00000E+00  0.15482E+02  0.57588E+01  0.96572E+01  0.23931E+00   2028  0.00000E+00      0.000
     252.0000  0.00000E+00  0.21336E+00 -0.33615E-08  0.70607E-04 -0.47684E-05 -0.13950E+02  0.55519E+02 -0.94179E+01  0.37215E+02 -0.13540E-02 -0.20112E+02 -0.79575E+03 -0.15810E+02  0.00000E+00  0.15482E+02  0.57587E+01  0.96572E+01  0.23931E+00   2030  0.00000E+00      0.000
     253.0000  0.00000E+00  0.23622E+00 -0.91677E-08  0.11848E-03 -0.47386E-05 -0.13950E+02  0.55756E+02 -0.94179E+01  0.37215E+02 -0.13588E-02 -0.20150E+02 -0.79573E+03 -0.15813E+02  0.00000E+00  0.15482E+02  0.57587E+01  0.96572E+01  0.23931E+00   2032  0.00000E+00      0.000
     254.0000  0.00000E+00  0.25146E+00 -0.11933E-07  0.00000E+00 -0.47386E-05 -0.13950E+02  0.56007E+02 -0.94179E+01  0.37215E+02 -0.13635E-02 -0.20187E+02 -0.79576E+03 -0.15816E+02  0.00000E+00  0.15482E+02  0.57585E+01  0.96572E+01  0.23931E+00   2034  0.00000E+00      0.000
     255.0000  0.00000E+00  0.29210E+00  0.27649E-09  0.87533E-05 -0.47386E-05 -0.13950E+02  0.56299E+02 -0.94179E+01  0.37215E+02 -0.13683E-02 -0.20224E+02 -0.79575E+03 -0.15819E+02  0.00000E+00  0.15482E+02  0.57585E+01  0.96572E+01  0.23931E+00   2036  0.00000E+00      0.000
     256.0000  0.00000E+00  0.24638E+00 -0.12573E-07  0.64140E-04 -0.47386E-05 -0.13950E+02  0.56545E+02 -0.94179E+01  0.37215E+02 -0.13730E-02 -0.20260E+02 -0.79575E+03 -0.15822E+02  0.00000E+00  0.15482E+02  0.57584E+01  0.96572E+01  0.23931E+00   2038  0.00000E+00      0.000
     257.0000  0.00000E+00  0.21844E+00  0.12224E-08  0.00000E+00 -0.47386E-05 -0.13950E+02  0.56764E+02 -0.94179E+01  0.37215E+02 -0.13777E-02 -0.20296E+02 -0.79576E+03 -0.15824E+02  0.00000E+00  0.15482E+02  0.57583E+01  0.96572E+01  0.23931E+00   2040  0.00000E+00      0.000
     258.0000  0.00000E+00  0.29210E+00 -0.40745E-08  0.00000E+00 -0.47386E-05 -0.13950E+02  0.57056E+02 -0.94179E+01  0.37215E+02 -0.13825E-02 -0.20332E+02 -0.79576E+03 -0.15827E+02  0.00000E+00  0.15482E+02  0.57583E+01  0.96572E+01  0.23931E+00   2042  0.00000E+00      0.000
     259.0000  0.00000E+00  0.32258E+00 -0.22264E-08  0.46993E-04 -0.47088E-05 -0.13950E+02  0.57379E+02 -0.94179E+01  0.37215E+02 -0.13872E-02 -0.20367E+02 -0.79575E+03 -0.15830E+02  0.00000E+00  0.15482E+02  0.57582E+01  0.96572E+01  0.23931E+00   2044  0.00000E+00      0.000
     260.0000  0.00000E+00  0.46228E+00  0.21319E-08  0.00000E+00 -0.47088E-05 -0.13950E+02  0.57841E+02 -0.94179E+01  0.37215E+02 -0.13919E-02 -0.20402E+02 -0.79576E+03 -0.15833E+02  0.00000E+00  0.15482E+02  0.57581E+01  0.96572E+01  0.23931E+00   2046  0.00000E+00      0.000
     261.0000  0.00000E+00  0.37592E+00 -0.48385E-08  0.00000E+00 -0.47088E-05 -0.13950E+02  0.58217E+02 -0.94179E+01  0.37216E+02 -0.13966E-02 -0.20437E+02 -0.79576E+03 -0.15836E+02  0.00000E+00  0.15482E+02  0.57581E+01  0.96572E+01  0.23931E+00   2048  0.00000E+00      0.000
     262.0000  0.00000E+00  0.20066E+00  0.83674E-10  0.00000E+00 -0.47088E-05 -0.13950E+02  0.58417E+02 -0.94179E+01  0.37216E+02 -0.14013E-02 -0.20471E+02 -0.79575E+03 -0.15839E+02  0.00000E+00  0.15482E+02  0.57580E+01  0.96572E+01  0.23931E+00   2050  0.00000E+00      0.000
     263.0000  0.00000E+00  0.18288E+00 -0.84401E-08  0.99519E-05 -0.47088E-05 -0.13950E+02  0.58600E+02 -0.94179E+01  0.37216E+02 -0.14060E-02 -0.20505E+02 -0.79575E+03 -0.15841E+02  0.00000E+00  0.15482E+02  0.57579E+01  0.96572E+01  0.23931E+00   2052  0.00000E+00      0.000
     264.0000  0.00000E+00  0.48260E-01 -0.57153E-08  0.00000E+00 -0.47088E-05 -0.13950E+02  0.58649E+02 -0.94179E+01  0.37216E+02 -0.14107E-02 -0.20538E+02 -0.79575E+03 -0.15844E+02  0.00000E+00  0.15482E+02  0.57579E+01  0.96572E+01  0.23931E+00   2054  0.00000E+00      0.000
     265.0000  0.00000E+00  0.45720E-01  0.11023E-08  0.00000E+00 -0.47088E-05 -0.13950E+02  0.58694E+02 -0.94179E+01  0.37216E+02 -0.14154E-02 -0.20571E+02 -0.79575E+03 -0.15847E+02  0.00000E+00  0.15482E+02  0.57578E+01  0.96572E+01  0.23931E+00   2056  0.00000E+00      0.000
     266.0000  0.00000E+00  0.23622E+00 -0.13424E-08  0.00000E+00 -0.46790E-05 -0.13950E+02  0.58931E+02 -0.94179E+01  0.37216E+02 -0.14201E-02 -0.20604E+02 -0.79575E+03 -0.15850E+02  0.00000E+00  0.15482E+02  0.57578E+01  0.96572E+01  0.23931E+00   2058  0.00000E+00      0.000
     267.0000  0.00000E+00  0.22860E+00 -0.11980E-07  0.00000E+00 -0.46790E-05 -0.13950E+02  0.59159E+02 -0.94179E+01  0.37216E+02 -0.14248E-02 -0.20636E+02 -0.79575E+03 -0.15853E+02  0.00000E+00  0.15482E+02  0.57577E+01  0.96572E+01  0.23931E+00   2060  0.00000E+00      0.000
     268.0000  0.00000E+00  0.22606E+00  0.38199E-09  0.00000E+00 -0.46790E-05 -0.13950E+02  0.59385E+02 -0.94179E+01  0.37216E+02 -0.14295E-02 -0.20668E+02 -0.79576E+03 -0.15855E+02  0.00000E+00  0.15482E+02  0.57576E+01  0.96572E+01  0.23931E+00   2062  0.00000E+00      0.000
     269.0000  0.00000E+00  0.28956E+00  0.56025E-08  0.00000E+00 -0.46790E-05 -0.13950E+02  0.59675E+02 -0.94179E+01  0.37216E+02 -0.14342E-02 -0.20700E+02 -0.79576E+03 -0.15858E+02  0.00000E+00  0.15482E+02  0.57576E+01  0.96572E+01  0.23931E+00   2064  0.00000E+00      0.000
     270.0000  0.00000E+00  0.22098E+00  0.43729E-08  0.00000E+00 -0.46790E-05 -0.13950E+02  0.59896E+02 -0.94179E+01  0.37216E+02 -0.14389E-02 -0.20731E+02 -0.79576E+03 -0.15861E+02  0.00000E+00  0.15482E+02  0.57575E+01  0.96572E+01  0.23931E+00   2066  0.00000E+00      0.000
     271.0000  0.00000E+00  0.28702E+00 -0.29868E-08  0.00000E+00 -0.46790E-05 -0.13950E+02  0.60183E+02 -0.94179E+01  0.37216E+02 -0.14435E-02 -0.20762E+02 -0.79576E+03 -0.15864E+02  0.00000E+00  0.15482E+02  0.57574E+01  0.96572E+01  0.23931E+00   2068  0.00000E+00      0.000
     272.0000  0.00000E+00  0.23114E+00  0.12998E-07  0.00000E+00 -0.46790E-05 -0.13950E+02  0.60414E+02 -0.94179E+01  0.37216E+02 -0.14482E-02 -0.20793E+02 -0.79576E+03 -0.15867E+02  0.00000E+00  0.15482E+02  0.57574E+01  0.96572E+01  0.23931E+00   2070  0.00000E+00      0.000
