,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h3,theta3,temp3,h7,theta7,temp7,h12,theta12,temp12,h22,theta22,temp22,h32,theta32,temp32,h47,theta47,temp47,h72,theta72,temp72,h92,theta92,temp92,h112,theta112,temp112
186,2023-07-06,0.0,0.3937,7.475,26.875,17.6114583333333,0.0,0.3937,2.6077e-07,0.3937,-0.0025711,-3.6892,31.351,-8.3076,12.126,-16.095,-115.64,-98.77,-388.87,0.0,0.0,44.515,14.879,6.5716,0.0,-113.85,0.3352,20.0,-109.9,0.3379,20.0,-104.38,0.3416,20.0,-94.03,0.3488,20.0,-88.12,0.3536,20.0,-92.88,0.3498,20.0,-210.47,0.2896,20.0,-435.51,0.2514,20.0,-410.85,0.2547,20.0
187,2023-07-07,0.0,0.41148,7.825,25.75,17.7020833333333,0.0,0.41148,-1.9558e-07,0.41148,-0.0025639,-3.6892,31.763,-8.3076,12.538,-16.098,-142.55,-119.63,-389.44,0.0,0.0,44.11,14.879,6.5716,0.0,-140.82,0.3195,20.0,-136.21,0.322,20.0,-128.61,0.3262,20.0,-113.17,0.3357,20.0,-102.93,0.3426,20.0,-103.16,0.3425,20.0,-185.55,0.2986,20.0,-418.5,0.2536,20.0,-411.29,0.2546,20.0
188,2023-07-08,0.0,0.42672,7.15,28.65,18.55625,0.0,0.42672,1.1362e-07,0.42672,-0.0025567,-3.6892,32.189,-8.3076,12.964,-16.1,-174.57,-142.74,-390.01,0.0,0.0,43.688,14.879,6.5716,0.0,-172.96,0.3041,20.0,-167.24,0.3066,20.0,-156.37,0.3114,20.0,-133.71,0.3234,20.0,-117.57,0.3327,20.0,-112.8,0.3359,20.0,-175.16,0.3031,20.0,-387.53,0.2578,20.0,-411.42,0.2546,20.0
189,2023-07-09,0.0,0.46482,9.525,32.1,20.8197916666667,0.0,0.46482,-5.0291e-08,0.46482,-0.0025495,-3.6892,32.654,-8.3076,13.429,-16.103,-216.4,-170.45,-390.56,0.0,0.0,43.24,14.879,6.5716,0.0,-215.06,0.2881,20.0,-207.42,0.2907,20.0,-191.0,0.2963,20.0,-156.65,0.3113,20.0,-133.02,0.3238,20.0,-122.6,0.3295,20.0,-171.39,0.3048,20.0,-352.37,0.2642,20.0,-410.77,0.2547,20.0
190,2023-07-10,0.0,0.4191,11.95,31.35,21.0125,0.0,0.4191,-7.7765e-08,0.4191,-0.0025425,-3.6892,33.073,-8.3076,13.848,-16.106,-268.01,-201.94,-391.12,0.0,0.0,42.795,14.879,6.5716,0.0,-267.04,0.2724,20.0,-256.35,0.2751,20.0,-231.51,0.2823,20.0,-180.92,0.3006,20.0,-148.37,0.3153,20.0,-132.68,0.3239,20.0,-170.71,0.3051,20.0,-321.05,0.2699,20.0,-408.76,0.255,20.0
191,2023-07-11,0.0,0.3302,10.675,25.05,17.6322916666667,0.0,0.3302,7.2643e-08,0.3302,-0.0025355,-3.6892,33.404,-8.3076,14.179,-16.108,-321.07,-232.61,-391.67,0.0,0.0,42.418,14.879,6.5716,0.0,-320.28,0.2595,20.0,-305.47,0.2624,20.0,-271.67,0.271,20.0,-203.87,0.2917,20.0,-163.13,0.3084,20.0,-141.78,0.3189,20.0,-171.8,0.3046,20.0,-296.42,0.275,20.0,-404.8,0.2555,20.0
192,2023-07-12,0.0,0.43434,9.325,29.675,19.7041666666667,0.0,0.43434,2.5146e-08,0.43434,-0.0025287,-3.6892,33.838,-8.3076,14.613,-16.111,-390.53,-271.01,-392.2,0.0,0.0,42.033,14.879,6.5716,0.0,-392.43,0.246,20.0,-373.49,0.2493,20.0,-323.29,0.259,20.0,-229.3,0.2831,20.0,-177.6,0.3021,20.0,-150.36,0.3142,20.0,-173.86,0.3037,20.0,-279.05,0.2792,20.0,-398.69,0.2563,20.0
193,2023-07-13,0.0902,0.3937,10.875,28.325,18.1260416666667,-1.3602,0.3937,-1.3602,0.3937,-0.002522,-5.0494,34.232,-9.6678,15.007,-16.113,-63.181,-189.84,-392.73,0.0,0.0,42.993,16.239,6.5716,0.0,-73.08,0.3661,20.0,-103.57,0.3422,20.0,-178.48,0.3017,20.0,-253.73,0.2758,20.0,-192.94,0.2955,20.0,-159.9,0.3098,20.0,-176.5,0.3025,20.0,-266.12,0.2823,20.0,-391.07,0.2574,20.0
194,2023-07-14,0.0,0.35306,8.625,26.925,17.66875,-1.27,0.35306,-1.27,0.35306,-0.0025156,-6.3194,34.585,-10.938,15.36,-16.116,-48.939,-132.69,-393.23,0.0,0.0,43.902,17.509,6.5716,0.0,-53.53,0.3852,20.0,-65.26,0.3735,20.0,-86.94,0.3546,20.0,-167.26,0.3066,20.0,-195.93,0.2945,20.0,-168.47,0.3061,20.0,-179.65,0.3012,20.0,-257.11,0.2845,20.0,-381.85,0.2588,20.0
195,2023-07-15,0.0,0.41402,9.325,30.425,20.0177083333333,-1.27,0.41402,-1.27,0.41402,-0.0025097,-7.5894,34.999,-12.208,15.774,-16.118,-41.36,-92.591,-393.69,0.0,0.0,44.768,18.779,6.5716,0.0,-44.31,0.395,20.0,-51.39,0.3874,20.0,-62.85,0.3758,20.0,-99.7,0.3449,20.0,-151.7,0.3134,20.0,-171.84,0.3046,20.0,-182.96,0.2997,20.0,-250.73,0.286,20.0,-371.55,0.2607,20.0
196,2023-07-16,0.0,0.4318,10.125,31.8,21.578125,-1.27,0.4318,-1.27,0.4318,-0.0025049,-8.8594,35.43,-13.478,16.205,-16.121,-37.013,-69.003,-394.08,0.0,0.0,45.609,20.049,6.5716,0.0,-39.18,0.4007,20.0,-44.03,0.3953,20.0,-51.51,0.3872,20.0,-72.61,0.3666,20.0,-105.34,0.341,20.0,-156.05,0.3115,20.0,-185.7,0.2985,20.0,-246.28,0.2871,20.0,-360.97,0.2626,20.0
197,2023-07-17,0.0102,0.46736,11.6,31.9,21.653125,-1.2802,0.46736,-1.2802,0.46736,-0.0025014,-10.14,35.898,-14.758,16.673,-16.123,-34.426,-56.24,-394.35,0.0,0.0,46.437,21.33,6.5716,0.0,-36.13,0.4043,20.0,-39.93,0.3999,20.0,-45.23,0.394,20.0,-59.02,0.3794,20.0,-79.19,0.3609,20.0,-125.08,0.3282,20.0,-185.08,0.2988,20.0,-242.92,0.2879,20.0,-350.91,0.2644,20.0
198,2023-07-18,0.0,0.4445,5.8,28.55,18.1614583333333,-2.54,0.4445,-2.54,0.4445,-0.0024995,-12.68,36.342,-17.298,17.117,-16.126,-14.444,-26.535,-394.5,0.0,0.0,48.523,23.87,6.5716,0.0,-15.31,0.4287,20.0,-17.22,0.4265,20.0,-20.06,0.4232,20.0,-27.77,0.4141,20.0,-40.18,0.3996,20.0,-76.62,0.363,20.0,-175.49,0.303,20.0,-239.56,0.289,20.0,-341.59,0.2661,20.0
199,2023-07-19,0.0,0.4191,5.7,27.475,18.4979166666667,0.0,0.4191,-2.8498e-07,0.4191,-0.0024998,-12.68,36.761,-17.298,17.536,-16.128,-66.208,-56.472,-394.47,0.0,0.0,48.095,23.87,6.5716,0.0,-64.37,0.3743,20.0,-61.13,0.3773,20.0,-57.84,0.3806,20.0,-53.71,0.3849,20.0,-53.32,0.3853,20.0,-63.7,0.3749,20.0,-141.57,0.3191,20.0,-233.23,0.291,20.0,-333.01,0.2677,20.0
200,2023-07-20,0.0,0.43942,6.725,31.125,21.0604166666667,-1.27,0.43942,-1.27,0.0,-0.0025028,-13.95,37.201,-18.568,17.536,-16.131,-29.161,0.0,-394.24,0.0,0.0,49.258,25.14,6.5716,0.0,-30.09,0.4113,20.0,-32.12,0.4089,20.0,-34.95,0.4056,20.0,-41.64,0.398,20.0,-49.07,0.3898,20.0,-62.47,0.3761,20.0,-114.47,0.3348,20.0,-216.33,0.2964,20.0,-324.71,0.2692,20.0
201,2023-07-21,0.0,0.47244,9.5,35.65,23.0864583333333,0.0,0.47244,4.6659e-07,0.0,-0.0025092,-13.95,37.673,-18.568,17.536,-16.133,-61.841,0.0,-393.75,0.0,0.0,49.255,25.14,6.5716,0.0,-59.97,0.3784,20.0,-56.94,0.3816,20.0,-54.21,0.3844,20.0,-51.66,0.387,20.0,-52.36,0.3863,20.0,-59.44,0.379,20.0,-98.3,0.3458,20.0,-188.04,0.3058,20.0,-314.41,0.2711,20.0
202,2023-07-22,0.0,0.46736,11.45,36.55,24.0,0.0,0.46736,7.1758e-07,0.0,-0.0025191,-13.95,38.141,-18.568,17.536,-16.136,-73.616,0.0,-392.97,0.0,0.0,49.253,25.14,6.5716,0.0,-71.72,0.3674,20.0,-68.45,0.3705,20.0,-65.22,0.3735,20.0,-61.1,0.3773,20.0,-59.79,0.3786,20.0,-63.12,0.3755,20.0,-89.98,0.3521,20.0,-161.25,0.3168,20.0,-298.21,0.2745,20.0
203,2023-07-23,0.0,0.45974,9.95,36.05,24.60625,0.0,0.45974,-4.6846e-07,0.0,-0.0025327,-13.95,38.6,-18.568,17.536,-16.138,-82.035,0.0,-391.89,0.0,0.0,49.25,25.14,6.5716,0.0,-80.12,0.3601,20.0,-76.75,0.3628,20.0,-73.35,0.3659,20.0,-68.72,0.3702,20.0,-66.52,0.3723,20.0,-67.65,0.3712,20.0,-87.25,0.3544,20.0,-141.71,0.3261,20.0,-275.31,0.28,20.0
204,2023-07-24,0.0,0.4699,12.925,36.925,24.6635416666667,0.0,0.4699,-2.6915e-07,0.0,-0.002551,-13.95,39.07,-18.568,17.536,-16.141,-88.856,0.0,-390.46,0.0,0.0,49.248,25.14,6.5716,0.0,-86.94,0.3546,20.0,-83.53,0.3573,20.0,-79.97,0.3602,20.0,-74.89,0.3644,20.0,-72.11,0.367,20.0,-71.94,0.3672,20.0,-86.94,0.3546,20.0,-129.82,0.3323,20.0,-248.07,0.2867,20.0
205,2023-07-25,0.0,0.46482,15.375,29.8,23.028125,0.0,0.46482,-2.3283e-10,0.0,-0.002575,-13.95,39.535,-18.568,17.536,-16.143,-94.516,0.0,-388.57,0.0,0.0,49.245,25.14,6.5716,0.0,-92.59,0.35,20.0,-89.17,0.3528,20.0,-85.56,0.3557,20.0,-80.2,0.36,20.0,-76.97,0.3627,20.0,-76.09,0.3634,20.0,-87.83,0.3539,20.0,-122.49,0.3361,20.0,-222.38,0.2945,20.0
206,2023-07-26,0.0,0.44958,10.725,30.1,20.25,0.0,0.44958,1.9697e-07,0.0,-0.0026065,-13.95,39.985,-18.568,17.536,-16.146,-99.511,0.0,-386.1,0.0,0.0,49.242,25.14,6.5716,0.0,-97.58,0.3462,20.0,-94.11,0.3488,20.0,-90.45,0.3517,20.0,-84.97,0.3562,20.0,-81.55,0.3589,20.0,-80.09,0.3601,20.0,-89.29,0.3527,20.0,-118.07,0.3386,20.0,-201.66,0.3011,20.0
207,2023-07-27,0.0,0.34036,6.375,25.225,17.2885416666667,0.0,0.34036,1.7264e-07,0.0,-0.0026845,-13.95,40.325,-18.568,17.536,-16.149,-104.06,0.0,-383.17,0.0,0.0,49.24,25.14,6.5716,0.0,-102.13,0.3431,20.0,-98.63,0.3455,20.0,-94.88,0.3481,20.0,-89.25,0.3527,20.0,-85.63,0.3556,20.0,-83.64,0.3573,20.0,-91.0,0.3513,20.0,-115.57,0.3402,20.0,-185.44,0.3069,20.0
208,2023-07-28,0.0,0.36068,6.85,28.8,18.3135416666667,0.0,0.36068,2.0524e-07,0.0,-0.0028261,-13.95,40.686,-18.568,17.536,-16.151,-108.18,0.0,-378.59,0.0,0.0,49.237,25.14,6.5716,0.0,-106.25,0.3404,20.0,-102.74,0.3427,20.0,-98.95,0.3453,20.0,-93.13,0.3496,20.0,-89.31,0.3527,20.0,-86.85,0.3547,20.0,-92.84,0.3498,20.0,-114.22,0.3411,20.0,-173.81,0.3117,20.0
209,2023-07-29,0.0,0.3937,7.725,31.125,20.24375,0.0,0.3937,1.7451e-07,0.0,-0.0030466,-13.95,41.079,-18.568,17.536,-16.154,-111.93,0.0,-371.45,0.0,0.0,49.234,25.14,6.5716,0.0,-109.99,0.3378,20.0,-106.47,0.3402,20.0,-102.66,0.3428,20.0,-96.68,0.3469,20.0,-92.67,0.3499,20.0,-89.83,0.3522,20.0,-94.79,0.3482,20.0,-113.6,0.3415,20.0,-165.18,0.3152,20.0
210,2023-07-30,0.0,0.39116,9.075,32.525,21.4,0.0,0.39116,-3.376e-09,0.0,-0.0033701,-13.95,41.471,-18.568,17.536,-16.158,-115.36,0.0,-361.0,0.0,0.0,49.231,25.14,6.5716,0.0,-113.42,0.3355,20.0,-109.9,0.3379,20.0,-106.06,0.3405,20.0,-99.99,0.3446,20.0,-95.77,0.3475,20.0,-92.6,0.35,20.0,-96.85,0.3467,20.0,-113.48,0.3416,20.0,-158.64,0.3179,20.0
211,2023-07-31,0.0,0.41402,8.5,34.65,22.3989583333333,0.0,0.41402,4.1677e-08,0.0,-0.0038092,-13.95,41.885,-18.568,17.536,-16.161,-118.51,0.0,-346.82,0.0,0.0,49.227,25.14,6.5716,0.0,-116.58,0.3333,20.0,-113.05,0.3357,20.0,-109.2,0.3383,20.0,-103.07,0.3425,20.0,-98.73,0.3455,20.0,-95.24,0.3479,20.0,-98.89,0.3454,20.0,-113.68,0.3414,20.0,-153.6,0.32,20.0
212,2023-08-01,0.0,0.43942,14.525,35.1,24.5697916666667,0.0,0.43942,1.8597e-07,0.0,-0.0043565,-13.95,42.324,-18.568,17.536,-16.166,-121.46,0.0,-329.17,0.0,0.0,49.223,25.14,6.5716,0.0,-119.52,0.3313,20.0,-115.99,0.3337,20.0,-112.14,0.3364,20.0,-105.97,0.3405,20.0,-101.57,0.3435,20.0,-98.0,0.346,20.0,-100.88,0.344,20.0,-114.14,0.3411,20.0,-149.74,0.3218,20.0
213,2023-08-02,0.0,0.43688,10.225,34.525,23.2104166666667,0.0,0.43688,1.7183e-07,0.0,-0.0049779,-13.95,42.761,-18.568,17.536,-16.17,-124.33,0.0,-309.22,0.0,0.0,49.218,25.14,6.5716,0.0,-122.38,0.3296,20.0,-118.81,0.3318,20.0,-114.93,0.3345,20.0,-108.73,0.3387,20.0,-104.29,0.3417,20.0,-100.59,0.3442,20.0,-102.77,0.3427,20.0,-114.75,0.3407,20.0,-146.84,0.3233,20.0
214,2023-08-03,0.0,0.39624,15.1,34.45,25.1635416666667,0.0,0.39624,-1.8685e-08,0.0,-0.0061902,-13.95,43.157,-18.568,17.536,-16.176,-127.08,0.0,-290.66,0.0,0.0,49.212,25.14,6.5716,0.0,-125.13,0.3281,20.0,-121.55,0.3301,20.0,-117.62,0.3326,20.0,-111.36,0.3369,20.0,-106.86,0.3399,20.0,-103.01,0.3426,20.0,-104.56,0.3415,20.0,-115.47,0.3403,20.0,-144.64,0.3245,20.0
215,2023-08-04,0.0,0.35814,14.8,32.1,22.8239583333333,0.0,0.35814,1.0012e-08,0.0,-0.007641,-13.95,43.515,-18.568,17.536,-16.184,-129.71,0.0,-271.03,0.0,0.0,49.205,25.14,6.5716,0.0,-127.76,0.3267,20.0,-124.17,0.3286,20.0,-120.2,0.3309,20.0,-113.87,0.3352,20.0,-109.3,0.3383,20.0,-105.28,0.341,20.0,-106.26,0.3403,20.0,-116.26,0.3398,20.0,-142.94,0.3254,20.0
216,2023-08-05,0.0051,0.19558,14.25,22.35,17.4322916666667,0.0,0.19558,3.5664e-07,0.0,-0.009066,-13.95,43.711,-18.568,17.536,-16.192,-132.22,0.0,-251.79,0.0,0.0,49.196,25.14,6.5716,0.0,-130.27,0.3253,20.0,-126.68,0.3273,20.0,-122.7,0.3295,20.0,-116.28,0.3335,20.0,-111.62,0.3367,20.0,-107.44,0.3395,20.0,-107.89,0.3392,20.0,-117.09,0.3392,20.0,-141.59,0.3261,20.0
217,2023-08-06,0.0153,0.14986,10.4,18.3,15.1177083333333,0.0,0.14986,-2.7049e-07,0.0,-0.010935,-13.95,43.861,-18.568,17.536,-16.203,-134.62,0.0,-235.6,0.0,0.0,49.186,25.14,6.5716,0.0,-132.67,0.324,20.0,-129.07,0.3259,20.0,-125.08,0.3281,20.0,-118.58,0.332,20.0,-113.84,0.3352,20.0,-109.49,0.3381,20.0,-109.45,0.3382,20.0,-117.96,0.3387,20.0,-140.5,0.3266,20.0
218,2023-08-07,0.0017,0.34036,7.9,28.625,17.475,0.0,0.34036,1.2742e-07,0.0,-0.013403,-13.95,44.201,-18.568,17.536,-16.215,-136.91,0.0,-221.09,0.0,0.0,49.173,25.14,6.5716,0.0,-134.96,0.3227,20.0,-131.36,0.3247,20.0,-127.35,0.3269,20.0,-120.79,0.3305,20.0,-115.97,0.3338,20.0,-111.46,0.3368,20.0,-110.97,0.3371,20.0,-118.86,0.3381,20.0,-139.59,0.3271,20.0
219,2023-08-08,0.0017,0.3556,8.675,30.1,19.2875,0.0,0.3556,2.631e-07,0.0,-0.015667,-13.95,44.557,-18.568,17.536,-16.231,-139.1,0.0,-207.91,0.0,0.0,49.158,25.14,6.5716,0.0,-137.15,0.3215,20.0,-133.54,0.3235,20.0,-129.53,0.3257,20.0,-122.93,0.3293,20.0,-118.0,0.3324,20.0,-113.34,0.3355,20.0,-112.44,0.3361,20.0,-119.77,0.3375,20.0,-138.81,0.3275,20.0
220,2023-08-09,0.0034,0.4064,13.025,28.9,20.1895833333333,0.0,0.4064,-2.2911e-07,0.0,-0.01766,-13.95,44.963,-18.568,17.536,-16.248,-141.19,0.0,-196.33,0.0,0.0,49.141,25.14,6.5716,0.0,-139.24,0.3203,20.0,-135.64,0.3223,20.0,-131.62,0.3245,20.0,-124.98,0.3282,20.0,-119.96,0.331,20.0,-115.15,0.3343,20.0,-113.86,0.3352,20.0,-120.7,0.3369,20.0,-138.12,0.3279,20.0
221,2023-08-10,0.0,0.46228,12.7,27.5,19.2614583333333,0.0,0.46228,-6.9034e-08,0.0,-0.020233,-13.95,45.425,-18.568,17.536,-16.267,-143.2,0.0,-187.27,0.0,0.0,49.121,25.14,6.5716,0.0,-141.25,0.3192,20.0,-137.64,0.3212,20.0,-133.62,0.3234,20.0,-126.94,0.3271,20.0,-121.86,0.3299,20.0,-116.89,0.3331,20.0,-115.25,0.3342,20.0,-121.63,0.3365,20.0,-137.5,0.3282,20.0
222,2023-08-11,0.0,0.39878,9.2,29.525,19.2677083333333,0.0,0.39878,2.0594e-07,0.0,-0.023263,-13.95,45.824,-18.568,17.536,-16.29,-145.13,0.0,-179.42,0.0,0.0,49.099,25.14,6.5716,0.0,-143.18,0.3181,20.0,-139.57,0.3201,20.0,-135.54,0.3224,20.0,-128.84,0.3261,20.0,-123.7,0.3289,20.0,-118.57,0.332,20.0,-116.6,0.3333,20.0,-122.52,0.336,20.0,-136.93,0.3285,20.0
223,2023-08-12,0.0017,0.26924,9.75,31.875,18.0302083333333,0.0,0.26924,-9.028e-08,0.0,-0.025942,-13.95,46.093,-18.568,17.536,-16.315,-146.98,0.0,-172.52,0.0,0.0,49.073,25.14,6.5716,0.0,-145.03,0.3171,20.0,-141.42,0.3191,20.0,-137.39,0.3213,20.0,-130.66,0.3251,20.0,-125.47,0.3279,20.0,-120.2,0.3309,20.0,-117.93,0.3324,20.0,-123.39,0.3355,20.0,-136.4,0.3288,20.0
224,2023-08-13,0.0,0.3556,8.125,28.05,18.1322916666667,0.0,0.3556,-2.8173e-07,0.0,-0.028266,-13.95,46.449,-18.568,17.536,-16.343,-148.77,0.0,-166.54,0.0,0.0,49.046,25.14,6.5716,0.0,-146.82,0.3161,20.0,-143.21,0.3181,20.0,-139.17,0.3204,20.0,-132.42,0.3241,20.0,-127.18,0.327,20.0,-121.8,0.33,20.0,-119.25,0.3315,20.0,-124.24,0.3351,20.0,-135.92,0.329,20.0
225,2023-08-14,0.0,0.41148,8.45,33.725,21.628125,0.0,0.41148,-2.7969e-07,0.0,-0.030277,-13.95,46.86,-18.568,17.536,-16.372,-150.48,0.0,-161.37,0.0,0.0,49.016,25.14,6.5716,0.0,-148.54,0.3152,20.0,-144.93,0.3172,20.0,-140.88,0.3194,20.0,-134.12,0.3232,20.0,-128.85,0.3261,20.0,-123.39,0.3291,20.0,-120.62,0.3306,20.0,-125.05,0.3347,20.0,-135.48,0.3293,20.0
226,2023-08-15,0.0,0.43688,15.275,38.175,26.3229166666667,0.0,0.43688,1.8268e-07,0.0,-0.032015,-13.95,47.297,-18.568,17.536,-16.404,-152.15,0.0,-156.89,0.0,0.0,48.984,25.14,6.5716,0.0,-150.2,0.3143,20.0,-146.59,0.3163,20.0,-142.54,0.3185,20.0,-135.77,0.3222,20.0,-130.47,0.3252,20.0,-124.96,0.3282,20.0,-122.08,0.3298,20.0,-125.84,0.3343,20.0,-135.08,0.3295,20.0
227,2023-08-16,0.0,0.32258,15.85,29.2,22.63125,0.0,0.32258,-1.4505e-07,0.0,-0.033508,-13.95,47.62,-18.568,17.536,-16.437,-153.8,0.0,-153.05,0.0,0.0,48.951,25.14,6.5716,0.0,-151.84,0.3134,20.0,-148.21,0.3154,20.0,-144.16,0.3176,20.0,-137.37,0.3214,20.0,-132.05,0.3243,20.0,-126.5,0.3274,20.0,-123.41,0.3291,20.0,-126.59,0.3339,20.0,-134.72,0.3296,20.0
228,2023-08-17,0.0,0.44958,11.65,36.825,24.23125,0.0,0.44958,2.5483e-07,0.0,-0.035529,-13.95,48.07,-18.568,17.536,-16.472,-155.43,0.0,-150.1,0.0,0.0,48.916,25.14,6.5716,0.0,-153.47,0.3126,20.0,-149.82,0.3145,20.0,-145.75,0.3167,20.0,-138.93,0.3205,20.0,-133.6,0.3234,20.0,-128.0,0.3265,20.0,-124.65,0.3284,20.0,-127.3,0.3335,20.0,-134.42,0.3298,20.0
229,2023-08-18,0.0,0.55372,13.125,31.375,25.1322916666667,0.0,0.55372,1.3341e-07,0.0,-0.037692,-13.95,48.623,-18.568,17.536,-16.509,-157.03,0.0,-147.54,0.0,0.0,48.879,25.14,6.5716,0.0,-155.07,0.3119,20.0,-151.41,0.3136,20.0,-147.31,0.3159,20.0,-140.47,0.3196,20.0,-135.11,0.3226,20.0,-129.44,0.3257,20.0,-125.83,0.3277,20.0,-127.97,0.3332,20.0,-134.16,0.3299,20.0
230,2023-08-19,0.0,0.29972,6.5,20.4,14.4458333333333,0.0,0.29972,2.5553e-08,0.0,-0.039576,-13.95,48.923,-18.568,17.536,-16.548,-158.6,0.0,-145.32,0.0,0.0,48.84,25.14,6.5716,0.0,-156.64,0.3112,20.0,-152.97,0.3128,20.0,-148.85,0.315,20.0,-141.97,0.3188,20.0,-136.57,0.3218,20.0,-130.84,0.325,20.0,-126.95,0.3271,20.0,-128.6,0.3328,20.0,-133.95,0.33,20.0
231,2023-08-20,0.0,0.25146,11.95,22.0,17.2677083333333,0.0,0.25146,1.7011e-07,0.0,-0.04119,-13.95,49.174,-18.568,17.536,-16.589,-160.13,0.0,-143.41,0.0,0.0,48.799,25.14,6.5716,0.0,-158.18,0.3106,20.0,-154.51,0.3122,20.0,-150.36,0.3142,20.0,-143.44,0.318,20.0,-138.01,0.321,20.0,-132.19,0.3242,20.0,-128.02,0.3265,20.0,-129.21,0.3325,20.0,-133.79,0.3301,20.0
232,2023-08-21,0.0936,0.11938,14.325,17.525,16.1645833333333,0.0,0.11938,-4.0687e-08,0.0,-0.042565,-13.95,49.294,-18.568,17.536,-16.631,-161.64,0.0,-141.79,0.0,0.0,48.757,25.14,6.5716,0.0,-159.68,0.3099,20.0,-156.01,0.3115,20.0,-151.84,0.3134,20.0,-144.87,0.3172,20.0,-139.4,0.3202,20.0,-133.5,0.3235,20.0,-129.05,0.326,20.0,-129.8,0.3322,20.0,-133.67,0.3302,20.0
233,2023-08-22,0.277,0.36068,14.6,29.775,20.0697916666667,0.0,0.36068,-9.7119e-08,0.0,-0.043731,-13.95,49.654,-18.568,17.536,-16.675,-163.1,0.0,-140.42,0.0,0.0,48.713,25.14,6.5716,0.0,-161.14,0.3093,20.0,-157.47,0.3109,20.0,-153.3,0.3127,20.0,-146.28,0.3164,20.0,-140.76,0.3195,20.0,-134.78,0.3228,20.0,-130.04,0.3254,20.0,-130.37,0.3319,20.0,-133.59,0.3302,20.0
234,2023-08-23,0.034,0.40386,14.275,25.6,19.2552083333333,0.0,0.40386,-2.289e-07,0.0,-0.044714,-13.95,50.058,-18.568,17.536,-16.719,-164.54,0.0,-139.25,0.0,0.0,48.669,25.14,6.5716,0.0,-162.58,0.3086,20.0,-158.9,0.3102,20.0,-154.73,0.3121,20.0,-147.66,0.3157,20.0,-142.09,0.3187,20.0,-136.01,0.3221,20.0,-131.0,0.3249,20.0,-130.93,0.3316,20.0,-133.55,0.3303,20.0
235,2023-08-24,0.0,0.36322,8.625,27.575,17.959375,0.0,0.36322,5.7917e-09,0.0,-0.045539,-13.95,50.422,-18.568,17.536,-16.765,-165.93,0.0,-138.28,0.0,0.0,48.624,25.14,6.5716,0.0,-163.98,0.308,20.0,-160.3,0.3096,20.0,-156.12,0.3115,20.0,-149.01,0.3149,20.0,-143.39,0.318,20.0,-137.22,0.3214,20.0,-131.92,0.3244,20.0,-131.48,0.3313,20.0,-133.55,0.3303,20.0
236,2023-08-25,0.0,0.28194,6.05,24.85,15.20625,0.0,0.28194,-2.119e-07,0.0,-0.046228,-13.95,50.703,-18.568,17.536,-16.811,-167.3,0.0,-137.47,0.0,0.0,48.578,25.14,6.5716,0.0,-165.34,0.3074,20.0,-161.67,0.309,20.0,-157.48,0.3109,20.0,-150.33,0.3142,20.0,-144.66,0.3173,20.0,-138.39,0.3208,20.0,-132.83,0.3239,20.0,-132.03,0.331,20.0,-133.59,0.3302,20.0
237,2023-08-26,0.0,0.3683,11.175,31.35,20.5875,0.0,0.3683,-3.9843e-08,0.0,-0.046796,-13.95,51.072,-18.568,17.536,-16.857,-168.64,0.0,-136.8,0.0,0.0,48.531,25.14,6.5716,0.0,-166.68,0.3068,20.0,-163.0,0.3085,20.0,-158.8,0.3103,20.0,-151.62,0.3135,20.0,-145.9,0.3166,20.0,-139.53,0.3202,20.0,-133.71,0.3234,20.0,-132.57,0.3308,20.0,-133.66,0.3302,20.0
238,2023-08-27,0.0,0.32004,9.425,30.85,19.9802083333333,0.0,0.32004,1.4977e-07,0.0,-0.04726,-13.95,51.392,-18.568,17.536,-16.905,-169.94,0.0,-136.25,0.0,0.0,48.484,25.14,6.5716,0.0,-167.98,0.3063,20.0,-164.3,0.3079,20.0,-160.1,0.3097,20.0,-152.89,0.3129,20.0,-147.11,0.316,20.0,-140.65,0.3195,20.0,-134.57,0.3229,20.0,-133.11,0.3305,20.0,-133.78,0.3301,20.0
239,2023-08-28,0.0,0.29972,9.975,29.175,19.6802083333333,0.0,0.29972,-1.0297e-07,0.0,-0.047631,-13.95,51.692,-18.568,17.536,-16.952,-171.21,0.0,-135.81,0.0,0.0,48.436,25.14,6.5716,0.0,-169.25,0.3057,20.0,-165.57,0.3073,20.0,-161.36,0.3092,20.0,-154.13,0.3123,20.0,-148.3,0.3153,20.0,-141.74,0.3189,20.0,-135.41,0.3224,20.0,-133.65,0.3302,20.0,-133.92,0.3301,20.0
240,2023-08-29,0.0119,0.37846,8.175,32.85,19.8739583333333,0.0,0.37846,8.6875e-08,0.0,-0.04792,-13.95,52.07,-18.568,17.536,-17.0,-172.45,0.0,-135.47,0.0,0.0,48.388,25.14,6.5716,0.0,-170.49,0.3052,20.0,-166.81,0.3068,20.0,-162.6,0.3086,20.0,-155.35,0.3118,20.0,-149.46,0.3147,20.0,-142.8,0.3184,20.0,-136.24,0.322,20.0,-134.19,0.3299,20.0,-134.1,0.33,20.0
