,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h3,theta3,temp3,h7,theta7,temp7,h12,theta12,temp12,h22,theta22,temp22,h32,theta32,temp32,h47,theta47,temp47,h72,theta72,temp72,h92,theta92,temp92,h112,theta112,temp112
202,2023-07-22,0.0,0.46736,11.45,36.55,24.0,0.0,0.46736,2.5705e-07,0.46736,-3.9786e-05,-13.95,38.141,-14.546,16.043,-0.12263,-78.415,-57.744,-1263.3,0.0,0.0,30.198,25.14,10.594,0.0,-76.4,0.3631,20.0,-71.42,0.3676,20.0,-64.01,0.3746,20.0,-48.56,0.3903,20.0,-34.99,0.4056,20.0,-18.18,0.4254,20.0,7.07,0.4418,20.0,0.0,0.0,20.0,0.0,0.0,20.0
203,2023-07-23,0.0,0.45974,9.95,36.05,24.60625,0.0,0.45974,-2.5146e-08,0.45974,-3.9607e-05,-13.95,38.6,-14.546,16.503,-0.12267,-90.942,-67.236,-1266.0,0.0,0.0,29.735,25.14,10.594,0.0,-88.89,0.353,20.0,-83.37,0.3575,20.0,-74.57,0.3647,20.0,-56.38,0.3821,20.0,-41.09,0.3986,20.0,-23.18,0.4195,20.0,2.38,0.4418,20.0,0.0,0.0,20.0,0.0,0.0,20.0
204,2023-07-24,0.0,0.4699,12.925,36.925,24.6635416666667,0.0,0.4699,-1.397e-07,0.4699,-3.9428e-05,-13.95,39.07,-14.546,16.973,-0.12271,-103.9,-76.854,-1268.6,0.0,0.0,29.27,25.14,10.594,0.0,-101.81,0.3434,20.0,-95.57,0.3476,20.0,-85.37,0.3559,20.0,-64.23,0.3744,20.0,-47.11,0.3918,20.0,-28.06,0.4137,20.0,-2.09,0.4411,20.0,0.0,0.0,20.0,0.0,0.0,20.0
205,2023-07-25,0.0,0.46482,15.375,29.8,23.028125,0.0,0.46482,1.369e-07,0.46482,-3.9265e-05,-13.95,39.535,-14.546,17.438,-0.12275,-117.87,-86.952,-1271.3,0.0,0.0,28.803,25.14,10.594,0.0,-115.77,0.3339,20.0,-108.85,0.3386,20.0,-96.8,0.3468,20.0,-72.14,0.367,20.0,-53.07,0.3856,20.0,-32.8,0.4082,20.0,-6.33,0.4378,20.0,0.0,0.0,20.0,0.0,0.0,20.0
206,2023-07-26,0.0,0.44958,10.725,30.1,20.25,0.0,0.44958,1.3504e-08,0.44958,-3.9086e-05,-13.95,39.985,-14.546,17.887,-0.12279,-133.03,-97.359,-1273.9,0.0,0.0,28.345,25.14,10.594,0.0,-130.86,0.325,20.0,-122.81,0.3294,20.0,-108.58,0.3388,20.0,-80.14,0.3601,20.0,-58.97,0.3795,20.0,-37.48,0.4027,20.0,-10.57,0.4337,20.0,0.0,0.0,20.0,0.0,0.0,20.0
207,2023-07-27,0.0,0.34036,6.375,25.225,17.2885416666667,0.0,0.34036,-1.3446e-07,0.34036,-3.8922e-05,-13.95,40.325,-14.546,18.228,-0.12283,-144.37,-105.75,-1276.5,0.0,0.0,27.95,25.14,10.594,0.0,-142.09,0.3187,20.0,-133.48,0.3235,20.0,-117.77,0.3325,20.0,-86.97,0.3546,20.0,-64.52,0.3742,20.0,-42.05,0.3975,20.0,-14.72,0.4293,20.0,0.0,0.0,20.0,0.0,0.0,20.0
208,2023-07-28,0.0,0.36068,6.85,28.8,18.3135416666667,0.0,0.36068,1.872e-07,0.36068,-3.8743e-05,-13.95,40.686,-14.546,18.588,-0.12286,-153.9,-113.18,-1279.2,0.0,0.0,27.6,25.14,10.594,0.0,-151.63,0.3136,20.0,-142.59,0.3185,20.0,-126.14,0.3276,20.0,-93.17,0.3496,20.0,-69.52,0.3695,20.0,-46.32,0.3927,20.0,-18.66,0.4248,20.0,0.0,0.0,20.0,0.0,0.0,20.0
209,2023-07-29,0.0,0.3937,7.725,31.125,20.24375,0.0,0.3937,-1.3597e-07,0.3937,-3.8579e-05,-13.95,41.079,-14.546,18.982,-0.1229,-169.2,-123.19,-1281.8,0.0,0.0,27.222,25.14,10.594,0.0,-166.95,0.3068,20.0,-156.65,0.3113,20.0,-137.49,0.3214,20.0,-100.52,0.3443,20.0,-74.77,0.3646,20.0,-50.53,0.3883,20.0,-22.48,0.4203,20.0,0.0,0.0,20.0,0.0,0.0,20.0
210,2023-07-30,0.0,0.39116,9.075,32.525,21.4,0.0,0.39116,-6.9384e-08,0.39116,-3.8415e-05,-13.95,41.471,-14.546,19.373,-0.12294,-188.06,-135.01,-1284.4,0.0,0.0,26.83,25.14,10.594,0.0,-185.8,0.2985,20.0,-174.08,0.3036,20.0,-151.18,0.3137,20.0,-108.5,0.3388,20.0,-80.32,0.36,20.0,-54.75,0.3838,20.0,-26.26,0.4159,20.0,0.0,0.0,20.0,0.0,0.0,20.0
211,2023-07-31,0.0,0.41402,8.5,34.65,22.3989583333333,0.0,0.41402,1.0198e-07,0.41402,-3.8236e-05,-13.95,41.885,-14.546,19.787,-0.12298,-213.07,-149.22,-1286.9,0.0,0.0,26.427,25.14,10.594,0.0,-210.77,0.2895,20.0,-195.96,0.2945,20.0,-167.82,0.3064,20.0,-117.32,0.3329,20.0,-86.06,0.3553,20.0,-59.05,0.3794,20.0,-30.05,0.4114,20.0,0.0,0.0,20.0,0.0,0.0,20.0
212,2023-08-01,0.0,0.43942,14.525,35.1,24.5697916666667,0.0,0.43942,5.4948e-08,0.43942,-3.8072e-05,-13.95,42.324,-14.546,20.227,-0.12302,-245.9,-167.08,-1289.5,0.0,0.0,26.001,25.14,10.594,0.0,-243.73,0.2784,20.0,-225.31,0.2846,20.0,-188.61,0.2973,20.0,-127.57,0.3268,20.0,-92.17,0.3504,20.0,-63.46,0.3752,20.0,-33.87,0.4069,20.0,0.0,0.0,20.0,0.0,0.0,20.0
213,2023-08-02,0.0,0.43688,10.225,34.525,23.2104166666667,0.0,0.43688,-1.4901e-08,0.43688,-3.7909e-05,-13.95,42.761,-14.546,20.664,-0.12306,-291.7,-189.13,-1292.1,0.0,0.0,25.562,25.14,10.594,0.0,-289.64,0.2666,20.0,-264.13,0.2732,20.0,-213.98,0.2883,20.0,-138.41,0.3208,20.0,-98.67,0.3455,20.0,-67.95,0.371,20.0,-37.74,0.4024,20.0,0.0,0.0,20.0,0.0,0.0,20.0
214,2023-08-03,0.0,0.39624,15.1,34.45,25.1635416666667,0.0,0.39624,-3.7253e-08,0.39624,-3.7745e-05,-13.95,43.157,-14.546,21.06,-0.12309,-346.36,-212.9,-1294.6,0.0,0.0,25.146,25.14,10.594,0.0,-344.06,0.255,20.0,-306.65,0.2622,20.0,-239.78,0.2795,20.0,-149.09,0.3148,20.0,-105.12,0.3411,20.0,-72.49,0.3667,20.0,-41.65,0.398,20.0,0.0,0.0,20.0,0.0,0.0,20.0
215,2023-08-04,0.0,0.35814,14.8,32.1,22.8239583333333,0.0,0.35814,-1.7695e-08,0.35814,-3.7581e-05,-13.95,43.515,-14.546,21.418,-0.12313,-403.87,-236.44,-1297.2,0.0,0.0,24.769,25.14,10.594,0.0,-401.08,0.2447,20.0,-350.39,0.2537,20.0,-264.85,0.2729,20.0,-159.28,0.31,20.0,-111.31,0.3369,20.0,-77.07,0.3626,20.0,-45.57,0.3936,20.0,0.0,0.0,20.0,0.0,0.0,20.0
216,2023-08-05,0.0051,0.19558,14.25,22.35,17.4322916666667,0.0,0.19558,1.3388e-08,0.19558,-3.7417e-05,-13.95,43.711,-14.546,21.613,-0.12317,-442.13,-249.97,-1299.7,0.0,0.0,24.492,25.14,10.594,0.0,-435.85,0.2396,20.0,-372.23,0.2494,20.0,-276.66,0.2698,20.0,-166.25,0.307,20.0,-116.96,0.3331,20.0,-81.54,0.359,20.0,-49.48,0.3893,20.0,0.0,0.0,20.0,0.0,0.0,20.0
217,2023-08-06,0.0153,0.14986,10.4,18.3,15.1177083333333,0.0,0.14986,1.071e-08,0.14986,-3.7253e-05,-13.95,43.861,-14.546,21.763,-0.12321,-439.32,-250.17,-1302.2,0.0,0.0,24.319,25.14,10.594,0.0,-431.23,0.2403,20.0,-366.77,0.2504,20.0,-275.32,0.2701,20.0,-169.72,0.3055,20.0,-121.52,0.3301,20.0,-85.68,0.3556,20.0,-53.29,0.3854,20.0,0.0,0.0,20.0,0.0,0.0,20.0
218,2023-08-07,0.0017,0.34036,7.9,28.625,17.475,0.0,0.34036,-1.6531e-08,0.34036,-3.7089e-05,-13.95,44.201,-14.546,22.104,-0.12324,-460.81,-263.91,-1304.7,0.0,0.0,24.074,25.14,10.594,0.0,-456.94,0.2368,20.0,-390.56,0.2463,20.0,-290.81,0.2663,20.0,-177.19,0.3022,20.0,-126.32,0.3275,20.0,-89.62,0.3524,20.0,-56.95,0.3816,20.0,0.0,0.0,20.0,0.0,0.0,20.0
219,2023-08-08,0.0017,0.3556,8.675,30.1,19.2875,0.0,0.3556,-4.61e-08,0.3556,-3.6925e-05,-13.95,44.557,-14.546,22.459,-0.12328,-545.08,-297.52,-1307.2,0.0,0.0,23.726,25.14,10.594,0.0,-543.96,0.2265,20.0,-456.31,0.2369,20.0,-327.14,0.2583,20.0,-189.1,0.2971,20.0,-132.26,0.3242,20.0,-93.7,0.3491,20.0,-60.55,0.3779,20.0,0.0,0.0,20.0,0.0,0.0,20.0
220,2023-08-09,0.0034,0.4064,13.025,28.9,20.1895833333333,0.0,0.4064,7.4506e-09,0.39869,-3.6761e-05,-13.95,44.963,-14.546,22.862,-0.12332,-682.53,-347.34,-1309.7,0.0,0.0,23.345,25.14,10.594,0.0,-691.32,0.213,20.0,-560.85,0.2246,20.0,-374.42,0.2491,20.0,-202.94,0.2921,20.0,-138.59,0.3207,20.0,-97.93,0.346,20.0,-64.14,0.3745,20.0,0.0,0.0,20.0,0.0,0.0,20.0
221,2023-08-10,0.0,0.46228,12.7,27.5,19.2614583333333,0.0,0.46228,-1.2573e-08,0.41086,-3.6597e-05,-13.95,45.425,-14.546,23.283,-0.12335,-887.25,-422.86,-1312.1,0.0,0.0,22.929,25.14,10.594,0.0,-918.22,0.1985,20.0,-731.55,0.2099,20.0,-445.04,0.2384,20.0,-219.32,0.2865,20.0,-145.59,0.3168,20.0,-102.27,0.3431,20.0,-67.71,0.3712,20.0,0.0,0.0,20.0,0.0,0.0,20.0
222,2023-08-11,0.0,0.39878,9.2,29.525,19.2677083333333,0.0,0.39878,1.397e-08,0.32342,-3.6433e-05,-13.95,45.824,-14.546,23.616,-0.12339,-1113.6,-506.51,-1314.6,0.0,0.0,22.553,25.14,10.594,0.0,-1161.06,0.1875,20.0,-930.94,0.1976,20.0,-525.42,0.2283,20.0,-235.19,0.2811,20.0,-152.95,0.3128,20.0,-106.69,0.3401,20.0,-71.32,0.3678,20.0,0.0,0.0,20.0,0.0,0.0,20.0
223,2023-08-12,0.0017,0.26924,9.75,31.875,18.0302083333333,0.0,0.26924,-8.8476e-09,0.20942,-3.6284e-05,-13.95,46.093,-14.546,23.829,-0.12343,-1284.5,-562.71,-1317.1,0.0,0.0,22.282,25.14,10.594,0.0,-1325.16,0.1819,20.0,-1070.59,0.1913,20.0,-575.24,0.223,20.0,-246.83,0.2776,20.0,-159.79,0.3099,20.0,-111.11,0.3371,20.0,-74.99,0.3644,20.0,0.0,0.0,20.0,0.0,0.0,20.0
224,2023-08-13,0.0,0.3556,8.125,28.05,18.1322916666667,0.0,0.3556,5.7044e-09,0.24717,-3.612e-05,-13.95,46.449,-14.546,24.083,-0.12346,-1404.6,-607.92,-1319.5,0.0,0.0,22.048,25.14,10.594,0.0,-1434.18,0.1787,20.0,-1177.04,0.187,20.0,-623.39,0.2183,20.0,-258.16,0.2747,20.0,-165.83,0.3072,20.0,-115.44,0.3341,20.0,-78.71,0.3613,20.0,0.0,0.0,20.0,0.0,0.0,20.0
225,2023-08-14,0.0,0.41148,8.45,33.725,21.628125,0.0,0.41148,1.5134e-09,0.25484,-3.5957e-05,-13.95,46.86,-14.546,24.344,-0.1235,-1485.6,-661.54,-1321.9,0.0,0.0,21.79,25.14,10.594,0.0,-1509.48,0.1764,20.0,-1305.44,0.1825,20.0,-708.11,0.2118,20.0,-274.31,0.2705,20.0,-172.48,0.3043,20.0,-119.82,0.3311,20.0,-82.39,0.3583,20.0,0.0,0.0,20.0,0.0,0.0,20.0
226,2023-08-15,0.0,0.43688,15.275,38.175,26.3229166666667,0.0,0.43688,2.5611e-09,0.24287,-3.5807e-05,-13.95,47.297,-14.546,24.594,-0.12353,-1536.2,-714.54,-1324.3,0.0,0.0,21.535,25.14,10.594,0.0,-1552.62,0.1751,20.0,-1411.64,0.1793,20.0,-811.25,0.2045,20.0,-292.66,0.2658,20.0,-179.53,0.3012,20.0,-124.29,0.3286,20.0,-86.0,0.3554,20.0,0.0,0.0,20.0,0.0,0.0,20.0
227,2023-08-16,0.0,0.32258,15.85,29.2,22.63125,0.0,0.32258,1.3097e-09,0.17492,-3.5644e-05,-13.95,47.62,-14.546,24.771,-0.12357,-1569.1,-751.38,-1326.7,0.0,0.0,21.324,25.14,10.594,0.0,-1575.81,0.1746,20.0,-1468.95,0.1776,20.0,-894.44,0.1997,20.0,-307.34,0.2621,20.0,-186.5,0.2982,20.0,-128.73,0.3261,20.0,-89.62,0.3524,20.0,0.0,0.0,20.0,0.0,0.0,20.0
228,2023-08-17,0.0,0.44958,11.65,36.825,24.23125,0.0,0.44958,-3.7835e-09,0.21601,-3.5495e-05,-13.95,48.069,-14.546,24.992,-0.12361,-1586.0,-785.68,-1329.1,0.0,0.0,21.123,25.14,10.594,0.0,-1588.08,0.1744,20.0,-1509.3,0.1764,20.0,-974.77,0.1953,20.0,-324.53,0.2588,20.0,-193.33,0.2953,20.0,-133.08,0.3237,20.0,-93.26,0.3495,20.0,0.0,0.0,20.0,0.0,0.0,20.0
229,2023-08-18,0.0,0.55372,13.125,31.375,25.1322916666667,0.0,0.55372,-5.959e-09,0.23379,-3.5346e-05,-13.95,48.623,-14.546,25.233,-0.12364,-1595.0,-835.18,-1331.5,0.0,0.0,20.891,25.14,10.594,0.0,-1595.46,0.1742,20.0,-1549.14,0.1753,20.0,-1111.67,0.1896,20.0,-350.65,0.2537,20.0,-201.22,0.2927,20.0,-137.43,0.3213,20.0,-96.97,0.3467,20.0,0.0,0.0,20.0,0.0,0.0,20.0
230,2023-08-19,0.0,0.29972,6.5,20.4,14.4458333333333,0.0,0.29972,-1.3988e-09,0.13002,-3.5182e-05,-13.95,48.923,-14.546,25.364,-0.12368,-1598.7,-864.77,-1333.9,0.0,0.0,20.708,25.14,10.594,0.0,-1597.42,0.1742,20.0,-1567.25,0.1748,20.0,-1196.02,0.1861,20.0,-367.32,0.2505,20.0,-208.98,0.29,20.0,-141.9,0.3189,20.0,-100.69,0.3441,20.0,0.0,0.0,20.0,0.0,0.0,20.0
231,2023-08-20,0.0,0.25146,11.95,22.0,17.2677083333333,0.0,0.25146,3.2737e-09,0.11057,-3.5033e-05,-13.95,49.174,-14.546,25.474,-0.12371,-1599.7,-868.85,-1336.3,0.0,0.0,20.588,25.14,10.594,0.0,-1597.7,0.1742,20.0,-1568.98,0.1748,20.0,-1205.11,0.1857,20.0,-372.06,0.2495,20.0,-214.78,0.288,20.0,-146.29,0.3164,20.0,-104.31,0.3417,20.0,0.0,0.0,20.0,0.0,0.0,20.0
232,2023-08-21,0.0936,0.11938,14.325,17.525,16.1645833333333,0.0,0.11938,-5.5197e-09,0.057248,-3.4869e-05,-13.95,49.294,-14.546,25.53,-0.12375,-1599.8,-857.48,-1338.6,0.0,0.0,20.505,25.14,10.594,0.0,-1597.11,0.1742,20.0,-1561.75,0.1749,20.0,-1164.38,0.1874,20.0,-370.77,0.2498,20.0,-219.75,0.2864,20.0,-150.61,0.314,20.0,-107.88,0.3392,20.0,0.0,0.0,20.0,0.0,0.0,20.0
233,2023-08-22,0.277,0.36068,14.6,29.775,20.0697916666667,0.0,0.36068,-3.4081e-09,0.1566,-3.472e-05,-13.95,49.654,-14.546,25.689,-0.12378,-1599.6,-860.81,-1341.0,0.0,0.0,20.396,25.14,10.594,0.0,-1597.09,0.1742,20.0,-1561.03,0.175,20.0,-1158.06,0.1878,20.0,-379.01,0.2482,20.0,-224.29,0.2848,20.0,-154.77,0.3121,20.0,-111.4,0.3369,20.0,0.0,0.0,20.0,0.0,0.0,20.0
234,2023-08-23,0.034,0.40386,14.275,25.6,19.2552083333333,0.0,0.40386,8.3319e-09,0.16199,-3.4571e-05,-13.95,50.058,-14.546,25.854,-0.12382,-1600.1,-889.91,-1343.3,0.0,0.0,20.234,25.14,10.594,0.0,-1598.11,0.1742,20.0,-1571.68,0.1747,20.0,-1227.36,0.1849,20.0,-402.27,0.2446,20.0,-230.67,0.2827,20.0,-158.86,0.3103,20.0,-114.89,0.3345,20.0,0.0,0.0,20.0,0.0,0.0,20.0
235,2023-08-24,0.0,0.36322,8.625,27.575,17.959375,0.0,0.36322,-4.411e-09,0.13976,-3.4422e-05,-13.95,50.422,-14.546,25.996,-0.12385,-1600.6,-917.28,-1345.6,0.0,0.0,20.081,25.14,10.594,0.0,-1598.76,0.1741,20.0,-1579.16,0.1746,20.0,-1297.07,0.1827,20.0,-423.27,0.2415,20.0,-237.52,0.2803,20.0,-162.95,0.3085,20.0,-118.39,0.3321,20.0,0.0,0.0,20.0,0.0,0.0,20.0
236,2023-08-25,0.0,0.28194,6.05,24.85,15.20625,0.0,0.28194,-6.5045e-09,0.10886,-3.4273e-05,-13.95,50.703,-14.546,26.105,-0.12388,-1600.9,-933.05,-1347.9,0.0,0.0,19.956,25.14,10.594,0.0,-1599.03,0.1741,20.0,-1582.38,0.1745,20.0,-1334.06,0.1816,20.0,-435.91,0.2396,20.0,-244.02,0.2783,20.0,-167.03,0.3067,20.0,-121.96,0.3299,20.0,0.0,0.0,20.0,0.0,0.0,20.0
237,2023-08-26,0.0,0.3683,11.175,31.35,20.5875,0.0,0.3683,5.5797e-09,0.13113,-3.4124e-05,-13.95,51.072,-14.546,26.238,-0.12392,-1601.1,-950.25,-1350.2,0.0,0.0,19.834,25.14,10.594,0.0,-1599.3,0.1741,20.0,-1585.94,0.1744,20.0,-1368.52,0.1806,20.0,-452.51,0.2374,20.0,-250.48,0.2766,20.0,-171.07,0.3049,20.0,-125.53,0.3279,20.0,0.0,0.0,20.0,0.0,0.0,20.0
238,2023-08-27,0.0,0.32004,9.425,30.85,19.9802083333333,0.0,0.32004,1.872e-09,0.11206,-3.396e-05,-13.95,51.392,-14.546,26.351,-0.12395,-1601.3,-967.93,-1352.5,0.0,0.0,19.712,25.14,10.594,0.0,-1599.57,0.1741,20.0,-1588.64,0.1744,20.0,-1400.07,0.1797,20.0,-469.65,0.2348,20.0,-256.98,0.2749,20.0,-175.1,0.3032,20.0,-128.97,0.326,20.0,0.0,0.0,20.0,0.0,0.0,20.0
239,2023-08-28,0.0,0.29972,9.975,29.175,19.6802083333333,0.0,0.29972,8.1855e-10,0.10309,-3.3811e-05,-13.95,51.692,-14.546,26.455,-0.12399,-1601.5,-980.4,-1354.8,0.0,0.0,19.603,25.14,10.594,0.0,-1599.76,0.1741,20.0,-1590.13,0.1743,20.0,-1419.85,0.1791,20.0,-483.02,0.2329,20.0,-263.17,0.2734,20.0,-179.11,0.3014,20.0,-132.31,0.3241,20.0,0.0,0.0,20.0,0.0,0.0,20.0
240,2023-08-29,0.0119,0.37846,8.175,32.85,19.8739583333333,0.0,0.37846,-1.4729e-09,0.11998,-3.3677e-05,-13.95,52.07,-14.546,26.576,-0.12402,-1601.7,-997.29,-1357.1,0.0,0.0,19.49,25.14,10.594,0.0,-1599.96,0.1741,20.0,-1592.2,0.1743,20.0,-1444.81,0.1784,20.0,-502.87,0.2308,20.0,-269.42,0.2718,20.0,-183.11,0.2997,20.0,-135.6,0.3223,20.0,0.0,0.0,20.0,0.0,0.0,20.0
241,2023-08-30,0.0017,0.46482,14.65,21.325,17.2072916666667,0.0,0.46482,1.7135e-09,0.13097,-3.3528e-05,-13.95,52.535,-14.546,26.71,-0.12405,-1602.0,-1022.7,-1359.4,0.0,0.0,19.362,25.14,10.594,0.0,-1600.22,0.1741,20.0,-1594.79,0.1742,20.0,-1479.13,0.1774,20.0,-534.18,0.2275,20.0,-276.42,0.27,20.0,-187.14,0.2979,20.0,-138.85,0.3205,20.0,0.0,0.0,20.0,0.0,0.0,20.0
242,2023-08-31,0.0051,0.37592,10.225,25.125,17.7479166666667,0.0,0.37592,8.8612e-09,0.10517,-3.3379e-05,-13.95,52.911,-14.546,26.817,-0.12409,-1602.2,-1044.2,-1361.6,0.0,0.0,19.243,25.14,10.594,0.0,-1600.5,0.1741,20.0,-1596.16,0.1742,20.0,-1503.99,0.1766,20.0,-559.02,0.2247,20.0,-283.64,0.2681,20.0,-191.26,0.2961,20.0,-142.1,0.3187,20.0,0.0,0.0,20.0,0.0,0.0,20.0
243,2023-09-01,0.0,0.28194,5.775,27.55,16.5385416666667,0.0,0.28194,-9.1995e-10,0.11209,-3.323e-05,-13.95,53.193,-14.546,26.876,-0.12412,-1602.5,-268.39,-1363.9,0.0,0.0,19.187,25.14,10.594,0.0,-1600.76,0.1741,20.0,-1597.2,0.1742,20.0,-1504.68,0.1766,20.0,-546.66,0.2261,20.0,-289.24,0.2666,20.0,-195.43,0.2946,20.0,-145.36,0.3169,20.0,0.0,0.0,20.0,0.0,0.0,20.0
244,2023-09-02,0.0,0.42926,11.8,32.7,21.6041666666667,0.0,0.42926,2.7444e-09,3.1263,-3.3081e-05,-13.95,53.622,-14.546,31.566,-0.12415,-1602.8,-385.96,-1366.1,0.0,0.0,16.004,25.14,10.594,0.0,-1601.18,0.1741,20.0,-1599.08,0.1741,20.0,-1520.8,0.1761,20.0,-877.34,0.2007,20.0,-610.58,0.2193,20.0,-479.78,0.2334,20.0,-403.9,0.2443,20.0,0.0,0.0,20.0,0.0,0.0,20.0
245,2023-09-03,0.0,0.37084,16.15,29.1,21.7604166666667,0.0,0.37084,-1.0059e-09,0.78141,-3.2946e-05,-13.95,53.993,-14.546,32.738,-0.12419,-1603.2,-632.91,-1368.3,0.0,0.0,13.659,25.14,10.594,0.0,-1601.76,0.1741,20.0,-1600.98,0.1741,20.0,-1574.91,0.1746,20.0,-1367.44,0.1806,20.0,-1217.06,0.1853,20.0,-1130.99,0.1888,20.0,-1064.69,0.1915,20.0,0.0,0.0,20.0,0.0,0.0,20.0
246,2023-09-04,0.3673,0.17272,10.95,18.825,14.1947916666667,0.0,0.17272,-4.7908e-09,0.19516,-3.2797e-05,-13.95,54.165,-14.546,33.031,-0.12422,-1603.7,-753.19,-1370.5,0.0,0.0,13.073,25.14,10.594,0.0,-1602.16,0.1741,20.0,-1601.05,0.1741,20.0,-1596.58,0.1742,20.0,-1532.65,0.1756,20.0,-1489.62,0.1768,20.0,-1460.02,0.1777,20.0,-1437.17,0.1784,20.0,0.0,0.0,20.0,0.0,0.0,20.0
247,2023-09-05,0.0,0.27432,6.35,23.8,14.7916666666667,0.0,0.27432,5.1491e-09,0.048387,-3.2648e-05,-13.95,54.44,-14.546,33.104,-0.12425,-1604.1,-790.79,-1372.7,0.0,0.0,12.927,25.14,10.594,0.0,-1602.5,0.1741,20.0,-1601.2,0.1741,20.0,-1601.26,0.1741,20.0,-1586.98,0.1744,20.0,-1573.17,0.1747,20.0,-1562.38,0.1749,20.0,-1554.03,0.1751,20.0,0.0,0.0,20.0,0.0,0.0,20.0
248,2023-09-06,0.1821,0.3429,7.675,26.8,17.1239583333333,0.0,0.3429,6.7946e-09,0.01101,-3.2514e-05,-13.95,54.783,-14.546,33.121,-0.12428,-1604.4,-802.63,-1374.9,0.0,0.0,12.891,25.14,10.594,0.0,-1602.81,0.1741,20.0,-1601.37,0.1741,20.0,-1601.48,0.1741,20.0,-1601.81,0.1741,20.0,-1598.29,0.1741,20.0,-1595.48,0.1742,20.0,-1593.16,0.1742,20.0,0.0,0.0,20.0,0.0,0.0,20.0
249,2023-09-07,0.0034,0.26924,7.6,25.825,16.9135416666667,0.0,0.26924,-5.487e-09,0.0,-3.2365e-05,-13.95,55.052,-14.546,33.121,-0.12432,-1604.8,-804.59,-1377.1,0.0,0.0,12.885,25.14,10.594,0.0,-1603.1,0.174,20.0,-1601.54,0.1741,20.0,-1601.48,0.1741,20.0,-1601.99,0.1741,20.0,-1602.54,0.1741,20.0,-1601.17,0.1741,20.0,-1600.67,0.1741,20.0,0.0,0.0,20.0,0.0,0.0,20.0
250,2023-09-08,0.7957,0.254,8.275,23.925,14.6697916666667,0.0,0.254,1.2185e-09,0.0,-3.2231e-05,-13.95,55.306,-14.546,33.121,-0.12435,-1605.1,-804.69,-1379.3,0.0,0.0,12.885,25.14,10.594,0.0,-1603.38,0.174,20.0,-1601.7,0.1741,20.0,-1601.49,0.1741,20.0,-1601.9,0.1741,20.0,-1602.71,0.1741,20.0,-1601.49,0.1741,20.0,-1600.94,0.1741,20.0,0.0,0.0,20.0,0.0,0.0,20.0
251,2023-09-09,0.0068,0.21336,5.15,21.875,13.6958333333333,0.0,0.21336,4.2207e-09,4.6527e-05,-3.2082e-05,-13.95,55.519,-14.546,33.121,-0.12438,-1605.3,-804.7,-1381.4,0.0,0.0,12.885,25.14,10.594,0.0,-1603.64,0.174,20.0,-1601.87,0.1741,20.0,-1601.52,0.1741,20.0,-1601.88,0.1741,20.0,-1602.65,0.1741,20.0,-1601.52,0.1741,20.0,-1600.65,0.1741,20.0,0.0,0.0,20.0,0.0,0.0,20.0
252,2023-09-10,0.0,0.23622,3.875,23.075,13.9447916666667,0.0,0.23622,-1.1801e-09,9.876e-05,-3.1948e-05,-13.95,55.756,-14.546,33.121,-0.12441,-1605.6,-804.72,-1383.6,0.0,0.0,12.885,25.14,10.594,0.0,-1603.9,0.174,20.0,-1602.03,0.1741,20.0,-1601.56,0.1741,20.0,-1601.87,0.1741,20.0,-1602.58,0.1741,20.0,-1601.52,0.1741,20.0,-1600.45,0.1741,20.0,0.0,0.0,20.0,0.0,0.0,20.0
253,2023-09-11,0.0,0.25146,4.475,27.375,15.6145833333333,0.0,0.25146,-6.0736e-09,0.0,-3.1799e-05,-13.95,56.007,-14.546,33.121,-0.12444,-1605.9,-804.76,-1385.8,0.0,0.0,12.885,25.14,10.594,0.0,-1604.14,0.174,20.0,-1602.19,0.1741,20.0,-1601.61,0.1741,20.0,-1601.88,0.1741,20.0,-1602.52,0.1741,20.0,-1601.53,0.1741,20.0,-1600.46,0.1741,20.0,0.0,0.0,20.0,0.0,0.0,20.0
254,2023-09-12,0.0,0.2921,9.05,28.675,18.4947916666667,0.0,0.2921,-5.0322e-09,0.0,-3.1665e-05,-13.95,56.299,-14.546,33.121,-0.12448,-1606.1,-804.79,-1387.9,0.0,0.0,12.885,25.14,10.594,0.0,-1604.37,0.174,20.0,-1602.35,0.1741,20.0,-1601.66,0.1741,20.0,-1601.89,0.1741,20.0,-1602.47,0.1741,20.0,-1601.53,0.1741,20.0,-1600.46,0.1741,20.0,0.0,0.0,20.0,0.0,0.0,20.0
255,2023-09-13,0.0,0.24638,9.5,23.875,17.503125,0.0,0.24638,-4.0895e-09,8.5745e-05,-3.1531e-05,-13.95,56.545,-14.546,33.121,-0.12451,-1606.3,-804.8,-1390.0,0.0,0.0,12.885,25.14,10.594,0.0,-1604.6,0.174,20.0,-1602.5,0.1741,20.0,-1601.72,0.1741,20.0,-1601.9,0.1741,20.0,-1602.43,0.1741,20.0,-1601.54,0.1741,20.0,-1600.33,0.1741,20.0,0.0,0.0,20.0,0.0,0.0,20.0
