 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:18:35
 Units: L = mm   , T = days , M = mmol 



                               Node(  3)                      Node(  7)                      Node( 12)                      Node( 22)                      Node( 32)                      Node( 47)                      Node( 72)                      Node( 92)                      Node(112)

         time            h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp  
        168.0000    -1603.22  0.1740   20.000      -1600.61  0.1741   20.000      -1596.83  0.1742   20.000      -1198.73  0.1860   20.000       -542.10  0.2266   20.000       -358.20  0.2522   20.000       -285.22  0.2677   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        169.0000    -1603.38  0.1740   20.000      -1600.73  0.1741   20.000      -1597.09  0.1742   20.000      -1212.95  0.1854   20.000       -548.93  0.2258   20.000       -361.52  0.2516   20.000       -287.45  0.2671   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        170.0000    -1603.53  0.1740   20.000      -1600.85  0.1741   20.000      -1597.55  0.1742   20.000      -1232.34  0.1847   20.000       -555.98  0.2251   20.000       -364.80  0.2510   20.000       -289.70  0.2665   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        171.0000    -1603.68  0.1740   20.000      -1600.97  0.1741   20.000      -1597.99  0.1742   20.000      -1256.20  0.1839   20.000       -563.22  0.2243   20.000       -368.12  0.2503   20.000       -291.98  0.2659   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        172.0000    -1603.83  0.1740   20.000      -1601.08  0.1741   20.000      -1598.11  0.1742   20.000      -1267.91  0.1836   20.000       -569.89  0.2236   20.000       -371.41  0.2497   20.000       -294.30  0.2653   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        173.0000    -1603.97  0.1740   20.000      -1601.19  0.1741   20.000      -1598.23  0.1742   20.000      -1278.13  0.1833   20.000       -576.02  0.2230   20.000       -374.75  0.2490   20.000       -296.67  0.2647   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        174.0000    -1604.11  0.1740   20.000      -1601.29  0.1741   20.000      -1598.24  0.1742   20.000      -1284.08  0.1831   20.000       -581.91  0.2223   20.000       -378.06  0.2484   20.000       -299.08  0.2641   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        175.0000    -1604.24  0.1740   20.000      -1601.39  0.1741   20.000      -1598.32  0.1742   20.000      -1292.09  0.1829   20.000       -587.81  0.2217   20.000       -381.44  0.2477   20.000       -301.57  0.2634   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        176.0000      -56.72  0.3818   20.000        -91.07  0.3512   20.000       -306.24  0.2623   20.000      -1295.68  0.1828   20.000       -593.45  0.2211   20.000       -384.78  0.2471   20.000       -304.16  0.2628   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        177.0000      -47.92  0.3910   20.000        -61.94  0.3766   20.000        -94.32  0.3486   20.000      -1009.51  0.1938   20.000       -599.41  0.2205   20.000       -388.19  0.2466   20.000       -306.94  0.2622   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        178.0000      -31.49  0.4097   20.000        -38.15  0.4019   20.000        -50.77  0.3880   20.000       -124.91  0.3282   20.000       -594.37  0.2210   20.000       -391.51  0.2461   20.000       -309.84  0.2616   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        179.0000     -102.26  0.3431   20.000       -101.12  0.3438   20.000       -103.36  0.3423   20.000       -128.75  0.3261   20.000       -259.68  0.2743   20.000       -394.41  0.2457   20.000       -312.64  0.2611   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        180.0000      -12.98  0.4312   20.000        -15.82  0.4280   20.000        -20.80  0.4223   20.000        -40.61  0.3991   20.000       -106.97  0.3399   20.000       -384.16  0.2472   20.000       -315.34  0.2605   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        181.0000      -78.37  0.3615   20.000        -75.50  0.3639   20.000        -73.11  0.3661   20.000        -73.80  0.3655   20.000        -88.48  0.3533   20.000       -223.78  0.2851   20.000       -317.95  0.2600   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        182.0000      -10.92  0.4334   20.000        -12.75  0.4314   20.000        -15.66  0.4282   20.000        -25.01  0.4173   20.000        -44.09  0.3953   20.000       -131.20  0.3248   20.000       -319.50  0.2597   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        183.0000      -68.23  0.3707   20.000        -64.91  0.3738   20.000        -61.34  0.3771   20.000        -57.17  0.3813   20.000        -58.59  0.3798   20.000        -83.36  0.3575   20.000       -306.28  0.2623   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        184.0000      -15.77  0.4281   20.000        -17.56  0.4260   20.000        -20.28  0.4229   20.000        -27.77  0.4141   20.000        -39.24  0.4007   20.000        -69.07  0.3699   20.000       -229.77  0.2830   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        185.0000      -62.97  0.3756   20.000        -59.64  0.3787   20.000        -56.18  0.3823   20.000        -51.64  0.3871   20.000        -50.87  0.3879   20.000        -60.05  0.3784   20.000       -124.98  0.3283   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        186.0000      -88.17  0.3536   20.000        -84.28  0.3567   20.000        -79.21  0.3609   20.000        -70.47  0.3686   20.000        -65.34  0.3734   20.000        -66.10  0.3727   20.000        -74.63  0.3647   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        187.0000     -112.36  0.3362   20.000       -107.74  0.3393   20.000       -100.66  0.3441   20.000        -86.85  0.3547   20.000        -76.96  0.3627   20.000        -70.13  0.3689   20.000        -58.49  0.3800   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        188.0000     -138.44  0.3209   20.000       -132.67  0.3240   20.000       -122.53  0.3296   20.000       -101.96  0.3433   20.000        -86.59  0.3548   20.000        -73.05  0.3662   20.000        -52.74  0.3861   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        189.0000     -168.88  0.3060   20.000       -161.17  0.3093   20.000       -146.39  0.3164   20.000       -116.48  0.3334   20.000        -95.04  0.3480   20.000        -75.88  0.3636   20.000        -51.20  0.3876   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        190.0000     -208.00  0.2905   20.000       -197.17  0.2941   20.000       -175.12  0.3032   20.000       -131.76  0.3245   20.000       -103.10  0.3425   20.000        -79.06  0.3610   20.000        -51.77  0.3870   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        191.0000     -255.60  0.2753   20.000       -239.49  0.2796   20.000       -206.56  0.2908   20.000       -146.27  0.3164   20.000       -110.70  0.3373   20.000        -82.62  0.3581   20.000        -53.51  0.3852   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        192.0000     -301.43  0.2635   20.000       -279.65  0.2691   20.000       -233.60  0.2817   20.000       -159.00  0.3102   20.000       -117.70  0.3326   20.000        -86.40  0.3550   20.000        -55.93  0.3826   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        193.0000     -364.53  0.2511   20.000       -332.82  0.2572   20.000       -267.59  0.2723   20.000       -172.04  0.3045   20.000       -124.46  0.3285   20.000        -90.25  0.3519   20.000        -58.77  0.3797   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        194.0000      -69.92  0.3691   20.000        -95.53  0.3476   20.000       -147.01  0.3160   20.000       -177.77  0.3020   20.000       -131.10  0.3248   20.000        -94.31  0.3486   20.000        -61.87  0.3766   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        195.0000      -49.90  0.3889   20.000        -59.20  0.3791   20.000        -74.63  0.3646   20.000       -113.28  0.3356   20.000       -121.70  0.3300   20.000        -97.19  0.3465   20.000        -65.07  0.3736   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        196.0000      -40.76  0.3989   20.000        -46.06  0.3930   20.000        -53.86  0.3848   20.000        -72.54  0.3667   20.000        -89.36  0.3527   20.000        -91.79  0.3507   20.000        -67.15  0.3717   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        197.0000      -35.78  0.4046   20.000        -39.36  0.4005   20.000        -44.08  0.3952   20.000        -54.51  0.3841   20.000        -65.24  0.3735   20.000        -75.95  0.3635   20.000        -64.37  0.3743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        198.0000      -32.92  0.4080   20.000        -35.46  0.4050   20.000        -38.75  0.4012   20.000        -45.08  0.3941   20.000        -51.36  0.3874   20.000        -59.41  0.3790   20.000        -52.97  0.3857   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        199.0000      -13.82  0.4304   20.000        -15.04  0.4290   20.000        -16.65  0.4271   20.000        -20.25  0.4229   20.000        -24.65  0.4177   20.000        -31.97  0.4091   20.000        -27.37  0.4146   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        200.0000      -58.21  0.3801   20.000        -54.51  0.3840   20.000        -50.00  0.3887   20.000        -41.81  0.3977   20.000        -34.70  0.4059   20.000        -24.40  0.4181   20.000         -1.97  0.4411   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        201.0000      -29.64  0.4118   20.000        -31.19  0.4100   20.000        -32.45  0.4086   20.000        -32.11  0.4090   20.000        -28.01  0.4138   20.000        -16.99  0.4267   20.000          7.22  0.4418   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        202.0000      -61.96  0.3764   20.000        -57.71  0.3806   20.000        -51.99  0.3866   20.000        -40.30  0.3995   20.000        -29.25  0.4124   20.000        -13.90  0.4303   20.000         11.12  0.4418   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        203.0000      -76.40  0.3631   20.000        -71.42  0.3676   20.000        -64.01  0.3746   20.000        -48.56  0.3903   20.000        -34.99  0.4056   20.000        -18.18  0.4254   20.000          7.07  0.4418   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        204.0000      -88.89  0.3530   20.000        -83.37  0.3575   20.000        -74.57  0.3647   20.000        -56.38  0.3821   20.000        -41.09  0.3986   20.000        -23.18  0.4195   20.000          2.38  0.4418   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        205.0000     -101.81  0.3434   20.000        -95.57  0.3476   20.000        -85.37  0.3559   20.000        -64.23  0.3744   20.000        -47.11  0.3918   20.000        -28.06  0.4137   20.000         -2.09  0.4411   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        206.0000     -115.77  0.3339   20.000       -108.85  0.3386   20.000        -96.80  0.3468   20.000        -72.14  0.3670   20.000        -53.07  0.3856   20.000        -32.80  0.4082   20.000         -6.33  0.4378   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        207.0000     -130.86  0.3250   20.000       -122.81  0.3294   20.000       -108.58  0.3388   20.000        -80.14  0.3601   20.000        -58.97  0.3795   20.000        -37.48  0.4027   20.000        -10.57  0.4337   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        208.0000     -142.09  0.3187   20.000       -133.48  0.3235   20.000       -117.77  0.3325   20.000        -86.97  0.3546   20.000        -64.52  0.3742   20.000        -42.05  0.3975   20.000        -14.72  0.4293   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        209.0000     -151.63  0.3136   20.000       -142.59  0.3185   20.000       -126.14  0.3276   20.000        -93.17  0.3496   20.000        -69.52  0.3695   20.000        -46.32  0.3927   20.000        -18.66  0.4248   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        210.0000     -166.95  0.3068   20.000       -156.65  0.3113   20.000       -137.49  0.3214   20.000       -100.52  0.3443   20.000        -74.77  0.3646   20.000        -50.53  0.3883   20.000        -22.48  0.4203   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        211.0000     -185.80  0.2985   20.000       -174.08  0.3036   20.000       -151.18  0.3137   20.000       -108.50  0.3388   20.000        -80.32  0.3600   20.000        -54.75  0.3838   20.000        -26.26  0.4159   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        212.0000     -210.77  0.2895   20.000       -195.96  0.2945   20.000       -167.82  0.3064   20.000       -117.32  0.3329   20.000        -86.06  0.3553   20.000        -59.05  0.3794   20.000        -30.05  0.4114   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        213.0000     -243.73  0.2784   20.000       -225.31  0.2846   20.000       -188.61  0.2973   20.000       -127.57  0.3268   20.000        -92.17  0.3504   20.000        -63.46  0.3752   20.000        -33.87  0.4069   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        214.0000     -289.64  0.2666   20.000       -264.13  0.2732   20.000       -213.98  0.2883   20.000       -138.41  0.3208   20.000        -98.67  0.3455   20.000        -67.95  0.3710   20.000        -37.74  0.4024   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        215.0000     -344.06  0.2550   20.000       -306.65  0.2622   20.000       -239.78  0.2795   20.000       -149.09  0.3148   20.000       -105.12  0.3411   20.000        -72.49  0.3667   20.000        -41.65  0.3980   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        216.0000     -401.08  0.2447   20.000       -350.39  0.2537   20.000       -264.85  0.2729   20.000       -159.28  0.3100   20.000       -111.31  0.3369   20.000        -77.07  0.3626   20.000        -45.57  0.3936   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        217.0000     -435.85  0.2396   20.000       -372.23  0.2494   20.000       -276.66  0.2698   20.000       -166.25  0.3070   20.000       -116.96  0.3331   20.000        -81.54  0.3590   20.000        -49.48  0.3893   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        218.0000     -431.23  0.2403   20.000       -366.77  0.2504   20.000       -275.32  0.2701   20.000       -169.72  0.3055   20.000       -121.52  0.3301   20.000        -85.68  0.3556   20.000        -53.29  0.3854   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        219.0000     -456.94  0.2368   20.000       -390.56  0.2463   20.000       -290.81  0.2663   20.000       -177.19  0.3022   20.000       -126.32  0.3275   20.000        -89.62  0.3524   20.000        -56.95  0.3816   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        220.0000     -543.96  0.2265   20.000       -456.31  0.2369   20.000       -327.14  0.2583   20.000       -189.10  0.2971   20.000       -132.26  0.3242   20.000        -93.70  0.3491   20.000        -60.55  0.3779   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        221.0000     -691.32  0.2130   20.000       -560.85  0.2246   20.000       -374.42  0.2491   20.000       -202.94  0.2921   20.000       -138.59  0.3207   20.000        -97.93  0.3460   20.000        -64.14  0.3745   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        222.0000     -918.22  0.1985   20.000       -731.55  0.2099   20.000       -445.04  0.2384   20.000       -219.32  0.2865   20.000       -145.59  0.3168   20.000       -102.27  0.3431   20.000        -67.71  0.3712   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        223.0000    -1161.06  0.1875   20.000       -930.94  0.1976   20.000       -525.42  0.2283   20.000       -235.19  0.2811   20.000       -152.95  0.3128   20.000       -106.69  0.3401   20.000        -71.32  0.3678   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        224.0000    -1325.16  0.1819   20.000      -1070.59  0.1913   20.000       -575.24  0.2230   20.000       -246.83  0.2776   20.000       -159.79  0.3099   20.000       -111.11  0.3371   20.000        -74.99  0.3644   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        225.0000    -1434.18  0.1787   20.000      -1177.04  0.1870   20.000       -623.39  0.2183   20.000       -258.16  0.2747   20.000       -165.83  0.3072   20.000       -115.44  0.3341   20.000        -78.71  0.3613   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        226.0000    -1509.48  0.1764   20.000      -1305.44  0.1825   20.000       -708.11  0.2118   20.000       -274.31  0.2705   20.000       -172.48  0.3043   20.000       -119.82  0.3311   20.000        -82.39  0.3583   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        227.0000    -1552.62  0.1751   20.000      -1411.64  0.1793   20.000       -811.25  0.2045   20.000       -292.66  0.2658   20.000       -179.53  0.3012   20.000       -124.29  0.3286   20.000        -86.00  0.3554   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        228.0000    -1575.81  0.1746   20.000      -1468.95  0.1776   20.000       -894.44  0.1997   20.000       -307.34  0.2621   20.000       -186.50  0.2982   20.000       -128.73  0.3261   20.000        -89.62  0.3524   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        229.0000    -1588.08  0.1744   20.000      -1509.30  0.1764   20.000       -974.77  0.1953   20.000       -324.53  0.2588   20.000       -193.33  0.2953   20.000       -133.08  0.3237   20.000        -93.26  0.3495   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        230.0000    -1595.46  0.1742   20.000      -1549.14  0.1753   20.000      -1111.67  0.1896   20.000       -350.65  0.2537   20.000       -201.22  0.2927   20.000       -137.43  0.3213   20.000        -96.97  0.3467   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        231.0000    -1597.42  0.1742   20.000      -1567.25  0.1748   20.000      -1196.02  0.1861   20.000       -367.32  0.2505   20.000       -208.98  0.2900   20.000       -141.90  0.3189   20.000       -100.69  0.3441   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        232.0000    -1597.70  0.1742   20.000      -1568.98  0.1748   20.000      -1205.11  0.1857   20.000       -372.06  0.2495   20.000       -214.78  0.2880   20.000       -146.29  0.3164   20.000       -104.31  0.3417   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        233.0000    -1597.11  0.1742   20.000      -1561.75  0.1749   20.000      -1164.38  0.1874   20.000       -370.77  0.2498   20.000       -219.75  0.2864   20.000       -150.61  0.3140   20.000       -107.88  0.3392   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        234.0000    -1597.09  0.1742   20.000      -1561.03  0.1750   20.000      -1158.06  0.1878   20.000       -379.01  0.2482   20.000       -224.29  0.2848   20.000       -154.77  0.3121   20.000       -111.40  0.3369   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        235.0000    -1598.11  0.1742   20.000      -1571.68  0.1747   20.000      -1227.36  0.1849   20.000       -402.27  0.2446   20.000       -230.67  0.2827   20.000       -158.86  0.3103   20.000       -114.89  0.3345   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        236.0000    -1598.76  0.1741   20.000      -1579.16  0.1746   20.000      -1297.07  0.1827   20.000       -423.27  0.2415   20.000       -237.52  0.2803   20.000       -162.95  0.3085   20.000       -118.39  0.3321   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        237.0000    -1599.03  0.1741   20.000      -1582.38  0.1745   20.000      -1334.06  0.1816   20.000       -435.91  0.2396   20.000       -244.02  0.2783   20.000       -167.03  0.3067   20.000       -121.96  0.3299   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        238.0000    -1599.30  0.1741   20.000      -1585.94  0.1744   20.000      -1368.52  0.1806   20.000       -452.51  0.2374   20.000       -250.48  0.2766   20.000       -171.07  0.3049   20.000       -125.53  0.3279   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        239.0000    -1599.57  0.1741   20.000      -1588.64  0.1744   20.000      -1400.07  0.1797   20.000       -469.65  0.2348   20.000       -256.98  0.2749   20.000       -175.10  0.3032   20.000       -128.97  0.3260   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        240.0000    -1599.76  0.1741   20.000      -1590.13  0.1743   20.000      -1419.85  0.1791   20.000       -483.02  0.2329   20.000       -263.17  0.2734   20.000       -179.11  0.3014   20.000       -132.31  0.3241   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        241.0000    -1599.96  0.1741   20.000      -1592.20  0.1743   20.000      -1444.81  0.1784   20.000       -502.87  0.2308   20.000       -269.42  0.2718   20.000       -183.11  0.2997   20.000       -135.60  0.3223   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        242.0000    -1600.22  0.1741   20.000      -1594.79  0.1742   20.000      -1479.13  0.1774   20.000       -534.18  0.2275   20.000       -276.42  0.2700   20.000       -187.14  0.2979   20.000       -138.85  0.3205   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        243.0000    -1600.50  0.1741   20.000      -1596.16  0.1742   20.000      -1503.99  0.1766   20.000       -559.02  0.2247   20.000       -283.64  0.2681   20.000       -191.26  0.2961   20.000       -142.10  0.3187   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        244.0000    -1600.76  0.1741   20.000      -1597.20  0.1742   20.000      -1504.68  0.1766   20.000       -546.66  0.2261   20.000       -289.24  0.2666   20.000       -195.43  0.2946   20.000       -145.36  0.3169   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        245.0000    -1601.18  0.1741   20.000      -1599.08  0.1741   20.000      -1520.80  0.1761   20.000       -877.34  0.2007   20.000       -610.58  0.2193   20.000       -479.78  0.2334   20.000       -403.90  0.2443   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        246.0000    -1601.76  0.1741   20.000      -1600.98  0.1741   20.000      -1574.91  0.1746   20.000      -1367.44  0.1806   20.000      -1217.06  0.1853   20.000      -1130.99  0.1888   20.000      -1064.69  0.1915   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        247.0000    -1602.16  0.1741   20.000      -1601.05  0.1741   20.000      -1596.58  0.1742   20.000      -1532.65  0.1756   20.000      -1489.62  0.1768   20.000      -1460.02  0.1777   20.000      -1437.17  0.1784   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        248.0000    -1602.50  0.1741   20.000      -1601.20  0.1741   20.000      -1601.26  0.1741   20.000      -1586.98  0.1744   20.000      -1573.17  0.1747   20.000      -1562.38  0.1749   20.000      -1554.03  0.1751   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        249.0000    -1602.81  0.1741   20.000      -1601.37  0.1741   20.000      -1601.48  0.1741   20.000      -1601.81  0.1741   20.000      -1598.29  0.1741   20.000      -1595.48  0.1742   20.000      -1593.16  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        250.0000    -1603.10  0.1740   20.000      -1601.54  0.1741   20.000      -1601.48  0.1741   20.000      -1601.99  0.1741   20.000      -1602.54  0.1741   20.000      -1601.17  0.1741   20.000      -1600.67  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        251.0000    -1603.38  0.1740   20.000      -1601.70  0.1741   20.000      -1601.49  0.1741   20.000      -1601.90  0.1741   20.000      -1602.71  0.1741   20.000      -1601.49  0.1741   20.000      -1600.94  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        252.0000    -1603.64  0.1740   20.000      -1601.87  0.1741   20.000      -1601.52  0.1741   20.000      -1601.88  0.1741   20.000      -1602.65  0.1741   20.000      -1601.52  0.1741   20.000      -1600.65  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        253.0000    -1603.90  0.1740   20.000      -1602.03  0.1741   20.000      -1601.56  0.1741   20.000      -1601.87  0.1741   20.000      -1602.58  0.1741   20.000      -1601.52  0.1741   20.000      -1600.45  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        254.0000    -1604.14  0.1740   20.000      -1602.19  0.1741   20.000      -1601.61  0.1741   20.000      -1601.88  0.1741   20.000      -1602.52  0.1741   20.000      -1601.53  0.1741   20.000      -1600.46  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        255.0000    -1604.37  0.1740   20.000      -1602.35  0.1741   20.000      -1601.66  0.1741   20.000      -1601.89  0.1741   20.000      -1602.47  0.1741   20.000      -1601.53  0.1741   20.000      -1600.46  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        256.0000    -1604.60  0.1740   20.000      -1602.50  0.1741   20.000      -1601.72  0.1741   20.000      -1601.90  0.1741   20.000      -1602.43  0.1741   20.000      -1601.54  0.1741   20.000      -1600.33  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        257.0000    -1604.81  0.1740   20.000      -1602.66  0.1741   20.000      -1601.78  0.1741   20.000      -1601.91  0.1741   20.000      -1602.39  0.1741   20.000      -1601.54  0.1741   20.000      -1600.33  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        258.0000    -1605.02  0.1740   20.000      -1602.81  0.1741   20.000      -1601.84  0.1741   20.000      -1601.92  0.1741   20.000      -1602.36  0.1741   20.000      -1601.54  0.1741   20.000      -1600.25  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        259.0000    -1605.23  0.1740   20.000      -1602.96  0.1741   20.000      -1601.91  0.1741   20.000      -1601.93  0.1741   20.000      -1602.34  0.1741   20.000      -1601.55  0.1741   20.000      -1600.44  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        260.0000    -1605.42  0.1740   20.000      -1603.11  0.1740   20.000      -1601.97  0.1741   20.000      -1601.93  0.1741   20.000      -1602.31  0.1741   20.000      -1601.55  0.1741   20.000      -1600.34  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        261.0000    -1605.61  0.1740   20.000      -1603.26  0.1740   20.000      -1602.04  0.1741   20.000      -1601.94  0.1741   20.000      -1602.29  0.1741   20.000      -1601.56  0.1741   20.000      -1600.49  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        262.0000    -1605.80  0.1740   20.000      -1603.41  0.1740   20.000      -1602.12  0.1741   20.000      -1601.95  0.1741   20.000      -1602.27  0.1741   20.000      -1601.56  0.1741   20.000      -1600.46  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        263.0000    -1605.98  0.1740   20.000      -1603.55  0.1740   20.000      -1602.19  0.1741   20.000      -1601.96  0.1741   20.000      -1602.25  0.1741   20.000      -1601.56  0.1741   20.000      -1600.41  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        264.0000    -1606.16  0.1740   20.000      -1603.69  0.1740   20.000      -1602.27  0.1741   20.000      -1601.96  0.1741   20.000      -1602.24  0.1741   20.000      -1601.56  0.1741   20.000      -1600.27  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        265.0000    -1606.33  0.1740   20.000      -1603.83  0.1740   20.000      -1602.34  0.1741   20.000      -1601.97  0.1741   20.000      -1602.22  0.1741   20.000      -1601.57  0.1741   20.000      -1600.14  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        266.0000    -1606.50  0.1740   20.000      -1603.97  0.1740   20.000      -1602.42  0.1741   20.000      -1601.98  0.1741   20.000      -1602.21  0.1741   20.000      -1601.57  0.1741   20.000      -1600.38  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        267.0000    -1606.67  0.1740   20.000      -1604.10  0.1740   20.000      -1602.50  0.1741   20.000      -1601.99  0.1741   20.000      -1602.20  0.1741   20.000      -1601.57  0.1741   20.000      -1600.31  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        268.0000    -1606.83  0.1740   20.000      -1604.24  0.1740   20.000      -1602.58  0.1741   20.000      -1602.00  0.1741   20.000      -1602.18  0.1741   20.000      -1601.57  0.1741   20.000      -1600.22  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        269.0000    -1606.99  0.1740   20.000      -1604.37  0.1740   20.000      -1602.66  0.1741   20.000      -1602.01  0.1741   20.000      -1602.17  0.1741   20.000      -1601.57  0.1741   20.000      -1600.34  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        270.0000    -1607.15  0.1740   20.000      -1604.50  0.1740   20.000      -1602.74  0.1741   20.000      -1602.02  0.1741   20.000      -1602.16  0.1741   20.000      -1601.57  0.1741   20.000      -1600.30  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
