,thetar,thetas,alpha,n,ksat,l,nse
0,0.0927141308988563,0.4735852991927123,0.028096931673395685,1.3266866569213194,16.956816355594732,0.5,-0.7412670600013058
1,0.089903703219172,0.36586403637858533,0.017370848292163836,1.178608601212689,67.34113235501239,0.5,-8.967175363642912
2,0.07610438767395152,0.37758020190195146,0.007988286199907577,1.3508460998557936,334.9781075944516,0.5,-42.26873070707548
3,0.06763249912975905,0.44277698787096004,0.017328405890467927,1.5020037160040611,65.79574176361308,0.5,-35.397834245992506
4,0.09414559090092518,0.4049960457483429,0.009350015489233851,1.1963887939000295,473.17766293894664,0.5,-8.930868812558586
5,0.06728668222887028,0.3821163248497299,0.0055249999086461835,1.2854193541212036,448.1544517064551,0.5,-29.925094940159088
6,0.0752961817920643,0.4818094869198901,0.016702574600287595,1.440907627762041,61.11925905204264,0.5,-16.95227463096763
7,0.06126839409272665,0.366791179955322,0.027787925607936033,1.2679139784657523,402.35289318618743,0.5,-40.75455918515087
8,0.058581390839256606,0.39933746212775495,0.028667422565958764,1.2758843966065283,313.2904927213922,0.5,-30.626098796884747
9,0.09104115451477923,0.38678728226561887,0.019718985398082034,1.3795983273112276,266.63992609733424,0.5,-41.89543994636689
10,0.06538910964253955,0.47140180683482164,0.016925035751982693,1.3327176831765222,433.74430468673495,0.5,-23.98469850124163
11,0.07590179641404449,0.48502535225777654,0.009327749261500384,1.1477241277642163,39.9805011988226,0.5,-6.1196925224428105
12,0.09894490398657804,0.4975788743451103,0.01558596394709946,1.4122109507516531,177.3315337958365,0.5,-15.214818170735949
13,0.06744826549898417,0.42752653907119054,0.018332421289637697,1.4900961588842032,420.5407129686351,0.5,-63.414679451183275
14,0.0815986717372369,0.37567320106678115,0.010244037050311365,1.3696744618187089,82.77406387239755,0.5,-33.62733462407644
15,0.0544362464865311,0.380443995272416,0.01071650007947824,1.5108054490947729,459.89444379315404,0.5,-85.8294718139167
16,0.05311380078074485,0.48625132912073266,0.017436343599701216,1.1316415437562855,72.97148968840206,0.5,-4.889771813802935
17,0.09956589519963399,0.48790607182753654,0.03415792664289336,1.2235694912440644,368.7497565246902,0.5,-1.4651198479632677
18,0.09519786403168698,0.407231232326016,0.005100745029252292,1.489935010484081,214.510411288597,0.5,-39.59284477209003
19,0.09060670793377609,0.45992320019135197,0.019089189132580554,1.3273263600300917,480.7539466917989,0.5,-20.810458507538694
20,0.08125519305825654,0.40002838773134536,0.03652037160704929,1.3175850950412011,480.3256191559607,0.5,-36.880458747576974
21,0.08347593212184384,0.4146610140613791,0.020561092692897992,1.3532406016398455,162.50446479506564,0.5,-27.644555219005827
22,0.06565164191034624,0.4331776372188355,0.023830241156756013,1.3748032676522206,18.639801528839417,0.5,-10.213639809135728
23,0.08426160243363923,0.47673126710504055,0.016194733347321737,1.500626700055625,355.9792998480901,0.5,-42.93501419712399
24,0.054270626521817404,0.49820526898305584,0.012517956842792385,1.1180200660047124,350.6665414418087,0.5,-4.5774848938017
25,0.07694306517011612,0.3844400187940502,0.03342272839085129,1.2035010830673087,267.4465655533979,0.5,-16.068735586750012
26,0.08858486541069342,0.3898376736674259,0.03334381398349572,1.133451755916433,484.257315341355,0.5,-5.601533900798839
27,0.07295131235356488,0.406294232111774,0.01967415658599333,1.1543472659121676,152.92392485101246,0.5,-3.031536907590442
28,0.09291247522817198,0.46180992141111493,0.02533693529859367,1.3341470867692167,372.8566343372647,0.5,-19.434481987346015
29,0.0876515244790063,0.3612591695104772,0.029292481683633027,1.3470351147884014,236.9001181848649,0.5,-44.45259387357813
30,0.053574446476059016,0.4397280764368722,0.005471597973028327,1.4406326341038667,230.3315278723221,0.5,-38.568582803974465
31,0.09725476860569629,0.39400217431464873,0.03885292257394168,1.3192899797402187,436.60780745979935,0.5,-33.20945468917536
32,0.09804572014130458,0.4210609295433181,0.027934180500869245,1.1657944818005523,306.92988936869506,0.5,-2.8825515916169033
33,0.09622024765024549,0.4983055411928298,0.021798486448345984,1.2245447971409675,33.320835520227874,0.5,-1.5693195050326847
34,0.06277161935204563,0.3745603183968202,0.009928483440050515,1.4467106109616625,120.12126224962645,0.5,-55.43018588090221
35,0.07565574224959154,0.3933231407324689,0.036373482898849285,1.3630592440304874,123.16186328705773,0.5,-33.92422494854229
36,0.06396730473097095,0.36339690582131257,0.009835020245605158,1.2387163547371798,211.9079077764748,0.5,-27.195021639966026
37,0.07740063872494769,0.3811304647499755,0.022429310996470858,1.2995259111268862,450.6062917287439,0.5,-39.10628721469394
38,0.07846416126792691,0.4311524611421585,0.017229981540371947,1.3935325125099665,281.79549935557804,0.5,-36.64433887194715
39,0.07662815134586626,0.4805090066968825,0.007118660046555043,1.3284574001361447,478.6955458697367,0.5,-13.761781890557634
40,0.08864164446184805,0.36799188322099396,0.02329981615287382,1.420116060617144,150.85204004166908,0.5,-48.010352167117254
41,0.08064929293938651,0.47130391804235916,0.007801131936481376,1.3237597223253086,89.04077127377714,0.5,-6.1859394031311545
42,0.0956402795771342,0.4102981977086498,0.01301242508264992,1.1204717326498035,447.3618449742586,0.5,-1.0697233621078088
43,0.09329333894308159,0.42551969698879766,0.00740371605412919,1.2656676686712531,68.96977237029644,0.5,-5.51184416127781
44,0.06679214299983484,0.3854890654591076,0.011659130027843079,1.3074252148397847,282.5323765184637,0.5,-35.838521805280685
45,0.06664011820796326,0.41911069886122865,0.03402984339567776,1.3715036909311646,331.13891573584,0.5,-42.436310440992074
46,0.07194579897163643,0.3791691583029576,0.021126518732615625,1.3793064972817057,136.0226168995115,0.5,-43.08266686460895
47,0.06972281039562875,0.3905004933351919,0.03679710090292428,1.2301184910705167,466.1790284271711,0.5,-24.54576941101178
48,0.07758592254363056,0.3952026892234149,0.0097503997631944,1.1147456090718006,228.64729540667025,0.5,-1.5691716567437757
49,0.09260447375486104,0.37280321501388813,0.00815149511647108,1.3878383201983049,179.11874148990984,0.5,-39.77794808623849
50,0.09262234362388247,0.44095257537072213,0.02814968083579189,1.185085303530819,270.3270825680509,0.5,-2.2594107149864646
51,0.08170579945236933,0.3945579394886236,0.03513219717791356,1.4036413465016135,445.95839938963195,0.5,-52.811478615655616
52,0.09642392694178586,0.42521115063039633,0.020193837010091198,1.213156726071776,25.11352575625391,0.5,-0.16841543270281667
53,0.05199931035778943,0.42596716302117343,0.03040118598876977,1.2840740162424318,240.29308815375722,0.5,-24.123753219257225
54,0.06501987852879491,0.405329870649516,0.021280894898008315,1.3105920205875399,61.70136570332508,0.5,-18.779881053547797
55,0.08350544071138132,0.4527873081592483,0.026222961729049858,1.2128133901262417,485.2528621343683,0.5,-6.245617575235324
56,0.09865155119369305,0.495163758782795,0.017610198167808157,1.484619618336122,104.47025286610865,0.5,-19.025736390479487
57,0.05868814489346634,0.4564873568418612,0.032431621218997904,1.3096249389510903,198.0829658657369,0.5,-18.59360720630871
58,0.09018401961589759,0.4118484896228602,0.017050726444008697,1.4651015129041898,303.5505724297632,0.5,-49.24280871374502
59,0.05100885785096886,0.45775645073566096,0.03477750701330394,1.2606804474520077,412.7442090837988,0.5,-16.978748472739394
60,0.06873699333160413,0.3573891388953119,0.03025635718796603,1.234228895659456,469.16698223683096,0.5,-35.870066776353525
61,0.05755447975562995,0.4966491112603658,0.02658283074058359,1.221167856630988,286.1037012321661,0.5,-2.050519652767339
62,0.06976344474581775,0.3931537956083712,0.03135803732977606,1.276810731232433,35.65736849480067,0.5,-12.269046779550449
63,0.07457687813072086,0.4413820110077289,0.006304150592003089,1.2466605568628277,338.98001387047634,0.5,-7.753081355810394
64,0.06087788534321213,0.3636810549502307,0.03329835765245609,1.3215156003216662,424.5730782468751,0.5,-54.4437471685075
