,thetar,thetas,alpha,n,ksat,l,nse
194,0.08915564619831647,0.414470574424583,0.038834401958992154,1.8851496800966805,419.92303258880116,0.5,-94.39533653415769
195,0.06457980545289876,0.35306432350321276,0.012060965523825207,1.2369826211097383,123.24176832353666,0.5,-27.076579031254536
196,0.08028170344297053,0.4780509805269112,0.03519781708188231,1.5895204370780456,99.72960708603797,0.5,-37.67337601292764
197,0.09906381164528483,0.4966658420143586,0.027766333185205376,1.6795693812325556,250.86434920448357,0.5,-48.400371680264286
198,0.07401989452478366,0.46152565967447456,0.01569825519536088,1.8095501380698331,494.49925039607257,0.5,-93.60976956702575
199,0.09545622777574067,0.38884067269792955,0.03778957656801289,1.4112482804719688,81.10574712423242,0.5,-31.511020873493308
200,0.07629487755029432,0.4737273668999682,0.005029799624995849,1.7778204071958896,363.7536451706998,0.5,-71.37481363051326
201,0.050435533175355,0.35434703774862136,0.006185410132826379,1.6325869993309774,321.1563592875254,0.5,-103.99392056071017
202,0.08381960454364337,0.3911549094937373,0.03820682575900558,1.113533392020782,339.78949320915314,0.5,-2.6120162663103357
203,0.052082604916116375,0.4547923183177808,0.027674896778511003,1.1121420789377414,358.6476030784354,0.5,-0.21356072664341408
204,0.050203971262779375,0.39930909603445064,0.03379361627540455,1.8548303057556952,493.4645905554048,0.5,-128.79783641953918
205,0.05871046656744948,0.3876875895410294,0.006633103691951157,1.6651496924792941,270.5951828183208,0.5,-91.60715049324571
206,0.07532116703507266,0.3873948581165811,0.010528730016025287,1.732664692994501,267.9043988960743,0.5,-92.66830648220314
207,0.08195561545872201,0.4815127356150431,0.03184263836120002,1.2820818044560103,477.7742105225489,0.5,-11.862547596436746
208,0.05037960082646871,0.38277161982059404,0.03264208681589176,1.101509555892019,140.89769985951241,0.5,-1.9524675425333209
209,0.0951064004646638,0.49717692794008145,0.015648456659778445,1.6593600416638146,461.1175756350522,0.5,-57.07653959518159
210,0.07968971270200217,0.35468985791435437,0.026843424126451222,1.811381983635374,10.627803740189222,0.5,-51.969511443994826
211,0.050854913096119246,0.45382580957254903,0.010069929209059095,1.9351277695108873,485.7023388651511,0.5,-123.93262574768747
212,0.07411975549388918,0.38359508990995445,0.025427892280218342,1.3173871916889224,42.99199420341368,0.5,-20.41343290870561
213,0.06386488839728896,0.48801918236966246,0.031552193467891204,1.8967114301616455,368.91142873492834,0.5,-96.91994419630831
214,0.050926145796925074,0.47627898648626377,0.03847865118648007,1.2839211232016456,372.81130568766395,0.5,-16.976846809881845
215,0.05793599312515389,0.4391903501236912,0.009824682652210308,1.5165876618642509,58.654712443965835,0.5,-38.87556226095658
216,0.05684026511591741,0.3500088643348567,0.015505920777795558,1.2558378806988,140.09552909885585,0.5,-34.58050906045062
217,0.07575304492031645,0.474011929086138,0.006027270397894009,1.7538668142076688,79.54469113540745,0.5,-51.328692734070316
218,0.0532387646244703,0.36884357321461275,0.01350068271620726,1.7196845120506286,336.8379971862087,0.5,-115.97147654694034
219,0.09934509429104368,0.45683917694810877,0.011936539212958567,1.9939826452017955,277.8108848131951,0.5,-81.51905251212676
220,0.08299871409318982,0.37453556549826855,0.03171414999068531,1.9566219267204652,215.02107577430328,0.5,-102.61587745434741
221,0.07911087381112274,0.48521179084208177,0.006610989248623912,1.6976089659707618,429.883686671035,0.5,-64.53757528685779
222,0.05250455734617398,0.48266803930050306,0.025818096420126342,1.1470375542758486,370.31991381661527,0.5,0.04171954811116707
223,0.06592449086165258,0.48310239506636543,0.03759094013743439,1.725544403230663,428.7376868956629,0.5,-82.30905566706774
224,0.08603276690330763,0.49508638205872046,0.008354950808044258,1.2587365715131076,69.31713566999235,0.5,-0.002053131222033322
225,0.08790868494587784,0.4087273823177494,0.006675757178293189,1.891485283239076,384.56468542981446,0.5,-94.35971063435993
226,0.06147408835156354,0.49269472780611334,0.0373702839535477,1.3643327543960633,209.5142435869024,0.5,-20.217367710709198
227,0.08584343725703127,0.3584793662642283,0.037884704522620175,1.5191648999353373,46.02967532467638,0.5,-48.0260782303147
228,0.08567357849763671,0.36118597691506377,0.03729609584141358,1.406861213759109,115.84341746304807,0.5,-45.92256976207143
229,0.0792630658774524,0.4497395479725176,0.03692518720662179,1.6401895619665288,490.117185945421,0.5,-74.07584400502462
230,0.0802216795707847,0.42737333394878846,0.015564998674860319,1.3968354434481633,47.89240129534976,0.5,-19.335221436418998
231,0.05862941752265739,0.4356444304459608,0.018863922355874824,1.8058067505394286,264.02185697447834,0.5,-99.16255505766338
232,0.07342485122337142,0.4025217794945345,0.03471379642871987,1.101993485948076,125.76734685436664,0.5,-0.09367851124521365
233,0.06113021673805098,0.4074758892397389,0.013378937841010831,1.623951099790205,198.59465343246103,0.5,-79.94166025948965
234,0.09474442476745261,0.4934351285862234,0.012447734576651687,1.102756386287969,228.16816908506212,0.5,-9.770372510107045
