,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h37,theta37,temp37
93,2023-04-04,0.0,0.06604,-9.225,-2.05,-4.23958333333333,0.0,0.06604,9.9678e-32,0.06604,-3.8445e-06,11.19,0.6604,0.15729,0.6604,-0.00067569,-997310.0,-191.8,-17.634,0.0,0.0,25.243,0.0,0.15729,0.0,-15.0,0.3517,20.0
94,2023-04-05,0.0,0.16256,-11.275,5.25,-2.44895833333333,0.0,0.16256,9.9654e-32,0.16256,-3.8147e-06,11.19,0.82296,0.15729,0.82296,-0.00067952,-997310.0,-260.09,-17.649,0.0,0.0,25.129,0.0,0.15729,0.0,-15.0,0.3517,20.0
95,2023-04-06,0.0,0.33274,-2.55,11.35,4.16354166666667,0.0,0.33274,9.9603e-32,0.2274,-3.7551e-06,11.19,1.1557,0.15729,1.0707,-0.00068329,-997310.0,-448.98,-17.664,0.0,0.0,24.913,0.0,0.15729,0.0,-15.0,0.3517,20.0
96,2023-04-07,0.0,0.37338,0.175,14.225,7.284375,0.0,0.37338,9.9579e-32,0.16973,-3.7253e-06,11.19,1.5291,0.15729,1.2616,-0.00068702,-997310.0,-688.59,-17.678,0.0,0.0,24.694,0.0,0.15729,0.0,-15.0,0.3517,20.0
97,2023-04-08,0.0,0.37846,3.15,14.225,8.72395833333333,0.0,0.37846,9.9573e-32,0.11962,-3.6657e-06,11.19,1.9075,0.15729,1.3964,-0.0006907,-997310.0,-884.53,-17.693,0.0,0.0,24.534,0.0,0.15729,0.0,-15.0,0.3517,20.0
98,2023-04-09,0.0,0.4572,4.4,17.075,11.2802083333333,0.0,0.4572,9.9571e-32,0.094182,-3.6359e-06,11.19,2.3647,0.15729,1.5015,-0.00069433,-997310.0,-1042.5,-17.707,0.0,0.0,24.416,0.0,0.15729,0.0,-15.0,0.3517,20.0
99,2023-04-10,0.0,0.54864,10.95,23.475,16.6416666666667,0.0,0.54864,9.9571e-32,0.073556,-3.5763e-06,11.19,2.9134,0.15729,1.5826,-0.00069793,-997310.0,-1167.5,-17.721,0.0,0.0,24.325,0.0,0.15729,0.0,-15.0,0.3517,20.0
100,2023-04-11,0.0,0.47244,4.3,20.225,13.74375,0.0,0.47244,9.9571e-32,0.044974,-3.5465e-06,11.19,3.3858,0.15729,1.6317,-0.00070147,-997310.0,-1259.6,-17.735,0.0,0.0,24.261,0.0,0.15729,0.0,-15.0,0.3517,20.0
101,2023-04-12,0.0,0.18288,-1.9,7.9,3.08541666666667,0.0,0.18288,9.9571e-32,0.014946,-3.4869e-06,11.19,3.5687,0.15729,1.6472,-0.00070497,-997310.0,-1306.9,-17.748,0.0,0.0,24.231,0.0,0.15729,0.0,-15.0,0.3517,20.0
102,2023-04-13,0.9633,0.09652,-2.75,2.2,0.173958333333333,0.0,0.09652,9.9571e-32,0.0074713,-3.4571e-06,11.19,3.6652,0.15729,1.6548,-0.00070845,-997310.0,-1320.9,-17.762,0.0,0.0,24.219,0.0,0.15729,0.0,-15.0,0.3517,20.0
103,2023-04-14,0.0952,0.18034,-5.825,5.825,-0.0322916666666666,0.0,0.18034,9.9571e-32,0.013171,-3.3975e-06,11.19,3.8456,0.15729,1.6681,-0.00071186,-997310.0,-1335.5,-17.775,0.0,0.0,24.209,0.0,0.15729,0.0,-15.0,0.3517,20.0
104,2023-04-15,0.0017,0.2921,-3.25,11.1,3.559375,0.0,0.2921,9.9571e-32,0.018192,-3.3677e-06,11.19,4.1377,0.15729,1.6873,-0.00071524,-997310.0,-1358.2,-17.788,0.0,0.0,24.192,0.0,0.15729,0.0,-15.0,0.3517,20.0
105,2023-04-16,0.0,0.4064,0.45,17.45,9.81354166666667,0.0,0.4064,9.9571e-32,0.018777,-3.3379e-06,11.19,4.5441,0.15729,1.7075,-0.00071858,-997310.0,-1388.8,-17.801,0.0,0.0,24.172,0.0,0.15729,0.0,-15.0,0.3517,20.0
106,2023-04-17,0.0119,0.35052,3.05,14.925,8.2125,0.0,0.35052,9.9571e-32,0.01311,-3.2783e-06,11.19,4.8946,0.15729,1.7214,-0.00072187,-997310.0,-1415.4,-17.814,0.0,0.0,24.155,0.0,0.15729,0.0,-15.0,0.3517,20.0
107,2023-04-18,0.2992,0.12446,-0.4,9.275,2.89166666666667,0.0,0.12446,9.9571e-32,0.0043759,-3.2485e-06,11.19,5.019,0.15729,1.7259,-0.00072514,-997310.0,-1429.9,-17.827,0.0,0.0,24.147,0.0,0.15729,0.0,-15.0,0.3517,20.0
108,2023-04-19,1.1389,0.12446,-1.35,1.3,-0.153125,0.0,0.12446,9.9571e-32,0.003974,-3.2187e-06,11.19,5.1435,0.15729,1.73,-0.00072835,-997310.0,-1437.0,-17.839,0.0,0.0,24.142,0.0,0.15729,0.0,-15.0,0.3517,20.0
109,2023-04-20,0.1821,0.13716,-3.2,0.975,-1.317,0.0,0.13716,9.9571e-32,0.0040405,-3.159e-06,11.19,5.2807,0.15729,1.7341,-0.00073153,-997310.0,-1442.5,-17.852,0.0,0.0,24.138,0.0,0.15729,0.0,-15.0,0.3517,20.0
110,2023-04-21,0.1004,0.1143,-5.425,0.5,-2.28229166666667,0.0,0.1143,9.9571e-32,0.0031998,-3.1292e-06,11.19,5.395,0.15729,1.7373,-0.00073467,-997310.0,-1446.8,-17.864,0.0,0.0,24.135,0.0,0.15729,0.0,-15.0,0.3517,20.0
111,2023-04-22,0.0068,0.2159,-6.8,7.7,0.428125,0.0,0.2159,9.9571e-32,0.005599,-3.0994e-06,11.19,5.6109,0.15729,1.743,-0.00073777,-997310.0,-1451.7,-17.876,0.0,0.0,24.13,0.0,0.15729,0.0,-15.0,0.3517,20.0
112,2023-04-23,0.0,0.25908,-2.65,12.225,4.72395833333333,0.0,0.25908,9.9571e-32,0.0063341,-3.0696e-06,11.19,5.8699,0.15729,1.7494,-0.00074084,-997310.0,-1457.7,-17.888,0.0,0.0,24.124,0.0,0.15729,0.0,-15.0,0.3517,20.0
113,2023-04-24,0.0306,0.28194,2.175,16.6,9.33020833333333,0.0,0.28194,9.9571e-32,0.0066274,-3.01e-06,11.19,6.1519,0.15729,1.7561,-0.00074387,-997310.0,-1463.3,-17.9,0.0,0.0,24.118,0.0,0.15729,0.0,-15.0,0.3517,20.0
114,2023-04-25,0.0,0.36068,3.225,17.025,9.746875,0.0,0.36068,9.9571e-32,0.0083014,-2.9802e-06,11.19,6.5126,0.15729,1.7645,-0.00074686,-997310.0,-1470.0,-17.912,0.0,0.0,24.11,0.0,0.15729,0.0,-15.0,0.3517,20.0
115,2023-04-26,0.0,0.3683,0.725,18.975,10.3364583333333,0.0,0.3683,9.9571e-32,0.0084091,-2.9504e-06,11.19,6.8809,0.15729,1.7729,-0.00074983,-997310.0,-1477.1,-17.923,0.0,0.0,24.102,0.0,0.15729,0.0,-15.0,0.3517,20.0
116,2023-04-27,0.1821,0.23622,0.35,11.7,6.65416666666667,0.0,0.23622,9.9571e-32,0.0053807,-2.9206e-06,11.19,7.1171,0.15729,1.7783,-0.00075275,-997310.0,-1484.2,-17.935,0.0,0.0,24.095,0.0,0.15729,0.0,-15.0,0.3517,20.0
117,2023-04-28,0.0,0.37846,0.625,22.25,11.8770833333333,0.0,0.37846,9.9571e-32,0.0085396,-2.8908e-06,11.19,7.4955,0.15729,1.7868,-0.00075564,-997310.0,-1492.3,-17.946,0.0,0.0,24.088,0.0,0.15729,0.0,-15.0,0.3517,20.0
118,2023-04-29,0.0,0.36322,0.55,20.9,11.8916666666667,0.0,0.36322,9.9571e-32,0.0074455,-2.8312e-06,11.19,7.8588,0.15729,1.7945,-0.00075848,-997310.0,-1503.7,-17.957,0.0,0.0,24.08,0.0,0.15729,0.0,-15.0,0.3517,20.0
119,2023-04-30,0.0,0.41148,-0.025,23.3,12.9302083333333,0.0,0.41148,9.9571e-32,0.0069622,-2.8014e-06,11.19,8.2702,0.15729,1.8018,-0.0007613,-997310.0,-1516.5,-17.968,0.0,0.0,24.072,0.0,0.15729,0.0,-15.0,0.3517,20.0
120,2023-05-01,0.0,0.39624,0.975,24.125,13.765625,0.0,0.39624,9.9571e-32,0.13095,-2.7716e-06,11.19,8.6665,0.15729,1.9045,-0.00076409,-997310.0,-741.39,-17.979,0.0,0.0,24.031,0.0,0.15729,0.0,-15.0,0.3517,20.0
121,2023-05-02,0.0,0.35306,1.1,24.225,13.3125,0.0,0.35306,9.9571e-32,0.11091,-2.7418e-06,11.19,9.0195,0.15729,2.0169,-0.00076684,-997310.0,-766.37,-17.99,0.0,0.0,23.909,0.0,0.15729,0.0,-15.0,0.3517,20.0
122,2023-05-03,0.0,0.36322,6.025,24.4,15.3395833333333,0.0,0.36322,9.9571e-32,0.11075,-2.712e-06,11.19,9.3828,0.15729,2.1283,-0.00076956,-997310.0,-783.92,-18.0,0.0,0.0,23.797,0.0,0.15729,0.0,-15.0,0.3517,20.0
123,2023-05-04,0.0,0.39878,5.85,24.775,16.06875,0.0,0.39878,9.9571e-32,0.11993,-2.6822e-06,11.19,9.7815,0.15729,2.2486,-0.00077224,-997310.0,-798.85,-18.011,0.0,0.0,23.682,0.0,0.15729,0.0,-15.0,0.3517,20.0
124,2023-05-05,0.9785,0.23876,8.75,17.075,12.3020833333333,0.0,0.23876,9.9571e-32,0.07151,-2.6524e-06,11.19,10.02,0.15729,2.3202,-0.00077489,-997310.0,-810.87,-18.021,0.0,0.0,23.586,0.0,0.15729,0.0,-15.0,0.3517,20.0
125,2023-05-06,0.772,0.09398,5.6,9.25,7.990625,0.0,0.09398,9.9571e-32,0.028123,-2.6226e-06,11.19,10.114,0.15729,2.3483,-0.00077751,-997310.0,-817.47,-18.031,0.0,0.0,23.536,0.0,0.15729,0.0,-15.0,0.3517,20.0
126,2023-05-07,0.1904,0.28956,5.125,15.725,10.1114583333333,0.0,0.28956,9.9571e-32,0.086588,-2.5928e-06,11.19,10.404,0.15729,2.4349,-0.00078011,-997310.0,-825.68,-18.041,0.0,0.0,23.479,0.0,0.15729,0.0,-15.0,0.3517,20.0
127,2023-05-08,0.0,0.37084,4.8,17.75,10.8416666666667,0.0,0.37084,9.9571e-32,0.11086,-2.5332e-06,11.19,10.775,0.15729,2.5458,-0.00078265,-997310.0,-842.05,-18.051,0.0,0.0,23.38,0.0,0.15729,0.0,-15.0,0.3517,20.0
128,2023-05-09,0.0,0.27432,1.025,15.4,8.18645833333333,0.0,0.27432,9.9571e-32,0.082,-2.5034e-06,11.19,11.049,0.15729,2.6278,-0.00078517,-997310.0,-861.88,-18.061,0.0,0.0,23.284,0.0,0.15729,0.0,-15.0,0.3517,20.0
129,2023-05-10,0.0,0.32512,3.225,17.25,10.9427083333333,0.0,0.32512,9.9571e-32,0.097183,-2.4736e-06,11.19,11.374,0.15729,2.7249,-0.00078766,-997310.0,-886.5,-18.071,0.0,0.0,23.194,0.0,0.15729,0.0,-15.0,0.3517,20.0
130,2023-05-11,0.1105,0.2286,5.325,15.625,10.3104166666667,0.0,0.2286,9.9571e-32,0.066696,-2.4438e-06,11.19,11.603,0.15729,2.7924,-0.00079012,-997310.0,-914.96,-18.08,0.0,0.0,23.111,0.0,0.15729,0.0,-15.0,0.3517,20.0
131,2023-05-12,0.0068,0.29972,2.25,20.025,11.2541666666667,0.0,0.29972,9.9571e-32,0.081319,-2.414e-06,11.19,11.902,0.15729,2.8754,-0.00079255,-997310.0,-947.96,-18.09,0.0,0.0,23.036,0.0,0.15729,0.0,-15.0,0.3517,20.0
132,2023-05-13,0.0,0.18288,4.425,15.375,11.121875,0.0,0.18288,9.9571e-32,0.047257,-2.3842e-06,11.19,12.085,0.15729,2.9236,-0.00079495,-997310.0,-980.35,-18.099,0.0,0.0,22.97,0.0,0.15729,0.0,-15.0,0.3517,20.0
133,2023-05-14,0.0,0.21336,6.3,18.9,12.278125,0.0,0.21336,9.9571e-32,0.050746,-2.3544e-06,11.19,12.299,0.15729,2.9753,-0.00079732,-997310.0,-1008.6,-18.108,0.0,0.0,22.92,0.0,0.15729,0.0,-15.0,0.3517,20.0
134,2023-05-15,0.0,0.42926,6.0,24.85,15.95,0.0,0.42926,9.9571e-32,0.085016,-2.3246e-06,11.19,12.728,0.15729,3.0636,-0.00079966,-997310.0,-1047.6,-18.117,0.0,0.0,22.849,0.0,0.15729,0.0,-15.0,0.3517,20.0
135,2023-05-16,0.0017,0.51816,13.125,26.95,18.9208333333333,0.0,0.51816,9.9571e-32,0.084546,-2.3246e-06,11.19,13.246,0.15729,3.152,-0.00080198,-997310.0,-1098.6,-18.126,0.0,0.0,22.761,0.0,0.15729,0.0,-15.0,0.3517,20.0
136,2023-05-17,0.1327,0.18542,6.85,15.725,11.4177083333333,0.0,0.18542,9.9571e-32,0.029784,-2.2948e-06,11.19,13.432,0.15729,3.1825,-0.00080428,-997310.0,-1132.9,-18.135,0.0,0.0,22.703,0.0,0.15729,0.0,-15.0,0.3517,20.0
137,2023-05-18,0.0051,0.33528,2.475,20.725,11.7791666666667,0.0,0.33528,9.9571e-32,0.046162,-2.265e-06,11.19,13.767,0.15729,3.2303,-0.00080654,-997310.0,-1158.9,-18.144,0.0,0.0,22.663,0.0,0.15729,0.0,-15.0,0.3517,20.0
138,2023-05-19,0.0,0.42672,2.825,26.675,15.3260416666667,0.0,0.42672,9.9571e-32,0.050008,-2.2352e-06,11.19,14.194,0.15729,3.2821,-0.00080878,-997310.0,-1189.3,-18.153,0.0,0.0,22.613,0.0,0.15729,0.0,-15.0,0.3517,20.0
139,2023-05-20,0.0,0.4064,8.9,26.5,18.53125,0.0,0.4064,9.9571e-32,0.042162,-2.2054e-06,11.19,14.6,0.15729,3.3258,-0.00081098,-997310.0,-1218.7,-18.162,0.0,0.0,22.566,0.0,0.15729,0.0,-15.0,0.3517,20.0
140,2023-05-21,0.0,0.4445,9.325,29.55,19.6916666666667,0.0,0.4445,9.9571e-32,0.039989,-2.1756e-06,11.19,15.044,0.15729,3.3671,-0.00081316,-997310.0,-1244.4,-18.17,0.0,0.0,22.523,0.0,0.15729,0.0,-15.0,0.3517,20.0
141,2023-05-22,0.6886,0.35052,10.125,22.5,16.721875,0.0,0.35052,9.9571e-32,0.029118,-2.1458e-06,11.19,15.395,0.15729,3.3969,-0.00081532,-997310.0,-1266.7,-18.178,0.0,0.0,22.488,0.0,0.15729,0.0,-15.0,0.3517,20.0
142,2023-05-23,0.0,0.40894,6.175,21.575,14.3166666666667,0.0,0.40894,9.9571e-32,0.030133,-2.116e-06,11.19,15.804,0.15729,3.4278,-0.00081745,-997310.0,-1286.7,-18.187,0.0,0.0,22.458,0.0,0.15729,0.0,-15.0,0.3517,20.0
143,2023-05-24,0.0578,0.2794,9.5,20.725,14.33125,0.0,0.2794,9.9571e-32,0.019769,-2.0862e-06,11.19,16.083,0.15729,3.4479,-0.00081955,-997310.0,-1302.5,-18.195,0.0,0.0,22.432,0.0,0.15729,0.0,-15.0,0.3517,20.0
144,2023-05-25,0.1445,0.14732,10.4,15.825,12.5489583333333,0.0,0.14732,9.9571e-32,0.010263,-2.0564e-06,11.19,16.231,0.15729,3.4583,-0.00082162,-997310.0,-1312.4,-18.203,0.0,0.0,22.417,0.0,0.15729,0.0,-15.0,0.3517,20.0
145,2023-05-26,0.1394,0.11938,10.425,14.8,12.3583333333333,0.0,0.11938,9.9571e-32,0.0080715,-2.0564e-06,11.19,16.35,0.15729,3.4664,-0.00082368,-997310.0,-1318.9,-18.211,0.0,0.0,22.408,0.0,0.15729,0.0,-15.0,0.3517,20.0
146,2023-05-27,1.7901,0.10922,9.75,12.975,11.4697916666667,0.0,0.10922,9.9571e-32,0.0071869,-2.0266e-06,11.19,16.459,0.15729,3.4737,-0.0008257,-997310.0,-1324.4,-18.219,0.0,0.0,22.4,0.0,0.15729,0.0,-15.0,0.3517,20.0
147,2023-05-28,0.1819,0.37846,8.75,23.6,15.5322916666667,0.0,0.37846,9.9571e-32,0.020731,-1.9968e-06,11.19,16.838,0.15729,3.4949,-0.0008277,-997310.0,-1334.4,-18.227,0.0,0.0,22.386,0.0,0.15729,0.0,-15.0,0.3517,20.0
148,2023-05-29,0.0374,0.44196,10.375,22.775,16.4135416666667,0.0,0.44196,9.9571e-32,0.021681,-1.967e-06,11.19,17.28,0.15729,3.5171,-0.00082968,-997310.0,-1347.7,-18.235,0.0,0.0,22.364,0.0,0.15729,0.0,-15.0,0.3517,20.0
149,2023-05-30,0.0,0.44958,9.5,25.775,17.7614583333333,0.0,0.44958,9.9571e-32,0.020208,-1.9372e-06,11.19,17.729,0.15729,3.5377,-0.00083163,-997310.0,-1361.2,-18.242,0.0,0.0,22.343,0.0,0.15729,0.0,-15.0,0.3517,20.0
150,2023-05-31,0.017,0.33528,6.725,26.0,15.9875,0.0,0.33528,9.9571e-32,0.014553,-1.9372e-06,11.19,18.064,0.15729,3.5525,-0.00083357,-997310.0,-1371.8,-18.25,0.0,0.0,22.325,0.0,0.15729,0.0,-15.0,0.3517,20.0
151,2023-06-01,0.0085,0.26162,8.35,20.425,14.171875,0.0,0.26162,9.9571e-32,0.060046,-1.9073e-06,11.19,18.326,0.15729,3.6006,-0.00083548,-997310.0,-912.1,-18.257,0.0,0.0,22.3,0.0,0.15729,0.0,-15.0,0.3517,20.0
152,2023-06-02,0.7684,0.10414,11.1,13.225,12.0458333333333,0.0,0.10414,9.9571e-32,0.023813,-1.8775e-06,11.19,18.43,0.15729,3.6245,-0.00083736,-997310.0,-919.58,-18.264,0.0,0.0,22.258,0.0,0.15729,0.0,-15.0,0.3517,20.0
153,2023-06-03,0.6732,0.1905,8.7,14.75,12.2625,0.0,0.1905,9.9571e-32,0.042853,-1.8477e-06,11.19,18.621,0.15729,3.6675,-0.00083922,-997310.0,-925.99,-18.272,0.0,0.0,22.224,0.0,0.15729,0.0,-15.0,0.3517,20.0
154,2023-06-04,0.0153,0.41656,5.925,23.65,15.775,0.0,0.41656,9.9571e-32,0.088006,-1.8477e-06,11.19,19.037,0.15729,3.7563,-0.00084107,-997310.0,-937.5,-18.279,0.0,0.0,22.158,0.0,0.15729,0.0,-15.0,0.3517,20.0
155,2023-06-05,0.017,0.37592,10.2,25.875,17.9572916666667,0.0,0.37592,9.9571e-32,0.077155,-1.8179e-06,11.19,19.413,0.15729,3.8341,-0.00084288,-997310.0,-951.44,-18.286,0.0,0.0,22.075,0.0,0.15729,0.0,-15.0,0.3517,20.0
156,2023-06-06,0.0017,0.32258,9.85,21.75,15.0395833333333,0.0,0.32258,9.9571e-32,0.064789,-1.7881e-06,11.19,19.736,0.15729,3.8993,-0.00084467,-997310.0,-963.17,-18.293,0.0,0.0,22.003,0.0,0.15729,0.0,-15.0,0.3517,20.0
157,2023-06-07,0.0034,0.4191,7.425,26.35,17.7479166666667,0.0,0.4191,9.9571e-32,0.081282,-1.7583e-06,11.19,20.155,0.15729,3.9813,-0.00084645,-997310.0,-976.21,-18.3,0.0,0.0,21.93,0.0,0.15729,0.0,-15.0,0.3517,20.0
158,2023-06-08,1.123,0.28448,10.95,23.25,17.1291666666667,0.0,0.28448,9.9571e-32,0.054654,-1.7583e-06,11.19,20.439,0.15729,4.0362,-0.0008482,-997310.0,-987.79,-18.307,0.0,0.0,21.861,0.0,0.15729,0.0,-15.0,0.3517,20.0
159,2023-06-09,0.5614,0.19304,13.25,19.575,15.8625,0.0,0.19304,9.9571e-32,0.036744,-1.7285e-06,11.19,20.632,0.15729,4.0731,-0.00084993,-997310.0,-996.09,-18.313,0.0,0.0,21.816,0.0,0.15729,0.0,-15.0,0.3517,20.0
160,2023-06-10,0.0238,0.24638,11.4,20.7,15.959375,0.0,0.24638,9.9571e-32,0.045205,-1.6987e-06,11.19,20.879,0.15729,4.1186,-0.00085165,-997310.0,-1003.8,-18.32,0.0,0.0,21.774,0.0,0.15729,0.0,-15.0,0.3517,20.0
161,2023-06-11,0.0136,0.41148,8.85,23.425,16.7239583333333,0.0,0.41148,9.9571e-32,0.07172,-1.6689e-06,11.19,21.29,0.15729,4.1909,-0.00085333,-997310.0,-1014.2,-18.327,0.0,0.0,21.715,0.0,0.15729,0.0,-15.0,0.3517,20.0
162,2023-06-12,0.0102,0.41402,9.95,24.225,17.5041666666667,0.0,0.41402,9.9571e-32,0.070193,-1.6689e-06,11.19,21.704,0.15729,4.2616,-0.000855,-997310.0,-1026.4,-18.333,0.0,0.0,21.644,0.0,0.15729,0.0,-15.0,0.3517,20.0
163,2023-06-13,0.0051,0.46482,7.65,26.175,17.7364583333333,0.0,0.46482,9.9571e-32,0.076561,-1.6391e-06,11.19,22.169,0.15729,4.3386,-0.00085664,-997310.0,-1039.7,-18.34,0.0,0.0,21.57,0.0,0.15729,0.0,-15.0,0.3517,20.0
164,2023-06-14,0.0,0.44958,8.75,19.225,16.26875,0.0,0.44958,9.9571e-32,0.071569,-1.6093e-06,11.19,22.619,0.15729,4.4109,-0.00085826,-997310.0,-1052.9,-18.346,0.0,0.0,21.495,0.0,0.15729,0.0,-15.0,0.3517,20.0
165,2023-06-15,0.0,0.26924,5.1,17.1,11.3458333333333,0.0,0.26924,9.9571e-32,0.043026,-1.6093e-06,11.19,22.888,0.15729,4.4541,-0.00085987,-997310.0,-1063.2,-18.352,0.0,0.0,21.438,0.0,0.15729,0.0,-15.0,0.3517,20.0
166,2023-06-16,0.0119,0.4318,3.15,23.3,13.9916666666667,0.0,0.4318,9.9571e-32,0.0651,-1.5795e-06,11.19,23.32,0.15729,4.5198,-0.00086145,-997310.0,-1074.3,-18.358,0.0,0.0,21.383,0.0,0.15729,0.0,-15.0,0.3517,20.0
167,2023-06-17,0.068,0.3937,10.05,22.15,15.9583333333333,0.0,0.3937,9.9571e-32,0.057839,-1.5795e-06,11.19,23.713,0.15729,4.5781,-0.00086303,-997310.0,-1086.6,-18.365,0.0,0.0,21.321,0.0,0.15729,0.0,-15.0,0.3517,20.0
168,2023-06-18,0.2451,0.34036,5.15,18.225,12.6614583333333,0.0,0.34036,9.9571e-32,0.048944,-1.5497e-06,11.19,24.054,0.15729,4.6273,-0.00086458,-997310.0,-1098.2,-18.371,0.0,0.0,21.267,0.0,0.15729,0.0,-15.0,0.3517,20.0
169,2023-06-19,0.0,0.4699,5.55,17.625,11.7541666666667,0.0,0.4699,9.9571e-32,0.065304,-1.5199e-06,11.19,24.524,0.15729,4.6931,-0.00086612,-997310.0,-1110.9,-18.377,0.0,0.0,21.21,0.0,0.15729,0.0,-15.0,0.3517,20.0
170,2023-06-20,0.0,0.4445,4.825,18.9,11.8979166666667,0.0,0.4445,9.9571e-32,0.059821,-1.5199e-06,11.19,24.968,0.15729,4.7535,-0.00086764,-997310.0,-1125.6,-18.382,0.0,0.0,21.147,0.0,0.15729,0.0,-15.0,0.3517,20.0
171,2023-06-21,0.0289,0.34798,0.75,18.575,10.0989583333333,0.0,0.34798,9.9571e-32,0.046161,-1.4901e-06,11.19,25.316,0.15729,4.8,-0.00086913,-997310.0,-1138.7,-18.388,0.0,0.0,21.093,0.0,0.15729,0.0,-15.0,0.3517,20.0
172,2023-06-22,0.0051,0.4064,1.225,21.425,12.753125,0.0,0.4064,9.9571e-32,0.051348,-1.4603e-06,11.19,25.723,0.15729,4.8519,-0.0008706,-997310.0,-1152.2,-18.394,0.0,0.0,21.044,0.0,0.15729,0.0,-15.0,0.3517,20.0
173,2023-06-23,0.4835,0.32004,4.275,23.925,13.8770833333333,0.0,0.32004,9.9571e-32,0.039749,-1.4603e-06,11.19,26.043,0.15729,4.892,-0.00087206,-997310.0,-1165.3,-18.4,0.0,0.0,20.998,0.0,0.15729,0.0,-15.0,0.3517,20.0
174,2023-06-24,0.0204,0.40132,9.65,24.3,16.6302083333333,0.0,0.40132,9.9571e-32,0.04627,-1.4305e-06,11.19,26.444,0.15729,4.9389,-0.00087351,-997310.0,-1179.6,-18.405,0.0,0.0,20.954,0.0,0.15729,0.0,-15.0,0.3517,20.0
175,2023-06-25,0.5101,0.34036,6.85,25.475,15.0083333333333,-2.1611,0.34036,-0.59062,0.11599,0.0,9.0289,26.784,-0.95102,5.0269,-0.00087383,0.0,-929.81,-18.407,1.5705,1.0535,21.975,1.1083,0.15729,0.0,-15.0,0.3517,20.0
176,2023-06-26,0.0102,0.43942,7.55,25.375,16.71875,-1.6612,0.43942,-0.5244,0.14388,0.0,7.3677,27.224,-1.4998,5.1655,-0.00087447,0.0,-829.86,-18.409,1.1368,2.1659,22.385,1.6571,0.15729,0.0,-15.0,0.3517,20.0
177,2023-06-27,0.3195,0.34036,7.675,24.625,16.1354166666667,-1.9705,0.34036,-0.49136,0.10659,0.0,5.3972,27.564,-2.0025,5.2734,-0.00087519,0.0,-731.59,-18.412,1.4791,3.6337,22.779,2.1598,0.15729,0.0,-15.0,0.3517,20.0
178,2023-06-28,0.6885,0.35052,10.85,22.875,16.246875,0.0,0.35052,7.7416e-09,0.20798,-1.4129e-06,5.3972,27.915,-2.0025,5.4821,-0.00087656,-14.705,-756.33,-18.417,0.0,3.6337,22.571,2.1598,0.15729,0.0,-15.0,0.3517,20.0
179,2023-06-29,0.0051,0.4699,9.825,28.45,19.3947916666667,-3.3071,0.4699,-0.48473,0.13498,0.0,2.0901,28.384,-2.5478,5.6435,-0.00087753,0.0,-701.4,-18.421,2.8224,6.396,22.954,2.7051,0.15729,0.0,-15.0,0.3517,20.0
180,2023-06-30,0.0,0.46482,12.425,30.125,22.1291666666667,0.0,0.46482,-3.1432e-08,0.29034,-1.3841e-06,2.0901,28.849,-2.5478,5.9348,-0.00087892,-14.886,-732.56,-18.426,0.0,6.396,22.663,2.7051,0.15729,0.0,-15.0,0.3517,20.0
181,2023-07-01,0.0,0.58928,14.4,31.125,22.9822916666667,-3.302,0.58928,-0.49583,0.1559,-1.8018e-06,-1.2119,29.439,-3.1112,6.161,-0.00087991,0.0,-686.3,-18.43,2.8062,9.1352,23.0,3.2685,0.15729,0.0,-15.0,0.3517,20.0
182,2023-07-02,0.0,0.44958,8.7,27.4,19.7010416666667,0.0,0.44958,-3.2305e-08,0.29609,-1.3143e-06,-1.2119,29.888,-3.1112,6.4582,-0.00088127,-14.959,-718.75,-18.436,0.0,9.1352,22.704,3.2685,0.15729,0.0,-15.0,0.3517,20.0
183,2023-07-03,0.8263,0.37592,8.675,23.075,14.9052083333333,-2.4773,0.37592,-0.47917,0.093455,-2.2948e-06,-3.6892,30.264,-3.6649,6.5971,-0.00088212,0.0,-664.65,-18.439,1.9981,11.059,23.118,3.8222,0.15729,0.0,-15.0,0.3517,20.0
184,2023-07-04,0.0102,0.29972,7.075,18.65,12.45,0.0,0.29972,-1.0652e-08,0.20922,-1.3164e-06,-3.6892,30.564,-3.6649,6.8066,-0.0008834,-14.54,-687.28,-18.444,0.0,11.059,22.908,3.8222,0.15729,0.0,-15.0,0.3517,20.0
185,2023-07-05,0.0,0.3937,4.425,25.325,14.9354166666667,0.0,0.3937,2.5815e-08,0.26766,-1.2852e-06,-3.6892,30.958,-3.6649,7.0762,-0.0008847,-16.237,-716.7,-18.449,0.0,11.059,22.65,3.8222,0.15729,0.0,-15.0,0.3517,20.0
186,2023-07-06,0.0,0.3937,7.475,26.875,17.6114583333333,0.0,0.3937,1.3533e-08,0.26236,-1.2815e-06,-3.6892,31.351,-3.6649,7.3399,-0.00088598,-17.735,-749.43,-18.454,0.0,11.059,22.384,3.8222,0.15729,0.0,-15.0,0.3517,20.0
