 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:17:10
 Units: L = mm   , T = days , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
     7330  0.4240000E+03  0.50000E+00    2    30687     4    -5     T
     7332  0.4250000E+03  0.50000E+00    2    30691     4    -5     T
     7334  0.4260000E+03  0.50000E+00    2    30695     4    -5     T
     7336  0.4270000E+03  0.50000E+00    2    30699     4    -5     T
     7338  0.4280000E+03  0.50000E+00    2    30703     4    -5     T
     7340  0.4290000E+03  0.50000E+00    2    30707     4    -5     T
     7342  0.4300000E+03  0.50000E+00    2    30711     4    -5     T
     7344  0.4310000E+03  0.50000E+00    2    30715     4    -5     T
     7346  0.4320000E+03  0.50000E+00    2    30719     4    -5     T
     7348  0.4330000E+03  0.50000E+00    2    30723     4    -5     T
     7350  0.4340000E+03  0.50000E+00    2    30727     4    -5     T
     7352  0.4350000E+03  0.50000E+00    2    30731     4    -5     T
     7354  0.4360000E+03  0.50000E+00    2    30735     4    -5     T
     7356  0.4370000E+03  0.50000E+00    2    30739     4    -5     T
     7358  0.4380000E+03  0.50000E+00    2    30743     4    -5     T
     7360  0.4390000E+03  0.50000E+00    2    30747     4    -5     T
     7362  0.4400000E+03  0.50000E+00    2    30751     4    -5     T
     7364  0.4410000E+03  0.50000E+00    2    30755     4    -5     T
     7366  0.4420000E+03  0.50000E+00    2    30759     4    -5     T
     7368  0.4430000E+03  0.50000E+00    2    30763     4    -5     T
     7370  0.4440000E+03  0.50000E+00    2    30767     4    -5     T
     7372  0.4450000E+03  0.50000E+00    2    30771     4    -5     T
     7374  0.4460000E+03  0.50000E+00    2    30775     4    -5     T
     7376  0.4470000E+03  0.50000E+00    2    30779     4    -5     T
     7378  0.4480000E+03  0.50000E+00    2    30783     4    -5     T
     7380  0.4490000E+03  0.50000E+00    2    30787     4    -5     T
     7382  0.4500000E+03  0.50000E+00    2    30791     4    -5     T
     7384  0.4510000E+03  0.50000E+00    2    30795     4    -5     T
     7386  0.4520000E+03  0.50000E+00    2    30799     4    -5     T
     7388  0.4530000E+03  0.50000E+00    2    30803     4    -5     T
     7390  0.4540000E+03  0.50000E+00    2    30807     4    -5     T
     7392  0.4550000E+03  0.50000E+00    2    30811     4    -5     T
     7394  0.4560000E+03  0.50000E+00    2    30815     4    -5     T
     7396  0.4570000E+03  0.50000E+00    2    30819     4    -5     T
     7398  0.4580000E+03  0.50000E+00    2    30823     4    -5     T
     7400  0.4590000E+03  0.50000E+00    2    30827     4    -5     T
     7402  0.4600000E+03  0.50000E+00    2    30831     4    -5     T
     7404  0.4610000E+03  0.50000E+00    2    30835     4    -5     T
     7406  0.4620000E+03  0.50000E+00    2    30839     4    -5     T
     7408  0.4630000E+03  0.50000E+00    2    30843     4    -5     T
     7410  0.4640000E+03  0.50000E+00    2    30847     4    -5     T
     7412  0.4650000E+03  0.50000E+00    2    30851     4    -5     T
     7414  0.4660000E+03  0.50000E+00    2    30855     4    -5     T
     7416  0.4670000E+03  0.50000E+00    2    30859     4    -5     T
     7418  0.4680000E+03  0.50000E+00    2    30863     4    -5     T
     7420  0.4690000E+03  0.50000E+00    2    30867     4    -5     T
     7422  0.4700000E+03  0.50000E+00    2    30871     4    -5     T
     7424  0.4710000E+03  0.50000E+00    2    30875     4    -5     T
     7426  0.4720000E+03  0.50000E+00    2    30879     4    -5     T
     7428  0.4730000E+03  0.50000E+00    2    30883     4    -5     T
     7430  0.4740000E+03  0.50000E+00    2    30887     4    -5     T
     7432  0.4750000E+03  0.50000E+00    2    30891     4    -5     T
     7434  0.4760000E+03  0.50000E+00    2    30895     4    -5     T
     7436  0.4770000E+03  0.50000E+00    2    30899     4    -5     T
     7438  0.4780000E+03  0.50000E+00    2    30903     4    -5     T
     7440  0.4790000E+03  0.50000E+00    2    30907     4    -5     T
     7442  0.4800000E+03  0.50000E+00    2    30911     4    -5     T
     7444  0.4810000E+03  0.50000E+00    2    30915     4    -5     T
     7446  0.4820000E+03  0.50000E+00    2    30919     4    -5     T
     7448  0.4830000E+03  0.50000E+00    2    30923     4    -5     T
     7450  0.4840000E+03  0.50000E+00    2    30927     4    -5     T
     7452  0.4850000E+03  0.50000E+00    2    30931     4    -5     T
     7454  0.4860000E+03  0.50000E+00    2    30935     4    -5     T
     7456  0.4870000E+03  0.50000E+00    2    30939     4    -5     T
     7458  0.4880000E+03  0.50000E+00    2    30943     4    -5     T
     7460  0.4890000E+03  0.50000E+00    2    30947     4    -5     T
     7462  0.4900000E+03  0.50000E+00    2    30951     4    -5     T
     7464  0.4910000E+03  0.50000E+00    2    30955     4    -5     T
     7466  0.4920000E+03  0.50000E+00    2    30959     4    -5     T
     7468  0.4930000E+03  0.50000E+00    2    30963     4    -5     T
     7470  0.4940000E+03  0.50000E+00    2    30967     4    -5     T
     7472  0.4950000E+03  0.50000E+00    2    30971     4    -5     T
     7474  0.4960000E+03  0.50000E+00    2    30975     4    -5     T
     7476  0.4970000E+03  0.50000E+00    2    30979     4    -5     T
     7478  0.4980000E+03  0.50000E+00    2    30983     4    -5     T
     7480  0.4990000E+03  0.50000E+00    2    30987     4    -5     T
     7482  0.5000000E+03  0.50000E+00    2    30991     4    -5     T
     7484  0.5010000E+03  0.50000E+00    2    30995     4    -5     T
     7486  0.5020000E+03  0.50000E+00    2    30999     4    -5     T
     7488  0.5030000E+03  0.50000E+00    2    31003     4    -5     T
     7490  0.5040000E+03  0.50000E+00    2    31007     4    -5     T
     7492  0.5050000E+03  0.50000E+00    2    31011     4    -5     T
     7494  0.5060000E+03  0.50000E+00    2    31015     4    -5     T
     7496  0.5070000E+03  0.50000E+00    2    31019     4    -5     T
     7498  0.5080000E+03  0.50000E+00    2    31023     4    -5     T
     7500  0.5090000E+03  0.50000E+00    2    31027     4    -5     T
     7502  0.5100000E+03  0.50000E+00    2    31031     4    -5     T
     7504  0.5110000E+03  0.50000E+00    2    31035     4    -5     T
     7506  0.5120000E+03  0.50000E+00    2    31039     4    -5     T
     7508  0.5130000E+03  0.50000E+00    2    31043     4    -5     T
     7510  0.5140000E+03  0.50000E+00    2    31047     4    -5     T
     7512  0.5150000E+03  0.50000E+00    2    31051     4    -5     T
     7514  0.5160000E+03  0.50000E+00    2    31055     4    -5     T
     7516  0.5170000E+03  0.50000E+00    2    31059     4    -5     T
     7518  0.5180000E+03  0.50000E+00    2    31063     4    -5     T
     7520  0.5190000E+03  0.50000E+00    2    31067     4    -5     T
     7522  0.5200000E+03  0.50000E+00    2    31071     4    -5     T
     7524  0.5210000E+03  0.50000E+00    2    31075     4    -5     T
     7526  0.5220000E+03  0.50000E+00    2    31079     4    -5     T
     7528  0.5230000E+03  0.50000E+00    2    31083     4    -5     T
     7530  0.5240000E+03  0.50000E+00    2    31087     4    -5     T
     7532  0.5250000E+03  0.50000E+00    2    31091     4    -5     T
     7534  0.5260000E+03  0.50000E+00    2    31095     4    -5     T
     7536  0.5270000E+03  0.50000E+00    2    31099     4    -5     T
     7538  0.5280000E+03  0.50000E+00    2    31103     4    -5     T
     9038  0.5290000E+03  0.20470E-02    4    37901     4    -5     T
     9404  0.5300000E+03  0.11530E-01    3    39525     4    -5     T
     9736  0.5310000E+03  0.90675E-02    2    41006     4    -5     T
    10079  0.5320000E+03  0.42075E-02    2    42550     4    -5     T
    10419  0.5330000E+03  0.85218E-02    9    44083     4    -5     T
    10806  0.5340000E+03  0.10049E-02    2    45806     4    -5     T
    10835  0.5350000E+03  0.19628E+00    2    45887    -4    -5     T
    10838  0.5360000E+03  0.50000E+00    2    45893    -4    -5     T
    10840  0.5370000E+03  0.50000E+00    2    45897    -4    -5     T
    10842  0.5380000E+03  0.50000E+00    2    45901    -4    -5     T
    10844  0.5390000E+03  0.50000E+00    4    45907    -4    -5     T
    10846  0.5400000E+03  0.50000E+00    4    45914    -4    -5     T
    10848  0.5410000E+03  0.50000E+00    2    45919    -4    -5     T
    10850  0.5420000E+03  0.50000E+00    2    45924    -4    -5     T
    10852  0.5430000E+03  0.50000E+00    2    45928    -4    -5     T
    10854  0.5440000E+03  0.50000E+00    3    45933    -4    -5     T
    10856  0.5450000E+03  0.50000E+00    2    45937    -4    -5     T
    10858  0.5460000E+03  0.50000E+00    3    45942    -4    -5     T
    10860  0.5470000E+03  0.50000E+00    2    45946    -4    -5     T
    10862  0.5480000E+03  0.50000E+00    2    45950    -4    -5     T
    12326  0.5490000E+03  0.36732E-02    2    52498     4    -5     T
    12344  0.5500000E+03  0.28875E+00    2    52542    -4    -5     T
    12750  0.5510000E+03  0.15022E-02    2    54362     4    -5     T
    12769  0.5520000E+03  0.28884E+00    3    54404    -4    -5     T
    13159  0.5530000E+03  0.68677E-02    2    56125     4    -5     T
    13174  0.5540000E+03  0.19847E+00    2    56160    -4    -5     T
    13514  0.5550000E+03  0.13406E-02    2    57709     4    -5     T
    13536  0.5560000E+03  0.20348E+00    2    57761    -4    -5     T
    13868  0.5570000E+03  0.11391E-01    8    59242     4    -5     T
    14218  0.5580000E+03  0.85110E-02    2    60781     4    -5     T
    14234  0.5590000E+03  0.16671E+00    2    60821    -4    -5     T
    14237  0.5600000E+03  0.37500E+00    2    60827    -4    -5     T
    14239  0.5610000E+03  0.50000E+00    2    60831    -4    -5     T
    14241  0.5620000E+03  0.50000E+00    3    60836    -4    -5     T
    14243  0.5630000E+03  0.50000E+00    2    60841    -4    -5     T
    14245  0.5640000E+03  0.50000E+00    3    60847    -4    -5     T
    14247  0.5650000E+03  0.50000E+00    2    60852    -4    -5     T
    14249  0.5660000E+03  0.50000E+00    2    60856    -4    -5     T
    14251  0.5670000E+03  0.50000E+00    2    60860    -4    -5     T
    14253  0.5680000E+03  0.50000E+00    2    60864    -4    -5     T
    14255  0.5690000E+03  0.50000E+00    2    60868    -4    -5     T
    14257  0.5700000E+03  0.50000E+00    2    60872    -4    -5     T
    14259  0.5710000E+03  0.50000E+00    2    60876    -4    -5     T
    14261  0.5720000E+03  0.50000E+00    2    60880    -4    -5     T
    14263  0.5730000E+03  0.50000E+00    2    60884    -4    -5     T
    14265  0.5740000E+03  0.50000E+00    2    60888    -4    -5     T
    14267  0.5750000E+03  0.50000E+00    2    60892    -4    -5     T
    14269  0.5760000E+03  0.50000E+00    2    60896    -4    -5     T
    14271  0.5770000E+03  0.50000E+00    2    60900    -4    -5     T
    14273  0.5780000E+03  0.50000E+00    2    60904    -4    -5     T
    14275  0.5790000E+03  0.50000E+00    2    60908    -4    -5     T
    14277  0.5800000E+03  0.50000E+00    2    60912    -4    -5     T
    14279  0.5810000E+03  0.50000E+00    2    60916    -4    -5     T
    14281  0.5820000E+03  0.50000E+00    2    60920    -4    -5     T
    14283  0.5830000E+03  0.50000E+00    2    60924    -4    -5     T
    14285  0.5840000E+03  0.50000E+00    2    60928    -4    -5     T
    14287  0.5850000E+03  0.50000E+00    2    60932    -4    -5     T
    14289  0.5860000E+03  0.50000E+00    2    60936    -4    -5     T
    14291  0.5870000E+03  0.50000E+00    2    60940    -4    -5     T
    14293  0.5880000E+03  0.50000E+00    2    60944    -4    -5     T
    14295  0.5890000E+03  0.50000E+00    2    60948    -4    -5     T
    14297  0.5900000E+03  0.50000E+00    2    60952    -4    -5     T
    14299  0.5910000E+03  0.50000E+00    2    60956    -4    -5     T
    14301  0.5920000E+03  0.50000E+00    2    60960    -4    -5     T
    14303  0.5930000E+03  0.50000E+00    2    60964    -4    -5     T
    14305  0.5940000E+03  0.50000E+00    2    60968    -4    -5     T
    14307  0.5950000E+03  0.50000E+00    2    60972    -4    -5     T
    14309  0.5960000E+03  0.50000E+00    2    60976    -4    -5     T
    14311  0.5970000E+03  0.50000E+00    2    60980    -4    -5     T
    14313  0.5980000E+03  0.50000E+00    2    60984    -4    -5     T
    14315  0.5990000E+03  0.50000E+00    2    60988    -4    -5     T
    14317  0.6000000E+03  0.50000E+00    2    60992    -4    -5     T
    14319  0.6010000E+03  0.50000E+00    2    60996    -4    -5     T
    14321  0.6020000E+03  0.50000E+00    2    61000    -4    -5     T
    14323  0.6030000E+03  0.50000E+00    2    61004    -4    -5     T
    14325  0.6040000E+03  0.50000E+00    2    61008    -4    -5     T
    14327  0.6050000E+03  0.50000E+00    2    61012    -4    -5     T
    14329  0.6060000E+03  0.50000E+00    2    61016    -4    -5     T
    14331  0.6070000E+03  0.50000E+00    2    61020    -4    -5     T
    14333  0.6080000E+03  0.50000E+00    2    61024    -4    -5     T
    14335  0.6090000E+03  0.50000E+00    2    61028    -4    -5     T
    14337  0.6100000E+03  0.50000E+00    2    61032    -4    -5     T
    14339  0.6110000E+03  0.50000E+00    2    61036    -4    -5     T
    14341  0.6120000E+03  0.50000E+00    2    61040    -4    -5     T
    14343  0.6130000E+03  0.50000E+00    2    61044    -4    -5     T
    14345  0.6140000E+03  0.50000E+00    2    61048    -4    -5     T
    14347  0.6150000E+03  0.50000E+00    2    61052    -4    -5     T
    14349  0.6160000E+03  0.50000E+00    2    61056    -4    -5     T
    14351  0.6170000E+03  0.50000E+00    2    61060    -4    -5     T
    14353  0.6180000E+03  0.50000E+00    2    61064    -4    -5     T
    14355  0.6190000E+03  0.50000E+00    2    61068    -4    -5     T
    14357  0.6200000E+03  0.50000E+00    2    61072    -4    -5     T
    14359  0.6210000E+03  0.50000E+00    2    61076    -4    -5     T
    14361  0.6220000E+03  0.50000E+00    2    61080    -4    -5     T
    14363  0.6230000E+03  0.50000E+00    2    61084    -4    -5     T
    14365  0.6240000E+03  0.50000E+00    2    61088    -4    -5     T
    14367  0.6250000E+03  0.50000E+00    2    61092    -4    -5     T
    14369  0.6260000E+03  0.50000E+00    2    61096    -4    -5     T
    14371  0.6270000E+03  0.50000E+00    2    61100    -4    -5     T
    14373  0.6280000E+03  0.50000E+00    2    61104    -4    -5     T
    14375  0.6290000E+03  0.50000E+00    2    61108    -4    -5     T
    14377  0.6300000E+03  0.50000E+00    2    61112    -4    -5     T
    14379  0.6310000E+03  0.50000E+00    2    61116    -4    -5     T
    14381  0.6320000E+03  0.50000E+00    2    61120    -4    -5     T
    14383  0.6330000E+03  0.50000E+00    2    61124    -4    -5     T
    14385  0.6340000E+03  0.50000E+00    2    61128    -4    -5     T
    14387  0.6350000E+03  0.50000E+00    2    61132    -4    -5     T
    14389  0.6360000E+03  0.50000E+00    2    61136    -4    -5     T
    14391  0.6370000E+03  0.50000E+00    2    61140    -4    -5     T
    14393  0.6380000E+03  0.50000E+00    2    61144    -4    -5     T
    14395  0.6390000E+03  0.50000E+00    2    61148    -4    -5     T
    14397  0.6400000E+03  0.50000E+00    2    61155     4    -5     T
    14399  0.6410000E+03  0.50000E+00    2    61159     4    -5     T
    14401  0.6420000E+03  0.50000E+00    2    61163     4    -5     T
    14403  0.6430000E+03  0.50000E+00    2    61167     4    -5     T
    14405  0.6440000E+03  0.50000E+00    2    61171     4    -5     T
    14407  0.6450000E+03  0.50000E+00    2    61175     4    -5     T
    14409  0.6460000E+03  0.50000E+00    2    61179     4    -5     T
    14411  0.6470000E+03  0.50000E+00    2    61183     4    -5     T
    14413  0.6480000E+03  0.50000E+00    2    61187     4    -5     T
    14415  0.6490000E+03  0.50000E+00    2    61191     4    -5     T
    14417  0.6500000E+03  0.50000E+00    2    61195     4    -5     T
    14419  0.6510000E+03  0.50000E+00    2    61199     4    -5     T
    14421  0.6520000E+03  0.50000E+00    2    61203     4    -5     T
    14423  0.6530000E+03  0.50000E+00    2    61207     4    -5     T
    14425  0.6540000E+03  0.50000E+00    2    61211     4    -5     T
    14427  0.6550000E+03  0.50000E+00    2    61215     4    -5     T
    14429  0.6560000E+03  0.50000E+00    2    61219     4    -5     T
    14431  0.6570000E+03  0.50000E+00    2    61223     4    -5     T
    14433  0.6580000E+03  0.50000E+00    2    61227     4    -5     T
    14435  0.6590000E+03  0.50000E+00    2    61231     4    -5     T
    14437  0.6600000E+03  0.50000E+00    2    61235     4    -5     T
    14439  0.6610000E+03  0.50000E+00    2    61239     4    -5     T
    14441  0.6620000E+03  0.50000E+00    2    61243     4    -5     T
    14443  0.6630000E+03  0.50000E+00    2    61247     4    -5     T
    14445  0.6640000E+03  0.50000E+00    2    61251     4    -5     T
    14447  0.6650000E+03  0.50000E+00    2    61255     4    -5     T
    14449  0.6660000E+03  0.50000E+00    2    61259     4    -5     T
    14451  0.6670000E+03  0.50000E+00    2    61263     4    -5     T
    14453  0.6680000E+03  0.50000E+00    2    61267     4    -5     T
    14455  0.6690000E+03  0.50000E+00    2    61271     4    -5     T
    14457  0.6700000E+03  0.50000E+00    2    61275     4    -5     T
    14459  0.6710000E+03  0.50000E+00    2    61279     4    -5     T
    14461  0.6720000E+03  0.50000E+00    2    61283     4    -5     T
    14463  0.6730000E+03  0.50000E+00    2    61287     4    -5     T
    14465  0.6740000E+03  0.50000E+00    2    61291     4    -5     T
    14467  0.6750000E+03  0.50000E+00    2    61295     4    -5     T
    14469  0.6760000E+03  0.50000E+00    2    61299     4    -5     T
    14471  0.6770000E+03  0.50000E+00    2    61303     4    -5     T
    14473  0.6780000E+03  0.50000E+00    2    61307     4    -5     T
    14475  0.6790000E+03  0.50000E+00    2    61311     4    -5     T
    14477  0.6800000E+03  0.50000E+00    2    61315     4    -5     T
    14479  0.6810000E+03  0.50000E+00    2    61319     4    -5     T
    14481  0.6820000E+03  0.50000E+00    2    61323     4    -5     T
    14483  0.6830000E+03  0.50000E+00    2    61327     4    -5     T
    14485  0.6840000E+03  0.50000E+00    2    61331     4    -5     T
    14487  0.6850000E+03  0.50000E+00    2    61335     4    -5     T
    14489  0.6860000E+03  0.50000E+00    2    61339     4    -5     T
    14491  0.6870000E+03  0.50000E+00    2    61343     4    -5     T
    14493  0.6880000E+03  0.50000E+00    2    61347     4    -5     T
    14495  0.6890000E+03  0.50000E+00    2    61351     4    -5     T
    14497  0.6900000E+03  0.50000E+00    2    61355     4    -5     T
    14499  0.6910000E+03  0.50000E+00    2    61359     4    -5     T
    14501  0.6920000E+03  0.50000E+00    2    61363     4    -5     T
    14503  0.6930000E+03  0.50000E+00    2    61367     4    -5     T
    14505  0.6940000E+03  0.50000E+00    2    61371     4    -5     T
    14507  0.6950000E+03  0.50000E+00    2    61375     4    -5     T
    14509  0.6960000E+03  0.50000E+00    2    61379     4    -5     T
    14511  0.6970000E+03  0.50000E+00    2    61383     4    -5     T
    14513  0.6980000E+03  0.50000E+00    2    61387     4    -5     T
    14515  0.6990000E+03  0.50000E+00    2    61391     4    -5     T
    14517  0.7000000E+03  0.50000E+00    2    61395     4    -5     T
    14519  0.7010000E+03  0.50000E+00    2    61399     4    -5     T
    14521  0.7020000E+03  0.50000E+00    2    61403     4    -5     T
    14523  0.7030000E+03  0.50000E+00    2    61407     4    -5     T
    14525  0.7040000E+03  0.50000E+00    2    61411     4    -5     T
    14527  0.7050000E+03  0.50000E+00    2    61415     4    -5     T
    14529  0.7060000E+03  0.50000E+00    2    61419     4    -5     T
    14531  0.7070000E+03  0.50000E+00    2    61423     4    -5     T
    14533  0.7080000E+03  0.50000E+00    2    61427     4    -5     T
    14535  0.7090000E+03  0.50000E+00    2    61431     4    -5     T
    14537  0.7100000E+03  0.50000E+00    2    61435     4    -5     T
    14539  0.7110000E+03  0.50000E+00    2    61439     4    -5     T
    14541  0.7120000E+03  0.50000E+00    2    61443     4    -5     T
    14543  0.7130000E+03  0.50000E+00    2    61447     4    -5     T
    14545  0.7140000E+03  0.50000E+00    2    61451     4    -5     T
    14547  0.7150000E+03  0.50000E+00    2    61455     4    -5     T
    14549  0.7160000E+03  0.50000E+00    2    61459     4    -5     T
    14551  0.7170000E+03  0.50000E+00    2    61463     4    -5     T
    14553  0.7180000E+03  0.50000E+00    2    61467     4    -5     T
    14555  0.7190000E+03  0.50000E+00    2    61471     4    -5     T
    14557  0.7200000E+03  0.50000E+00    2    61475     4    -5     T
    14559  0.7210000E+03  0.50000E+00    2    61479     4    -5     T
    14561  0.7220000E+03  0.50000E+00    2    61483     4    -5     T
    14563  0.7230000E+03  0.50000E+00    2    61487     4    -5     T
    14565  0.7240000E+03  0.50000E+00    2    61491     4    -5     T
    14567  0.7250000E+03  0.50000E+00    2    61495     4    -5     T
    14569  0.7260000E+03  0.50000E+00    2    61499     4    -5     T
    14571  0.7270000E+03  0.50000E+00    2    61503     4    -5     T
    14573  0.7280000E+03  0.50000E+00    2    61507     4    -5     T
    14575  0.7290000E+03  0.50000E+00    2    61511     4    -5     T
    14577  0.7300000E+03  0.50000E+00    2    61515     4    -5     T
    14579  0.7310000E+03  0.50000E+00    2    61519     4    -5     T
    14581  0.7320000E+03  0.50000E+00    2    61523     4    -5     T
    14583  0.7330000E+03  0.50000E+00    2    61527     4    -5     T
    14585  0.7340000E+03  0.50000E+00    2    61531     4    -5     T
    14587  0.7350000E+03  0.50000E+00    2    61535     4    -5     T
    14589  0.7360000E+03  0.50000E+00    2    61539     4    -5     T
    14591  0.7370000E+03  0.50000E+00    2    61543     4    -5     T
    14593  0.7380000E+03  0.50000E+00    2    61547     4    -5     T
    14595  0.7390000E+03  0.50000E+00    2    61551     4    -5     T
    14597  0.7400000E+03  0.50000E+00    2    61555     4    -5     T
    14599  0.7410000E+03  0.50000E+00    2    61559     4    -5     T
    14601  0.7420000E+03  0.50000E+00    2    61563     4    -5     T
    14603  0.7430000E+03  0.50000E+00    2    61567     4    -5     T
    14605  0.7440000E+03  0.50000E+00    2    61571     4    -5     T
    14607  0.7450000E+03  0.50000E+00    2    61575     4    -5     T
    14609  0.7460000E+03  0.50000E+00    2    61579     4    -5     T
    14611  0.7470000E+03  0.50000E+00    2    61583     4    -5     T
    14613  0.7480000E+03  0.50000E+00    2    61587     4    -5     T
    14615  0.7490000E+03  0.50000E+00    2    61591     4    -5     T
    14617  0.7500000E+03  0.50000E+00    2    61595     4    -5     T
    14619  0.7510000E+03  0.50000E+00    2    61599     4    -5     T
    14621  0.7520000E+03  0.50000E+00    2    61603     4    -5     T
    14623  0.7530000E+03  0.50000E+00    2    61607     4    -5     T
    14625  0.7540000E+03  0.50000E+00    2    61611     4    -5     T
    14627  0.7550000E+03  0.50000E+00    2    61615     4    -5     T
    14629  0.7560000E+03  0.50000E+00    2    61619     4    -5     T
end
