,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h37,theta37,temp37
396,2024-02-01,0.0,0.19558,4.5,16.625,8.975,0.19558,0.0,9.984e-32,0.0,0.0,3.214,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
397,2024-02-02,0.0,0.08128,3.0,13.65,6.56770833333333,0.08128,0.0,9.984e-32,0.0,0.0,3.2952,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
398,2024-02-03,0.6331,0.03048,-0.875,5.0,2.81458333333333,0.03048,0.0,9.984e-32,0.0,0.0,3.3257,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
399,2024-02-04,0.0,0.0381,-10.075,-0.85,-4.96666666666667,0.0381,0.0,9.984e-32,0.0,0.0,3.3638,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
400,2024-02-05,0.3507,0.04572,-14.275,4.2,-6.19791666666667,0.04572,0.0,9.984e-32,0.0,0.0,3.4095,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
401,2024-02-06,0.0034,0.02794,-13.925,-2.275,-8.09895833333333,0.02794,0.0,9.984e-32,0.0,0.0,3.4375,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
402,2024-02-07,0.0,0.03302,-6.575,-2.35,-5.09375,0.03302,0.0,9.984e-32,0.0,0.0,3.4705,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
403,2024-02-08,0.1496,0.0381,-5.5,-0.85,-3.32916666666667,0.0381,0.0,9.984e-32,0.0,0.0,3.5086,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
404,2024-02-09,0.0,0.0381,-11.6,-1.95,-6.17708333333333,0.0381,0.0,9.984e-32,0.0,0.0,3.5467,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
405,2024-02-10,0.0068,0.06858,-16.5,-0.425,-6.90208333333333,0.06858,0.0,9.984e-32,0.0,0.0,3.6153,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
406,2024-02-11,0.2856,0.0762,-2.65,2.9,-0.260416666666667,0.0762,0.0,9.984e-32,0.0,0.0,3.6915,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
407,2024-02-12,0.0,0.07112,-2.375,3.275,0.904166666666667,0.07112,0.0,9.984e-32,0.0,0.0,3.7626,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
408,2024-02-13,0.0,0.03556,-8.525,-2.425,-4.91979166666667,0.03556,0.0,9.984e-32,0.0,0.0,3.7982,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
409,2024-02-14,0.0527,0.03175,-15.45,-6.025,-10.5802083333333,0.03175,0.0,9.984e-32,0.0,0.0,3.8299,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
410,2024-02-15,0.0,0.02794,-20.3,-6.575,-12.5083333333333,0.02794,0.0,9.984e-32,0.0,0.0,3.8578,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
411,2024-02-16,0.0,0.03302,-26.225,-9.9,-17.0583333333333,0.03302,0.0,9.984e-32,0.0,0.0,3.8909,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
412,2024-02-17,0.0476,0.0889,-19.975,0.725,-9.134375,0.0889,0.0,9.984e-32,0.0,0.0,3.9798,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
413,2024-02-18,0.0017,0.1524,-5.3,3.525,-0.666666666666667,0.1524,0.0,9.984e-32,0.0,0.0,4.1322,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
414,2024-02-19,0.0,0.1016,-2.725,5.0,0.8375,0.1016,0.0,9.984e-32,0.0,0.0,4.2338,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
415,2024-02-20,0.0,0.17526,1.275,6.45,3.92604166666667,0.17526,0.0,9.984e-32,0.0,0.0,4.409,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
416,2024-02-21,0.0,0.13462,-2.675,7.325,2.640625,0.13462,0.0,9.984e-32,0.0,0.0,4.5436,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
417,2024-02-22,0.0,0.127,-1.6,8.0,2.21666666666667,0.127,0.0,9.984e-32,0.0,0.0,4.6706,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
418,2024-02-23,0.0,0.20066,0.775,7.175,3.728125,0.20066,0.0,9.984e-32,0.0,0.0,4.8713,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
419,2024-02-24,0.0,0.17018,3.225,6.725,4.67395833333333,0.17018,0.0,9.984e-32,0.0,0.0,5.0415,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
420,2024-02-25,0.0,0.26162,3.05,9.575,5.99791666666667,0.26162,0.0,9.984e-32,0.0,0.0,5.3031,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
421,2024-02-26,0.0,0.09398,-15.95,4.475,-6.221875,0.09398,0.0,9.984e-32,0.0,0.0,5.3971,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
422,2024-02-27,0.0,0.0508,-18.425,-8.475,-13.90625,0.0508,0.0,9.984e-32,0.0,0.0,5.4479,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
423,2024-02-28,0.0,0.22352,-9.975,7.75,1.85104166666667,0.22352,0.0,9.984e-32,0.0,0.0,5.6714,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
424,2024-02-29,0.0646,0.3302,1.35,12.825,7.26354166666667,0.3302,0.0,9.984e-32,0.0,0.0,6.0016,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
425,2024-03-01,0.0,0.19558,-2.85,6.6,0.96875,0.19558,0.0,9.984e-32,0.0,0.0,6.1972,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
426,2024-03-02,0.0,0.04064,-14.575,-2.4,-8.82083333333333,0.04064,0.0,9.984e-32,0.0,0.0,6.2378,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
427,2024-03-03,0.0,0.04318,-19.4,-7.625,-14.0395833333333,0.04318,0.0,9.984e-32,0.0,0.0,6.281,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
428,2024-03-04,0.0,0.05334,-19.35,-8.55,-14.5427083333333,0.05334,0.0,9.984e-32,0.0,0.0,6.3343,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
429,2024-03-05,0.0068,0.09144,-20.725,2.425,-10.4072916666667,0.09144,0.0,9.984e-32,0.0,0.0,6.4258,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
430,2024-03-06,0.0,0.0762,-12.35,-2.275,-8.83020833333333,0.0762,0.0,9.984e-32,0.0,0.0,6.502,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
431,2024-03-07,0.0068,0.11684,-12.275,4.875,-4.01666666666667,0.11684,0.0,9.984e-32,0.0,0.0,6.6188,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
432,2024-03-08,0.0,0.3175,-8.075,11.85,1.52083333333333,0.3175,0.0,9.984e-32,0.0,0.0,6.9363,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
433,2024-03-09,0.0,0.41656,1.225,14.1,6.75,0.41656,0.0,9.984e-32,0.0,0.0,7.3529,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
434,2024-03-10,0.0,0.31242,1.325,12.9,6.64926086956522,0.31242,0.0,9.984e-32,0.0,0.0,7.6653,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
435,2024-03-11,0.0,0.2159,1.025,10.2,5.228125,0.2159,0.0,9.984e-32,0.0,0.0,7.8812,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
436,2024-03-12,0.0,0.23876,-1.85,12.2,5.45416666666667,0.23876,0.0,9.984e-32,0.0,0.0,8.12,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
437,2024-03-13,0.0,0.13716,-2.375,8.375,2.35729166666667,0.13716,0.0,9.984e-32,0.0,0.0,8.2571,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
438,2024-03-14,0.0,0.13716,-4.35,8.9,1.35104166666667,0.13716,0.0,9.984e-32,0.0,0.0,8.3943,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
439,2024-03-15,0.0,0.22098,-4.525,16.125,5.12604166666667,0.22098,0.0,9.984e-32,0.0,0.0,8.6153,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
440,2024-03-16,0.0,0.1651,-3.65,16.375,4.690625,0.1651,0.0,9.984e-32,0.0,0.0,8.7804,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
441,2024-03-17,0.0034,0.18288,-4.35,14.925,4.671875,0.18288,0.0,9.984e-32,0.0,0.0,8.9632,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
442,2024-03-18,0.0,0.2921,2.6,20.15,10.6947916666667,0.2921,0.0,9.984e-32,0.0,0.0,9.2553,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
443,2024-03-19,0.0,0.22098,-1.125,14.625,6.62916666666667,0.22098,0.0,9.984e-32,0.0,0.0,9.4763,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
444,2024-03-20,0.0,0.06604,-4.0,1.15,-1.53645833333333,0.06604,0.0,9.984e-32,0.0,0.0,9.5424,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
445,2024-03-21,0.0,0.1143,-6.2,4.125,-2.79270833333333,0.1143,0.0,9.984e-32,0.0,0.0,9.6567,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
446,2024-03-22,0.0068,0.06858,-7.225,-2.675,-5.24166666666667,0.06858,0.0,9.984e-32,0.0,0.0,9.7252,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
447,2024-03-23,0.0,0.0381,-7.325,-4.725,-5.84375,0.0381,0.0,9.984e-32,0.0,0.0,9.7633,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
448,2024-03-24,0.1939,0.07874,-9.675,-1.6,-6.70833333333333,0.07874,0.0,9.984e-32,0.0,0.0,9.8421,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
449,2024-03-25,0.1241,0.11938,-10.475,0.65,-5.609375,0.11938,0.0,9.984e-32,0.0,0.0,9.9615,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
450,2024-03-26,0.0238,0.1397,-8.45,7.1,-2.5,0.1397,0.0,9.984e-32,0.0,0.0,10.101,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
451,2024-03-27,0.0,0.24638,-0.9,9.25,4.10833333333333,0.24638,0.0,9.984e-32,0.0,0.0,10.348,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
452,2024-03-28,0.0,0.13208,-0.825,7.6,4.4,0.13208,0.0,9.984e-32,0.0,0.0,10.48,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
453,2024-03-29,0.0,0.09398,-2.175,3.4,-0.265625,0.09398,0.0,9.984e-32,0.0,0.0,10.574,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
454,2024-03-30,0.0,0.1143,-4.425,4.025,-1.42604166666667,0.1143,0.0,9.984e-32,0.0,0.0,10.688,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
455,2024-03-31,0.0595,0.04064,-6.175,1.55,-2.26875,0.04064,0.0,9.984e-32,0.0,0.0,10.729,60.48,-6.4969,27.528,0.0,-1000000.0,-795.7,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
456,2024-04-01,0.0,0.24892,-4.7,16.05,5.675,0.0,0.24892,9.984e-32,0.0,0.0,10.729,60.729,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
457,2024-04-02,0.0,0.38354,2.475,23.775,12.5416666666667,0.0,0.38354,9.984e-32,0.0,0.0,10.729,61.113,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
458,2024-04-03,0.2415,0.33274,5.975,18.15,12.9125,0.0,0.33274,9.984e-32,0.0,0.0,10.729,61.446,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
459,2024-04-04,1.6113,0.05334,0.0,6.225,3.659375,0.0,0.05334,9.984e-32,0.0,0.0,10.729,61.499,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
460,2024-04-05,0.2193,0.04064,-0.2,2.925,0.844791666666667,0.0,0.04064,9.984e-32,0.0,0.0,10.729,61.54,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
461,2024-04-06,0.5678,0.05334,-1.45,1.45,0.084375,0.0,0.05334,9.984e-32,0.0,0.0,10.729,61.593,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
462,2024-04-07,0.7909,0.09906,-0.375,6.275,2.84166666666667,0.0,0.09906,9.984e-32,0.0,0.0,10.729,61.692,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
463,2024-04-08,0.0,0.25654,-1.0,11.95,5.259375,0.0,0.25654,9.984e-32,0.0,0.0,10.729,61.949,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
464,2024-04-09,0.0051,0.36322,4.225,15.375,8.84270833333333,0.0,0.36322,9.984e-32,0.0,0.0,10.729,62.312,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
465,2024-04-10,0.0085,0.2286,-0.65,12.075,5.19375,0.0,0.2286,9.984e-32,0.0,0.0,10.729,62.54,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
466,2024-04-11,0.0,0.30734,-2.4,16.925,7.57708333333333,0.0,0.30734,9.984e-32,0.0,0.0,10.729,62.848,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
467,2024-04-12,0.0,0.3048,1.7,22.475,11.86875,0.0,0.3048,9.984e-32,0.0,0.0,10.729,63.153,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
468,2024-04-13,0.0,0.381,7.675,22.875,14.7541666666667,0.0,0.381,9.984e-32,0.0,0.0,10.729,63.534,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
469,2024-04-14,0.0901,0.30988,3.5,23.4,13.3427083333333,0.0,0.30988,9.984e-32,0.0,0.0,10.729,63.843,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
470,2024-04-15,0.0,0.2921,5.65,21.35,12.6125,0.0,0.2921,9.984e-32,0.0,0.0,10.729,64.136,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
471,2024-04-16,0.0,0.26162,-3.375,13.25,5.696875,0.0,0.26162,9.984e-32,0.0,0.0,10.729,64.397,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
472,2024-04-17,0.0102,0.11938,-6.675,1.025,-1.67708333333333,0.0,0.11938,9.984e-32,0.0,0.0,10.729,64.517,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
473,2024-04-18,0.0,0.1397,-8.675,3.975,-1.83020833333333,0.0,0.1397,9.984e-32,0.0,0.0,10.729,64.656,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
474,2024-04-19,0.0,0.10414,-11.625,1.4,-3.765625,0.0,0.10414,9.984e-32,0.0,0.0,10.729,64.76,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
475,2024-04-20,0.0,0.23622,-11.75,9.7,-0.378125,0.0,0.23622,9.984e-32,0.0,0.0,10.729,64.997,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
476,2024-04-21,0.0,0.43434,-0.725,17.125,8.09166666666667,0.0,0.43434,9.984e-32,0.0,0.0,10.729,65.431,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
477,2024-04-22,0.0,0.35052,0.575,15.9,7.528125,0.0,0.35052,9.984e-32,0.0,0.0,10.729,65.781,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
478,2024-04-23,0.0,0.32512,-3.2,16.0,7.665625,0.0,0.32512,9.984e-32,0.0,0.0,10.729,66.107,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
479,2024-04-24,0.0,0.44704,0.75,22.975,13.1,0.0,0.44704,9.984e-32,0.0,0.0,10.729,66.554,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
480,2024-04-25,0.0,0.27432,1.325,18.175,12.0291666666667,0.0,0.27432,9.984e-32,0.0,0.0,10.729,66.828,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
481,2024-04-26,0.0,0.254,-1.7,14.925,7.89166666666667,0.0,0.254,9.984e-32,0.0,0.0,10.729,67.082,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
482,2024-04-27,0.5938,0.12954,3.95,8.65,5.98020833333333,0.0,0.12954,9.984e-32,0.0,0.0,10.729,67.211,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
483,2024-04-28,0.0034,0.35306,4.075,15.6,9.42604166666667,0.0,0.35306,9.984e-32,0.0,0.0,10.729,67.565,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
484,2024-04-29,0.0,0.32004,2.575,13.0,7.91770833333333,0.0,0.32004,9.984e-32,0.0,0.0,10.729,67.885,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
485,2024-04-30,0.0,0.29464,-2.9,12.2,4.46041666666667,0.0,0.29464,9.984e-32,0.0,0.0,10.729,68.179,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
486,2024-05-01,0.1156,0.19558,-5.575,8.2,2.05,0.0,0.19558,9.984e-32,0.0,0.0,10.729,68.375,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
487,2024-05-02,0.4098,0.13208,-0.425,5.45,1.63333333333333,0.0,0.13208,9.984e-32,0.0,0.0,10.729,68.507,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
488,2024-05-03,0.0119,0.19558,-1.4,9.775,3.46041666666667,0.0,0.19558,9.984e-32,0.0,0.0,10.729,68.702,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
489,2024-05-04,0.0,0.32766,-3.95,15.875,7.5375,0.0,0.32766,9.984e-32,0.0,0.0,10.729,69.03,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
490,2024-05-05,0.0,0.22606,4.325,15.525,9.046875,0.0,0.22606,9.984e-32,0.0,0.0,10.729,69.256,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
491,2024-05-06,0.0,0.30226,4.3,16.0,9.90520833333333,0.0,0.30226,9.984e-32,0.0,0.0,10.729,69.558,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
492,2024-05-07,1.4485,0.12954,0.85,8.225,5.53229166666667,0.0,0.12954,9.984e-32,0.0,0.0,10.729,69.688,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
493,2024-05-08,1.0762,0.04572,0.1,4.125,1.85866666666667,0.0,0.04572,9.984e-32,0.0,0.0,10.729,69.734,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
494,2024-05-09,0.1497,0.2667,3.95,17.55,9.71458333333333,0.0,0.2667,9.984e-32,0.0,0.0,10.729,70.0,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
495,2024-05-10,0.0034,0.39878,1.6,21.575,12.615625,0.0,0.39878,9.984e-32,0.0,0.0,10.729,70.399,-6.4969,27.528,0.0,-1000000.0,-1600.0,-15.0,0.0,18.271,10.098,6.8881,0.39124,0.0,-1602.99,0.135,20.0
