,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h37,theta37,temp37
94,2023-04-05,0.0,0.16256,-11.275,5.25,-2.44895833333333,0.0,0.16256,8.628e-32,0.16256,-5.424e-06,11.19,0.82296,0.22407,0.82296,-0.0030286,-862970.0,-90.566,-23.149,0.0,0.0,31.883,0.0,0.22407,0.0,-18.74,0.4414,20.0
95,2023-04-06,0.0,0.33274,-2.55,11.35,4.16354166666667,0.0,0.33274,8.627199999999999e-32,0.33274,-5.3048e-06,11.19,1.1557,0.22407,1.1557,-0.0030339,-862970.0,-118.81,-23.162,0.0,0.0,31.635,0.0,0.22407,0.0,-18.74,0.4414,20.0
96,2023-04-07,0.0,0.37338,0.175,14.225,7.284375,0.0,0.37338,8.624999999999999e-32,0.37238,-5.1856e-06,11.19,1.5291,0.22407,1.5286,-0.0030391,-862960.0,-182.96,-23.175,0.0,0.0,31.282,0.0,0.22407,0.0,-18.74,0.4414,20.0
97,2023-04-08,0.0,0.37846,3.15,14.225,8.72395833333333,0.0,0.37846,8.6194e-32,0.28757,-5.0664e-06,11.19,1.9075,0.22407,1.8395,-0.0030442,-862950.0,-333.53,-23.188,0.0,0.0,30.929,0.0,0.22407,0.0,-18.74,0.4414,20.0
98,2023-04-09,0.0,0.4572,4.4,17.075,11.2802083333333,0.0,0.4572,8.6156e-32,0.25264,-4.9174e-06,11.19,2.3647,0.22407,2.1094,-0.0030492,-862980.0,-527.67,-23.2,0.0,0.0,30.642,0.0,0.22407,0.0,-18.74,0.4414,20.0
99,2023-04-10,0.0,0.54864,10.95,23.475,16.6416666666667,0.0,0.54864,8.6142e-32,0.21424,-4.828e-06,11.19,2.9134,0.22407,2.3372,-0.003054,-862970.0,-712.9,-23.212,0.0,0.0,30.395,0.0,0.22407,0.0,-18.74,0.4414,20.0
100,2023-04-11,0.0,0.47244,4.3,20.225,13.74375,0.0,0.47244,8.6137e-32,0.13348,-4.7088e-06,11.19,3.3858,0.22407,2.4837,-0.0030588,-862960.0,-871.96,-23.224,0.0,0.0,30.208,0.0,0.22407,0.0,-18.74,0.4414,20.0
101,2023-04-12,0.0,0.18288,-1.9,7.9,3.08541666666667,0.0,0.18288,8.6136e-32,0.047907,-4.5896e-06,11.19,3.5687,0.22407,2.5349,-0.0030634,-862960.0,-972.8,-23.235,0.0,0.0,30.114,0.0,0.22407,0.0,-18.74,0.4414,20.0
102,2023-04-13,0.9633,0.09652,-2.75,2.2,0.173958333333333,0.0,0.09652,8.613499999999999e-32,0.023347,-4.4703e-06,11.19,3.6652,0.22407,2.5588,-0.0030679,-862950.0,-1010.2,-23.246,0.0,0.0,30.078,0.0,0.22407,0.0,-18.74,0.4414,20.0
103,2023-04-14,0.0952,0.18034,-5.825,5.825,-0.0322916666666666,0.0,0.18034,8.6138e-32,0.041005,-4.3809e-06,11.19,3.8456,0.22407,2.6003,-0.0030723,-862980.0,-1040.2,-23.257,0.0,0.0,30.045,0.0,0.22407,0.0,-18.74,0.4414,20.0
104,2023-04-15,0.0017,0.2921,-3.25,11.1,3.559375,0.0,0.2921,8.6137e-32,0.048824,-4.2617e-06,11.19,4.1377,0.22407,2.6537,-0.0030766,-862970.0,-1092.1,-23.268,0.0,0.0,29.995,0.0,0.22407,0.0,-18.74,0.4414,20.0
105,2023-04-16,0.0,0.4064,0.45,17.45,9.81354166666667,0.0,0.4064,8.6136e-32,0.057666,-4.1723e-06,11.19,4.5441,0.22407,2.7125,-0.0030808,-862960.0,-1136.8,-23.278,0.0,0.0,29.941,0.0,0.22407,0.0,-18.74,0.4414,20.0
106,2023-04-17,0.0119,0.35052,3.05,14.925,8.2125,0.0,0.35052,8.6136e-32,0.04836,-4.0531e-06,11.19,4.8946,0.22407,2.7612,-0.0030849,-862960.0,-1168.4,-23.288,0.0,0.0,29.888,0.0,0.22407,0.0,-18.74,0.4414,20.0
107,2023-04-18,0.2992,0.12446,-0.4,9.275,2.89166666666667,0.0,0.12446,8.6138e-32,0.017045,-3.9637e-06,11.19,5.019,0.22407,2.7783,-0.0030888,-862980.0,-1194.7,-23.298,0.0,0.0,29.855,0.0,0.22407,0.0,-18.74,0.4414,20.0
108,2023-04-19,1.1389,0.12446,-1.35,1.3,-0.153125,0.0,0.12446,8.6137e-32,0.015919,-3.8743e-06,11.19,5.1435,0.22407,2.7946,-0.0030927,-862980.0,-1213.5,-23.308,0.0,0.0,29.838,0.0,0.22407,0.0,-18.74,0.4414,20.0
109,2023-04-20,0.1821,0.13716,-3.2,0.975,-1.317,0.0,0.13716,8.6137e-32,0.015008,-3.7849e-06,11.19,5.2807,0.22407,2.8101,-0.0030965,-862970.0,-1236.3,-23.317,0.0,0.0,29.822,0.0,0.22407,0.0,-18.74,0.4414,20.0
110,2023-04-21,0.1004,0.1143,-5.425,0.5,-2.28229166666667,0.0,0.1143,8.6136e-32,0.010893,-3.6955e-06,11.19,5.395,0.22407,2.8215,-0.0031002,-862960.0,-1255.9,-23.327,0.0,0.0,29.809,0.0,0.22407,0.0,-18.74,0.4414,20.0
111,2023-04-22,0.0068,0.2159,-6.8,7.7,0.428125,0.0,0.2159,8.613499999999999e-32,0.01713,-3.6061e-06,11.19,5.6109,0.22407,2.8394,-0.0031039,-862960.0,-1275.0,-23.336,0.0,0.0,29.794,0.0,0.22407,0.0,-18.74,0.4414,20.0
112,2023-04-23,0.0,0.25908,-2.65,12.225,4.72395833333333,0.0,0.25908,8.6138e-32,0.018573,-3.5167e-06,11.19,5.8699,0.22407,2.8585,-0.0031074,-862980.0,-1288.2,-23.344,0.0,0.0,29.776,0.0,0.22407,0.0,-18.74,0.4414,20.0
113,2023-04-24,0.0306,0.28194,2.175,16.6,9.33020833333333,0.0,0.28194,8.6137e-32,0.019353,-3.4273e-06,11.19,6.1519,0.22407,2.878,-0.0031108,-862980.0,-1297.9,-23.353,0.0,0.0,29.756,0.0,0.22407,0.0,-18.74,0.4414,20.0
114,2023-04-25,0.0,0.36068,3.225,17.025,9.746875,0.0,0.36068,8.6137e-32,0.024592,-3.3379e-06,11.19,6.5126,0.22407,2.9026,-0.0031142,-862970.0,-1306.0,-23.361,0.0,0.0,29.734,0.0,0.22407,0.0,-18.74,0.4414,20.0
115,2023-04-26,0.0,0.3683,0.725,18.975,10.3364583333333,0.0,0.3683,8.6136e-32,0.025111,-3.2783e-06,11.19,6.8809,0.22407,2.9277,-0.0031175,-862960.0,-1316.8,-23.369,0.0,0.0,29.71,0.0,0.22407,0.0,-18.74,0.4414,20.0
116,2023-04-27,0.1821,0.23622,0.35,11.7,6.65416666666667,0.0,0.23622,8.613499999999999e-32,0.016106,-3.1888e-06,11.19,7.1171,0.22407,2.9438,-0.0031207,-862960.0,-1328.9,-23.377,0.0,0.0,29.689,0.0,0.22407,0.0,-18.74,0.4414,20.0
117,2023-04-28,0.0,0.37846,0.625,22.25,11.8770833333333,0.0,0.37846,8.6138e-32,0.023238,-3.0994e-06,11.19,7.4955,0.22407,2.9679,-0.0031238,-862980.0,-1347.0,-23.385,0.0,0.0,29.668,0.0,0.22407,0.0,-18.74,0.4414,20.0
118,2023-04-29,0.0,0.36322,0.55,20.9,11.8916666666667,0.0,0.36322,8.6137e-32,0.018518,-3.0398e-06,11.19,7.8588,0.22407,2.9874,-0.0031269,-862970.0,-1374.0,-23.393,0.0,0.0,29.647,0.0,0.22407,0.0,-18.74,0.4414,20.0
119,2023-04-30,0.0,0.41148,-0.025,23.3,12.9302083333333,0.0,0.41148,8.6137e-32,0.015543,-2.9504e-06,11.19,8.2702,0.22407,3.004,-0.0031299,-862970.0,-1404.6,-23.4,0.0,0.0,29.628,0.0,0.22407,0.0,-18.74,0.4414,20.0
120,2023-05-01,0.0,0.39624,0.975,24.125,13.765625,0.0,0.39624,8.6136e-32,0.14446,-2.8908e-06,11.19,8.6665,0.22407,3.1194,-0.0031328,-862960.0,-690.5,-23.407,0.0,0.0,29.578,0.0,0.22407,0.0,-18.74,0.4414,20.0
121,2023-05-02,0.0,0.35306,1.1,24.225,13.3125,0.0,0.35306,8.613499999999999e-32,0.12722,-2.8312e-06,11.19,9.0195,0.22407,3.2469,-0.0031356,-862950.0,-702.08,-23.414,0.0,0.0,29.441,0.0,0.22407,0.0,-18.74,0.4414,20.0
122,2023-05-03,0.0,0.36322,6.025,24.4,15.3395833333333,0.0,0.36322,8.6138e-32,0.13033,-2.7418e-06,11.19,9.3828,0.22407,3.3773,-0.0031384,-862980.0,-710.42,-23.421,0.0,0.0,29.313,0.0,0.22407,0.0,-18.74,0.4414,20.0
123,2023-05-04,0.0,0.39878,5.85,24.775,16.06875,0.0,0.39878,8.6137e-32,0.14304,-2.6822e-06,11.19,9.7815,0.22407,3.5204,-0.0031411,-862970.0,-718.22,-23.428,0.0,0.0,29.176,0.0,0.22407,0.0,-18.74,0.4414,20.0
124,2023-05-05,0.9785,0.23876,8.75,17.075,12.3020833333333,0.0,0.23876,8.6136e-32,0.085642,-2.6226e-06,11.19,10.02,0.22407,3.606,-0.0031437,-862970.0,-725.43,-23.435,0.0,0.0,29.061,0.0,0.22407,0.0,-18.74,0.4414,20.0
125,2023-05-06,0.772,0.09398,5.6,9.25,7.990625,0.0,0.09398,8.6136e-32,0.03371,-2.563e-06,11.19,10.114,0.22407,3.6397,-0.0031463,-862960.0,-729.97,-23.441,0.0,0.0,29.002,0.0,0.22407,0.0,-18.74,0.4414,20.0
126,2023-05-07,0.1904,0.28956,5.125,15.725,10.1114583333333,0.0,0.28956,8.613499999999999e-32,0.10386,-2.5034e-06,11.19,10.404,0.22407,3.7436,-0.0031488,-862950.0,-735.55,-23.447,0.0,0.0,28.933,0.0,0.22407,0.0,-18.74,0.4414,20.0
127,2023-05-08,0.0,0.37084,4.8,17.75,10.8416666666667,0.0,0.37084,8.6138e-32,0.13195,-2.4438e-06,11.19,10.775,0.22407,3.8761,-0.0031513,-862980.0,-748.45,-23.453,0.0,0.0,28.815,0.0,0.22407,0.0,-18.74,0.4414,20.0
128,2023-05-09,0.0,0.27432,1.025,15.4,8.18645833333333,0.0,0.27432,8.6137e-32,0.094451,-2.3842e-06,11.19,11.049,0.22407,3.9717,-0.0031537,-862970.0,-766.14,-23.459,0.0,0.0,28.7,0.0,0.22407,0.0,-18.75,0.4414,20.0
129,2023-05-10,0.0,0.32512,3.225,17.25,10.9427083333333,0.0,0.32512,8.6136e-32,0.10499,-2.3246e-06,11.19,11.374,0.22407,4.0783,-0.003156,-862970.0,-785.57,-23.465,0.0,0.0,28.599,0.0,0.22407,0.0,-18.75,0.4414,20.0
130,2023-05-11,0.1105,0.2286,5.325,15.625,10.3104166666667,0.0,0.2286,8.6136e-32,0.070791,-2.265e-06,11.19,11.603,0.22407,4.1495,-0.0031583,-862960.0,-801.11,-23.471,0.0,0.0,28.511,0.0,0.22407,0.0,-18.75,0.4414,20.0
131,2023-05-12,0.0068,0.29972,2.25,20.025,11.2541666666667,0.0,0.29972,8.613499999999999e-32,0.090573,-2.2054e-06,11.19,11.902,0.22407,4.2405,-0.0031605,-862950.0,-810.13,-23.476,0.0,0.0,28.429,0.0,0.22407,0.0,-18.75,0.4414,20.0
132,2023-05-13,0.0,0.18288,4.425,15.375,11.121875,0.0,0.18288,8.6138e-32,0.054849,-2.1458e-06,11.19,12.085,0.22407,4.2954,-0.0031627,-862980.0,-816.11,-23.482,0.0,0.0,28.357,0.0,0.22407,0.0,-18.75,0.4414,20.0
133,2023-05-14,0.0,0.21336,6.3,18.9,12.278125,0.0,0.21336,8.6137e-32,0.063826,-2.116e-06,11.19,12.299,0.22407,4.3592,-0.0031648,-862970.0,-820.13,-23.487,0.0,0.0,28.297,0.0,0.22407,0.0,-18.75,0.4414,20.0
134,2023-05-15,0.0,0.42926,6.0,24.85,15.95,0.0,0.42926,8.6136e-32,0.12832,-2.0564e-06,11.19,12.728,0.22407,4.4876,-0.0031669,-862960.0,-826.47,-23.492,0.0,0.0,28.201,0.0,0.22407,0.0,-18.75,0.4414,20.0
135,2023-05-16,0.0017,0.51816,13.125,26.95,18.9208333333333,0.0,0.51816,8.6136e-32,0.15488,-1.9968e-06,11.19,13.246,0.22407,4.6425,-0.0031689,-862960.0,-837.28,-23.497,0.0,0.0,28.06,0.0,0.22407,0.0,-18.75,0.4414,20.0
136,2023-05-17,0.1327,0.18542,6.85,15.725,11.4177083333333,0.0,0.18542,8.613499999999999e-32,0.055424,-1.967e-06,11.19,13.432,0.22407,4.6979,-0.0031709,-862950.0,-846.91,-23.502,0.0,0.0,27.954,0.0,0.22407,0.0,-18.75,0.4414,20.0
137,2023-05-18,0.0051,0.33528,2.475,20.725,11.7791666666667,0.0,0.33528,8.6138e-32,0.10022,-1.9073e-06,11.19,13.767,0.22407,4.7981,-0.0031728,-862980.0,-855.99,-23.507,0.0,0.0,27.877,0.0,0.22407,0.0,-18.75,0.4414,20.0
138,2023-05-19,0.0,0.42672,2.825,26.675,15.3260416666667,0.0,0.42672,8.6137e-32,0.12659,-1.8775e-06,11.19,14.194,0.22407,4.9252,-0.0031747,-862970.0,-872.73,-23.511,0.0,0.0,27.763,0.0,0.22407,0.0,-18.75,0.4414,20.0
139,2023-05-20,0.0,0.4064,8.9,26.5,18.53125,0.0,0.4064,8.6136e-32,0.11499,-1.8179e-06,11.19,14.6,0.22407,5.0417,-0.0031765,-862960.0,-899.81,-23.516,0.0,0.0,27.64,0.0,0.22407,0.0,-18.75,0.4414,20.0
140,2023-05-21,0.0,0.4445,9.325,29.55,19.6916666666667,0.0,0.4445,8.613499999999999e-32,0.11458,-1.7881e-06,11.19,15.044,0.22407,5.1594,-0.0031783,-862960.0,-935.55,-23.52,0.0,0.0,27.523,0.0,0.22407,0.0,-18.75,0.4414,20.0
141,2023-05-22,0.6886,0.35052,10.125,22.5,16.721875,0.0,0.35052,8.6138e-32,0.08307,-1.7285e-06,11.19,15.395,0.22407,5.2443,-0.00318,-862980.0,-971.77,-23.525,0.0,0.0,27.422,0.0,0.22407,0.0,-18.75,0.4414,20.0
142,2023-05-23,0.0,0.40894,6.175,21.575,14.3166666666667,0.0,0.40894,8.6137e-32,0.087057,-1.6987e-06,11.19,15.804,0.22407,5.3336,-0.0031817,-862980.0,-1004.4,-23.529,0.0,0.0,27.335,0.0,0.22407,0.0,-18.75,0.4414,20.0
143,2023-05-24,0.0578,0.2794,9.5,20.725,14.33125,0.0,0.2794,8.6137e-32,0.05566,-1.6391e-06,11.19,16.083,0.22407,5.3905,-0.0031834,-862970.0,-1033.2,-23.533,0.0,0.0,27.262,0.0,0.22407,0.0,-18.75,0.4414,20.0
144,2023-05-25,0.1445,0.14732,10.4,15.825,12.5489583333333,0.0,0.14732,8.6136e-32,0.028537,-1.6093e-06,11.19,16.231,0.22407,5.4193,-0.003185,-862960.0,-1049.4,-23.537,0.0,0.0,27.22,0.0,0.22407,0.0,-18.75,0.4414,20.0
145,2023-05-26,0.1394,0.11938,10.425,14.8,12.3583333333333,0.0,0.11938,8.613499999999999e-32,0.022166,-1.5795e-06,11.19,16.35,0.22407,5.4417,-0.0031866,-862960.0,-1061.0,-23.541,0.0,0.0,27.194,0.0,0.22407,0.0,-18.75,0.4414,20.0
146,2023-05-27,1.7901,0.10922,9.75,12.975,11.4697916666667,0.0,0.10922,8.6138e-32,0.019573,-1.5497e-06,11.19,16.459,0.22407,5.4614,-0.0031881,-862980.0,-1069.8,-23.545,0.0,0.0,27.173,0.0,0.22407,0.0,-18.75,0.4414,20.0
147,2023-05-28,0.1819,0.37846,8.75,23.6,15.5322916666667,0.0,0.37846,8.6137e-32,0.061451,-1.4901e-06,11.19,16.838,0.22407,5.5243,-0.0031896,-862980.0,-1086.6,-23.549,0.0,0.0,27.131,0.0,0.22407,0.0,-18.75,0.4414,20.0
148,2023-05-29,0.0374,0.44196,10.375,22.775,16.4135416666667,0.0,0.44196,8.6137e-32,0.064773,-1.4603e-06,11.19,17.28,0.22407,5.5904,-0.0031911,-862970.0,-1109.4,-23.552,0.0,0.0,27.067,0.0,0.22407,0.0,-18.75,0.4414,20.0
149,2023-05-30,0.0,0.44958,9.5,25.775,17.7614583333333,0.0,0.44958,8.6136e-32,0.060788,-1.4305e-06,11.19,17.729,0.22407,5.6525,-0.0031926,-862960.0,-1131.7,-23.556,0.0,0.0,27.002,0.0,0.22407,0.0,-18.75,0.4414,20.0
150,2023-05-31,0.017,0.33528,6.725,26.0,15.9875,0.0,0.33528,8.613499999999999e-32,0.043034,-1.4007e-06,11.19,18.064,0.22407,5.6962,-0.003194,-862950.0,-1151.5,-23.559,0.0,0.0,26.95,0.0,0.22407,0.0,-18.75,0.4414,20.0
151,2023-06-01,0.0085,0.26162,8.35,20.425,14.171875,0.0,0.26162,8.6138e-32,0.086995,-1.3709e-06,11.19,18.326,0.22407,5.771,-0.0031953,-862980.0,-772.8,-23.563,0.0,0.0,26.897,0.0,0.22407,0.0,-18.75,0.4414,20.0
152,2023-06-02,0.7684,0.10414,11.1,13.225,12.0458333333333,0.0,0.10414,8.6137e-32,0.034416,-1.3411e-06,11.19,18.43,0.22407,5.8055,-0.0031967,-862970.0,-780.41,-23.566,0.0,0.0,26.836,0.0,0.22407,0.0,-18.75,0.4414,20.0
153,2023-06-03,0.6732,0.1905,8.7,14.75,12.2625,0.0,0.1905,8.6137e-32,0.061937,-1.2815e-06,11.19,18.621,0.22407,5.8678,-0.003198,-862970.0,-787.06,-23.569,0.0,0.0,26.788,0.0,0.22407,0.0,-18.75,0.4414,20.0
154,2023-06-04,0.0153,0.41656,5.925,23.65,15.775,0.0,0.41656,8.6136e-32,0.12839,-1.2517e-06,11.19,19.037,0.22407,5.9973,-0.0031992,-862960.0,-799.31,-23.572,0.0,0.0,26.692,0.0,0.22407,0.0,-18.75,0.4414,20.0
155,2023-06-05,0.017,0.37592,10.2,25.875,17.9572916666667,0.0,0.37592,8.613499999999999e-32,0.11266,-1.2219e-06,11.19,19.413,0.22407,6.1107,-0.0032005,-862950.0,-814.33,-23.575,0.0,0.0,26.57,0.0,0.22407,0.0,-18.75,0.4414,20.0
156,2023-06-06,0.0017,0.32258,9.85,21.75,15.0395833333333,0.0,0.32258,8.6138e-32,0.094571,-1.1921e-06,11.19,19.736,0.22407,6.2057,-0.0032017,-862980.0,-827.45,-23.578,0.0,0.0,26.466,0.0,0.22407,0.0,-18.75,0.4414,20.0
157,2023-06-07,0.0034,0.4191,7.425,26.35,17.7479166666667,0.0,0.4191,8.6137e-32,0.11825,-1.1623e-06,11.19,20.155,0.22407,6.3248,-0.0032029,-862970.0,-839.7,-23.581,0.0,0.0,26.359,0.0,0.22407,0.0,-18.75,0.4414,20.0
158,2023-06-08,1.123,0.28448,10.95,23.25,17.1291666666667,0.0,0.28448,8.6136e-32,0.079121,-1.1325e-06,11.19,20.439,0.22407,6.4044,-0.003204,-862970.0,-851.37,-23.584,0.0,0.0,26.26,0.0,0.22407,0.0,-18.75,0.4414,20.0
159,2023-06-09,0.5614,0.19304,13.25,19.575,15.8625,0.0,0.19304,8.6136e-32,0.052765,-1.1325e-06,11.19,20.632,0.22407,6.4575,-0.0032051,-862960.0,-860.65,-23.587,0.0,0.0,26.194,0.0,0.22407,0.0,-18.75,0.4414,20.0
160,2023-06-10,0.0238,0.24638,11.4,20.7,15.959375,0.0,0.24638,8.613499999999999e-32,0.065598,-1.1027e-06,11.19,20.879,0.22407,6.5234,-0.0032062,-862950.0,-868.44,-23.59,0.0,0.0,26.134,0.0,0.22407,0.0,-18.75,0.4414,20.0
161,2023-06-11,0.0136,0.41148,8.85,23.425,16.7239583333333,0.0,0.41148,8.6138e-32,0.10593,-1.0729e-06,11.19,21.29,0.22407,6.63,-0.0032073,-862980.0,-879.91,-23.592,0.0,0.0,26.048,0.0,0.22407,0.0,-18.75,0.4414,20.0
162,2023-06-12,0.0102,0.41402,9.95,24.225,17.5041666666667,0.0,0.41402,8.6137e-32,0.10318,-1.0431e-06,11.19,21.704,0.22407,6.7341,-0.0032084,-862970.0,-891.99,-23.595,0.0,0.0,25.942,0.0,0.22407,0.0,-18.75,0.4414,20.0
163,2023-06-13,0.0051,0.46482,7.65,26.175,17.7364583333333,0.0,0.46482,8.6136e-32,0.11166,-1.0133e-06,11.19,22.169,0.22407,6.8467,-0.0032094,-862970.0,-904.18,-23.598,0.0,0.0,25.834,0.0,0.22407,0.0,-18.76,0.4414,20.0
164,2023-06-14,0.0,0.44958,8.75,19.225,16.26875,0.0,0.44958,8.6136e-32,0.10461,-9.8348e-07,11.19,22.619,0.22407,6.9523,-0.0032104,-862960.0,-917.79,-23.6,0.0,0.0,25.725,0.0,0.22407,0.0,-18.76,0.4414,20.0
165,2023-06-15,0.0,0.26924,5.1,17.1,11.3458333333333,0.0,0.26924,8.613499999999999e-32,0.061784,-9.5367e-07,11.19,22.888,0.22407,7.0144,-0.0032113,-862950.0,-928.31,-23.602,0.0,0.0,25.641,0.0,0.22407,0.0,-18.76,0.4414,20.0
166,2023-06-16,0.0119,0.4318,3.15,23.3,13.9916666666667,0.0,0.4318,8.6138e-32,0.09562,-9.5367e-07,11.19,23.32,0.22407,7.1108,-0.0032123,-862980.0,-938.86,-23.605,0.0,0.0,25.562,0.0,0.22407,0.0,-18.76,0.4414,20.0
167,2023-06-17,0.068,0.3937,10.05,22.15,15.9583333333333,0.0,0.3937,8.6137e-32,0.084946,-9.2387e-07,11.19,23.713,0.22407,7.1964,-0.0032132,-862970.0,-949.5,-23.607,0.0,0.0,25.471,0.0,0.22407,0.0,-18.76,0.4414,20.0
168,2023-06-18,0.2451,0.34036,5.15,18.225,12.6614583333333,0.0,0.34036,8.6136e-32,0.071799,-8.9407e-07,11.19,24.054,0.22407,7.2687,-0.0032141,-862960.0,-959.2,-23.609,0.0,0.0,25.392,0.0,0.22407,0.0,-18.76,0.4414,20.0
169,2023-06-19,0.0,0.4699,5.55,17.625,11.7541666666667,0.0,0.4699,8.6136e-32,0.094784,-8.9407e-07,11.19,24.524,0.22407,7.3644,-0.003215,-862960.0,-970.28,-23.612,0.0,0.0,25.308,0.0,0.22407,0.0,-18.76,0.4414,20.0
170,2023-06-20,0.0,0.4445,4.825,18.9,11.8979166666667,0.0,0.4445,8.6138e-32,0.087297,-8.6427e-07,11.19,24.968,0.22407,7.4523,-0.0032159,-862980.0,-981.49,-23.614,0.0,0.0,25.216,0.0,0.22407,0.0,-18.76,0.4414,20.0
171,2023-06-21,0.0289,0.34798,0.75,18.575,10.0989583333333,0.0,0.34798,8.6137e-32,0.066918,-8.3447e-07,11.19,25.316,0.22407,7.5195,-0.0032167,-862980.0,-992.05,-23.616,0.0,0.0,25.139,0.0,0.22407,0.0,-18.76,0.4414,20.0
172,2023-06-22,0.0051,0.4064,1.225,21.425,12.753125,0.0,0.4064,8.6137e-32,0.076174,-8.0466e-07,11.19,25.723,0.22407,7.5962,-0.0032175,-862970.0,-1000.8,-23.618,0.0,0.0,25.066,0.0,0.22407,0.0,-18.77,0.4414,20.0
173,2023-06-23,0.4835,0.32004,4.275,23.925,13.8770833333333,0.0,0.32004,8.6136e-32,0.059289,-8.0466e-07,11.19,26.043,0.22407,7.6559,-0.0032184,-862960.0,-1008.5,-23.62,0.0,0.0,24.998,0.0,0.22407,0.0,-18.77,0.4414,20.0
174,2023-06-24,0.0204,0.40132,9.65,24.3,16.6302083333333,0.0,0.40132,8.613499999999999e-32,0.071349,-7.7486e-07,11.19,26.444,0.22407,7.7278,-0.0032191,-862960.0,-1017.5,-23.622,0.0,0.0,24.932,0.0,0.22407,0.0,-18.77,0.4414,20.0
175,2023-06-25,0.5101,0.34036,6.85,25.475,15.0083333333333,-2.1611,0.34036,-1.0694,0.15661,0.0,9.0289,26.784,-1.5173,7.8379,-0.0032191,0.0,-772.13,-23.622,1.0917,0.4207,26.564,1.7413,0.22407,0.0,-18.77,0.4414,20.0
176,2023-06-26,0.0102,0.43942,7.55,25.375,16.71875,-1.6612,0.43942,-0.84185,0.22357,0.0,7.3677,27.224,-2.4665,8.042,-0.0032193,0.0,-657.67,-23.622,0.81935,1.1326,27.309,2.6906,0.22407,0.0,-18.77,0.4414,20.0
177,2023-06-27,0.3195,0.34036,7.675,24.625,16.1354166666667,-1.9705,0.34036,-0.74481,0.20705,0.0,5.3972,27.564,-3.2564,8.2282,-0.0032195,0.0,-562.81,-23.623,1.2257,2.3132,27.913,3.4805,0.22407,0.0,-18.78,0.4414,20.0
178,2023-06-28,0.6885,0.35052,10.85,22.875,16.246875,0.0,0.35052,-1.2224e-08,0.23217,-7.4516e-07,5.3972,27.915,-3.2564,8.4608,-0.0032202,-18.889,-579.06,-23.625,0.0,2.3132,27.68,3.4805,0.22407,0.0,-18.78,0.4414,20.0
179,2023-06-29,0.0051,0.4699,9.825,28.45,19.3947916666667,-3.3071,0.4699,-0.71448,0.27796,0.0,2.0901,28.385,-4.0628,8.7456,-0.0032205,0.0,-516.59,-23.625,2.5926,4.814,28.203,4.2868,0.22407,0.0,-18.78,0.4414,20.0
180,2023-06-30,0.0,0.46482,12.425,30.125,22.1291666666667,0.0,0.46482,2.5204e-08,0.32629,-7.2469e-07,2.0901,28.849,-4.0628,9.0727,-0.0032212,-19.417,-536.78,-23.627,0.0,4.814,27.876,4.2868,0.22407,0.0,-18.79,0.4414,20.0
181,2023-07-01,0.0,0.58928,14.4,31.125,22.9822916666667,-3.302,0.58928,-0.70906,0.36724,-9.4219e-07,-1.2119,29.439,-4.8899,9.453,-0.0032215,0.0,-493.33,-23.628,2.5929,7.2889,28.325,5.114,0.22407,0.0,-18.79,0.4414,20.0
182,2023-07-02,0.0,0.44958,8.7,27.4,19.7010416666667,0.0,0.44958,-1.4727e-08,0.32931,-6.9787e-07,-1.2119,29.888,-4.8899,9.7847,-0.0032222,-19.226,-517.2,-23.629,0.0,7.2889,27.992,5.114,0.22407,0.0,-18.8,0.4414,20.0
183,2023-07-03,0.8263,0.37592,8.675,23.075,14.9052083333333,-2.4773,0.37592,-0.6743,0.23859,0.0,-3.6892,30.264,-5.6669,10.026,-0.0032224,0.0,-480.36,-23.63,1.803,8.9896,28.528,5.891,0.22407,0.0,-18.81,0.4414,20.0
184,2023-07-04,0.0102,0.29972,7.075,18.65,12.45,0.0,0.29972,3.2363e-08,0.22706,-6.8081e-07,-3.6892,30.564,-5.6669,10.254,-0.0032231,-18.745,-490.28,-23.632,0.0,8.9896,28.299,5.891,0.22407,0.0,-18.81,0.4414,20.0
185,2023-07-05,0.0,0.3937,4.425,25.325,14.9354166666667,0.0,0.3937,1.0128e-08,0.29196,-6.7552e-07,-3.6892,30.958,-5.6669,10.548,-0.0032237,-20.7,-513.05,-23.633,0.0,8.9896,28.021,5.891,0.22407,0.0,-18.82,0.4414,20.0
186,2023-07-06,0.0,0.3937,7.475,26.875,17.6114583333333,0.0,0.3937,2.6193e-09,0.28835,-6.7055e-07,-3.6892,31.351,-5.6669,10.837,-0.0032244,-22.331,-532.43,-23.635,0.0,8.9896,27.73,5.891,0.22407,0.0,-18.83,0.4414,20.0
187,2023-07-07,0.0,0.41148,7.825,25.75,17.7020833333333,0.0,0.41148,2.241e-09,0.29829,-6.2585e-07,-3.6892,31.763,-5.6669,11.136,-0.003225,-23.235,-549.52,-23.636,0.0,8.9896,27.436,5.891,0.22407,0.0,-18.84,0.4414,20.0
188,2023-07-08,0.0,0.42672,7.15,28.65,18.55625,0.0,0.42672,-5.2169e-09,0.30689,-6.2585e-07,-3.6892,32.189,-5.6669,11.444,-0.0032257,-23.605,-566.54,-23.638,0.0,8.9896,27.133,5.891,0.22407,0.0,-18.84,0.4414,20.0
