 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:21: 4
 Units: L = mm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

     181.0000  0.00000E+00  0.46482E+00  0.25204E-07  0.32629E+00 -0.72469E-06  0.20901E+01  0.28849E+02 -0.40628E+01  0.90727E+01 -0.32212E-02 -0.19417E+02 -0.53678E+03 -0.23627E+02  0.00000E+00  0.48140E+01  0.27876E+02  0.42868E+01  0.22407E+00   3077  0.00000E+00      0.000
     182.0000 -0.33020E+01  0.58928E+00 -0.70906E+00  0.36724E+00 -0.94219E-06 -0.12119E+01  0.29439E+02 -0.48899E+01  0.94530E+01 -0.32215E-02  0.00000E+00 -0.49333E+03 -0.23628E+02  0.25929E+01  0.72889E+01  0.28325E+02  0.51140E+01  0.22407E+00   3262  0.00000E+00      0.000
     183.0000  0.00000E+00  0.44958E+00 -0.14727E-07  0.32931E+00 -0.69787E-06 -0.12119E+01  0.29888E+02 -0.48899E+01  0.97847E+01 -0.32222E-02 -0.19226E+02 -0.51720E+03 -0.23629E+02  0.00000E+00  0.72889E+01  0.27992E+02  0.51140E+01  0.22407E+00   3282  0.00000E+00      0.000
     184.0000 -0.24773E+01  0.37592E+00 -0.67430E+00  0.23859E+00  0.00000E+00 -0.36892E+01  0.30264E+02 -0.56669E+01  0.10026E+02 -0.32224E-02  0.00000E+00 -0.48036E+03 -0.23630E+02  0.18030E+01  0.89896E+01  0.28528E+02  0.58910E+01  0.22407E+00   3572  0.00000E+00      0.000
     185.0000  0.00000E+00  0.29972E+00  0.32363E-07  0.22706E+00 -0.68081E-06 -0.36892E+01  0.30564E+02 -0.56669E+01  0.10254E+02 -0.32231E-02 -0.18745E+02 -0.49028E+03 -0.23632E+02  0.00000E+00  0.89896E+01  0.28299E+02  0.58910E+01  0.22407E+00   3596  0.00000E+00      0.000
     186.0000  0.00000E+00  0.39370E+00  0.10128E-07  0.29196E+00 -0.67552E-06 -0.36892E+01  0.30958E+02 -0.56669E+01  0.10548E+02 -0.32237E-02 -0.20700E+02 -0.51305E+03 -0.23633E+02  0.00000E+00  0.89896E+01  0.28021E+02  0.58910E+01  0.22407E+00   3599  0.00000E+00      0.000
     187.0000  0.00000E+00  0.39370E+00  0.26193E-08  0.28835E+00 -0.67055E-06 -0.36892E+01  0.31351E+02 -0.56669E+01  0.10837E+02 -0.32244E-02 -0.22331E+02 -0.53243E+03 -0.23635E+02  0.00000E+00  0.89896E+01  0.27730E+02  0.58910E+01  0.22407E+00   3602  0.00000E+00      0.000
     188.0000  0.00000E+00  0.41148E+00  0.22410E-08  0.29829E+00 -0.62585E-06 -0.36892E+01  0.31763E+02 -0.56669E+01  0.11136E+02 -0.32250E-02 -0.23235E+02 -0.54952E+03 -0.23636E+02  0.00000E+00  0.89896E+01  0.27436E+02  0.58910E+01  0.22407E+00   3604  0.00000E+00      0.000
     189.0000  0.00000E+00  0.42672E+00 -0.52169E-08  0.30689E+00 -0.62585E-06 -0.36892E+01  0.32189E+02 -0.56669E+01  0.11444E+02 -0.32257E-02 -0.23605E+02 -0.56654E+03 -0.23638E+02  0.00000E+00  0.89896E+01  0.27133E+02  0.58910E+01  0.22407E+00   3606  0.00000E+00      0.000
     190.0000  0.00000E+00  0.46482E+00 -0.13089E-07  0.33180E+00 -0.59605E-06 -0.36892E+01  0.32654E+02 -0.56669E+01  0.11776E+02 -0.32263E-02 -0.23729E+02 -0.58439E+03 -0.23639E+02  0.00000E+00  0.89896E+01  0.26813E+02  0.58910E+01  0.22407E+00   3608  0.00000E+00      0.000
     191.0000  0.00000E+00  0.41910E+00 -0.13053E-07  0.29742E+00 -0.59605E-06 -0.36892E+01  0.33073E+02 -0.56669E+01  0.12074E+02 -0.32269E-02 -0.23856E+02 -0.60399E+03 -0.23641E+02  0.00000E+00  0.89896E+01  0.26498E+02  0.58910E+01  0.22407E+00   3610  0.00000E+00      0.000
     192.0000  0.00000E+00  0.33020E+00 -0.26630E-08  0.23366E+00 -0.56624E-06 -0.36892E+01  0.33404E+02 -0.56669E+01  0.12308E+02 -0.32274E-02 -0.24004E+02 -0.62145E+03 -0.23642E+02  0.00000E+00  0.89896E+01  0.26232E+02  0.58910E+01  0.22407E+00   3612  0.00000E+00      0.000
     193.0000  0.00000E+00  0.43434E+00 -0.86948E-08  0.30386E+00 -0.56624E-06 -0.36892E+01  0.33838E+02 -0.56669E+01  0.12613E+02 -0.32280E-02 -0.24173E+02 -0.64163E+03 -0.23644E+02  0.00000E+00  0.89896E+01  0.25963E+02  0.58910E+01  0.22407E+00   3614  0.00000E+00      0.000
     194.0000 -0.13602E+01  0.39370E+00 -0.92162E+00  0.25166E+00  0.00000E+00 -0.50494E+01  0.34232E+02 -0.68788E+01  0.12885E+02 -0.32280E-02  0.00000E+00 -0.62049E+03 -0.23644E+02  0.43858E+00  0.91382E+01  0.26902E+02  0.71029E+01  0.22407E+00   4535  0.00000E+00      0.000
     195.0000 -0.12700E+01  0.35306E+00 -0.73710E+00  0.22462E+00  0.00000E+00 -0.63194E+01  0.34585E+02 -0.76830E+01  0.13110E+02 -0.32281E-02  0.00000E+00 -0.60931E+03 -0.23644E+02  0.53290E+00  0.96041E+01  0.27481E+02  0.79070E+01  0.22407E+00   4782  0.00000E+00      0.000
     196.0000 -0.12700E+01  0.41402E+00 -0.68097E+00  0.23744E+00  0.00000E+00 -0.75894E+01  0.34999E+02 -0.83874E+01  0.13353E+02 -0.32283E-02  0.00000E+00 -0.60293E+03 -0.23644E+02  0.58903E+00  0.10170E+02  0.27942E+02  0.86115E+01  0.22407E+00   4985  0.00000E+00      0.000
     197.0000 -0.12700E+01  0.43180E+00 -0.66781E+00  0.28154E+00  0.00000E+00 -0.88594E+01  0.35431E+02 -0.90628E+01  0.13620E+02 -0.32284E-02  0.00000E+00 -0.51654E+03 -0.23645E+02  0.60219E+00  0.10764E+02  0.28352E+02  0.92869E+01  0.22407E+00   5229  0.00000E+00      0.000
     198.0000 -0.12802E+01  0.46736E+00 -0.66373E+00  0.32012E+00  0.00000E+00 -0.10140E+02  0.35898E+02 -0.97316E+01  0.13928E+02 -0.32286E-02  0.00000E+00 -0.46719E+03 -0.23645E+02  0.61647E+00  0.11376E+02  0.28713E+02  0.99556E+01  0.22407E+00   5469  0.00000E+00      0.000
     199.0000 -0.25400E+01  0.44450E+00 -0.65429E+00  0.31897E+00  0.00000E+00 -0.12680E+02  0.36342E+02 -0.10390E+02  0.14236E+02 -0.32288E-02  0.00000E+00 -0.41941E+03 -0.23646E+02  0.18857E+01  0.13257E+02  0.29062E+02  0.10614E+02  0.22407E+00   5713  0.00000E+00      0.000
     200.0000  0.00000E+00  0.41910E+00  0.92550E-08  0.34747E+00 -0.55597E-06 -0.12680E+02  0.36762E+02 -0.10390E+02  0.14584E+02 -0.32293E-02 -0.19275E+02 -0.44314E+03 -0.23647E+02  0.00000E+00  0.13257E+02  0.28714E+02  0.10614E+02  0.22407E+00   5738  0.00000E+00      0.000
     201.0000 -0.12700E+01  0.43942E+00 -0.65209E+00  0.31239E+00 -0.10316E-05 -0.13950E+02  0.37201E+02 -0.11135E+02  0.14907E+02 -0.32295E-02  0.00000E+00 -0.43080E+03 -0.23647E+02  0.61791E+00  0.13783E+02  0.29136E+02  0.11359E+02  0.22407E+00   5965  0.00000E+00      0.000
     202.0000  0.00000E+00  0.47244E+00 -0.25670E-07  0.38784E+00 -0.52344E-06 -0.13950E+02  0.37673E+02 -0.11135E+02  0.15296E+02 -0.32301E-02 -0.19310E+02 -0.45560E+03 -0.23648E+02  0.00000E+00  0.13783E+02  0.28748E+02  0.11359E+02  0.22407E+00   5981  0.00000E+00      0.000
     203.0000  0.00000E+00  0.46736E+00 -0.85565E-08  0.38210E+00 -0.55631E-06 -0.13950E+02  0.38141E+02 -0.11135E+02  0.15679E+02 -0.32306E-02 -0.21480E+02 -0.47383E+03 -0.23649E+02  0.00000E+00  0.13783E+02  0.28364E+02  0.11359E+02  0.22407E+00   5984  0.00000E+00      0.000
     204.0000  0.00000E+00  0.45974E+00  0.14435E-07  0.37448E+00 -0.53644E-06 -0.13950E+02  0.38600E+02 -0.11135E+02  0.16053E+02 -0.32311E-02 -0.22884E+02 -0.49084E+03 -0.23651E+02  0.00000E+00  0.13783E+02  0.27985E+02  0.11359E+02  0.22407E+00   5986  0.00000E+00      0.000
     205.0000  0.00000E+00  0.46990E+00  0.23283E-09  0.38155E+00 -0.53644E-06 -0.13950E+02  0.39070E+02 -0.11135E+02  0.16435E+02 -0.32317E-02 -0.23537E+02 -0.50680E+03 -0.23652E+02  0.00000E+00  0.13783E+02  0.27607E+02  0.11359E+02  0.22407E+00   5988  0.00000E+00      0.000
     206.0000  0.00000E+00  0.46482E+00  0.40818E-08  0.37631E+00 -0.53644E-06 -0.13950E+02  0.39535E+02 -0.11135E+02  0.16812E+02 -0.32322E-02 -0.23694E+02 -0.52409E+03 -0.23653E+02  0.00000E+00  0.13783E+02  0.27228E+02  0.11359E+02  0.22407E+00   5990  0.00000E+00      0.000
     207.0000  0.00000E+00  0.44958E+00 -0.95970E-08  0.36297E+00 -0.53644E-06 -0.13950E+02  0.39985E+02 -0.11135E+02  0.17175E+02 -0.32327E-02 -0.23823E+02 -0.54165E+03 -0.23654E+02  0.00000E+00  0.13783E+02  0.26858E+02  0.11359E+02  0.22407E+00   5992  0.00000E+00      0.000
     208.0000  0.00000E+00  0.34036E+00  0.10274E-07  0.27461E+00 -0.53644E-06 -0.13950E+02  0.40325E+02 -0.11135E+02  0.17450E+02 -0.32333E-02 -0.23973E+02 -0.55803E+03 -0.23655E+02  0.00000E+00  0.13783E+02  0.26539E+02  0.11359E+02  0.22407E+00   5994  0.00000E+00      0.000
     209.0000  0.00000E+00  0.36068E+00  0.15491E-07  0.29012E+00 -0.53644E-06 -0.13950E+02  0.40686E+02 -0.11135E+02  0.17740E+02 -0.32338E-02 -0.24145E+02 -0.57466E+03 -0.23656E+02  0.00000E+00  0.13783E+02  0.26256E+02  0.11359E+02  0.22407E+00   5996  0.00000E+00      0.000
     210.0000  0.00000E+00  0.39370E+00  0.10536E-07  0.31561E+00 -0.53644E-06 -0.13950E+02  0.41080E+02 -0.11135E+02  0.18056E+02 -0.32344E-02 -0.24343E+02 -0.59378E+03 -0.23657E+02  0.00000E+00  0.13783E+02  0.25953E+02  0.11359E+02  0.22407E+00   5998  0.00000E+00      0.000
     211.0000  0.00000E+00  0.39116E+00 -0.72250E-08  0.31286E+00 -0.53644E-06 -0.13950E+02  0.41471E+02 -0.11135E+02  0.18369E+02 -0.32349E-02 -0.24573E+02 -0.61623E+03 -0.23658E+02  0.00000E+00  0.13783E+02  0.25639E+02  0.11359E+02  0.22407E+00   6000  0.00000E+00      0.000
     212.0000  0.00000E+00  0.41402E+00 -0.54279E-08  0.33027E+00 -0.53644E-06 -0.13950E+02  0.41885E+02 -0.11135E+02  0.18699E+02 -0.32354E-02 -0.24844E+02 -0.64444E+03 -0.23660E+02  0.00000E+00  0.13783E+02  0.25317E+02  0.11359E+02  0.22407E+00   6002  0.00000E+00      0.000
     213.0000  0.00000E+00  0.43942E+00  0.66066E-08  0.34975E+00 -0.53644E-06 -0.13950E+02  0.42324E+02 -0.11135E+02  0.19049E+02 -0.32360E-02 -0.25171E+02 -0.68269E+03 -0.23661E+02  0.00000E+00  0.13783E+02  0.24977E+02  0.11359E+02  0.22407E+00   6004  0.00000E+00      0.000
     214.0000  0.00000E+00  0.43688E+00 -0.59663E-09  0.34196E+00 -0.53644E-06 -0.13950E+02  0.42761E+02 -0.11135E+02  0.19394E+02 -0.32365E-02 -0.25578E+02 -0.73956E+03 -0.23662E+02  0.00000E+00  0.13783E+02  0.24628E+02  0.11359E+02  0.22407E+00   6006  0.00000E+00      0.000
     215.0000  0.00000E+00  0.39624E+00 -0.94005E-08  0.27474E+00 -0.53644E-06 -0.13950E+02  0.43157E+02 -0.11135E+02  0.19680E+02 -0.32370E-02 -0.26107E+02 -0.82746E+03 -0.23663E+02  0.00000E+00  0.13783E+02  0.24309E+02  0.11359E+02  0.22407E+00   6008  0.00000E+00      0.000
     216.0000  0.00000E+00  0.35814E+00 -0.10594E-07  0.20274E+00 -0.53644E-06 -0.13950E+02  0.43515E+02 -0.11135E+02  0.19896E+02 -0.32376E-02 -0.26735E+02 -0.93164E+03 -0.23664E+02  0.00000E+00  0.13783E+02  0.24057E+02  0.11359E+02  0.22407E+00   6010  0.00000E+00      0.000
     217.0000  0.00000E+00  0.19558E+00  0.12602E-07  0.94027E-01 -0.53644E-06 -0.13950E+02  0.43711E+02 -0.11135E+02  0.19994E+02 -0.32381E-02 -0.27372E+02 -0.10159E+04 -0.23665E+02  0.00000E+00  0.13783E+02  0.23905E+02  0.11359E+02  0.22407E+00   6012  0.00000E+00      0.000
     218.0000  0.00000E+00  0.14986E+00  0.35798E-08  0.64137E-01 -0.53644E-06 -0.13950E+02  0.43861E+02 -0.11135E+02  0.20060E+02 -0.32386E-02 -0.27914E+02 -0.10592E+04 -0.23666E+02  0.00000E+00  0.13783E+02  0.23824E+02  0.11359E+02  0.22407E+00   6014  0.00000E+00      0.000
     219.0000  0.00000E+00  0.34036E+00  0.71013E-08  0.11464E+00 -0.53644E-06 -0.13950E+02  0.44201E+02 -0.11135E+02  0.20181E+02 -0.32392E-02 -0.28357E+02 -0.11080E+04 -0.23667E+02  0.00000E+00  0.13783E+02  0.23727E+02  0.11359E+02  0.22407E+00   6016  0.00000E+00      0.000
     220.0000  0.00000E+00  0.35560E+00  0.11889E-07  0.96645E-01 -0.53644E-06 -0.13950E+02  0.44557E+02 -0.11135E+02  0.20283E+02 -0.32397E-02 -0.28705E+02 -0.11628E+04 -0.23668E+02  0.00000E+00  0.13783E+02  0.23616E+02  0.11359E+02  0.22407E+00   6018  0.00000E+00      0.000
     221.0000  0.00000E+00  0.40640E+00 -0.11205E-07  0.86032E-01 -0.53644E-06 -0.13950E+02  0.44963E+02 -0.11135E+02  0.20375E+02 -0.32403E-02 -0.28975E+02 -0.12132E+04 -0.23670E+02  0.00000E+00  0.13783E+02  0.23520E+02  0.11359E+02  0.22407E+00   6020  0.00000E+00      0.000
     222.0000  0.00000E+00  0.46228E+00 -0.10405E-08  0.70732E-01 -0.53644E-06 -0.13950E+02  0.45425E+02 -0.11135E+02  0.20452E+02 -0.32408E-02 -0.29182E+02 -0.12618E+04 -0.23671E+02  0.00000E+00  0.13783E+02  0.23435E+02  0.11359E+02  0.22407E+00   6022  0.00000E+00      0.000
     223.0000  0.00000E+00  0.39878E+00  0.13984E-07  0.46473E-01 -0.53644E-06 -0.13950E+02  0.45824E+02 -0.11135E+02  0.20502E+02 -0.32413E-02 -0.29340E+02 -0.13016E+04 -0.23672E+02  0.00000E+00  0.13783E+02  0.23373E+02  0.11359E+02  0.22407E+00   6024  0.00000E+00      0.000
     224.0000  0.00000E+00  0.26924E+00  0.24847E-08  0.26132E-01 -0.53644E-06 -0.13950E+02  0.46093E+02 -0.11135E+02  0.20530E+02 -0.32419E-02 -0.29460E+02 -0.13283E+04 -0.23673E+02  0.00000E+00  0.13783E+02  0.23335E+02  0.11359E+02  0.22407E+00   6026  0.00000E+00      0.000
     225.0000  0.00000E+00  0.35560E+00 -0.78253E-08  0.23709E-01 -0.53644E-06 -0.13950E+02  0.46449E+02 -0.11135E+02  0.20555E+02 -0.32424E-02 -0.29551E+02 -0.13502E+04 -0.23674E+02  0.00000E+00  0.13783E+02  0.23308E+02  0.11359E+02  0.22407E+00   6028  0.00000E+00      0.000
     226.0000  0.00000E+00  0.41148E+00  0.99062E-08  0.19558E-01 -0.53644E-06 -0.13950E+02  0.46861E+02 -0.11135E+02  0.20577E+02 -0.32429E-02 -0.29621E+02 -0.13674E+04 -0.23675E+02  0.00000E+00  0.13783E+02  0.23285E+02  0.11359E+02  0.22407E+00   6030  0.00000E+00      0.000
     227.0000  0.00000E+00  0.43688E+00 -0.26121E-08  0.16384E-01 -0.53644E-06 -0.13950E+02  0.47297E+02 -0.11135E+02  0.20594E+02 -0.32435E-02 -0.29674E+02 -0.13785E+04 -0.23676E+02  0.00000E+00  0.13783E+02  0.23266E+02  0.11359E+02  0.22407E+00   6032  0.00000E+00      0.000
     228.0000  0.00000E+00  0.32258E+00 -0.11840E-07  0.11018E-01 -0.53644E-06 -0.13950E+02  0.47620E+02 -0.11135E+02  0.20605E+02 -0.32440E-02 -0.29714E+02 -0.13854E+04 -0.23677E+02  0.00000E+00  0.13783E+02  0.23252E+02  0.11359E+02  0.22407E+00   6034  0.00000E+00      0.000
     229.0000  0.00000E+00  0.44958E+00  0.13224E-07  0.13610E-01 -0.53644E-06 -0.13950E+02  0.48070E+02 -0.11135E+02  0.20619E+02 -0.32445E-02 -0.29745E+02 -0.13905E+04 -0.23679E+02  0.00000E+00  0.13783E+02  0.23239E+02  0.11359E+02  0.22407E+00   6036  0.00000E+00      0.000
     230.0000  0.00000E+00  0.55372E+00  0.10805E-08  0.15816E-01 -0.53644E-06 -0.13950E+02  0.48623E+02 -0.11135E+02  0.20635E+02 -0.32451E-02 -0.29769E+02 -0.13948E+04 -0.23680E+02  0.00000E+00  0.13783E+02  0.23224E+02  0.11359E+02  0.22407E+00   6038  0.00000E+00      0.000
     231.0000  0.00000E+00  0.29972E+00  0.11888E-07  0.86087E-02 -0.53644E-06 -0.13950E+02  0.48923E+02 -0.11135E+02  0.20644E+02 -0.32456E-02 -0.29786E+02 -0.13978E+04 -0.23681E+02  0.00000E+00  0.13783E+02  0.23212E+02  0.11359E+02  0.22407E+00   6040  0.00000E+00      0.000
     232.0000  0.00000E+00  0.25146E+00  0.22369E-08  0.70907E-02 -0.53644E-06 -0.13950E+02  0.49175E+02 -0.11135E+02  0.20651E+02 -0.32462E-02 -0.29800E+02 -0.14004E+04 -0.23682E+02  0.00000E+00  0.13783E+02  0.23204E+02  0.11359E+02  0.22407E+00   6042  0.00000E+00      0.000
     233.0000  0.00000E+00  0.11938E+00  0.87002E-08  0.33932E-02 -0.53644E-06 -0.13950E+02  0.49294E+02 -0.11135E+02  0.20654E+02 -0.32467E-02 -0.29810E+02 -0.14020E+04 -0.23683E+02  0.00000E+00  0.13783E+02  0.23199E+02  0.11359E+02  0.22407E+00   6044  0.00000E+00      0.000
     234.0000  0.00000E+00  0.36068E+00  0.76043E-08  0.96580E-02 -0.53644E-06 -0.13950E+02  0.49655E+02 -0.11135E+02  0.20664E+02 -0.32472E-02 -0.29818E+02 -0.14041E+04 -0.23684E+02  0.00000E+00  0.13783E+02  0.23192E+02  0.11359E+02  0.22407E+00   6046  0.00000E+00      0.000
     235.0000  0.00000E+00  0.40386E+00  0.10330E-07  0.10551E-01 -0.53644E-06 -0.13950E+02  0.50058E+02 -0.11135E+02  0.20675E+02 -0.32478E-02 -0.29824E+02 -0.14068E+04 -0.23685E+02  0.00000E+00  0.13783E+02  0.23182E+02  0.11359E+02  0.22407E+00   6048  0.00000E+00      0.000
     236.0000  0.00000E+00  0.36322E+00 -0.79028E-08  0.93629E-02 -0.53644E-06 -0.13950E+02  0.50422E+02 -0.11135E+02  0.20684E+02 -0.32483E-02 -0.29829E+02 -0.14092E+04 -0.23686E+02  0.00000E+00  0.13783E+02  0.23172E+02  0.11359E+02  0.22407E+00   6050  0.00000E+00      0.000
     237.0000  0.00000E+00  0.28194E+00  0.36613E-08  0.72181E-02 -0.53644E-06 -0.13950E+02  0.50704E+02 -0.11135E+02  0.20691E+02 -0.32488E-02 -0.29832E+02 -0.14112E+04 -0.23688E+02  0.00000E+00  0.13783E+02  0.23164E+02  0.11359E+02  0.22407E+00   6052  0.00000E+00      0.000
     238.0000  0.00000E+00  0.36830E+00  0.14670E-07  0.92672E-02 -0.53644E-06 -0.13950E+02  0.51072E+02 -0.11135E+02  0.20701E+02 -0.32494E-02 -0.29835E+02 -0.14130E+04 -0.23689E+02  0.00000E+00  0.13783E+02  0.23155E+02  0.11359E+02  0.22407E+00   6054  0.00000E+00      0.000
     239.0000  0.00000E+00  0.32004E+00 -0.72923E-08  0.79972E-02 -0.53644E-06 -0.13950E+02  0.51392E+02 -0.11135E+02  0.20709E+02 -0.32499E-02 -0.29837E+02 -0.14150E+04 -0.23690E+02  0.00000E+00  0.13783E+02  0.23147E+02  0.11359E+02  0.22407E+00   6056  0.00000E+00      0.000
     240.0000  0.00000E+00  0.29972E+00 -0.70671E-08  0.74386E-02 -0.53644E-06 -0.13950E+02  0.51692E+02 -0.11135E+02  0.20716E+02 -0.32504E-02 -0.29839E+02 -0.14169E+04 -0.23691E+02  0.00000E+00  0.13783E+02  0.23139E+02  0.11359E+02  0.22407E+00   6058  0.00000E+00      0.000
     241.0000  0.00000E+00  0.37846E+00 -0.68427E-08  0.90194E-02 -0.53644E-06 -0.13950E+02  0.52070E+02 -0.11135E+02  0.20725E+02 -0.32510E-02 -0.29841E+02 -0.14188E+04 -0.23692E+02  0.00000E+00  0.13783E+02  0.23131E+02  0.11359E+02  0.22407E+00   6060  0.00000E+00      0.000
     242.0000  0.00000E+00  0.46482E+00 -0.66219E-08  0.10488E-01 -0.53644E-06 -0.13950E+02  0.52535E+02 -0.11135E+02  0.20736E+02 -0.32515E-02 -0.29842E+02 -0.14210E+04 -0.23693E+02  0.00000E+00  0.13783E+02  0.23121E+02  0.11359E+02  0.22407E+00   6062  0.00000E+00      0.000
     243.0000  0.00000E+00  0.37592E+00 -0.63948E-08  0.85711E-02 -0.53644E-06 -0.13950E+02  0.52911E+02 -0.11135E+02  0.20744E+02 -0.32521E-02 -0.29844E+02 -0.14230E+04 -0.23694E+02  0.00000E+00  0.13783E+02  0.23111E+02  0.11359E+02  0.22407E+00   6064  0.00000E+00      0.000
     244.0000  0.00000E+00  0.28194E+00 -0.61802E-08  0.85043E+01 -0.53644E-06 -0.13950E+02  0.53193E+02 -0.11135E+02  0.24996E+02 -0.32526E-02 -0.29846E+02 -0.27910E+03 -0.23695E+02  0.00000E+00  0.13783E+02  0.23107E+02  0.11359E+02  0.22407E+00   6066  0.00000E+00      0.000
     245.0000  0.00000E+00  0.42926E+00 -0.33112E-07  0.14390E+01 -0.47817E-06 -0.13950E+02  0.53622E+02 -0.11135E+02  0.40754E+02 -0.32531E-02 -0.29848E+02 -0.73677E+03 -0.23696E+02  0.00000E+00  0.13783E+02  0.67823E+01  0.11359E+02  0.22407E+00   6086  0.00000E+00      0.000
     246.0000  0.00000E+00  0.37084E+00  0.23506E-07  0.13522E-05 -0.54531E-06 -0.13950E+02  0.53993E+02 -0.11135E+02  0.40806E+02 -0.32537E-02 -0.29850E+02 -0.79636E+03 -0.23698E+02  0.00000E+00  0.13783E+02  0.66060E+01  0.11359E+02  0.22407E+00   6093  0.00000E+00      0.000
     247.0000  0.00000E+00  0.17272E+00 -0.55469E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.54166E+02 -0.11135E+02  0.40806E+02 -0.32542E-02 -0.29851E+02 -0.79638E+03 -0.23699E+02  0.00000E+00  0.13783E+02  0.66060E+01  0.11359E+02  0.22407E+00   6096  0.00000E+00      0.000
     248.0000  0.00000E+00  0.27432E+00 -0.52812E-08  0.32938E-05 -0.53644E-06 -0.13950E+02  0.54440E+02 -0.11135E+02  0.40806E+02 -0.32547E-02 -0.29853E+02 -0.79638E+03 -0.23700E+02  0.00000E+00  0.13783E+02  0.66060E+01  0.11359E+02  0.22407E+00   6098  0.00000E+00      0.000
     249.0000  0.00000E+00  0.34290E+00 -0.50761E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.54783E+02 -0.11135E+02  0.40806E+02 -0.32553E-02 -0.29855E+02 -0.79638E+03 -0.23701E+02  0.00000E+00  0.13783E+02  0.66060E+01  0.11359E+02  0.22407E+00   6100  0.00000E+00      0.000
     250.0000  0.00000E+00  0.26924E+00 -0.48132E-08  0.99063E-05 -0.53644E-06 -0.13950E+02  0.55052E+02 -0.11135E+02  0.40806E+02 -0.32558E-02 -0.29857E+02 -0.79638E+03 -0.23702E+02  0.00000E+00  0.13783E+02  0.66060E+01  0.11359E+02  0.22407E+00   6102  0.00000E+00      0.000
     251.0000  0.00000E+00  0.25400E+00 -0.47420E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.55306E+02 -0.11135E+02  0.40806E+02 -0.32563E-02 -0.29858E+02 -0.79638E+03 -0.23703E+02  0.00000E+00  0.13783E+02  0.66059E+01  0.11359E+02  0.22407E+00   6104  0.00000E+00      0.000
     252.0000  0.00000E+00  0.21336E+00 -0.44893E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.55519E+02 -0.11135E+02  0.40806E+02 -0.32569E-02 -0.29860E+02 -0.79638E+03 -0.23704E+02  0.00000E+00  0.13783E+02  0.66059E+01  0.11359E+02  0.22407E+00   6106  0.00000E+00      0.000
     253.0000  0.00000E+00  0.23622E+00 -0.42178E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.55756E+02 -0.11135E+02  0.40806E+02 -0.32574E-02 -0.29862E+02 -0.79638E+03 -0.23705E+02  0.00000E+00  0.13783E+02  0.66059E+01  0.11359E+02  0.22407E+00   6108  0.00000E+00      0.000
     254.0000  0.00000E+00  0.25146E+00 -0.39556E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.56007E+02 -0.11135E+02  0.40806E+02 -0.32579E-02 -0.29864E+02 -0.79638E+03 -0.23707E+02  0.00000E+00  0.13783E+02  0.66059E+01  0.11359E+02  0.22407E+00   6110  0.00000E+00      0.000
     255.0000  0.00000E+00  0.29210E+00 -0.36919E-08  0.96726E-05 -0.53644E-06 -0.13950E+02  0.56299E+02 -0.11135E+02  0.40806E+02 -0.32585E-02 -0.29865E+02 -0.79638E+03 -0.23708E+02  0.00000E+00  0.13783E+02  0.66059E+01  0.11359E+02  0.22407E+00   6112  0.00000E+00      0.000
     256.0000  0.00000E+00  0.24638E+00 -0.36113E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.56546E+02 -0.11135E+02  0.40806E+02 -0.32590E-02 -0.29867E+02 -0.79638E+03 -0.23709E+02  0.00000E+00  0.13783E+02  0.66059E+01  0.11359E+02  0.22407E+00   6114  0.00000E+00      0.000
     257.0000  0.00000E+00  0.21844E+00 -0.33554E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.56764E+02 -0.11135E+02  0.40806E+02 -0.32596E-02 -0.29869E+02 -0.79638E+03 -0.23710E+02  0.00000E+00  0.13783E+02  0.66059E+01  0.11359E+02  0.22407E+00   6116  0.00000E+00      0.000
     258.0000  0.00000E+00  0.29210E+00 -0.30873E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.57056E+02 -0.11135E+02  0.40806E+02 -0.32601E-02 -0.29871E+02 -0.79638E+03 -0.23711E+02  0.00000E+00  0.13783E+02  0.66059E+01  0.11359E+02  0.22407E+00   6118  0.00000E+00      0.000
     259.0000  0.00000E+00  0.32258E+00 -0.28241E-08  0.00000E+00 -0.53644E-06 -0.13950E+02  0.57379E+02 -0.11135E+02  0.40806E+02 -0.32606E-02 -0.29873E+02 -0.79638E+03 -0.23712E+02  0.00000E+00  0.13783E+02  0.66059E+01  0.11359E+02  0.22407E+00   6120  0.00000E+00      0.000
