 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:21: 4
 Units: L = mm   , T = days , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
     6450  0.4240000E+03  0.50000E+00    2    26925     4    -5     T
     6452  0.4250000E+03  0.50000E+00    2    26929     4    -5     T
     6454  0.4260000E+03  0.50000E+00    2    26933     4    -5     T
     6456  0.4270000E+03  0.50000E+00    2    26937     4    -5     T
     6458  0.4280000E+03  0.50000E+00    2    26941     4    -5     T
     6460  0.4290000E+03  0.50000E+00    2    26945     4    -5     T
     6462  0.4300000E+03  0.50000E+00    2    26949     4    -5     T
     6464  0.4310000E+03  0.50000E+00    2    26953     4    -5     T
     6466  0.4320000E+03  0.50000E+00    2    26957     4    -5     T
     6468  0.4330000E+03  0.50000E+00    2    26961     4    -5     T
     6470  0.4340000E+03  0.50000E+00    2    26965     4    -5     T
     6472  0.4350000E+03  0.50000E+00    2    26969     4    -5     T
     6474  0.4360000E+03  0.50000E+00    2    26973     4    -5     T
     6476  0.4370000E+03  0.50000E+00    2    26977     4    -5     T
     6478  0.4380000E+03  0.50000E+00    2    26981     4    -5     T
     6480  0.4390000E+03  0.50000E+00    2    26985     4    -5     T
     6482  0.4400000E+03  0.50000E+00    2    26989     4    -5     T
     6484  0.4410000E+03  0.50000E+00    2    26993     4    -5     T
     6486  0.4420000E+03  0.50000E+00    2    26997     4    -5     T
     6488  0.4430000E+03  0.50000E+00    2    27001     4    -5     T
     6490  0.4440000E+03  0.50000E+00    2    27005     4    -5     T
     6492  0.4450000E+03  0.50000E+00    2    27009     4    -5     T
     6494  0.4460000E+03  0.50000E+00    2    27013     4    -5     T
     6496  0.4470000E+03  0.50000E+00    2    27017     4    -5     T
     6498  0.4480000E+03  0.50000E+00    2    27021     4    -5     T
     6500  0.4490000E+03  0.50000E+00    2    27025     4    -5     T
     6502  0.4500000E+03  0.50000E+00    2    27029     4    -5     T
     6504  0.4510000E+03  0.50000E+00    2    27033     4    -5     T
     6506  0.4520000E+03  0.50000E+00    2    27037     4    -5     T
     6508  0.4530000E+03  0.50000E+00    2    27041     4    -5     T
     6510  0.4540000E+03  0.50000E+00    2    27045     4    -5     T
     6512  0.4550000E+03  0.50000E+00    2    27049     4    -5     T
     6514  0.4560000E+03  0.50000E+00    2    27053     4    -5     T
     6516  0.4570000E+03  0.50000E+00    2    27057     4    -5     T
     6518  0.4580000E+03  0.50000E+00    2    27061     4    -5     T
     6520  0.4590000E+03  0.50000E+00    2    27065     4    -5     T
     6522  0.4600000E+03  0.50000E+00    2    27069     4    -5     T
     6524  0.4610000E+03  0.50000E+00    2    27073     4    -5     T
     6526  0.4620000E+03  0.50000E+00    2    27077     4    -5     T
     6528  0.4630000E+03  0.50000E+00    2    27081     4    -5     T
     6530  0.4640000E+03  0.50000E+00    2    27085     4    -5     T
     6532  0.4650000E+03  0.50000E+00    2    27089     4    -5     T
     6534  0.4660000E+03  0.50000E+00    2    27093     4    -5     T
     6536  0.4670000E+03  0.50000E+00    2    27097     4    -5     T
     6538  0.4680000E+03  0.50000E+00    2    27101     4    -5     T
     6540  0.4690000E+03  0.50000E+00    2    27105     4    -5     T
     6542  0.4700000E+03  0.50000E+00    2    27109     4    -5     T
     6544  0.4710000E+03  0.50000E+00    2    27113     4    -5     T
     6546  0.4720000E+03  0.50000E+00    2    27117     4    -5     T
     6548  0.4730000E+03  0.50000E+00    2    27121     4    -5     T
     6550  0.4740000E+03  0.50000E+00    2    27125     4    -5     T
     6552  0.4750000E+03  0.50000E+00    2    27129     4    -5     T
     6554  0.4760000E+03  0.50000E+00    2    27133     4    -5     T
     6556  0.4770000E+03  0.50000E+00    2    27137     4    -5     T
     6558  0.4780000E+03  0.50000E+00    2    27141     4    -5     T
     6560  0.4790000E+03  0.50000E+00    2    27145     4    -5     T
     6562  0.4800000E+03  0.50000E+00    2    27149     4    -5     T
     6564  0.4810000E+03  0.50000E+00    2    27153     4    -5     T
     6566  0.4820000E+03  0.50000E+00    2    27157     4    -5     T
     6568  0.4830000E+03  0.50000E+00    2    27161     4    -5     T
     6570  0.4840000E+03  0.50000E+00    2    27165     4    -5     T
     6572  0.4850000E+03  0.50000E+00    2    27169     4    -5     T
     6574  0.4860000E+03  0.50000E+00    2    27173     4    -5     T
     6576  0.4870000E+03  0.50000E+00    2    27177     4    -5     T
     6578  0.4880000E+03  0.50000E+00    2    27181     4    -5     T
     6580  0.4890000E+03  0.50000E+00    2    27185     4    -5     T
     6582  0.4900000E+03  0.50000E+00    2    27189     4    -5     T
     6584  0.4910000E+03  0.50000E+00    2    27193     4    -5     T
     6586  0.4920000E+03  0.50000E+00    2    27197     4    -5     T
     6588  0.4930000E+03  0.50000E+00    2    27201     4    -5     T
     6590  0.4940000E+03  0.50000E+00    2    27205     4    -5     T
     6592  0.4950000E+03  0.50000E+00    2    27209     4    -5     T
     6594  0.4960000E+03  0.50000E+00    2    27213     4    -5     T
     6596  0.4970000E+03  0.50000E+00    2    27217     4    -5     T
     6598  0.4980000E+03  0.50000E+00    2    27221     4    -5     T
     6600  0.4990000E+03  0.50000E+00    2    27225     4    -5     T
     6602  0.5000000E+03  0.50000E+00    2    27229     4    -5     T
     6604  0.5010000E+03  0.50000E+00    2    27233     4    -5     T
     6606  0.5020000E+03  0.50000E+00    2    27237     4    -5     T
     6608  0.5030000E+03  0.50000E+00    2    27241     4    -5     T
     6610  0.5040000E+03  0.50000E+00    2    27245     4    -5     T
     6612  0.5050000E+03  0.50000E+00    2    27249     4    -5     T
     6614  0.5060000E+03  0.50000E+00    2    27253     4    -5     T
     6616  0.5070000E+03  0.50000E+00    2    27257     4    -5     T
     6618  0.5080000E+03  0.50000E+00    2    27261     4    -5     T
     6620  0.5090000E+03  0.50000E+00    2    27265     4    -5     T
     6622  0.5100000E+03  0.50000E+00    2    27269     4    -5     T
     6624  0.5110000E+03  0.50000E+00    2    27273     4    -5     T
     6626  0.5120000E+03  0.50000E+00    2    27277     4    -5     T
     6628  0.5130000E+03  0.50000E+00    2    27281     4    -5     T
     6630  0.5140000E+03  0.50000E+00    2    27285     4    -5     T
     6632  0.5150000E+03  0.50000E+00    2    27289     4    -5     T
     6634  0.5160000E+03  0.50000E+00    2    27293     4    -5     T
     6636  0.5170000E+03  0.50000E+00    2    27297     4    -5     T
     6638  0.5180000E+03  0.50000E+00    2    27301     4    -5     T
     6640  0.5190000E+03  0.50000E+00    2    27305     4    -5     T
     6642  0.5200000E+03  0.50000E+00    2    27309     4    -5     T
     6644  0.5210000E+03  0.50000E+00    2    27313     4    -5     T
     6646  0.5220000E+03  0.50000E+00    2    27317     4    -5     T
     6648  0.5230000E+03  0.50000E+00    2    27321     4    -5     T
     6650  0.5240000E+03  0.50000E+00    2    27325     4    -5     T
     6652  0.5250000E+03  0.50000E+00    2    27329     4    -5     T
     6654  0.5260000E+03  0.50000E+00    2    27333     4    -5     T
     6656  0.5270000E+03  0.50000E+00    2    27337     4    -5     T
     6658  0.5280000E+03  0.50000E+00    2    27341     4    -5     T
     8064  0.5290000E+03  0.73650E-02    3    33621     4    -5     T
     8579  0.5300000E+03  0.12267E-01    7    35921     4    -5     T
     8983  0.5310000E+03  0.24194E-02    2    37730     4    -5     T
     9345  0.5320000E+03  0.35047E-02    7    39342     4    -5     T
     9597  0.5330000E+03  0.27533E-02    2    40453     4    -5     T
     9968  0.5340000E+03  0.27434E-02    2    42110     4    -5     T
     9998  0.5350000E+03  0.14962E+00    2    42201    -4    -5     T
    10001  0.5360000E+03  0.37500E+00    2    42207    -4    -5     T
    10003  0.5370000E+03  0.50000E+00    2    42211    -4    -5     T
    10005  0.5380000E+03  0.50000E+00    2    42215    -4    -5     T
    10007  0.5390000E+03  0.50000E+00    2    42219    -4    -5     T
    10009  0.5400000E+03  0.50000E+00    4    42225    -4    -5     T
    10011  0.5410000E+03  0.50000E+00    2    42230    -4    -5     T
    10013  0.5420000E+03  0.50000E+00    2    42234    -4    -5     T
    10015  0.5430000E+03  0.50000E+00    3    42239    -4    -5     T
    10017  0.5440000E+03  0.50000E+00    3    42245    -4    -5     T
    10019  0.5450000E+03  0.50000E+00    2    42250    -4    -5     T
    10021  0.5460000E+03  0.50000E+00    4    42256    -4    -5     T
    10023  0.5470000E+03  0.50000E+00    2    42261    -4    -5     T
    10025  0.5480000E+03  0.50000E+00    3    42267    -4    -5     T
    11189  0.5490000E+03  0.14895E-02    2    47495     4    -5     T
    11213  0.5500000E+03  0.19613E+00    2    47555    -4    -5     T
    11698  0.5510000E+03  0.89296E-02    3    49729     4    -5     T
    11718  0.5520000E+03  0.20469E+00    2    49783    -4    -5     T
    12072  0.5530000E+03  0.11836E-02    2    51399     4    -5     T
    12096  0.5540000E+03  0.16516E+00    2    51459    -4    -5     T
    12391  0.5550000E+03  0.16342E-02    2    52814     4    -5     T
    12414  0.5560000E+03  0.28600E+00    2    52874    -4    -5     T
    12638  0.5570000E+03  0.15424E-02    2    53942     4    -5     T
    12969  0.5580000E+03  0.47603E-02    2    55377     4    -5     T
    12988  0.5590000E+03  0.31261E+00    2    55428    -4    -5     T
    12991  0.5600000E+03  0.37500E+00    2    55434    -4    -5     T
    12993  0.5610000E+03  0.50000E+00    2    55438    -4    -5     T
    12995  0.5620000E+03  0.50000E+00    2    55442    -4    -5     T
    12997  0.5630000E+03  0.50000E+00    3    55447    -4    -5     T
    12999  0.5640000E+03  0.50000E+00    2    55451    -4    -5     T
    13001  0.5650000E+03  0.50000E+00    2    55455    -4    -5     T
    13003  0.5660000E+03  0.50000E+00    3    55461    -4    -5     T
    13005  0.5670000E+03  0.50000E+00    2    55466    -4    -5     T
    13007  0.5680000E+03  0.50000E+00    2    55470    -4    -5     T
    13009  0.5690000E+03  0.50000E+00    3    55476    -4    -5     T
    13011  0.5700000E+03  0.50000E+00    3    55482    -4    -5     T
    13013  0.5710000E+03  0.50000E+00    4    55489    -4    -5     T
    13015  0.5720000E+03  0.50000E+00    4    55497    -4    -5     T
    13017  0.5730000E+03  0.50000E+00    2    55502    -4    -5     T
    13019  0.5740000E+03  0.50000E+00    2    55506    -4    -5     T
    13021  0.5750000E+03  0.50000E+00    2    55510    -4    -5     T
    13023  0.5760000E+03  0.50000E+00    2    55514    -4    -5     T
    13025  0.5770000E+03  0.50000E+00    2    55518    -4    -5     T
    13027  0.5780000E+03  0.50000E+00    2    55522    -4    -5     T
    13029  0.5790000E+03  0.50000E+00    2    55526    -4    -5     T
    13031  0.5800000E+03  0.50000E+00    2    55530    -4    -5     T
    13033  0.5810000E+03  0.50000E+00    2    55534    -4    -5     T
    13035  0.5820000E+03  0.50000E+00    2    55538    -4    -5     T
    13037  0.5830000E+03  0.50000E+00    2    55542    -4    -5     T
    13039  0.5840000E+03  0.50000E+00    2    55546    -4    -5     T
    13041  0.5850000E+03  0.50000E+00    2    55550    -4    -5     T
    13043  0.5860000E+03  0.50000E+00    2    55554    -4    -5     T
    13045  0.5870000E+03  0.50000E+00    2    55558    -4    -5     T
    13047  0.5880000E+03  0.50000E+00    2    55562    -4    -5     T
    13049  0.5890000E+03  0.50000E+00    2    55566    -4    -5     T
    13051  0.5900000E+03  0.50000E+00    2    55570    -4    -5     T
    13053  0.5910000E+03  0.50000E+00    2    55574    -4    -5     T
    13055  0.5920000E+03  0.50000E+00    2    55578    -4    -5     T
    13057  0.5930000E+03  0.50000E+00    2    55582    -4    -5     T
    13059  0.5940000E+03  0.50000E+00    2    55586    -4    -5     T
    13061  0.5950000E+03  0.50000E+00    2    55590    -4    -5     T
    13063  0.5960000E+03  0.50000E+00    2    55594    -4    -5     T
    13065  0.5970000E+03  0.50000E+00    2    55598    -4    -5     T
    13067  0.5980000E+03  0.50000E+00    2    55602    -4    -5     T
    13069  0.5990000E+03  0.50000E+00    2    55606    -4    -5     T
    13071  0.6000000E+03  0.50000E+00    2    55610    -4    -5     T
    13073  0.6010000E+03  0.50000E+00    2    55614    -4    -5     T
    13075  0.6020000E+03  0.50000E+00    2    55618    -4    -5     T
    13077  0.6030000E+03  0.50000E+00    2    55622    -4    -5     T
    13079  0.6040000E+03  0.50000E+00    2    55626    -4    -5     T
    13081  0.6050000E+03  0.50000E+00    2    55630    -4    -5     T
    13083  0.6060000E+03  0.50000E+00    2    55634    -4    -5     T
    13085  0.6070000E+03  0.50000E+00    2    55638    -4    -5     T
    13087  0.6080000E+03  0.50000E+00    2    55642    -4    -5     T
    13089  0.6090000E+03  0.50000E+00    2    55646    -4    -5     T
    13091  0.6100000E+03  0.50000E+00    2    55650    -4    -5     T
    13093  0.6110000E+03  0.50000E+00    2    55654    -4    -5     T
    13095  0.6120000E+03  0.50000E+00    2    55658    -4    -5     T
    13097  0.6130000E+03  0.50000E+00    2    55662    -4    -5     T
    13099  0.6140000E+03  0.50000E+00    2    55666    -4    -5     T
    13101  0.6150000E+03  0.50000E+00    2    55670    -4    -5     T
    13103  0.6160000E+03  0.50000E+00    2    55674    -4    -5     T
    13105  0.6170000E+03  0.50000E+00    2    55678    -4    -5     T
    13107  0.6180000E+03  0.50000E+00    2    55682    -4    -5     T
    13109  0.6190000E+03  0.50000E+00    2    55686    -4    -5     T
    13111  0.6200000E+03  0.50000E+00    2    55690    -4    -5     T
    13113  0.6210000E+03  0.50000E+00    2    55694    -4    -5     T
    13115  0.6220000E+03  0.50000E+00    2    55698    -4    -5     T
    13117  0.6230000E+03  0.50000E+00    2    55702    -4    -5     T
    13119  0.6240000E+03  0.50000E+00    2    55706    -4    -5     T
    13121  0.6250000E+03  0.50000E+00    2    55710    -4    -5     T
    13123  0.6260000E+03  0.50000E+00    2    55714    -4    -5     T
    13125  0.6270000E+03  0.50000E+00    2    55718    -4    -5     T
    13127  0.6280000E+03  0.50000E+00    2    55722    -4    -5     T
    13129  0.6290000E+03  0.50000E+00    2    55726    -4    -5     T
    13131  0.6300000E+03  0.50000E+00    2    55730    -4    -5     T
    13133  0.6310000E+03  0.50000E+00    2    55734    -4    -5     T
    13135  0.6320000E+03  0.50000E+00    2    55738    -4    -5     T
    13137  0.6330000E+03  0.50000E+00    2    55742    -4    -5     T
    13139  0.6340000E+03  0.50000E+00    2    55746    -4    -5     T
    13141  0.6350000E+03  0.50000E+00    2    55750    -4    -5     T
    13143  0.6360000E+03  0.50000E+00    2    55754    -4    -5     T
    13145  0.6370000E+03  0.50000E+00    2    55758    -4    -5     T
    13147  0.6380000E+03  0.50000E+00    2    55762    -4    -5     T
    13149  0.6390000E+03  0.50000E+00    2    55766    -4    -5     T
    13151  0.6400000E+03  0.50000E+00    2    55773     4    -5     T
    13153  0.6410000E+03  0.50000E+00    2    55777     4    -5     T
    13155  0.6420000E+03  0.50000E+00    2    55781     4    -5     T
    13157  0.6430000E+03  0.50000E+00    2    55785     4    -5     T
    13159  0.6440000E+03  0.50000E+00    2    55789     4    -5     T
    13161  0.6450000E+03  0.50000E+00    2    55793     4    -5     T
    13163  0.6460000E+03  0.50000E+00    2    55797     4    -5     T
    13165  0.6470000E+03  0.50000E+00    2    55801     4    -5     T
    13167  0.6480000E+03  0.50000E+00    2    55805     4    -5     T
    13169  0.6490000E+03  0.50000E+00    2    55809     4    -5     T
    13171  0.6500000E+03  0.50000E+00    2    55813     4    -5     T
    13173  0.6510000E+03  0.50000E+00    2    55817     4    -5     T
    13175  0.6520000E+03  0.50000E+00    2    55821     4    -5     T
    13177  0.6530000E+03  0.50000E+00    2    55825     4    -5     T
    13179  0.6540000E+03  0.50000E+00    2    55829     4    -5     T
    13181  0.6550000E+03  0.50000E+00    2    55833     4    -5     T
    13183  0.6560000E+03  0.50000E+00    2    55837     4    -5     T
    13185  0.6570000E+03  0.50000E+00    2    55841     4    -5     T
    13187  0.6580000E+03  0.50000E+00    2    55845     4    -5     T
    13189  0.6590000E+03  0.50000E+00    2    55849     4    -5     T
    13191  0.6600000E+03  0.50000E+00    2    55853     4    -5     T
    13193  0.6610000E+03  0.50000E+00    2    55857     4    -5     T
    13195  0.6620000E+03  0.50000E+00    2    55861     4    -5     T
    13197  0.6630000E+03  0.50000E+00    2    55865     4    -5     T
    13199  0.6640000E+03  0.50000E+00    2    55869     4    -5     T
    13201  0.6650000E+03  0.50000E+00    2    55873     4    -5     T
    13203  0.6660000E+03  0.50000E+00    2    55877     4    -5     T
    13205  0.6670000E+03  0.50000E+00    2    55881     4    -5     T
    13207  0.6680000E+03  0.50000E+00    2    55885     4    -5     T
    13209  0.6690000E+03  0.50000E+00    2    55889     4    -5     T
    13211  0.6700000E+03  0.50000E+00    2    55893     4    -5     T
    13213  0.6710000E+03  0.50000E+00    2    55897     4    -5     T
    13215  0.6720000E+03  0.50000E+00    2    55901     4    -5     T
    13217  0.6730000E+03  0.50000E+00    2    55905     4    -5     T
    13219  0.6740000E+03  0.50000E+00    2    55909     4    -5     T
    13221  0.6750000E+03  0.50000E+00    2    55913     4    -5     T
    13223  0.6760000E+03  0.50000E+00    2    55917     4    -5     T
    13225  0.6770000E+03  0.50000E+00    2    55921     4    -5     T
    13227  0.6780000E+03  0.50000E+00    2    55925     4    -5     T
    13229  0.6790000E+03  0.50000E+00    2    55929     4    -5     T
    13231  0.6800000E+03  0.50000E+00    2    55933     4    -5     T
    13233  0.6810000E+03  0.50000E+00    2    55937     4    -5     T
    13235  0.6820000E+03  0.50000E+00    2    55941     4    -5     T
    13237  0.6830000E+03  0.50000E+00    2    55945     4    -5     T
    13239  0.6840000E+03  0.50000E+00    2    55949     4    -5     T
    13241  0.6850000E+03  0.50000E+00    2    55953     4    -5     T
    13243  0.6860000E+03  0.50000E+00    2    55957     4    -5     T
    13245  0.6870000E+03  0.50000E+00    2    55961     4    -5     T
    13247  0.6880000E+03  0.50000E+00    2    55965     4    -5     T
    13249  0.6890000E+03  0.50000E+00    2    55969     4    -5     T
    13251  0.6900000E+03  0.50000E+00    2    55973     4    -5     T
    13253  0.6910000E+03  0.50000E+00    2    55977     4    -5     T
    13255  0.6920000E+03  0.50000E+00    2    55981     4    -5     T
    13257  0.6930000E+03  0.50000E+00    2    55985     4    -5     T
    13259  0.6940000E+03  0.50000E+00    2    55989     4    -5     T
    13261  0.6950000E+03  0.50000E+00    2    55993     4    -5     T
    13263  0.6960000E+03  0.50000E+00    2    55997     4    -5     T
    13265  0.6970000E+03  0.50000E+00    2    56001     4    -5     T
    13267  0.6980000E+03  0.50000E+00    2    56005     4    -5     T
    13269  0.6990000E+03  0.50000E+00    2    56009     4    -5     T
    13271  0.7000000E+03  0.50000E+00    2    56013     4    -5     T
    13273  0.7010000E+03  0.50000E+00    2    56017     4    -5     T
    13275  0.7020000E+03  0.50000E+00    2    56021     4    -5     T
    13277  0.7030000E+03  0.50000E+00    2    56025     4    -5     T
    13279  0.7040000E+03  0.50000E+00    2    56029     4    -5     T
    13281  0.7050000E+03  0.50000E+00    2    56033     4    -5     T
    13283  0.7060000E+03  0.50000E+00    2    56037     4    -5     T
    13285  0.7070000E+03  0.50000E+00    2    56041     4    -5     T
    13287  0.7080000E+03  0.50000E+00    2    56045     4    -5     T
    13289  0.7090000E+03  0.50000E+00    2    56049     4    -5     T
    13291  0.7100000E+03  0.50000E+00    2    56053     4    -5     T
    13293  0.7110000E+03  0.50000E+00    2    56057     4    -5     T
    13295  0.7120000E+03  0.50000E+00    2    56061     4    -5     T
    13297  0.7130000E+03  0.50000E+00    2    56065     4    -5     T
    13299  0.7140000E+03  0.50000E+00    2    56069     4    -5     T
    13301  0.7150000E+03  0.50000E+00    2    56073     4    -5     T
    13303  0.7160000E+03  0.50000E+00    2    56077     4    -5     T
    13305  0.7170000E+03  0.50000E+00    2    56081     4    -5     T
    13307  0.7180000E+03  0.50000E+00    2    56085     4    -5     T
    13309  0.7190000E+03  0.50000E+00    2    56089     4    -5     T
    13311  0.7200000E+03  0.50000E+00    2    56093     4    -5     T
    13313  0.7210000E+03  0.50000E+00    2    56097     4    -5     T
    13315  0.7220000E+03  0.50000E+00    2    56101     4    -5     T
    13317  0.7230000E+03  0.50000E+00    2    56105     4    -5     T
    13319  0.7240000E+03  0.50000E+00    2    56109     4    -5     T
    13321  0.7250000E+03  0.50000E+00    2    56113     4    -5     T
    13323  0.7260000E+03  0.50000E+00    2    56117     4    -5     T
    13325  0.7270000E+03  0.50000E+00    2    56121     4    -5     T
    13327  0.7280000E+03  0.50000E+00    2    56125     4    -5     T
    13329  0.7290000E+03  0.50000E+00    2    56129     4    -5     T
    13331  0.7300000E+03  0.50000E+00    2    56133     4    -5     T
    13333  0.7310000E+03  0.50000E+00    2    56137     4    -5     T
    13335  0.7320000E+03  0.50000E+00    2    56141     4    -5     T
    13337  0.7330000E+03  0.50000E+00    2    56145     4    -5     T
    13339  0.7340000E+03  0.50000E+00    2    56149     4    -5     T
    13341  0.7350000E+03  0.50000E+00    2    56153     4    -5     T
    13343  0.7360000E+03  0.50000E+00    2    56157     4    -5     T
    13345  0.7370000E+03  0.50000E+00    2    56161     4    -5     T
    13347  0.7380000E+03  0.50000E+00    2    56165     4    -5     T
    13349  0.7390000E+03  0.50000E+00    2    56169     4    -5     T
    13351  0.7400000E+03  0.50000E+00    2    56173     4    -5     T
    13353  0.7410000E+03  0.50000E+00    2    56177     4    -5     T
    13355  0.7420000E+03  0.50000E+00    2    56181     4    -5     T
    13357  0.7430000E+03  0.50000E+00    2    56185     4    -5     T
    13359  0.7440000E+03  0.50000E+00    2    56189     4    -5     T
    13361  0.7450000E+03  0.50000E+00    2    56193     4    -5     T
    13363  0.7460000E+03  0.50000E+00    2    56197     4    -5     T
    13365  0.7470000E+03  0.50000E+00    2    56201     4    -5     T
    13367  0.7480000E+03  0.50000E+00    2    56205     4    -5     T
    13369  0.7490000E+03  0.50000E+00    2    56209     4    -5     T
    13371  0.7500000E+03  0.50000E+00    2    56213     4    -5     T
    13373  0.7510000E+03  0.50000E+00    2    56217     4    -5     T
    13375  0.7520000E+03  0.50000E+00    2    56221     4    -5     T
    13377  0.7530000E+03  0.50000E+00    2    56225     4    -5     T
    13379  0.7540000E+03  0.50000E+00    2    56229     4    -5     T
    13381  0.7550000E+03  0.50000E+00    2    56233     4    -5     T
    13383  0.7560000E+03  0.50000E+00    2    56237     4    -5     T
end
