,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h37,theta37,temp37
188,2023-07-08,0.0,0.42672,7.15,28.65,18.55625,0.0,0.42672,-1.103e-08,0.26149,-5.3644e-06,-3.6892,32.189,-4.1175,10.145,-0.0012439,-15.023,-684.12,-16.265,0.0,10.533,26.962,4.3469,0.22942,0.0,-15.0,0.445,20.0
189,2023-07-09,0.0,0.46482,9.525,32.1,20.8197916666667,0.0,0.46482,2.1246e-09,0.28181,-5.3346e-06,-3.6892,32.654,-4.1175,10.427,-0.0012492,-15.456,-703.18,-16.271,0.0,10.533,26.69,4.3469,0.22942,0.0,-15.0,0.445,20.0
190,2023-07-10,0.0,0.4191,11.95,31.35,21.0125,0.0,0.4191,-5.1223e-09,0.25255,-5.3346e-06,-3.6892,33.073,-4.1175,10.68,-0.0012546,-15.954,-722.8,-16.276,0.0,10.533,26.422,4.3469,0.22942,0.0,-15.0,0.445,20.0
191,2023-07-11,0.0,0.3302,10.675,25.05,17.6322916666667,0.0,0.3302,-1.0768e-08,0.19809,-5.3346e-06,-3.6892,33.404,-4.1175,10.878,-0.0012599,-16.479,-741.82,-16.281,0.0,10.533,26.197,4.3469,0.22942,0.0,-15.0,0.445,20.0
192,2023-07-12,0.0,0.43434,9.325,29.675,19.7041666666667,0.0,0.43434,-9.8953e-10,0.25751,-5.3048e-06,-3.6892,33.838,-4.1175,11.136,-0.0012652,-16.999,-763.23,-16.287,0.0,10.533,25.968,4.3469,0.22942,0.0,-15.0,0.445,20.0
193,2023-07-13,0.0902,0.3937,10.875,28.325,18.1260416666667,-1.3602,0.3937,-0.69693,0.20952,-4.6771e-06,-5.0494,34.232,-4.9445,11.363,-0.0012704,0.0,-764.52,-16.292,0.66327,11.067,26.56,5.1739,0.22942,0.0,-15.0,0.445,20.0
194,2023-07-14,0.0,0.35306,8.625,26.925,17.66875,-1.27,0.35306,-0.55675,0.14473,-5.486e-06,-6.3194,34.585,-5.5443,11.535,-0.0012757,0.0,-768.14,-16.297,0.71325,11.737,26.988,5.7737,0.22942,0.0,-15.0,0.445,20.0
195,2023-07-15,0.0,0.41402,9.325,30.425,20.0177083333333,-1.27,0.41402,-0.52152,0.13739,-5.4509e-06,-7.5894,34.999,-6.0762,11.689,-0.001281,0.0,-772.05,-16.303,0.74848,12.475,27.365,6.3056,0.22942,0.0,-15.0,0.445,20.0
196,2023-07-16,0.0,0.4318,10.125,31.8,21.578125,-1.27,0.4318,-0.50816,0.13959,-5.2967e-06,-8.8594,35.431,-6.5884,11.827,-0.0012863,0.0,-722.29,-16.308,0.76184,13.233,27.739,6.8178,0.22942,0.0,-15.0,0.445,20.0
197,2023-07-17,0.0102,0.46736,11.6,31.9,21.653125,-1.2802,0.46736,-0.49943,0.15098,-5.452e-06,-10.14,35.898,-7.0936,11.974,-0.0012916,0.0,-659.54,-16.314,0.78077,14.008,28.098,7.323,0.22942,0.0,-15.0,0.445,20.0
198,2023-07-18,0.0,0.4445,5.8,28.55,18.1614583333333,-2.54,0.4445,-0.49947,0.13693,-6.3572e-06,-12.68,36.342,-7.5937,12.107,-0.0012968,0.0,-606.22,-16.319,2.0405,16.048,28.465,7.8231,0.22942,0.0,-15.0,0.445,20.0
199,2023-07-19,0.0,0.4191,5.7,27.475,18.4979166666667,0.0,0.4191,2.9337e-08,0.29454,-5.2185e-06,-12.68,36.761,-7.5937,12.401,-0.0013021,-11.147,-620.1,-16.324,0.0,16.048,28.171,7.8231,0.22942,0.0,-15.0,0.445,20.0
200,2023-07-20,0.0,0.43942,6.725,31.125,21.0604166666667,-1.27,0.43942,-0.49521,0.1097,-4.8769e-06,-13.95,37.201,-8.1547,12.584,-0.0013072,0.0,-616.61,-16.33,0.77479,16.757,28.547,8.3842,0.22942,0.0,-15.0,0.445,20.0
201,2023-07-21,0.0,0.47244,9.5,35.65,23.0864583333333,0.0,0.47244,-3.702e-08,0.32911,-5.2488e-06,-13.95,37.673,-8.1547,12.912,-0.0013125,-11.298,-631.4,-16.335,0.0,16.757,28.22,8.3842,0.22942,0.0,-15.0,0.445,20.0
202,2023-07-22,0.0,0.46736,11.45,36.55,24.0,0.0,0.46736,1.3621e-08,0.32432,-5.2055e-06,-13.95,38.141,-8.1547,13.237,-0.0013177,-13.014,-644.55,-16.34,0.0,16.757,27.894,8.3842,0.22942,0.0,-15.0,0.445,20.0
203,2023-07-23,0.0,0.45974,9.95,36.05,24.60625,0.0,0.45974,3.1432e-09,0.31788,-5.1856e-06,-13.95,38.6,-8.1547,13.555,-0.0013229,-14.283,-657.02,-16.345,0.0,16.757,27.572,8.3842,0.22942,0.0,-15.0,0.445,20.0
204,2023-07-24,0.0,0.4699,12.925,36.925,24.6635416666667,0.0,0.4699,-7.4797e-09,0.32347,-5.1856e-06,-13.95,39.07,-8.1547,13.879,-0.0013281,-14.906,-671.08,-16.351,0.0,16.757,27.251,8.3842,0.22942,0.0,-15.0,0.445,20.0
205,2023-07-25,0.0,0.46482,15.375,29.8,23.028125,0.0,0.46482,-2.1246e-09,0.31888,-5.1558e-06,-13.95,39.535,-8.1547,14.198,-0.0013332,-15.363,-685.34,-16.356,0.0,16.757,26.93,8.3842,0.22942,0.0,-15.0,0.445,20.0
206,2023-07-26,0.0,0.44958,10.725,30.1,20.25,0.0,0.44958,1.3621e-08,0.30751,-5.1558e-06,-13.95,39.985,-8.1547,14.506,-0.0013384,-15.874,-700.86,-16.361,0.0,16.757,26.616,8.3842,0.22942,0.0,-15.0,0.445,20.0
207,2023-07-27,0.0,0.34036,6.375,25.225,17.2885416666667,0.0,0.34036,1.2864e-08,0.23266,-5.1558e-06,-13.95,40.325,-8.1547,14.739,-0.0013435,-16.42,-715.81,-16.366,0.0,16.757,26.346,8.3842,0.22942,0.0,-15.0,0.445,20.0
208,2023-07-28,0.0,0.36068,6.85,28.8,18.3135416666667,0.0,0.36068,-1.2864e-08,0.24585,-5.126e-06,-13.95,40.686,-8.1547,14.985,-0.0013487,-16.953,-731.44,-16.372,0.0,16.757,26.107,8.3842,0.22942,0.0,-15.0,0.445,20.0
209,2023-07-29,0.0,0.3937,7.725,31.125,20.24375,0.0,0.3937,-1.4552e-10,0.26762,-5.126e-06,-13.95,41.079,-8.1547,15.253,-0.0013538,-17.456,-750.9,-16.377,0.0,16.757,25.85,8.3842,0.22942,0.0,-15.0,0.445,20.0
210,2023-07-30,0.0,0.39116,9.075,32.525,21.4,0.0,0.39116,6.1118e-09,0.26538,-5.126e-06,-13.95,41.471,-8.1547,15.518,-0.0013589,-17.904,-775.94,-16.382,0.0,16.757,25.583,8.3842,0.22942,0.0,-15.0,0.445,20.0
211,2023-07-31,0.0,0.41402,8.5,34.65,22.3989583333333,0.0,0.41402,-1.0885e-08,0.28034,-5.0962e-06,-13.95,41.885,-8.1547,15.799,-0.001364,-18.278,-810.15,-16.387,0.0,16.757,25.31,8.3842,0.22942,0.0,-15.0,0.445,20.0
212,2023-08-01,0.0,0.43942,14.525,35.1,24.5697916666667,0.0,0.43942,-9.1386e-09,0.29677,-5.0962e-06,-13.95,42.324,-8.1547,16.096,-0.0013691,-18.556,-863.2,-16.392,0.0,16.757,25.021,8.3842,0.22942,0.0,-15.0,0.445,20.0
213,2023-08-02,0.0,0.43688,10.225,34.525,23.2104166666667,0.0,0.43688,-9.3132e-09,0.26253,-5.0664e-06,-13.95,42.761,-8.1547,16.37,-0.0013742,-18.728,-950.09,-16.398,0.0,16.757,24.73,8.3842,0.22942,0.0,-15.0,0.445,20.0
214,2023-08-03,0.0,0.39624,15.1,34.45,25.1635416666667,0.0,0.39624,-1.5425e-08,0.18083,-5.0664e-06,-13.95,43.157,-8.1547,16.568,-0.0013793,-18.899,-1069.3,-16.403,0.0,16.757,24.492,8.3842,0.22942,0.0,-15.0,0.445,20.0
215,2023-08-04,0.0,0.35814,14.8,32.1,22.8239583333333,0.0,0.35814,1.2733e-08,0.11223,-5.0664e-06,-13.95,43.515,-8.1547,16.692,-0.0013843,-19.121,-1177.8,-16.408,0.0,16.757,24.333,8.3842,0.22942,0.0,-15.0,0.445,20.0
216,2023-08-05,0.0051,0.19558,14.25,22.35,17.4322916666667,0.0,0.19558,-8.0327e-09,0.048929,-5.0664e-06,-13.95,43.711,-8.1547,16.744,-0.0013894,-19.365,-1243.3,-16.413,0.0,16.757,24.249,8.3842,0.22942,0.0,-15.0,0.445,20.0
217,2023-08-06,0.0153,0.14986,10.4,18.3,15.1177083333333,0.0,0.14986,-1.2777e-08,0.031165,-5.0366e-06,-13.95,43.861,-8.1547,16.777,-0.0013945,-19.606,-1276.3,-16.418,0.0,16.757,24.207,8.3842,0.22942,0.0,-15.0,0.445,20.0
218,2023-08-07,0.0017,0.34036,7.9,28.625,17.475,0.0,0.34036,7.5088e-09,0.0421,-5.0366e-06,-13.95,44.201,-8.1547,16.825,-0.0013995,-19.839,-1312.7,-16.423,0.0,16.757,24.165,8.3842,0.22942,0.0,-15.0,0.445,20.0
219,2023-08-08,0.0017,0.3556,8.675,30.1,19.2875,0.0,0.3556,-6.2282e-09,0.027709,-5.0068e-06,-13.95,44.557,-8.1547,16.857,-0.0014045,-20.063,-1345.3,-16.428,0.0,16.757,24.126,8.3842,0.22942,0.0,-15.0,0.445,20.0
220,2023-08-09,0.0034,0.4064,13.025,28.9,20.1895833333333,0.0,0.4064,1.3504e-08,0.020201,-5.0068e-06,-13.95,44.963,-8.1547,16.879,-0.0014095,-20.276,-1366.9,-16.434,0.0,16.757,24.1,8.3842,0.22942,0.0,-15.0,0.445,20.0
221,2023-08-10,0.0,0.46228,12.7,27.5,19.2614583333333,0.0,0.46228,-7.2323e-09,0.016823,-5.0068e-06,-13.95,45.425,-8.1547,16.897,-0.0014145,-20.476,-1379.4,-16.439,0.0,16.757,24.08,8.3842,0.22942,0.0,-15.0,0.445,20.0
222,2023-08-11,0.0,0.39878,9.2,29.525,19.2677083333333,0.0,0.39878,-3.6525e-09,0.012706,-4.977e-06,-13.95,45.824,-8.1547,16.91,-0.0014195,-20.665,-1386.4,-16.444,0.0,16.757,24.065,8.3842,0.22942,0.0,-15.0,0.445,20.0
223,2023-08-12,0.0017,0.26924,9.75,31.875,18.0302083333333,0.0,0.26924,-5.2969e-09,0.0083026,-4.977e-06,-13.95,46.093,-8.1547,16.919,-0.0014245,-20.842,-1390.2,-16.449,0.0,16.757,24.054,8.3842,0.22942,0.0,-15.0,0.445,20.0
224,2023-08-13,0.0,0.3556,8.125,28.05,18.1322916666667,0.0,0.3556,-1.3446e-08,0.01033,-4.977e-06,-13.95,46.449,-8.1547,16.929,-0.0014295,-21.009,-1393.4,-16.454,0.0,16.757,24.045,8.3842,0.22942,0.0,-15.0,0.445,20.0
225,2023-08-14,0.0,0.41148,8.45,33.725,21.628125,0.0,0.41148,-4.0454e-09,0.011445,-4.9472e-06,-13.95,46.86,-8.1547,16.941,-0.0014344,-21.166,-1396.8,-16.459,0.0,16.757,24.034,8.3842,0.22942,0.0,-15.0,0.445,20.0
226,2023-08-15,0.0,0.43688,15.275,38.175,26.3229166666667,0.0,0.43688,1.4858e-08,0.011795,-4.9472e-06,-13.95,47.297,-8.1547,16.953,-0.0014394,-21.315,-1400.2,-16.464,0.0,16.757,24.022,8.3842,0.22942,0.0,-15.0,0.445,20.0
227,2023-08-16,0.0,0.32258,15.85,29.2,22.63125,0.0,0.32258,7.436e-09,0.0086644,-4.9174e-06,-13.95,47.62,-8.1547,16.961,-0.0014443,-21.454,-1403.0,-16.469,0.0,16.757,24.012,8.3842,0.22942,0.0,-15.0,0.445,20.0
228,2023-08-17,0.0,0.44958,11.65,36.825,24.23125,0.0,0.44958,1.0201e-08,0.011621,-4.9174e-06,-13.95,48.07,-8.1547,16.973,-0.0014492,-21.585,-1405.8,-16.474,0.0,16.757,24.001,8.3842,0.22942,0.0,-15.0,0.445,20.0
229,2023-08-18,0.0,0.55372,13.125,31.375,25.1322916666667,0.0,0.55372,1.1147e-08,0.013576,-4.9174e-06,-13.95,48.623,-8.1547,16.987,-0.0014541,-21.709,-1408.9,-16.479,0.0,16.757,23.989,8.3842,0.22942,0.0,-15.0,0.445,20.0
230,2023-08-19,0.0,0.29972,6.5,20.4,14.4458333333333,0.0,0.29972,-1.4712e-08,0.0076731,-4.8876e-06,-13.95,48.923,-8.1547,16.994,-0.001459,-21.825,-1411.6,-16.484,0.0,16.757,23.978,8.3842,0.22942,0.0,-15.0,0.445,20.0
231,2023-08-20,0.0,0.25146,11.95,22.0,17.2677083333333,0.0,0.25146,-1.3184e-08,0.0064207,-4.8876e-06,-13.95,49.174,-8.1547,17.001,-0.0014639,-21.934,-1413.6,-16.489,0.0,16.757,23.971,8.3842,0.22942,0.0,-15.0,0.445,20.0
232,2023-08-21,0.0936,0.11938,14.325,17.525,16.1645833333333,0.0,0.11938,3.1068e-09,0.0030803,-4.8876e-06,-13.95,49.294,-8.1547,17.004,-0.0014688,-22.037,-1414.8,-16.494,0.0,16.757,23.966,8.3842,0.22942,0.0,-15.0,0.445,20.0
233,2023-08-22,0.277,0.36068,14.6,29.775,20.0697916666667,0.0,0.36068,8.5711e-09,0.0086536,-4.8578e-06,-13.95,49.654,-8.1547,17.013,-0.0014737,-22.134,-1416.5,-16.499,0.0,16.757,23.96,8.3842,0.22942,0.0,-15.0,0.445,20.0
234,2023-08-23,0.034,0.40386,14.275,25.6,19.2552083333333,0.0,0.40386,1.4479e-09,0.0092496,-4.8578e-06,-13.95,50.058,-8.1547,17.022,-0.0014785,-22.225,-1419.0,-16.504,0.0,16.757,23.951,8.3842,0.22942,0.0,-15.0,0.445,20.0
235,2023-08-24,0.0,0.36322,8.625,27.575,17.959375,0.0,0.36322,7.858e-10,0.0082019,-4.8578e-06,-13.95,50.422,-8.1547,17.03,-0.0014834,-22.31,-1421.6,-16.509,0.0,16.757,23.942,8.3842,0.22942,0.0,-15.0,0.445,20.0
236,2023-08-25,0.0,0.28194,6.05,24.85,15.20625,0.0,0.28194,7.5961e-09,0.0064141,-4.828e-06,-13.95,50.703,-8.1547,17.037,-0.0014882,-22.391,-1423.8,-16.514,0.0,16.757,23.935,8.3842,0.22942,0.0,-15.0,0.445,20.0
237,2023-08-26,0.0,0.3683,11.175,31.35,20.5875,0.0,0.3683,1.1125e-08,0.007891,-4.828e-06,-13.95,51.072,-8.1547,17.045,-0.0014931,-22.467,-1426.0,-16.519,0.0,16.757,23.928,8.3842,0.22942,0.0,-15.0,0.445,20.0
238,2023-08-27,0.0,0.32004,9.425,30.85,19.9802083333333,0.0,0.32004,-1.6415e-08,0.0067988,-4.828e-06,-13.95,51.392,-8.1547,17.052,-0.0014979,-22.539,-1428.1,-16.523,0.0,16.757,23.92,8.3842,0.22942,0.0,-15.0,0.445,20.0
239,2023-08-28,0.0,0.29972,9.975,29.175,19.6802083333333,0.0,0.29972,-6.1555e-09,0.0062266,-4.7982e-06,-13.95,51.692,-8.1547,17.058,-0.0015027,-22.606,-1430.5,-16.528,0.0,16.757,23.914,8.3842,0.22942,0.0,-15.0,0.445,20.0
240,2023-08-29,0.0119,0.37846,8.175,32.85,19.8739583333333,0.0,0.37846,6.5193e-09,0.0074464,-4.7982e-06,-13.95,52.07,-8.1547,17.065,-0.0015075,-22.669,-1432.8,-16.533,0.0,16.757,23.907,8.3842,0.22942,0.0,-15.0,0.445,20.0
241,2023-08-30,0.0017,0.46482,14.65,21.325,17.2072916666667,0.0,0.46482,-8.4692e-09,0.0086897,-4.7982e-06,-13.95,52.535,-8.1547,17.074,-0.0015123,-22.729,-1435.3,-16.538,0.0,16.757,23.899,8.3842,0.22942,0.0,-15.0,0.445,20.0
242,2023-08-31,0.0051,0.37592,10.225,25.125,17.7479166666667,0.0,0.37592,1.2984e-08,0.006994,-4.7684e-06,-13.95,52.911,-8.1547,17.081,-0.0015171,-22.785,-1437.6,-16.543,0.0,16.757,23.891,8.3842,0.22942,0.0,-15.0,0.445,20.0
243,2023-09-01,0.0,0.28194,5.775,27.55,16.5385416666667,0.0,0.28194,-1.608e-09,12.914,-4.7684e-06,-13.95,53.193,-8.1547,23.538,-0.0015219,-22.838,-284.63,-16.548,0.0,16.757,23.887,8.3842,0.22942,0.0,-15.0,0.445,20.0
244,2023-09-02,0.0,0.42926,11.8,32.7,21.6041666666667,0.0,0.42926,-1.4243e-08,4.2648,-4.7684e-06,-13.95,53.622,-8.1547,29.935,-0.0015266,-22.888,-378.45,-16.553,0.0,16.757,13.166,8.3842,0.22942,0.0,-285.69,0.21,20.0
245,2023-09-03,0.0,0.37084,16.15,29.1,21.7604166666667,0.0,0.37084,-1.1314e-09,1.0662,-4.7386e-06,-13.95,53.993,-8.1547,31.535,-0.0015314,-22.934,-574.82,-16.557,0.0,16.757,9.967,8.3842,0.22942,0.0,-897.68,0.1394,20.0
246,2023-09-04,0.3673,0.17272,10.95,18.825,14.1947916666667,0.0,0.17272,-3.0559e-10,0.26663,-4.7386e-06,-13.95,54.166,-8.1547,31.934,-0.0015361,-22.978,-720.63,-16.562,0.0,16.757,9.1673,8.3842,0.22942,0.0,-1362.17,0.1218,20.0
247,2023-09-05,0.0,0.27432,6.35,23.8,14.7916666666667,0.0,0.27432,3.4961e-09,0.066747,-4.7386e-06,-13.95,54.44,-8.1547,32.034,-0.0015408,-23.02,-773.35,-16.567,0.0,16.757,8.9674,8.3842,0.22942,0.0,-1531.0,0.1174,20.0
248,2023-09-06,0.1821,0.3429,7.675,26.8,17.1239583333333,0.0,0.3429,1.0332e-08,0.01657,-4.7088e-06,-13.95,54.783,-8.1547,32.059,-0.0015456,-23.059,-790.78,-16.572,0.0,16.757,8.9174,8.3842,0.22942,0.0,-1586.86,0.1163,20.0
249,2023-09-07,0.0034,0.26924,7.6,25.825,16.9135416666667,0.0,0.26924,-1.3613e-08,0.00015253,-4.7088e-06,-13.95,55.052,-8.1547,32.064,-0.0015503,-23.095,-795.53,-16.577,0.0,16.757,8.9051,8.3842,0.22942,0.0,-1602.36,0.116,20.0
250,2023-09-08,0.7957,0.254,8.275,23.925,14.6697916666667,0.0,0.254,7.9672e-09,0.0,-4.7088e-06,-13.95,55.306,-8.1547,32.064,-0.001555,-23.13,-795.63,-16.581,0.0,16.757,8.905,8.3842,0.22942,0.0,-1602.64,0.116,20.0
251,2023-09-09,0.0068,0.21336,5.15,21.875,13.6958333333333,0.0,0.21336,5.8608e-09,6.843e-05,-4.679e-06,-13.95,55.519,-8.1547,32.064,-0.0015597,-23.162,-795.62,-16.586,0.0,16.757,8.905,8.3842,0.22942,0.0,-1602.63,0.116,20.0
252,2023-09-10,0.0,0.23622,3.875,23.075,13.9447916666667,0.0,0.23622,-2.4993e-09,5.4897e-05,-4.679e-06,-13.95,55.756,-8.1547,32.064,-0.0015643,-23.193,-795.62,-16.591,0.0,16.757,8.9049,8.3842,0.22942,0.0,-1602.63,0.116,20.0
253,2023-09-11,0.0,0.25146,4.475,27.375,15.6145833333333,0.0,0.25146,-2.9941e-09,8.3061e-05,-4.679e-06,-13.95,56.007,-8.1547,32.064,-0.001569,-23.222,-795.62,-16.596,0.0,16.757,8.9049,8.3842,0.22942,0.0,-1602.63,0.116,20.0
254,2023-09-12,0.0,0.2921,9.05,28.675,18.4947916666667,0.0,0.2921,-5.266e-09,0.0,-4.6492e-06,-13.95,56.299,-8.1547,32.064,-0.0015737,-23.249,-795.62,-16.601,0.0,16.757,8.9049,8.3842,0.22942,0.0,-1602.63,0.116,20.0
255,2023-09-13,0.0,0.24638,9.5,23.875,17.503125,0.0,0.24638,-4.1346e-09,0.0,-4.6492e-06,-13.95,56.546,-8.1547,32.064,-0.0015783,-23.274,-795.62,-16.605,0.0,16.757,8.9048,8.3842,0.22942,0.0,-1602.62,0.116,20.0
256,2023-09-14,0.0,0.21844,6.8,24.85,15.1583333333333,0.0,0.21844,2.7358e-09,0.0,-4.6492e-06,-13.95,56.764,-8.1547,32.064,-0.001583,-23.298,-795.64,-16.61,0.0,16.757,8.9048,8.3842,0.22942,0.0,-1602.62,0.116,20.0
257,2023-09-15,0.0,0.2921,3.9,27.15,15.390625,0.0,0.2921,-9.3223e-09,0.0,-4.6194e-06,-13.95,57.056,-8.1547,32.064,-0.0015876,-23.321,-795.63,-16.615,0.0,16.757,8.9047,8.3842,0.22942,0.0,-1602.63,0.116,20.0
258,2023-09-16,0.0,0.32258,8.5,30.25,18.5375,0.0,0.32258,5.5243e-09,0.0,-4.6194e-06,-13.95,57.379,-8.1547,32.064,-0.0015922,-23.342,-795.62,-16.619,0.0,16.757,8.9047,8.3842,0.22942,0.0,-1602.62,0.116,20.0
259,2023-09-17,0.0,0.46228,10.55,29.5,20.7541666666667,0.0,0.46228,6.0973e-09,0.0,-4.6194e-06,-13.95,57.841,-8.1547,32.064,-0.0015968,-23.362,-795.63,-16.624,0.0,16.757,8.9047,8.3842,0.22942,0.0,-1602.62,0.116,20.0
260,2023-09-18,0.0,0.37592,13.05,26.9,19.0833333333333,0.0,0.37592,1.264e-08,3.898e-05,-4.5896e-06,-13.95,58.217,-8.1547,32.064,-0.0016014,-23.381,-795.62,-16.629,0.0,16.757,8.9047,8.3842,0.22942,0.0,-1602.63,0.116,20.0
261,2023-09-19,0.0,0.20066,3.0,18.75,12.0010416666667,0.0,0.20066,-5.2969e-09,2.5453e-05,-4.5896e-06,-13.95,58.417,-8.1547,32.064,-0.001606,-23.398,-795.62,-16.633,0.0,16.757,8.9047,8.3842,0.22942,0.0,-1602.62,0.116,20.0
262,2023-09-20,0.0,0.18288,2.7,17.475,10.528125,0.0,0.18288,1.6516e-09,7.3513e-05,-4.5896e-06,-13.95,58.6,-8.1547,32.064,-0.0016106,-23.415,-795.62,-16.638,0.0,16.757,8.9047,8.3842,0.22942,0.0,-1602.62,0.116,20.0
263,2023-09-21,1.5719,0.04826,5.05,8.775,6.94375,0.0,0.04826,-4.884e-09,0.0,-4.5598e-06,-13.95,58.649,-8.1547,32.064,-0.0016152,-23.43,-795.62,-16.643,0.0,16.757,8.9046,8.3842,0.22942,0.0,-1602.63,0.116,20.0
264,2023-09-22,2.6917,0.04572,8.4,12.425,10.015625,0.0,0.04572,6.3228e-09,0.0,-4.5598e-06,-13.95,58.694,-8.1547,32.064,-0.0016197,-23.445,-795.62,-16.647,0.0,16.757,8.9046,8.3842,0.22942,0.0,-1602.62,0.116,20.0
265,2023-09-23,1.0551,0.23622,8.3,20.55,13.1375,0.0,0.23622,-1.8417e-09,0.0,-4.5598e-06,-13.95,58.931,-8.1547,32.064,-0.0016243,-23.459,-795.63,-16.652,0.0,16.757,8.9046,8.3842,0.22942,0.0,-1602.62,0.116,20.0
266,2023-09-24,0.0,0.2286,3.65,21.35,12.571875,0.0,0.2286,-5.7353e-09,0.0,-4.53e-06,-13.95,59.159,-8.1547,32.064,-0.0016288,-23.472,-795.63,-16.657,0.0,16.757,8.9046,8.3842,0.22942,0.0,-1602.63,0.116,20.0
267,2023-09-25,0.0,0.22606,6.575,24.675,15.2,0.0,0.22606,-1.3943e-09,0.0,-4.53e-06,-13.95,59.385,-8.1547,32.064,-0.0016334,-23.484,-795.62,-16.661,0.0,16.757,8.9046,8.3842,0.22942,0.0,-1602.62,0.116,20.0
268,2023-09-26,0.0,0.28956,11.85,26.8,18.5614583333333,0.0,0.28956,-1.3482e-08,4.9708e-05,-4.53e-06,-13.95,59.675,-8.1547,32.064,-0.0016379,-23.496,-795.62,-16.666,0.0,16.757,8.9046,8.3842,0.22942,0.0,-1602.62,0.116,20.0
269,2023-09-27,0.0,0.22098,5.15,20.725,11.69375,0.0,0.22098,9.9135e-09,0.0,-4.53e-06,-13.95,59.896,-8.1547,32.064,-0.0016424,-23.507,-795.62,-16.67,0.0,16.757,8.9045,8.3842,0.22942,0.0,-1602.63,0.116,20.0
270,2023-09-28,0.0,0.28702,5.575,17.625,10.6572916666667,0.0,0.28702,2.4083e-09,0.0,-4.5002e-06,-13.95,60.183,-8.1547,32.064,-0.0016469,-23.517,-795.62,-16.675,0.0,16.757,8.9045,8.3842,0.22942,0.0,-1602.62,0.116,20.0
271,2023-09-29,0.0,0.23114,2.725,17.25,10.365625,0.0,0.23114,3.9572e-09,0.0,-4.5002e-06,-13.95,60.414,-8.1547,32.064,-0.0016514,-23.526,-795.63,-16.68,0.0,16.757,8.9045,8.3842,0.22942,0.0,-1602.62,0.116,20.0
272,2023-09-30,0.4336,0.06604,5.2,7.9,6.55416666666667,0.0,0.06604,1.2205e-08,0.0,-4.5002e-06,-13.95,60.48,-8.1547,32.064,-0.0016559,-23.535,-795.62,-16.684,0.0,16.757,8.9045,8.3842,0.22942,0.0,-1602.63,0.116,20.0
273,2023-10-01,1.8254,0.02286,4.6,6.725,5.85833333333333,0.02286,0.0,0.02286,0.0,-4.4703e-06,-13.927,60.48,-8.1319,32.064,-0.0016604,-46.779,-795.62,-16.689,0.0,16.757,8.8816,8.3842,0.25228,0.0,-1602.62,0.116,20.0
274,2023-10-02,0.5516,0.21844,5.475,17.625,10.428125,0.21844,0.0,0.10823,0.0,-4.4703e-06,-13.708,60.48,-7.9685,32.064,-0.0016649,-1000000.0,-795.62,-16.693,0.0,16.757,8.7183,8.3842,0.41561,0.0,-1602.63,0.116,20.0
275,2023-10-03,0.034,0.13462,6.075,16.75,9.98958333333333,0.13462,0.0,-9.504e-05,0.0,-4.4703e-06,-13.574,60.48,-7.9685,32.064,-0.0016693,-1000000.0,-795.62,-16.698,0.0,16.757,8.7182,8.3842,0.41571,0.0,-1602.63,0.116,20.0
276,2023-10-04,0.0714,0.1905,3.925,19.875,10.321875,0.1905,0.0,9.984e-32,0.0,-4.4405e-06,-13.383,60.48,-7.9685,32.064,-0.0016738,-1000000.0,-795.62,-16.702,0.0,16.757,8.7182,8.3842,0.41571,0.0,-1602.62,0.116,20.0
277,2023-10-05,0.0238,0.11938,-0.075,16.0,7.48645833333333,0.11938,0.0,9.984e-32,0.0,-4.4405e-06,-13.264,60.48,-7.9685,32.064,-0.0016782,-1000000.0,-795.62,-16.707,0.0,16.757,8.7182,8.3842,0.41571,0.0,-1602.62,0.116,20.0
278,2023-10-06,0.0,0.19558,-0.65,19.325,8.75729166666667,0.19558,0.0,9.984e-32,0.0,-4.4405e-06,-13.068,60.48,-7.9685,32.064,-0.0016827,-1000000.0,-795.62,-16.711,0.0,16.757,8.7182,8.3842,0.41571,0.0,-1602.63,0.116,20.0
279,2023-10-07,0.0,0.18796,5.85,23.825,12.925,0.18796,0.0,9.984e-32,0.0,-4.4107e-06,-12.88,60.48,-7.9685,32.064,-0.0016871,-1000000.0,-795.62,-16.716,0.0,16.757,8.7182,8.3842,0.41571,0.0,-1602.62,0.116,20.0
280,2023-10-08,0.0,0.23368,1.95,25.2,13.0333333333333,0.23368,0.0,9.984e-32,0.0,-4.4107e-06,-12.647,60.48,-7.9685,32.064,-0.0016915,-1000000.0,-795.62,-16.72,0.0,16.757,8.7182,8.3842,0.41571,0.0,-1602.62,0.116,20.0
281,2023-10-09,0.0,0.2413,4.225,26.0,14.55,0.2413,0.0,9.984e-32,0.0,-4.4107e-06,-12.405,60.48,-7.9685,32.064,-0.0016959,-1000000.0,-795.62,-16.725,0.0,16.757,8.7182,8.3842,0.41571,0.0,-1602.63,0.116,20.0
282,2023-10-10,0.0766,0.21082,10.075,21.725,14.00625,0.21082,0.0,9.984e-32,0.0,-4.3809e-06,-12.194,60.48,-7.9685,32.064,-0.0017003,-1000000.0,-795.62,-16.729,0.0,16.757,8.7182,8.3842,0.41571,0.0,-1602.62,0.116,20.0
