 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  26.12.    Time:  17: 3:19
 Units: L = mm   , T = days , M = mmol 



                               Node(  3)                      Node(  7)                      Node( 12)                      Node( 22)                      Node( 32)                      Node( 47)                      Node( 72)                      Node( 92)                      Node(112)

         time            h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp  
        363.0000    -9701.58  0.1243   20.000      -3269.26  0.1500   20.000      -2316.13  0.1609   20.000      -1807.03  0.1697   20.000      -1666.59  0.1727   20.000      -1610.78  0.1739   20.000      -1602.86  0.1741   20.000      -1602.58  0.1894   20.000      -1602.15  0.2633   20.000
        364.0000    -9721.35  0.1243   20.000      -3277.67  0.1499   20.000      -2321.24  0.1608   20.000      -1809.56  0.1696   20.000      -1667.87  0.1727   20.000      -1611.10  0.1739   20.000      -1602.87  0.1741   20.000      -1602.58  0.1894   20.000      -1602.15  0.2633   20.000
        365.0000    -9740.84  0.1242   20.000      -3285.96  0.1498   20.000      -2326.30  0.1607   20.000      -1812.09  0.1696   20.000      -1669.16  0.1726   20.000      -1611.42  0.1739   20.000      -1602.87  0.1741   20.000      -1602.58  0.1894   20.000      -1602.15  0.2633   20.000
        366.0000    -9760.07  0.1242   20.000      -3294.14  0.1498   20.000      -2331.30  0.1606   20.000      -1814.60  0.1695   20.000      -1670.44  0.1726   20.000      -1611.75  0.1739   20.000      -1602.88  0.1741   20.000      -1602.58  0.1894   20.000      -1602.15  0.2633   20.000
        367.0000    -9779.03  0.1241   20.000      -3302.21  0.1497   20.000      -2336.25  0.1606   20.000      -1817.11  0.1695   20.000      -1671.73  0.1726   20.000      -1612.09  0.1739   20.000      -1602.88  0.1741   20.000      -1602.58  0.1894   20.000      -1602.15  0.2633   20.000
        368.0000    -9797.74  0.1241   20.000      -3310.18  0.1496   20.000      -2341.14  0.1605   20.000      -1819.61  0.1694   20.000      -1673.02  0.1726   20.000      -1612.43  0.1738   20.000      -1602.89  0.1741   20.000      -1602.58  0.1894   20.000      -1602.15  0.2633   20.000
        369.0000    -9816.20  0.1241   20.000      -3318.05  0.1496   20.000      -2345.97  0.1604   20.000      -1822.09  0.1694   20.000      -1674.30  0.1725   20.000      -1612.78  0.1738   20.000      -1602.90  0.1741   20.000      -1602.57  0.1894   20.000      -1602.15  0.2633   20.000
        370.0000    -9834.42  0.1240   20.000      -3325.82  0.1495   20.000      -2350.74  0.1603   20.000      -1824.56  0.1693   20.000      -1675.59  0.1725   20.000      -1613.13  0.1738   20.000      -1602.90  0.1741   20.000      -1602.57  0.1894   20.000      -1602.15  0.2633   20.000
        371.0000    -9852.41  0.1240   20.000      -3333.50  0.1495   20.000      -2355.46  0.1603   20.000      -1827.02  0.1692   20.000      -1676.88  0.1725   20.000      -1613.48  0.1738   20.000      -1602.91  0.1741   20.000      -1602.57  0.1894   20.000      -1602.15  0.2633   20.000
        372.0000    -9870.18  0.1239   20.000      -3341.08  0.1494   20.000      -2360.12  0.1602   20.000      -1829.46  0.1692   20.000      -1678.17  0.1724   20.000      -1613.84  0.1738   20.000      -1602.92  0.1741   20.000      -1602.57  0.1894   20.000      -1602.15  0.2633   20.000
        373.0000    -9887.73  0.1239   20.000      -3348.58  0.1493   20.000      -2365.06  0.1601   20.000      -1831.89  0.1691   20.000      -1679.46  0.1724   20.000      -1614.21  0.1738   20.000      -1602.93  0.1741   20.000      -1602.57  0.1894   20.000      -1602.15  0.2633   20.000
        374.0000    -9905.06  0.1239   20.000      -3356.00  0.1493   20.000      -2370.08  0.1600   20.000      -1834.33  0.1691   20.000      -1680.75  0.1724   20.000      -1614.58  0.1738   20.000      -1602.94  0.1741   20.000      -1602.57  0.1894   20.000      -1602.15  0.2633   20.000
        375.0000    -9922.20  0.1238   20.000      -3363.35  0.1492   20.000      -2375.06  0.1600   20.000      -1836.76  0.1690   20.000      -1682.04  0.1724   20.000      -1614.95  0.1738   20.000      -1602.95  0.1741   20.000      -1602.57  0.1894   20.000      -1602.15  0.2633   20.000
        376.0000    -9939.13  0.1238   20.000      -3370.61  0.1492   20.000      -2379.99  0.1599   20.000      -1839.20  0.1690   20.000      -1683.32  0.1723   20.000      -1615.33  0.1738   20.000      -1602.96  0.1741   20.000      -1602.57  0.1894   20.000      -1602.15  0.2633   20.000
        377.0000    -9955.87  0.1238   20.000      -3377.79  0.1491   20.000      -2384.86  0.1598   20.000      -1841.63  0.1689   20.000      -1684.61  0.1723   20.000      -1615.72  0.1738   20.000      -1602.98  0.1741   20.000      -1602.57  0.1894   20.000      -1602.16  0.2633   20.000
        378.0000    -9972.44  0.1237   20.000      -3384.89  0.1490   20.000      -2389.67  0.1597   20.000      -1844.06  0.1689   20.000      -1685.90  0.1723   20.000      -1616.11  0.1738   20.000      -1602.99  0.1741   20.000      -1602.57  0.1894   20.000      -1602.16  0.2633   20.000
        379.0000    -9988.82  0.1237   20.000      -3391.89  0.1490   20.000      -2394.43  0.1597   20.000      -1846.47  0.1688   20.000      -1687.19  0.1722   20.000      -1616.50  0.1738   20.000      -1603.00  0.1741   20.000      -1602.57  0.1894   20.000      -1602.16  0.2633   20.000
        380.0000   -10006.13  0.1237   20.000      -3398.79  0.1489   20.000      -2399.14  0.1596   20.000      -1848.87  0.1688   20.000      -1688.47  0.1722   20.000      -1616.90  0.1738   20.000      -1603.02  0.1741   20.000      -1602.57  0.1894   20.000      -1602.16  0.2633   20.000
        381.0000   -10025.65  0.1236   20.000      -3405.60  0.1489   20.000      -2403.79  0.1595   20.000      -1851.27  0.1687   20.000      -1689.76  0.1722   20.000      -1617.30  0.1737   20.000      -1603.03  0.1741   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        382.0000   -10045.62  0.1236   20.000      -3412.33  0.1488   20.000      -2408.40  0.1594   20.000      -1853.64  0.1687   20.000      -1691.04  0.1722   20.000      -1617.70  0.1737   20.000      -1603.05  0.1741   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        383.0000   -10065.88  0.1235   20.000      -3418.96  0.1488   20.000      -2412.95  0.1594   20.000      -1856.01  0.1686   20.000      -1692.33  0.1721   20.000      -1618.11  0.1737   20.000      -1603.06  0.1741   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        384.0000   -10086.36  0.1235   20.000      -3425.52  0.1487   20.000      -2417.45  0.1593   20.000      -1858.36  0.1686   20.000      -1693.61  0.1721   20.000      -1618.52  0.1737   20.000      -1603.08  0.1741   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        385.0000   -10107.02  0.1235   20.000      -3431.99  0.1487   20.000      -2421.91  0.1592   20.000      -1860.70  0.1685   20.000      -1694.89  0.1721   20.000      -1618.94  0.1737   20.000      -1603.10  0.1741   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        386.0000   -10127.87  0.1234   20.000      -3438.38  0.1486   20.000      -2426.32  0.1592   20.000      -1863.04  0.1685   20.000      -1696.17  0.1721   20.000      -1619.36  0.1737   20.000      -1603.11  0.1740   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        387.0000   -10148.86  0.1234   20.000      -3444.69  0.1486   20.000      -2430.68  0.1591   20.000      -1865.38  0.1684   20.000      -1697.45  0.1720   20.000      -1619.79  0.1737   20.000      -1603.13  0.1740   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        388.0000   -10169.99  0.1234   20.000      -3450.93  0.1485   20.000      -2434.99  0.1590   20.000      -1867.74  0.1684   20.000      -1698.73  0.1720   20.000      -1620.21  0.1737   20.000      -1603.15  0.1740   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        389.0000   -10191.25  0.1233   20.000      -3457.18  0.1485   20.000      -2439.27  0.1590   20.000      -1870.10  0.1683   20.000      -1700.01  0.1720   20.000      -1620.64  0.1737   20.000      -1603.18  0.1740   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        390.0000   -10212.61  0.1233   20.000      -3463.35  0.1484   20.000      -2443.51  0.1589   20.000      -1872.46  0.1683   20.000      -1701.28  0.1719   20.000      -1621.08  0.1737   20.000      -1603.20  0.1740   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        391.0000   -10234.09  0.1232   20.000      -3469.36  0.1484   20.000      -2447.74  0.1588   20.000      -1874.81  0.1682   20.000      -1702.56  0.1719   20.000      -1621.52  0.1737   20.000      -1603.22  0.1740   20.000      -1602.56  0.1894   20.000      -1602.16  0.2633   20.000
        392.0000   -10255.65  0.1232   20.000      -3475.20  0.1483   20.000      -2451.95  0.1588   20.000      -1877.14  0.1682   20.000      -1703.83  0.1719   20.000      -1621.96  0.1736   20.000      -1603.24  0.1740   20.000      -1602.56  0.1894   20.000      -1602.17  0.2633   20.000
        393.0000   -10277.29  0.1232   20.000      -3481.21  0.1483   20.000      -2456.14  0.1587   20.000      -1879.46  0.1681   20.000      -1705.10  0.1719   20.000      -1622.41  0.1736   20.000      -1603.27  0.1740   20.000      -1602.56  0.1894   20.000      -1602.17  0.2633   20.000
        394.0000   -10298.98  0.1231   20.000      -3487.44  0.1482   20.000      -2460.32  0.1586   20.000      -1881.77  0.1681   20.000      -1706.37  0.1718   20.000      -1622.85  0.1736   20.000      -1603.29  0.1740   20.000      -1602.56  0.1894   20.000      -1602.17  0.2633   20.000
        395.0000   -10320.67  0.1231   20.000      -3493.70  0.1482   20.000      -2464.47  0.1586   20.000      -1884.06  0.1680   20.000      -1707.64  0.1718   20.000      -1623.31  0.1736   20.000      -1603.32  0.1740   20.000      -1602.56  0.1894   20.000      -1602.17  0.2633   20.000
        396.0000   -10342.28  0.1230   20.000      -3499.94  0.1481   20.000      -2468.60  0.1585   20.000      -1886.35  0.1680   20.000      -1708.91  0.1718   20.000      -1623.76  0.1736   20.000      -1603.35  0.1740   20.000      -1602.56  0.1894   20.000      -1602.17  0.2633   20.000
        397.0000   -10363.78  0.1230   20.000      -3506.11  0.1481   20.000      -2472.70  0.1584   20.000      -1888.61  0.1679   20.000      -1710.18  0.1718   20.000      -1624.22  0.1736   20.000      -1603.38  0.1740   20.000      -1602.56  0.1894   20.000      -1602.17  0.2633   20.000
        398.0000   -10385.10  0.1230   20.000      -3512.22  0.1480   20.000      -2476.79  0.1584   20.000      -1890.87  0.1679   20.000      -1711.44  0.1717   20.000      -1624.68  0.1736   20.000      -1603.40  0.1740   20.000      -1602.56  0.1894   20.000      -1602.17  0.2633   20.000
        399.0000   -10406.23  0.1229   20.000      -3518.27  0.1480   20.000      -2481.58  0.1583   20.000      -1893.11  0.1678   20.000      -1712.70  0.1717   20.000      -1625.14  0.1736   20.000      -1603.43  0.1740   20.000      -1602.56  0.1894   20.000      -1602.17  0.2633   20.000
        400.0000   -10427.15  0.1229   20.000      -3524.27  0.1479   20.000      -2486.06  0.1583   20.000      -1895.34  0.1678   20.000      -1713.96  0.1717   20.000      -1625.61  0.1736   20.000      -1603.47  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        401.0000   -10447.83  0.1229   20.000      -3530.21  0.1479   20.000      -2490.40  0.1582   20.000      -1897.62  0.1677   20.000      -1715.22  0.1716   20.000      -1626.08  0.1736   20.000      -1603.50  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        402.0000   -10468.30  0.1228   20.000      -3536.11  0.1478   20.000      -2494.66  0.1582   20.000      -1899.92  0.1677   20.000      -1716.48  0.1716   20.000      -1626.55  0.1735   20.000      -1603.53  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        403.0000   -10488.55  0.1228   20.000      -3541.95  0.1478   20.000      -2498.87  0.1581   20.000      -1902.21  0.1676   20.000      -1717.74  0.1716   20.000      -1627.03  0.1735   20.000      -1603.56  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        404.0000   -10508.58  0.1228   20.000      -3547.75  0.1477   20.000      -2503.04  0.1581   20.000      -1904.50  0.1676   20.000      -1718.99  0.1716   20.000      -1627.50  0.1735   20.000      -1603.60  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        405.0000   -10527.98  0.1227   20.000      -3553.49  0.1477   20.000      -2507.16  0.1580   20.000      -1906.77  0.1675   20.000      -1720.24  0.1715   20.000      -1627.98  0.1735   20.000      -1603.64  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        406.0000   -10546.04  0.1227   20.000      -3559.20  0.1476   20.000      -2511.26  0.1580   20.000      -1909.02  0.1675   20.000      -1721.49  0.1715   20.000      -1628.47  0.1735   20.000      -1603.67  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        407.0000   -10563.00  0.1227   20.000      -3564.88  0.1476   20.000      -2515.32  0.1579   20.000      -1911.27  0.1674   20.000      -1722.74  0.1715   20.000      -1628.95  0.1735   20.000      -1603.71  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        408.0000   -10579.13  0.1226   20.000      -3570.55  0.1476   20.000      -2519.36  0.1579   20.000      -1913.50  0.1674   20.000      -1723.98  0.1715   20.000      -1629.44  0.1735   20.000      -1603.75  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        409.0000   -10594.66  0.1226   20.000      -3576.19  0.1475   20.000      -2523.36  0.1579   20.000      -1915.72  0.1673   20.000      -1725.22  0.1714   20.000      -1629.93  0.1735   20.000      -1603.79  0.1740   20.000      -1602.57  0.1894   20.000      -1602.17  0.2633   20.000
        410.0000   -10609.74  0.1226   20.000      -3581.83  0.1475   20.000      -2527.34  0.1578   20.000      -1917.92  0.1673   20.000      -1726.47  0.1714   20.000      -1630.42  0.1735   20.000      -1603.83  0.1740   20.000      -1602.58  0.1894   20.000      -1602.17  0.2633   20.000
        411.0000   -10624.46  0.1226   20.000      -3587.45  0.1474   20.000      -2531.29  0.1578   20.000      -1920.12  0.1673   20.000      -1727.71  0.1714   20.000      -1630.92  0.1735   20.000      -1603.87  0.1740   20.000      -1602.58  0.1894   20.000      -1602.17  0.2633   20.000
        412.0000   -10638.94  0.1225   20.000      -3593.05  0.1474   20.000      -2535.21  0.1577   20.000      -1922.30  0.1672   20.000      -1728.94  0.1714   20.000      -1631.41  0.1734   20.000      -1603.92  0.1740   20.000      -1602.58  0.1894   20.000      -1602.17  0.2633   20.000
        413.0000   -10653.22  0.1225   20.000      -3598.64  0.1473   20.000      -2539.11  0.1577   20.000      -1924.47  0.1672   20.000      -1730.18  0.1713   20.000      -1631.91  0.1734   20.000      -1603.96  0.1740   20.000      -1602.58  0.1894   20.000      -1602.18  0.2633   20.000
        414.0000   -10667.35  0.1225   20.000      -3604.20  0.1473   20.000      -2542.98  0.1576   20.000      -1926.64  0.1671   20.000      -1731.41  0.1713   20.000      -1632.41  0.1734   20.000      -1604.01  0.1740   20.000      -1602.58  0.1894   20.000      -1602.18  0.2633   20.000
        415.0000   -10681.38  0.1225   20.000      -3609.75  0.1472   20.000      -2546.82  0.1576   20.000      -1928.81  0.1671   20.000      -1732.64  0.1713   20.000      -1632.91  0.1734   20.000      -1604.05  0.1740   20.000      -1602.59  0.1894   20.000      -1602.18  0.2633   20.000
        416.0000   -10695.34  0.1224   20.000      -3615.27  0.1472   20.000      -2550.64  0.1576   20.000      -1931.10  0.1670   20.000      -1733.87  0.1712   20.000      -1633.42  0.1734   20.000      -1604.10  0.1740   20.000      -1602.59  0.1894   20.000      -1602.18  0.2633   20.000
        417.0000   -10709.24  0.1224   20.000      -3620.77  0.1471   20.000      -2554.44  0.1575   20.000      -1933.39  0.1670   20.000      -1735.10  0.1712   20.000      -1633.93  0.1734   20.000      -1604.15  0.1740   20.000      -1602.59  0.1894   20.000      -1602.18  0.2633   20.000
        418.0000   -10723.10  0.1224   20.000      -3626.24  0.1471   20.000      -2558.21  0.1575   20.000      -1935.66  0.1669   20.000      -1736.32  0.1712   20.000      -1634.44  0.1734   20.000      -1604.20  0.1740   20.000      -1602.59  0.1894   20.000      -1602.18  0.2633   20.000
        419.0000   -10736.93  0.1224   20.000      -3631.69  0.1471   20.000      -2561.96  0.1574   20.000      -1937.90  0.1669   20.000      -1737.54  0.1712   20.000      -1634.95  0.1734   20.000      -1604.25  0.1740   20.000      -1602.60  0.1894   20.000      -1602.18  0.2633   20.000
        420.0000   -10750.76  0.1223   20.000      -3637.11  0.1470   20.000      -2565.69  0.1574   20.000      -1940.12  0.1668   20.000      -1738.76  0.1711   20.000      -1635.46  0.1734   20.000      -1604.30  0.1740   20.000      -1602.60  0.1894   20.000      -1602.18  0.2633   20.000
        421.0000   -10764.58  0.1223   20.000      -3642.51  0.1470   20.000      -2569.40  0.1573   20.000      -1942.33  0.1668   20.000      -1739.98  0.1711   20.000      -1635.97  0.1733   20.000      -1604.36  0.1740   20.000      -1602.60  0.1894   20.000      -1602.18  0.2633   20.000
        422.0000   -10778.41  0.1223   20.000      -3647.89  0.1469   20.000      -2573.08  0.1573   20.000      -1944.52  0.1667   20.000      -1741.20  0.1711   20.000      -1636.49  0.1733   20.000      -1604.41  0.1740   20.000      -1602.61  0.1894   20.000      -1602.18  0.2633   20.000
        423.0000   -10792.23  0.1223   20.000      -3653.23  0.1469   20.000      -2576.75  0.1573   20.000      -1946.70  0.1667   20.000      -1742.41  0.1711   20.000      -1637.01  0.1733   20.000      -1604.46  0.1740   20.000      -1602.61  0.1894   20.000      -1602.18  0.2633   20.000
        424.0000   -10806.07  0.1223   20.000      -3658.56  0.1468   20.000      -2580.39  0.1572   20.000      -1948.86  0.1666   20.000      -1743.62  0.1710   20.000      -1637.53  0.1733   20.000      -1604.52  0.1740   20.000      -1602.61  0.1894   20.000      -1602.18  0.2633   20.000
        425.0000   -10819.93  0.1222   20.000      -3663.86  0.1468   20.000      -2584.02  0.1572   20.000      -1951.02  0.1666   20.000      -1744.83  0.1710   20.000      -1638.05  0.1733   20.000      -1604.58  0.1740   20.000      -1602.62  0.1894   20.000      -1602.18  0.2633   20.000
        426.0000   -10833.81  0.1222   20.000      -3669.13  0.1468   20.000      -2587.62  0.1571   20.000      -1953.16  0.1665   20.000      -1746.04  0.1710   20.000      -1638.57  0.1733   20.000      -1604.64  0.1740   20.000      -1602.62  0.1894   20.000      -1602.18  0.2633   20.000
        427.0000   -10847.70  0.1222   20.000      -3674.37  0.1467   20.000      -2591.22  0.1571   20.000      -1955.28  0.1665   20.000      -1747.25  0.1710   20.000      -1639.10  0.1733   20.000      -1604.70  0.1740   20.000      -1602.63  0.1894   20.000      -1602.18  0.2633   20.000
        428.0000   -10861.62  0.1222   20.000      -3679.59  0.1467   20.000      -2594.93  0.1571   20.000      -1957.40  0.1665   20.000      -1748.45  0.1709   20.000      -1639.62  0.1733   20.000      -1604.76  0.1740   20.000      -1602.63  0.1894   20.000      -1602.18  0.2633   20.000
        429.0000   -10875.55  0.1221   20.000      -3684.79  0.1466   20.000      -2598.58  0.1570   20.000      -1959.50  0.1664   20.000      -1749.65  0.1709   20.000      -1640.15  0.1733   20.000      -1604.82  0.1740   20.000      -1602.63  0.1894   20.000      -1602.18  0.2633   20.000
        430.0000   -10889.49  0.1221   20.000      -3689.98  0.1466   20.000      -2602.17  0.1570   20.000      -1961.60  0.1664   20.000      -1750.85  0.1709   20.000      -1640.68  0.1732   20.000      -1604.88  0.1740   20.000      -1602.64  0.1894   20.000      -1602.19  0.2633   20.000
        431.0000   -10903.36  0.1221   20.000      -3695.24  0.1465   20.000      -2605.70  0.1569   20.000      -1963.82  0.1663   20.000      -1752.05  0.1709   20.000      -1641.21  0.1732   20.000      -1604.95  0.1740   20.000      -1602.64  0.1894   20.000      -1602.19  0.2633   20.000
        432.0000   -10917.06  0.1221   20.000      -3700.59  0.1465   20.000      -2609.18  0.1569   20.000      -1966.15  0.1663   20.000      -1753.24  0.1708   20.000      -1641.74  0.1732   20.000      -1605.01  0.1740   20.000      -1602.65  0.1894   20.000      -1602.19  0.2633   20.000
        433.0000   -10930.53  0.1221   20.000      -3706.01  0.1465   20.000      -2612.62  0.1569   20.000      -1968.36  0.1663   20.000      -1754.43  0.1708   20.000      -1642.27  0.1732   20.000      -1605.08  0.1740   20.000      -1602.66  0.1894   20.000      -1602.19  0.2633   20.000
        434.0000   -10943.78  0.1220   20.000      -3711.47  0.1464   20.000      -2616.03  0.1568   20.000      -1970.53  0.1662   20.000      -1755.62  0.1708   20.000      -1642.81  0.1732   20.000      -1605.15  0.1740   20.000      -1602.66  0.1894   20.000      -1602.19  0.2633   20.000
        435.0000   -10956.79  0.1220   20.000      -3716.98  0.1464   20.000      -2619.41  0.1568   20.000      -1972.68  0.1662   20.000      -1756.81  0.1708   20.000      -1643.34  0.1732   20.000      -1605.22  0.1740   20.000      -1602.67  0.1894   20.000      -1602.19  0.2633   20.000
        436.0000   -10969.58  0.1220   20.000      -3722.50  0.1463   20.000      -2622.76  0.1567   20.000      -1974.80  0.1662   20.000      -1758.00  0.1707   20.000      -1643.88  0.1732   20.000      -1605.29  0.1740   20.000      -1602.67  0.1894   20.000      -1602.19  0.2633   20.000
        437.0000   -10982.19  0.1220   20.000      -3728.04  0.1463   20.000      -2626.08  0.1567   20.000      -1976.91  0.1661   20.000      -1759.18  0.1707   20.000      -1644.41  0.1732   20.000      -1605.36  0.1740   20.000      -1602.68  0.1894   20.000      -1602.19  0.2633   20.000
        438.0000   -10994.62  0.1219   20.000      -3733.59  0.1462   20.000      -2629.38  0.1567   20.000      -1979.01  0.1661   20.000      -1760.36  0.1707   20.000      -1644.95  0.1732   20.000      -1605.43  0.1740   20.000      -1602.69  0.1894   20.000      -1602.19  0.2633   20.000
        439.0000   -11006.91  0.1219   20.000      -3739.14  0.1462   20.000      -2632.66  0.1566   20.000      -1981.09  0.1661   20.000      -1761.54  0.1707   20.000      -1645.49  0.1731   20.000      -1605.50  0.1740   20.000      -1602.69  0.1894   20.000      -1602.19  0.2633   20.000
        440.0000   -11019.07  0.1219   20.000      -3744.72  0.1461   20.000      -2635.93  0.1566   20.000      -1983.16  0.1660   20.000      -1762.72  0.1706   20.000      -1646.03  0.1731   20.000      -1605.58  0.1740   20.000      -1602.70  0.1894   20.000      -1602.19  0.2633   20.000
        441.0000   -11031.12  0.1219   20.000      -3750.31  0.1461   20.000      -2639.22  0.1566   20.000      -1985.22  0.1660   20.000      -1763.89  0.1706   20.000      -1646.58  0.1731   20.000      -1605.65  0.1740   20.000      -1602.71  0.1894   20.000      -1602.19  0.2633   20.000
        442.0000   -11043.08  0.1219   20.000      -3755.89  0.1461   20.000      -2642.52  0.1565   20.000      -1987.27  0.1660   20.000      -1765.07  0.1706   20.000      -1647.12  0.1731   20.000      -1605.73  0.1740   20.000      -1602.71  0.1894   20.000      -1602.20  0.2633   20.000
        443.0000   -11054.98  0.1219   20.000      -3761.43  0.1460   20.000      -2645.83  0.1565   20.000      -1989.31  0.1659   20.000      -1766.24  0.1706   20.000      -1647.66  0.1731   20.000      -1605.81  0.1740   20.000      -1602.72  0.1894   20.000      -1602.20  0.2633   20.000
        444.0000   -11066.81  0.1218   20.000      -3766.93  0.1460   20.000      -2649.15  0.1565   20.000      -1991.33  0.1659   20.000      -1767.40  0.1705   20.000      -1648.21  0.1731   20.000      -1605.89  0.1740   20.000      -1602.73  0.1894   20.000      -1602.20  0.2633   20.000
        445.0000   -11078.60  0.1218   20.000      -3772.39  0.1459   20.000      -2652.46  0.1564   20.000      -1993.35  0.1659   20.000      -1768.57  0.1705   20.000      -1648.75  0.1731   20.000      -1605.97  0.1740   20.000      -1602.74  0.1894   20.000      -1602.20  0.2633   20.000
        446.0000   -11090.36  0.1218   20.000      -3777.81  0.1459   20.000      -2655.77  0.1564   20.000      -1995.36  0.1658   20.000      -1769.74  0.1705   20.000      -1649.30  0.1731   20.000      -1606.05  0.1740   20.000      -1602.75  0.1894   20.000      -1602.20  0.2633   20.000
        447.0000   -11102.09  0.1218   20.000      -3783.19  0.1458   20.000      -2659.07  0.1563   20.000      -1997.36  0.1658   20.000      -1770.90  0.1705   20.000      -1649.85  0.1730   20.000      -1606.13  0.1740   20.000      -1602.76  0.1894   20.000      -1602.20  0.2633   20.000
        448.0000   -11113.79  0.1218   20.000      -3788.52  0.1458   20.000      -2662.36  0.1563   20.000      -1999.42  0.1658   20.000      -1772.06  0.1704   20.000      -1650.40  0.1730   20.000      -1606.22  0.1740   20.000      -1602.77  0.1894   20.000      -1602.20  0.2633   20.000
        449.0000   -11125.48  0.1217   20.000      -3793.83  0.1458   20.000      -2665.64  0.1563   20.000      -2001.50  0.1657   20.000      -1773.21  0.1704   20.000      -1650.95  0.1730   20.000      -1606.30  0.1740   20.000      -1602.77  0.1894   20.000      -1602.20  0.2633   20.000
        450.0000   -11137.14  0.1217   20.000      -3799.10  0.1457   20.000      -2668.91  0.1562   20.000      -2003.55  0.1657   20.000      -1774.37  0.1704   20.000      -1651.50  0.1730   20.000      -1606.39  0.1740   20.000      -1602.78  0.1894   20.000      -1602.21  0.2633   20.000
        451.0000   -11148.79  0.1217   20.000      -3804.33  0.1457   20.000      -2672.17  0.1562   20.000      -2005.57  0.1657   20.000      -1775.52  0.1704   20.000      -1652.05  0.1730   20.000      -1606.47  0.1740   20.000      -1602.79  0.1894   20.000      -1602.21  0.2633   20.000
        452.0000   -11160.43  0.1217   20.000      -3809.54  0.1456   20.000      -2675.41  0.1562   20.000      -2007.58  0.1656   20.000      -1776.67  0.1703   20.000      -1652.60  0.1730   20.000      -1606.56  0.1740   20.000      -1602.80  0.1894   20.000      -1602.21  0.2633   20.000
        453.0000   -11172.05  0.1217   20.000      -3814.71  0.1456   20.000      -2678.64  0.1561   20.000      -2009.56  0.1656   20.000      -1777.82  0.1703   20.000      -1653.15  0.1730   20.000      -1606.65  0.1740   20.000      -1602.81  0.1894   20.000      -1602.21  0.2633   20.000
        454.0000   -11183.66  0.1216   20.000      -3819.86  0.1455   20.000      -2681.86  0.1561   20.000      -2011.52  0.1656   20.000      -1778.97  0.1703   20.000      -1653.71  0.1730   20.000      -1606.74  0.1740   20.000      -1602.83  0.1894   20.000      -1602.21  0.2633   20.000
        455.0000   -11195.26  0.1216   20.000      -3824.97  0.1455   20.000      -2685.07  0.1561   20.000      -2013.48  0.1656   20.000      -1780.11  0.1703   20.000      -1654.26  0.1730   20.000      -1606.83  0.1740   20.000      -1602.84  0.1894   20.000      -1602.21  0.2633   20.000
        456.0000   -11206.85  0.1216   20.000      -3830.06  0.1455   20.000      -2688.27  0.1560   20.000      -2015.42  0.1655   20.000      -1781.26  0.1702   20.000      -1654.82  0.1729   20.000      -1606.93  0.1740   20.000      -1602.85  0.1894   20.000      -1602.22  0.2633   20.000
        457.0000   -11190.63  0.1216   20.000      -3835.12  0.1454   20.000      -2691.45  0.1560   20.000      -2017.35  0.1655   20.000      -1782.40  0.1702   20.000      -1655.37  0.1729   20.000      -1607.02  0.1740   20.000      -1602.86  0.1894   20.000      -1602.22  0.2633   20.000
        458.0000   -11140.77  0.1217   20.000      -3840.14  0.1454   20.000      -2694.62  0.1559   20.000      -2019.27  0.1655   20.000      -1783.54  0.1702   20.000      -1655.93  0.1729   20.000      -1607.11  0.1740   20.000      -1602.87  0.1894   20.000      -1602.22  0.2633   20.000
        459.0000   -11063.60  0.1218   20.000      -3845.12  0.1453   20.000      -2697.79  0.1559   20.000      -2021.18  0.1654   20.000      -1784.68  0.1702   20.000      -1656.48  0.1729   20.000      -1607.21  0.1740   20.000      -1602.88  0.1894   20.000      -1602.22  0.2633   20.000
