,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h37,theta37,temp37
189,2023-07-09,0.0,0.46482,9.525,32.1,20.8197916666667,0.0,0.46482,-8.5274e-09,0.28541,-4.4405e-06,-3.6892,32.654,-4.0777,9.2171,-0.00094506,-14.919,-729.73,-15.777,0.0,10.623,19.592,4.2568,0.17907,0.0,-15.0,0.3336,20.0
190,2023-07-10,0.0,0.4191,11.95,31.35,21.0125,0.0,0.4191,-8.4983e-09,0.25598,-4.4405e-06,-3.6892,33.073,-4.0777,9.4735,-0.0009495,-15.243,-748.23,-15.781,0.0,10.623,19.321,4.2568,0.17907,0.0,-15.0,0.3336,20.0
191,2023-07-11,0.0,0.3302,10.675,25.05,17.6322916666667,0.0,0.3302,-5.8208e-09,0.20084,-4.4107e-06,-3.6892,33.404,-4.0777,9.6746,-0.00095393,-15.638,-767.37,-15.785,0.0,10.623,19.093,4.2568,0.17907,0.0,-15.0,0.3336,20.0
192,2023-07-12,0.0,0.43434,9.325,29.675,19.7041666666667,0.0,0.43434,1.4727e-08,0.26239,-4.4107e-06,-3.6892,33.838,-4.0777,9.9373,-0.00095834,-16.103,-791.18,-15.788,0.0,10.623,18.861,4.2568,0.17907,0.0,-15.0,0.3336,20.0
193,2023-07-13,0.0902,0.3937,10.875,28.325,18.1260416666667,-1.3602,0.3937,-0.66068,0.21444,-5.1618e-06,-5.0494,34.232,-5.0479,10.164,-0.00096233,0.0,-782.18,-15.792,0.69952,11.016,19.604,5.227,0.17907,0.0,-15.0,0.3336,20.0
194,2023-07-14,0.0,0.35306,8.625,26.925,17.66875,-1.27,0.35306,-0.5631,0.15144,-4.2834e-06,-6.3194,34.585,-5.6488,10.333,-0.0009667,0.0,-777.02,-15.795,0.7069,11.685,20.034,5.8279,0.17907,0.0,-15.0,0.3336,20.0
195,2023-07-15,0.0,0.41402,9.325,30.425,20.0177083333333,-1.27,0.41402,-0.5325,0.15293,-4.0593e-06,-7.5894,34.999,-6.1935,10.498,-0.00097105,0.0,-771.4,-15.799,0.7375,12.41,20.414,6.3726,0.17907,0.0,-15.0,0.3336,20.0
196,2023-07-16,0.0,0.4318,10.125,31.8,21.578125,-1.27,0.4318,-0.51386,0.12851,-4.9734e-06,-8.8594,35.43,-6.7151,10.635,-0.00097546,0.0,-719.7,-15.802,0.75614,13.158,20.798,6.8942,0.17907,0.0,-15.0,0.3336,20.0
197,2023-07-17,0.0102,0.46736,11.6,31.9,21.653125,-1.2802,0.46736,-0.50755,0.13215,-4.2446e-06,-10.14,35.898,-7.2266,10.77,-0.00097993,0.0,-663.69,-15.806,0.77265,13.927,21.174,7.4057,0.17907,0.0,-15.0,0.3336,20.0
198,2023-07-18,0.0,0.4445,5.8,28.55,18.1614583333333,-2.54,0.4445,-0.50378,0.12738,-4.0496e-06,-12.68,36.342,-7.7319,10.894,-0.00098427,0.0,-597.69,-15.81,2.0362,15.962,21.555,7.9109,0.17907,0.0,-15.0,0.3336,20.0
199,2023-07-19,0.0,0.4191,5.7,27.475,18.4979166666667,0.0,0.4191,1.3737e-08,0.31634,-4.3907e-06,-12.68,36.761,-7.7319,11.209,-0.00098863,-10.595,-592.06,-15.813,0.0,15.962,21.241,7.9109,0.17907,0.0,-15.0,0.3336,20.0
200,2023-07-20,0.0,0.43942,6.725,31.125,21.0604166666667,-1.27,0.43942,-0.50318,0.11116,-4.5789e-06,-13.95,37.201,-8.3091,11.408,-0.00099303,0.0,-578.05,-15.817,0.76682,16.655,21.616,8.4882,0.17907,0.0,-15.0,0.3336,20.0
201,2023-07-21,0.0,0.47244,9.5,35.65,23.0864583333333,0.0,0.47244,8.6147e-09,0.35516,-4.3986e-06,-13.95,37.673,-8.3091,11.763,-0.00099739,-10.707,-589.74,-15.82,0.0,16.655,21.266,8.4882,0.17907,0.0,-15.0,0.3336,20.0
202,2023-07-22,0.0,0.46736,11.45,36.55,24.0,0.0,0.46736,2.6077e-08,0.3506,-4.3586e-06,-13.95,38.141,-8.3091,12.114,-0.0010018,-12.249,-600.98,-15.824,0.0,16.655,20.915,8.4882,0.17907,0.0,-15.0,0.3336,20.0
203,2023-07-23,0.0,0.45974,9.95,36.05,24.60625,0.0,0.45974,-1.1642e-08,0.34412,-4.3511e-06,-13.95,38.6,-8.3091,12.458,-0.0010061,-13.455,-613.29,-15.828,0.0,16.655,20.567,8.4882,0.17907,0.0,-15.0,0.3336,20.0
204,2023-07-24,0.0,0.4699,12.925,36.925,24.6635416666667,0.0,0.4699,1.1059e-08,0.3508,-4.3511e-06,-13.95,39.07,-8.3091,12.809,-0.0010105,-14.343,-627.95,-15.831,0.0,16.655,20.219,8.4882,0.17907,0.0,-15.0,0.3336,20.0
205,2023-07-25,0.0,0.46482,15.375,29.8,23.028125,0.0,0.46482,-1.0099e-08,0.34625,-4.3511e-06,-13.95,39.535,-8.3091,13.156,-0.0010148,-14.817,-645.49,-15.835,0.0,16.655,19.871,8.4882,0.17907,0.0,-15.0,0.3336,20.0
206,2023-07-26,0.0,0.44958,10.725,30.1,20.25,0.0,0.44958,1.3679e-09,0.33298,-4.3511e-06,-13.95,39.985,-8.3091,13.489,-0.0010192,-15.16,-669.74,-15.838,0.0,16.655,19.53,8.4882,0.17907,0.0,-15.0,0.3336,20.0
207,2023-07-27,0.0,0.34036,6.375,25.225,17.2885416666667,0.0,0.34036,2.9686e-09,0.24755,-4.3511e-06,-13.95,40.325,-8.3091,13.738,-0.0010235,-15.568,-700.63,-15.842,0.0,16.655,19.238,8.4882,0.17907,0.0,-15.0,0.3336,20.0
208,2023-07-28,0.0,0.36068,6.85,28.8,18.3135416666667,0.0,0.36068,2.3283e-09,0.2559,-4.3213e-06,-13.95,40.686,-8.3091,13.996,-0.0010279,-16.042,-733.45,-15.846,0.0,16.655,18.985,8.4882,0.17907,0.0,-15.0,0.3336,20.0
209,2023-07-29,0.0,0.3937,7.725,31.125,20.24375,0.0,0.3937,-1.0885e-08,0.27694,-4.3213e-06,-13.95,41.079,-8.3091,14.273,-0.0010322,-16.586,-767.24,-15.849,0.0,16.655,18.719,8.4882,0.17907,0.0,-15.0,0.3336,20.0
210,2023-07-30,0.0,0.39116,9.075,32.525,21.4,0.0,0.39116,-9.0222e-09,0.27445,-4.3213e-06,-13.95,41.471,-8.3091,14.548,-0.0010365,-17.215,-820.68,-15.853,0.0,16.655,18.443,8.4882,0.17907,0.0,-15.0,0.3336,20.0
211,2023-07-31,0.0,0.41402,8.5,34.65,22.3989583333333,0.0,0.41402,-5.8208e-10,0.2251,-4.3213e-06,-13.95,41.885,-8.3091,14.803,-0.0010408,-17.897,-942.57,-15.856,0.0,16.655,18.163,8.4882,0.17907,0.0,-15.0,0.3336,20.0
212,2023-08-01,0.0,0.43942,14.525,35.1,24.5697916666667,0.0,0.43942,-5.5879e-09,0.14672,-4.3213e-06,-13.95,42.324,-8.3091,14.967,-0.0010451,-18.461,-1101.0,-15.86,0.0,16.655,17.959,8.4882,0.17907,0.0,-15.0,0.3336,20.0
213,2023-08-02,0.0,0.43688,10.225,34.525,23.2104166666667,0.0,0.43688,-1.0084e-08,0.097145,-4.3213e-06,-13.95,42.761,-8.3091,15.076,-0.0010495,-18.702,-1215.9,-15.863,0.0,16.655,17.826,8.4882,0.17907,0.0,-15.0,0.3336,20.0
214,2023-08-03,0.0,0.39624,15.1,34.45,25.1635416666667,0.0,0.39624,-3.6671e-09,0.058944,-4.2915e-06,-13.95,43.157,-8.3091,15.142,-0.0010538,-18.828,-1299.0,-15.867,0.0,16.655,17.741,8.4882,0.17907,0.0,-15.0,0.3336,20.0
215,2023-08-04,0.0,0.35814,14.8,32.1,22.8239583333333,0.0,0.35814,2.0955e-09,0.030242,-4.2915e-06,-13.95,43.515,-8.3091,15.178,-0.001058,-18.956,-1361.3,-15.87,0.0,16.655,17.69,8.4882,0.17907,0.0,-15.0,0.3336,20.0
216,2023-08-05,0.0051,0.19558,14.25,22.35,17.4322916666667,0.0,0.19558,-1.0172e-08,0.011176,-4.2915e-06,-13.95,43.711,-8.3091,15.191,-0.0010623,-19.083,-1395.5,-15.874,0.0,16.655,17.668,8.4882,0.17907,0.0,-15.0,0.3336,20.0
217,2023-08-06,0.0153,0.14986,10.4,18.3,15.1177083333333,0.0,0.14986,4.8603e-09,0.0057701,-4.2915e-06,-13.95,43.861,-8.3091,15.197,-0.0010666,-19.206,-1410.6,-15.877,0.0,16.655,17.659,8.4882,0.17907,0.0,-15.0,0.3336,20.0
218,2023-08-07,0.0017,0.34036,7.9,28.625,17.475,0.0,0.34036,-3.4925e-10,0.0082398,-4.2915e-06,-13.95,44.201,-8.3091,15.206,-0.0010709,-19.326,-1419.4,-15.881,0.0,16.655,17.651,8.4882,0.17907,0.0,-15.0,0.3336,20.0
219,2023-08-08,0.0017,0.3556,8.675,30.1,19.2875,0.0,0.3556,-9.5897e-09,0.0074826,-4.2915e-06,-13.95,44.557,-8.3091,15.214,-0.0010752,-19.442,-1425.2,-15.884,0.0,16.655,17.643,8.4882,0.17907,0.0,-15.0,0.3336,20.0
220,2023-08-09,0.0034,0.4064,13.025,28.9,20.1895833333333,0.0,0.4064,6.7666e-09,0.0078132,-4.2617e-06,-13.95,44.963,-8.3091,15.222,-0.0010795,-19.556,-1429.8,-15.888,0.0,16.655,17.635,8.4882,0.17907,0.0,-15.0,0.3336,20.0
221,2023-08-10,0.0,0.46228,12.7,27.5,19.2614583333333,0.0,0.46228,9.8516e-09,0.0083573,-4.2617e-06,-13.95,45.425,-8.3091,15.23,-0.0010837,-19.667,-1433.5,-15.892,0.0,16.655,17.627,8.4882,0.17907,0.0,-15.0,0.3336,20.0
222,2023-08-11,0.0,0.39878,9.2,29.525,19.2677083333333,0.0,0.39878,1.2151e-08,0.0069353,-4.2617e-06,-13.95,45.824,-8.3091,15.237,-0.001088,-19.774,-1437.5,-15.895,0.0,16.655,17.62,8.4882,0.17907,0.0,-15.0,0.3336,20.0
223,2023-08-12,0.0017,0.26924,9.75,31.875,18.0302083333333,0.0,0.26924,7.6834e-09,0.00463,-4.2617e-06,-13.95,46.093,-8.3091,15.242,-0.0010923,-19.879,-1440.3,-15.899,0.0,16.655,17.614,8.4882,0.17907,0.0,-15.0,0.3336,20.0
224,2023-08-13,0.0,0.3556,8.125,28.05,18.1322916666667,0.0,0.3556,1.3693e-08,0.005813,-4.2617e-06,-13.95,46.449,-8.3091,15.248,-0.0010965,-19.981,-1442.7,-15.902,0.0,16.655,17.608,8.4882,0.17907,0.0,-15.0,0.3336,20.0
225,2023-08-14,0.0,0.41148,8.45,33.725,21.628125,0.0,0.41148,6.934e-09,0.0064889,-4.2617e-06,-13.95,46.86,-8.3091,15.254,-0.0011008,-20.08,-1444.8,-15.906,0.0,16.655,17.602,8.4882,0.17907,0.0,-15.0,0.3336,20.0
226,2023-08-15,0.0,0.43688,15.275,38.175,26.3229166666667,0.0,0.43688,-5.9008e-09,0.0067262,-4.2319e-06,-13.95,47.297,-8.3091,15.261,-0.001105,-20.177,-1446.7,-15.909,0.0,16.655,17.596,8.4882,0.17907,0.0,-15.0,0.3336,20.0
227,2023-08-16,0.0,0.32258,15.85,29.2,22.63125,0.0,0.32258,-1.3082e-08,0.0049515,-4.2319e-06,-13.95,47.62,-8.3091,15.266,-0.0011092,-20.271,-1448.2,-15.913,0.0,16.655,17.59,8.4882,0.17907,0.0,-15.0,0.3336,20.0
228,2023-08-17,0.0,0.44958,11.65,36.825,24.23125,0.0,0.44958,-7.4942e-10,0.0067434,-4.2319e-06,-13.95,48.07,-8.3091,15.273,-0.0011135,-20.363,-1449.7,-15.916,0.0,16.655,17.584,8.4882,0.17907,0.0,-15.0,0.3336,20.0
229,2023-08-18,0.0,0.55372,13.125,31.375,25.1322916666667,0.0,0.55372,-1.4843e-08,0.0081658,-4.2319e-06,-13.95,48.623,-8.3091,15.281,-0.0011177,-20.452,-1451.5,-15.919,0.0,16.655,17.576,8.4882,0.17907,0.0,-15.0,0.3336,20.0
230,2023-08-19,0.0,0.29972,6.5,20.4,14.4458333333333,0.0,0.29972,-1.4741e-08,0.0044493,-4.2319e-06,-13.95,48.923,-8.3091,15.285,-0.0011219,-20.538,-1452.8,-15.923,0.0,16.655,17.57,8.4882,0.17907,0.0,-15.0,0.3336,20.0
231,2023-08-20,0.0,0.25146,11.95,22.0,17.2677083333333,0.0,0.25146,4.9185e-09,0.003733,-4.2021e-06,-13.95,49.174,-8.3091,15.289,-0.0011262,-20.623,-1453.8,-15.926,0.0,16.655,17.566,8.4882,0.17907,0.0,-15.0,0.3336,20.0
232,2023-08-21,0.0936,0.11938,14.325,17.525,16.1645833333333,0.0,0.11938,1.5789e-09,0.0018019,-4.2021e-06,-13.95,49.294,-8.3091,15.291,-0.0011304,-20.705,-1454.4,-15.93,0.0,16.655,17.563,8.4882,0.17907,0.0,-15.0,0.3336,20.0
233,2023-08-22,0.277,0.36068,14.6,29.775,20.0697916666667,0.0,0.36068,-1.3046e-08,0.005302,-4.2021e-06,-13.95,49.654,-8.3091,15.296,-0.0011346,-20.784,-1455.4,-15.933,0.0,16.655,17.56,8.4882,0.17907,0.0,-15.0,0.3336,20.0
234,2023-08-23,0.034,0.40386,14.275,25.6,19.2552083333333,0.0,0.40386,3.4925e-10,0.0058772,-4.2021e-06,-13.95,50.058,-8.3091,15.302,-0.0011388,-20.862,-1456.7,-15.937,0.0,16.655,17.554,8.4882,0.17907,0.0,-15.0,0.3336,20.0
235,2023-08-24,0.0,0.36322,8.625,27.575,17.959375,0.0,0.36322,-1.3046e-08,0.0052913,-4.2021e-06,-13.95,50.422,-8.3091,15.307,-0.001143,-20.938,-1458.3,-15.94,0.0,16.655,17.548,8.4882,0.17907,0.0,-15.0,0.3336,20.0
236,2023-08-25,0.0,0.28194,6.05,24.85,15.20625,0.0,0.28194,1.2216e-08,0.0041244,-4.2021e-06,-13.95,50.703,-8.3091,15.311,-0.0011472,-21.011,-1459.7,-15.944,0.0,16.655,17.544,8.4882,0.17907,0.0,-15.0,0.3336,20.0
237,2023-08-26,0.0,0.3683,11.175,31.35,20.5875,0.0,0.3683,-1.1438e-08,0.0053504,-4.1723e-06,-13.95,51.072,-8.3091,15.317,-0.0011514,-21.083,-1461.2,-15.947,0.0,16.655,17.539,8.4882,0.17907,0.0,-15.0,0.3336,20.0
238,2023-08-27,0.0,0.32004,9.425,30.85,19.9802083333333,0.0,0.32004,1.1059e-08,0.0046592,-4.1723e-06,-13.95,51.392,-8.3091,15.321,-0.0011555,-21.152,-1463.1,-15.951,0.0,16.655,17.534,8.4882,0.17907,0.0,-15.0,0.3336,20.0
239,2023-08-28,0.0,0.29972,9.975,29.175,19.6802083333333,0.0,0.29972,-1.3948e-08,0.0043668,-4.1723e-06,-13.95,51.692,-8.3091,15.326,-0.0011597,-21.22,-1465.0,-15.954,0.0,16.655,17.529,8.4882,0.17907,0.0,-15.0,0.3336,20.0
240,2023-08-29,0.0119,0.37846,8.175,32.85,19.8739583333333,0.0,0.37846,-3.7689e-09,0.0051165,-4.1723e-06,-13.95,52.07,-8.3091,15.331,-0.0011639,-21.286,-1467.1,-15.957,0.0,16.655,17.525,8.4882,0.17907,0.0,-15.0,0.3336,20.0
241,2023-08-30,0.0017,0.46482,14.65,21.325,17.2072916666667,0.0,0.46482,-9.5679e-09,0.0057863,-4.1723e-06,-13.95,52.535,-8.3091,15.337,-0.001168,-21.35,-1469.9,-15.961,0.0,16.655,17.519,8.4882,0.17907,0.0,-15.0,0.3336,20.0
242,2023-08-31,0.0051,0.37592,10.225,25.125,17.7479166666667,0.0,0.37592,-1.218e-08,0.004665,-4.1723e-06,-13.95,52.911,-8.3091,15.341,-0.0011722,-21.413,-1472.6,-15.964,0.0,16.655,17.514,8.4882,0.17907,0.0,-15.0,0.3336,20.0
243,2023-09-01,0.0,0.28194,5.775,27.55,16.5385416666667,0.0,0.28194,-4.773e-09,11.574,-4.1425e-06,-13.95,53.193,-8.3091,21.128,-0.0011764,-21.474,-291.49,-15.968,0.0,16.655,17.511,8.4882,0.17907,0.0,-15.0,0.3336,20.0
244,2023-09-02,0.0,0.42926,11.8,32.7,21.6041666666667,0.0,0.42926,4.0018e-09,2.8934,-4.1425e-06,-13.95,53.622,-8.3091,25.468,-0.0011805,-21.533,-364.35,-15.971,0.0,16.655,8.8314,8.4882,0.17907,0.0,-229.65,0.1411,20.0
245,2023-09-03,0.0,0.37084,16.15,29.1,21.7604166666667,0.0,0.37084,-1.2988e-08,0.72344,-4.1425e-06,-13.95,53.993,-8.3091,26.553,-0.0011847,-21.59,-533.46,-15.975,0.0,16.655,6.6613,8.4882,0.17907,0.0,-760.3,0.0929,20.0
246,2023-09-04,0.3673,0.17272,10.95,18.825,14.1947916666667,0.0,0.17272,-6.3592e-09,0.18091,-4.1425e-06,-13.95,54.166,-8.3091,26.825,-0.0011888,-21.647,-696.4,-15.978,0.0,16.655,6.1187,8.4882,0.17907,0.0,-1282.25,0.0809,20.0
247,2023-09-05,0.0,0.27432,6.35,23.8,14.7916666666667,0.0,0.27432,1.25e-08,0.045273,-4.1425e-06,-13.95,54.44,-8.3091,26.893,-0.0011929,-21.701,-766.35,-15.981,0.0,16.655,5.983,8.4882,0.17907,0.0,-1508.04,0.0779,20.0
248,2023-09-06,0.1821,0.3429,7.675,26.8,17.1239583333333,0.0,0.3429,-5.5879e-09,0.011367,-4.1425e-06,-13.95,54.783,-8.3091,26.91,-0.0011971,-21.754,-788.59,-15.985,0.0,16.655,5.9491,8.4882,0.17907,0.0,-1579.74,0.0771,20.0
249,2023-09-07,0.0034,0.26924,7.6,25.825,16.9135416666667,0.0,0.26924,-1.3351e-08,0.00010119,-4.1127e-06,-13.95,55.052,-8.3091,26.912,-0.0012012,-21.806,-795.11,-15.988,0.0,16.655,5.9406,8.4882,0.17907,0.0,-1600.92,0.0769,20.0
250,2023-09-08,0.7957,0.254,8.275,23.925,14.6697916666667,0.0,0.254,4.7439e-09,0.0,-4.1127e-06,-13.95,55.306,-8.3091,26.912,-0.0012053,-21.856,-795.24,-15.992,0.0,16.655,5.9405,8.4882,0.17907,0.0,-1601.28,0.0769,20.0
251,2023-09-09,0.0068,0.21336,5.15,21.875,13.6958333333333,0.0,0.21336,1.5425e-08,8.0764e-05,-4.1127e-06,-13.95,55.519,-8.3091,26.913,-0.0012094,-21.905,-795.23,-15.995,0.0,16.655,5.9404,8.4882,0.17907,0.0,-1601.26,0.0769,20.0
252,2023-09-10,0.0,0.23622,3.875,23.075,13.9447916666667,0.0,0.23622,-7.1304e-09,9.8877e-05,-4.1127e-06,-13.95,55.756,-8.3091,26.913,-0.0012136,-21.953,-795.21,-15.998,0.0,16.655,5.9404,8.4882,0.17907,0.0,-1601.26,0.0769,20.0
253,2023-09-11,0.0,0.25146,4.475,27.375,15.6145833333333,0.0,0.25146,3.507e-09,8.2605e-05,-4.1127e-06,-13.95,56.007,-8.3091,26.913,-0.0012177,-21.999,-795.22,-16.002,0.0,16.655,5.9403,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
254,2023-09-12,0.0,0.2921,9.05,28.675,18.4947916666667,0.0,0.2921,6.9049e-09,9.6694e-05,-4.1127e-06,-13.95,56.299,-8.3091,26.913,-0.0012218,-22.044,-795.21,-16.005,0.0,16.655,5.9403,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
255,2023-09-13,0.0,0.24638,9.5,23.875,17.503125,0.0,0.24638,-7.7271e-09,0.00010222,-4.0829e-06,-13.95,56.545,-8.3091,26.913,-0.0012259,-22.088,-795.21,-16.008,0.0,16.655,5.9402,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
256,2023-09-14,0.0,0.21844,6.8,24.85,15.1583333333333,0.0,0.21844,9.8989e-09,9.6105e-05,-4.0829e-06,-13.95,56.764,-8.3091,26.913,-0.00123,-22.13,-795.21,-16.012,0.0,16.655,5.9401,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
257,2023-09-15,0.0,0.2921,3.9,27.15,15.390625,0.0,0.2921,-5.7989e-09,9.9063e-05,-4.0829e-06,-13.95,57.056,-8.3091,26.913,-0.001234,-22.172,-795.21,-16.015,0.0,16.655,5.9401,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
258,2023-09-16,0.0,0.32258,8.5,30.25,18.5375,0.0,0.32258,-1.0761e-08,9.9167e-05,-4.0829e-06,-13.95,57.379,-8.3091,26.913,-0.0012381,-22.212,-795.21,-16.019,0.0,16.655,5.94,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
259,2023-09-17,0.0,0.46228,10.55,29.5,20.7541666666667,0.0,0.46228,2.2337e-09,9.7886e-05,-4.0829e-06,-13.95,57.841,-8.3091,26.913,-0.0012422,-22.252,-795.21,-16.022,0.0,16.655,5.94,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
260,2023-09-18,0.0,0.37592,13.05,26.9,19.0833333333333,0.0,0.37592,7.3378e-09,9.5941e-05,-4.0829e-06,-13.95,58.217,-8.3091,26.913,-0.0012463,-22.29,-795.21,-16.025,0.0,16.655,5.9399,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
261,2023-09-19,0.0,0.20066,3.0,18.75,12.0010416666667,0.0,0.20066,6.5011e-09,9.3713e-05,-4.0531e-06,-13.95,58.417,-8.3091,26.913,-0.0012504,-22.327,-795.22,-16.029,0.0,16.655,5.9399,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
262,2023-09-20,0.0,0.18288,2.7,17.475,10.528125,0.0,0.18288,1.477e-09,9.1374e-05,-4.0531e-06,-13.95,58.6,-8.3091,26.913,-0.0012544,-22.363,-795.22,-16.032,0.0,16.655,5.9398,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
263,2023-09-21,1.5719,0.04826,5.05,8.775,6.94375,0.0,0.04826,-6.0791e-09,8.9005e-05,-4.0531e-06,-13.95,58.649,-8.3091,26.913,-0.0012585,-22.398,-795.22,-16.035,0.0,16.655,5.9398,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
264,2023-09-22,2.6917,0.04572,8.4,12.425,10.015625,0.0,0.04572,-1.5487e-08,8.6658e-05,-4.0531e-06,-13.95,58.694,-8.3091,26.913,-0.0012625,-22.433,-795.22,-16.039,0.0,16.655,5.9397,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
265,2023-09-23,1.0551,0.23622,8.3,20.55,13.1375,0.0,0.23622,3.678e-09,8.4355e-05,-4.0531e-06,-13.95,58.931,-8.3091,26.913,-0.0012666,-22.466,-795.22,-16.042,0.0,16.655,5.9397,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
266,2023-09-24,0.0,0.2286,3.65,21.35,12.571875,0.0,0.2286,-6.6466e-09,8.2098e-05,-4.0531e-06,-13.95,59.159,-8.3091,26.913,-0.0012706,-22.499,-795.22,-16.045,0.0,16.655,5.9396,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
267,2023-09-25,0.0,0.22606,6.575,24.675,15.2,0.0,0.22606,-1.6189e-08,7.99e-05,-4.0233e-06,-13.95,59.385,-8.3091,26.913,-0.0012747,-22.53,-795.23,-16.049,0.0,16.655,5.9396,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
268,2023-09-26,0.0,0.28956,11.85,26.8,18.5614583333333,0.0,0.28956,5.0677e-09,7.7762e-05,-4.0233e-06,-13.95,59.675,-8.3091,26.913,-0.0012787,-22.561,-795.23,-16.052,0.0,16.655,5.9395,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
269,2023-09-27,0.0,0.22098,5.15,20.725,11.69375,0.0,0.22098,-5.6025e-10,7.5668e-05,-4.0233e-06,-13.95,59.896,-8.3091,26.913,-0.0012827,-22.591,-795.23,-16.055,0.0,16.655,5.9395,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
270,2023-09-28,0.0,0.28702,5.575,17.625,10.6572916666667,0.0,0.28702,-3.3469e-09,7.1178e-05,-4.0233e-06,-13.95,60.183,-8.3091,26.913,-0.0012867,-22.62,-795.23,-16.059,0.0,16.655,5.9395,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
271,2023-09-29,0.0,0.23114,2.725,17.25,10.365625,0.0,0.23114,1.6735e-10,3.3812e-05,-4.0233e-06,-13.95,60.414,-8.3091,26.913,-0.0012908,-22.648,-795.23,-16.062,0.0,16.655,5.9394,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
272,2023-09-30,0.4336,0.06604,5.2,7.9,6.55416666666667,0.0,0.06604,-1.4126e-08,8.9832e-05,-4.0233e-06,-13.95,60.48,-8.3091,26.914,-0.0012948,-22.676,-795.22,-16.065,0.0,16.655,5.9394,8.4882,0.17907,0.0,-1601.25,0.0769,20.0
273,2023-10-01,1.8254,0.02286,4.6,6.725,5.85833333333333,0.02286,0.0,0.02286,0.0,-3.9935e-06,-13.927,60.48,-8.2862,26.914,-0.0012988,-43.69,-795.25,-16.068,0.0,16.655,5.9165,8.4882,0.20193,0.0,-1601.25,0.0769,20.0
274,2023-10-02,0.5516,0.21844,5.475,17.625,10.428125,0.21844,0.0,9.984e-32,0.0,-3.9736e-06,-13.708,60.48,-8.1774,26.914,-0.0013028,-1000000.0,-795.25,-16.072,0.0,16.655,5.8077,8.4882,0.31072,0.0,-1601.25,0.0769,20.0
275,2023-10-03,0.034,0.13462,6.075,16.75,9.98958333333333,0.13462,0.0,9.984e-32,0.0,-4.0233e-06,-13.574,60.48,-8.1774,26.914,-0.0013068,-1000000.0,-795.25,-16.075,0.0,16.655,5.8077,8.4882,0.31072,0.0,-1601.25,0.0769,20.0
276,2023-10-04,0.0714,0.1905,3.925,19.875,10.321875,0.1905,0.0,9.984e-32,0.0,-3.9935e-06,-13.383,60.48,-8.1774,26.914,-0.0013108,-1000000.0,-795.25,-16.078,0.0,16.655,5.8077,8.4882,0.31072,0.0,-1601.25,0.0769,20.0
277,2023-10-05,0.0238,0.11938,-0.075,16.0,7.48645833333333,0.11938,0.0,9.984e-32,0.0,-3.9935e-06,-13.264,60.48,-8.1774,26.914,-0.0013148,-1000000.0,-795.25,-16.082,0.0,16.655,5.8077,8.4882,0.31072,0.0,-1601.25,0.0769,20.0
278,2023-10-06,0.0,0.19558,-0.65,19.325,8.75729166666667,0.19558,0.0,9.984e-32,0.0,-3.9935e-06,-13.068,60.48,-8.1774,26.914,-0.0013188,-1000000.0,-795.25,-16.085,0.0,16.655,5.8077,8.4882,0.31072,0.0,-1601.25,0.0769,20.0
279,2023-10-07,0.0,0.18796,5.85,23.825,12.925,0.18796,0.0,9.984e-32,0.0,-3.9935e-06,-12.88,60.48,-8.1774,26.914,-0.0013228,-1000000.0,-795.25,-16.088,0.0,16.655,5.8077,8.4882,0.31072,0.0,-1601.25,0.0769,20.0
280,2023-10-08,0.0,0.23368,1.95,25.2,13.0333333333333,0.23368,0.0,9.984e-32,0.0,-3.9637e-06,-12.647,60.48,-8.1774,26.914,-0.0013268,-1000000.0,-795.25,-16.091,0.0,16.655,5.8077,8.4882,0.31072,0.0,-1601.25,0.0769,20.0
281,2023-10-09,0.0,0.2413,4.225,26.0,14.55,0.2413,0.0,9.984e-32,0.0,-3.9637e-06,-12.405,60.48,-8.1774,26.914,-0.0013307,-1000000.0,-795.25,-16.095,0.0,16.655,5.8077,8.4882,0.31072,0.0,-1601.25,0.0769,20.0
