 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  13:50: 9
 Units: L = mm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       1.0000  0.00000E+00  0.00000E+00 -0.67707E-06  0.00000E+00 -0.16842E-01  0.00000E+00  0.00000E+00  0.67424E-07  0.00000E+00 -0.57945E-01 -0.43220E+02 -0.43388E+01 -0.15199E+03  0.00000E+00  0.00000E+00  0.31688E+02  0.00000E+00  0.24891E-06     11  0.00000E+00      0.000
       2.0000  0.35560E-01  0.00000E+00  0.35560E-01  0.00000E+00 -0.82743E-02  0.35560E-01  0.00000E+00  0.35560E-01  0.00000E+00 -0.68409E-01 -0.45366E+02 -0.48975E+01 -0.20242E+03  0.00000E+00  0.00000E+00  0.31642E+02  0.00000E+00  0.35561E-01     14  0.00000E+00      0.000
       3.0000  0.10668E+00  0.00000E+00  0.10668E+00  0.00000E+00 -0.52837E-02  0.14224E+00  0.00000E+00  0.14224E+00  0.00000E+00 -0.74364E-01 -0.49264E+02 -0.61215E+01 -0.23792E+03  0.00000E+00  0.00000E+00  0.31529E+02  0.00000E+00  0.14224E+00     16  0.00000E+00      0.000
       4.0000  0.76200E-01  0.00000E+00  0.76200E-01  0.00000E+00 -0.38983E-02  0.21844E+00  0.00000E+00  0.21844E+00  0.00000E+00 -0.78541E-01 -0.50383E+02 -0.71064E+01 -0.26869E+03  0.00000E+00  0.00000E+00  0.31449E+02  0.00000E+00  0.21844E+00     18  0.00000E+00      0.000
       5.0000  0.33020E-01  0.00000E+00  0.33020E-01  0.00000E+00 -0.29890E-02  0.25146E+00  0.00000E+00  0.25146E+00  0.00000E+00 -0.81742E-01 -0.50019E+02 -0.76529E+01 -0.29342E+03  0.00000E+00  0.00000E+00  0.31412E+02  0.00000E+00  0.25146E+00     20  0.00000E+00      0.000
       6.0000  0.48260E-01  0.00000E+00  0.48261E-01  0.00000E+00 -0.23932E-02  0.29972E+00  0.00000E+00  0.29972E+00  0.00000E+00 -0.84248E-01 -0.51256E+02 -0.82439E+01 -0.31566E+03  0.00000E+00  0.00000E+00  0.31362E+02  0.00000E+00  0.29972E+00     22  0.00000E+00      0.000
       7.0000  0.12700E+00  0.00000E+00  0.12700E+00  0.00000E+00 -0.20481E-02  0.42672E+00  0.00000E+00  0.42672E+00  0.00000E+00 -0.86378E-01 -0.56029E+02 -0.94459E+01 -0.33745E+03  0.00000E+00  0.00000E+00  0.31233E+02  0.00000E+00  0.42672E+00     24  0.00000E+00      0.000
       8.0000  0.18542E+00  0.00000E+00  0.18542E+00  0.00000E+00 -0.17567E-02  0.61214E+00  0.00000E+00  0.61214E+00  0.00000E+00 -0.88204E-01 -0.62276E+02 -0.11103E+02 -0.35630E+03  0.00000E+00  0.00000E+00  0.31045E+02  0.00000E+00  0.61214E+00     26  0.00000E+00      0.000
       9.0000  0.17780E+00  0.00000E+00  0.17780E+00  0.00000E+00 -0.15068E-02  0.78994E+00  0.00000E+00  0.78994E+00  0.00000E+00 -0.89771E-01 -0.66355E+02 -0.12687E+02 -0.37249E+03  0.00000E+00  0.00000E+00  0.30866E+02  0.00000E+00  0.78994E+00     28  0.00000E+00      0.000
      10.0000  0.96520E-01  0.00000E+00  0.96520E-01  0.00000E+00 -0.12984E-02  0.88646E+00  0.00000E+00  0.88646E+00  0.00000E+00 -0.91118E-01 -0.65173E+02 -0.13642E+02 -0.38685E+03  0.00000E+00  0.00000E+00  0.30768E+02  0.00000E+00  0.88646E+00     30  0.00000E+00      0.000
      11.0000  0.45720E-01  0.00000E+00  0.45720E-01  0.00000E+00 -0.11899E-02  0.93218E+00  0.00000E+00  0.93218E+00  0.00000E+00 -0.92336E-01 -0.63503E+02 -0.14183E+02 -0.40374E+03  0.00000E+00  0.00000E+00  0.30721E+02  0.00000E+00  0.93218E+00     32  0.00000E+00      0.000
      12.0000  0.19304E+00  0.00000E+00  0.19304E+00  0.00000E+00 -0.10913E-02  0.11252E+01  0.00000E+00  0.11252E+01  0.00000E+00 -0.93451E-01 -0.73488E+02 -0.15666E+02 -0.41928E+03  0.00000E+00  0.00000E+00  0.30527E+02  0.00000E+00  0.11252E+01     34  0.00000E+00      0.000
      13.0000  0.23114E+00  0.00000E+00  0.23114E+00  0.00000E+00 -0.10008E-02  0.13564E+01  0.00000E+00  0.13564E+01  0.00000E+00 -0.94474E-01 -0.82231E+02 -0.17439E+02 -0.43352E+03  0.00000E+00  0.00000E+00  0.30295E+02  0.00000E+00  0.13564E+01     36  0.00000E+00      0.000
      14.0000  0.17272E+00  0.00000E+00  0.17272E+00  0.00000E+00 -0.91764E-03  0.15291E+01  0.00000E+00  0.15291E+01  0.00000E+00 -0.95412E-01 -0.83409E+02 -0.18799E+02 -0.44656E+03  0.00000E+00  0.00000E+00  0.30121E+02  0.00000E+00  0.15291E+01     38  0.00000E+00      0.000
      15.0000  0.33020E-01  0.00000E+00  0.33020E-01  0.00000E+00 -0.84144E-03  0.15621E+01  0.00000E+00  0.15621E+01  0.00000E+00 -0.96273E-01 -0.75152E+02 -0.19158E+02 -0.45853E+03  0.00000E+00  0.00000E+00  0.30087E+02  0.00000E+00  0.15621E+01     40  0.00000E+00      0.000
      16.0000  0.20320E-01  0.00000E+00  0.20320E-01  0.00000E+00 -0.77157E-03  0.15824E+01  0.00000E+00  0.15824E+01  0.00000E+00 -0.97061E-01 -0.72931E+02 -0.19397E+02 -0.46951E+03  0.00000E+00  0.00000E+00  0.30066E+02  0.00000E+00  0.15824E+01     42  0.00000E+00      0.000
      17.0000  0.43180E-01  0.00000E+00  0.43180E-01  0.00000E+00 -0.70748E-03  0.16256E+01  0.00000E+00  0.16256E+01  0.00000E+00 -0.97784E-01 -0.74041E+02 -0.19762E+02 -0.47958E+03  0.00000E+00  0.00000E+00  0.30022E+02  0.00000E+00  0.16256E+01     44  0.00000E+00      0.000
      18.0000  0.16002E+00  0.00000E+00  0.16002E+00  0.00000E+00 -0.65614E-03  0.17856E+01  0.00000E+00  0.17856E+01  0.00000E+00 -0.98451E-01 -0.84224E+02 -0.20916E+02 -0.48986E+03  0.00000E+00  0.00000E+00  0.29862E+02  0.00000E+00  0.17856E+01     46  0.00000E+00      0.000
      19.0000  0.10668E+00  0.00000E+00  0.10668E+00  0.00000E+00 -0.62472E-03  0.18923E+01  0.00000E+00  0.18923E+01  0.00000E+00 -0.99084E-01 -0.84469E+02 -0.21721E+02 -0.50176E+03  0.00000E+00  0.00000E+00  0.29754E+02  0.00000E+00  0.18923E+01     48  0.00000E+00      0.000
      20.0000  0.12700E+00  0.00000E+00  0.12700E+00  0.00000E+00 -0.59526E-03  0.20193E+01  0.00000E+00  0.20193E+01  0.00000E+00 -0.99686E-01 -0.88104E+02 -0.22651E+02 -0.51315E+03  0.00000E+00  0.00000E+00  0.29627E+02  0.00000E+00  0.20193E+01     50  0.00000E+00      0.000
      21.0000  0.18288E+00  0.00000E+00  0.18288E+00  0.00000E+00 -0.56718E-03  0.22022E+01  0.00000E+00  0.22022E+01  0.00000E+00 -0.10026E+00 -0.96991E+02 -0.23974E+02 -0.52400E+03  0.00000E+00  0.00000E+00  0.29443E+02  0.00000E+00  0.22022E+01     52  0.00000E+00      0.000
      22.0000  0.78740E-01  0.00000E+00  0.78740E-01  0.00000E+00 -0.54042E-03  0.22809E+01  0.00000E+00  0.22809E+01  0.00000E+00 -0.10081E+00 -0.91066E+02 -0.24531E+02 -0.53433E+03  0.00000E+00  0.00000E+00  0.29364E+02  0.00000E+00  0.22809E+01     54  0.00000E+00      0.000
      23.0000  0.88900E-01  0.00000E+00  0.88900E-01  0.00000E+00 -0.51494E-03  0.23698E+01  0.00000E+00  0.23698E+01  0.00000E+00 -0.10133E+00 -0.91763E+02 -0.25167E+02 -0.54419E+03  0.00000E+00  0.00000E+00  0.29275E+02  0.00000E+00  0.23698E+01     56  0.00000E+00      0.000
      24.0000  0.83820E-01  0.00000E+00  0.83820E-01  0.00000E+00 -0.49065E-03  0.24536E+01  0.00000E+00  0.24536E+01  0.00000E+00 -0.10183E+00 -0.92362E+02 -0.25772E+02 -0.55357E+03  0.00000E+00  0.00000E+00  0.29190E+02  0.00000E+00  0.24536E+01     58  0.00000E+00      0.000
      25.0000  0.60960E-01  0.00000E+00  0.60960E-01  0.00000E+00 -0.46751E-03  0.25146E+01  0.00000E+00  0.25146E+01  0.00000E+00 -0.10230E+00 -0.91166E+02 -0.26213E+02 -0.56252E+03  0.00000E+00  0.00000E+00  0.29129E+02  0.00000E+00  0.25146E+01     60  0.00000E+00      0.000
      26.0000  0.15240E+00  0.00000E+00  0.15240E+00  0.00000E+00 -0.44546E-03  0.26670E+01  0.00000E+00  0.26670E+01  0.00000E+00 -0.10275E+00 -0.10164E+03 -0.27333E+02 -0.57104E+03  0.00000E+00  0.00000E+00  0.28976E+02  0.00000E+00  0.26670E+01     62  0.00000E+00      0.000
      27.0000  0.45720E-01  0.00000E+00  0.45720E-01  0.00000E+00 -0.42443E-03  0.27127E+01  0.00000E+00  0.27127E+01  0.00000E+00 -0.10318E+00 -0.94519E+02 -0.27640E+02 -0.57916E+03  0.00000E+00  0.00000E+00  0.28930E+02  0.00000E+00  0.27127E+01     64  0.00000E+00      0.000
      28.0000  0.34290E-01  0.00000E+00  0.34290E-01  0.00000E+00 -0.40442E-03  0.27470E+01  0.00000E+00  0.27470E+01  0.00000E+00 -0.10359E+00 -0.92230E+02 -0.27877E+02 -0.58690E+03  0.00000E+00  0.00000E+00  0.28895E+02  0.00000E+00  0.27470E+01     66  0.00000E+00      0.000
      29.0000  0.22860E-01  0.00000E+00  0.22860E-01  0.00000E+00 -0.38534E-03  0.27699E+01  0.00000E+00  0.27699E+01  0.00000E+00 -0.10398E+00 -0.90514E+02 -0.28045E+02 -0.59427E+03  0.00000E+00  0.00000E+00  0.28872E+02  0.00000E+00  0.27699E+01     68  0.00000E+00      0.000
      30.0000  0.55880E-01  0.00000E+00  0.55880E-01  0.00000E+00 -0.36716E-03  0.28257E+01  0.00000E+00  0.28258E+01  0.00000E+00 -0.10435E+00 -0.93235E+02 -0.28463E+02 -0.60129E+03  0.00000E+00  0.00000E+00  0.28816E+02  0.00000E+00  0.28258E+01     70  0.00000E+00      0.000
      31.0000  0.10414E+00  0.00000E+00  0.10414E+00  0.00000E+00 -0.34985E-03  0.29299E+01  0.00000E+00  0.29299E+01  0.00000E+00 -0.10470E+00 -0.99939E+02 -0.29244E+02 -0.60799E+03  0.00000E+00  0.00000E+00  0.28711E+02  0.00000E+00  0.29299E+01     72  0.00000E+00      0.000
      32.0000  0.11176E+00  0.00000E+00  0.11176E+00  0.00000E+00 -0.33428E-03  0.30416E+01  0.00000E+00  0.30417E+01  0.00000E+00 -0.10504E+00 -0.10463E+03 -0.30086E+02 -0.61468E+03  0.00000E+00  0.00000E+00  0.28599E+02  0.00000E+00  0.30417E+01     74  0.00000E+00      0.000
      33.0000  0.14478E+00  0.00000E+00  0.14478E+00  0.00000E+00 -0.32538E-03  0.31864E+01  0.00000E+00  0.31864E+01  0.00000E+00 -0.10537E+00 -0.11269E+03 -0.31198E+02 -0.62312E+03  0.00000E+00  0.00000E+00  0.28454E+02  0.00000E+00  0.31864E+01     76  0.00000E+00      0.000
      34.0000  0.26162E+00  0.00000E+00  0.26162E+00  0.00000E+00 -0.31684E-03  0.34480E+01  0.00000E+00  0.34481E+01  0.00000E+00 -0.10569E+00 -0.14055E+03 -0.33332E+02 -0.63137E+03  0.00000E+00  0.00000E+00  0.28192E+02  0.00000E+00  0.34481E+01     78  0.00000E+00      0.000
      35.0000  0.19304E+00  0.00000E+00  0.19304E+00  0.00000E+00 -0.30848E-03  0.36411E+01  0.00000E+00  0.36411E+01  0.00000E+00 -0.10600E+00 -0.14315E+03 -0.34843E+02 -0.63939E+03  0.00000E+00  0.00000E+00  0.27999E+02  0.00000E+00  0.36411E+01     80  0.00000E+00      0.000
      36.0000  0.20066E+00  0.00000E+00  0.20066E+00  0.00000E+00 -0.30035E-03  0.38417E+01  0.00000E+00  0.38417E+01  0.00000E+00 -0.10630E+00 -0.15317E+03 -0.36443E+02 -0.64720E+03  0.00000E+00  0.00000E+00  0.27798E+02  0.00000E+00  0.38417E+01     82  0.00000E+00      0.000
      37.0000  0.15240E+00  0.00000E+00  0.15240E+00  0.00000E+00 -0.29244E-03  0.39941E+01  0.00000E+00  0.39941E+01  0.00000E+00 -0.10660E+00 -0.15007E+03 -0.37584E+02 -0.65480E+03  0.00000E+00  0.00000E+00  0.27645E+02  0.00000E+00  0.39941E+01     84  0.00000E+00      0.000
      38.0000  0.21336E+00  0.00000E+00  0.21336E+00  0.00000E+00 -0.28473E-03  0.42075E+01  0.00000E+00  0.42075E+01  0.00000E+00 -0.10688E+00 -0.17117E+03 -0.39399E+02 -0.66220E+03  0.00000E+00  0.00000E+00  0.27431E+02  0.00000E+00  0.42075E+01     86  0.00000E+00      0.000
      39.0000  0.10414E+00  0.00000E+00  0.10414E+00  0.00000E+00 -0.27725E-03  0.43116E+01  0.00000E+00  0.43116E+01  0.00000E+00 -0.10716E+00 -0.15237E+03 -0.40057E+02 -0.66942E+03  0.00000E+00  0.00000E+00  0.27327E+02  0.00000E+00  0.43116E+01     88  0.00000E+00      0.000
      40.0000  0.23622E+00  0.00000E+00  0.23622E+00  0.00000E+00 -0.26993E-03  0.45479E+01  0.00000E+00  0.45479E+01  0.00000E+00 -0.10743E+00 -0.19162E+03 -0.42243E+02 -0.67644E+03  0.00000E+00  0.00000E+00  0.27090E+02  0.00000E+00  0.45479E+01     90  0.00000E+00      0.000
      41.0000  0.27178E+00  0.00000E+00  0.27178E+00  0.00000E+00 -0.26281E-03  0.48197E+01  0.00000E+00  0.48197E+01  0.00000E+00 -0.10770E+00 -0.24195E+03 -0.44982E+02 -0.68327E+03  0.00000E+00  0.00000E+00  0.26818E+02  0.00000E+00  0.48197E+01     92  0.00000E+00      0.000
      42.0000  0.17780E+00  0.00000E+00  0.17780E+00  0.00000E+00 -0.25590E-03  0.49975E+01  0.00000E+00  0.49975E+01  0.00000E+00 -0.10796E+00 -0.22466E+03 -0.46503E+02 -0.68992E+03  0.00000E+00  0.00000E+00  0.26640E+02  0.00000E+00  0.49975E+01     94  0.00000E+00      0.000
      43.0000  0.31750E+00  0.00000E+00  0.31750E+00  0.00000E+00 -0.24915E-03  0.53150E+01  0.00000E+00  0.53150E+01  0.00000E+00 -0.10821E+00 -0.37549E+03 -0.50276E+02 -0.69640E+03  0.00000E+00  0.00000E+00  0.26322E+02  0.00000E+00  0.53150E+01     96  0.00000E+00      0.000
      44.0000  0.23622E+00  0.00000E+00  0.23622E+00  0.00000E+00 -0.24259E-03  0.55512E+01  0.00000E+00  0.55512E+01  0.00000E+00 -0.10845E+00 -0.38806E+03 -0.52886E+02 -0.70271E+03  0.00000E+00  0.00000E+00  0.26086E+02  0.00000E+00  0.55512E+01     98  0.00000E+00      0.000
      45.0000  0.66040E-01  0.00000E+00  0.66040E-01  0.00000E+00 -0.23621E-03  0.56172E+01  0.00000E+00  0.56172E+01  0.00000E+00 -0.10869E+00 -0.24050E+03 -0.52542E+02 -0.70885E+03  0.00000E+00  0.00000E+00  0.26020E+02  0.00000E+00  0.56172E+01    100  0.00000E+00      0.000
      46.0000  0.13208E+00  0.00000E+00  0.13208E+00  0.00000E+00 -0.22997E-03  0.57493E+01  0.00000E+00  0.57493E+01  0.00000E+00 -0.10892E+00 -0.25061E+03 -0.53585E+02 -0.71483E+03  0.00000E+00  0.00000E+00  0.25887E+02  0.00000E+00  0.57493E+01    102  0.00000E+00      0.000
      47.0000  0.28702E+00  0.00000E+00  0.28702E+00  0.00000E+00 -0.22392E-03  0.60363E+01  0.00000E+00  0.60363E+01  0.00000E+00 -0.10915E+00 -0.46621E+03 -0.57569E+02 -0.72065E+03  0.00000E+00  0.00000E+00  0.25600E+02  0.00000E+00  0.60363E+01    104  0.00000E+00      0.000
      48.0000  0.24130E+00  0.00000E+00  0.24130E+00  0.00000E+00 -0.21802E-03  0.62776E+01  0.00000E+00  0.62776E+01  0.00000E+00 -0.10937E+00 -0.60455E+03 -0.61006E+02 -0.72632E+03  0.00000E+00  0.00000E+00  0.25359E+02  0.00000E+00  0.62776E+01    106  0.00000E+00      0.000
      49.0000  0.14478E+00  0.00000E+00  0.14478E+00  0.00000E+00 -0.21228E-03  0.64224E+01  0.00000E+00  0.64224E+01  0.00000E+00 -0.10958E+00 -0.44422E+03 -0.62221E+02 -0.73184E+03  0.00000E+00  0.00000E+00  0.25214E+02  0.00000E+00  0.64224E+01    108  0.00000E+00      0.000
      50.0000  0.16510E+00  0.00000E+00  0.16510E+00  0.00000E+00 -0.20668E-03  0.65875E+01  0.00000E+00  0.65875E+01  0.00000E+00 -0.10979E+00 -0.48013E+03 -0.64101E+02 -0.73721E+03  0.00000E+00  0.00000E+00  0.25048E+02  0.00000E+00  0.65875E+01    110  0.00000E+00      0.000
      51.0000  0.76200E-01  0.00000E+00  0.76200E-01  0.00000E+00 -0.20124E-03  0.66637E+01  0.00000E+00  0.66637E+01  0.00000E+00 -0.10999E+00 -0.33577E+03 -0.64031E+02 -0.74245E+03  0.00000E+00  0.00000E+00  0.24972E+02  0.00000E+00  0.66637E+01    112  0.00000E+00      0.000
      52.0000  0.66040E-01  0.00000E+00  0.66040E-01  0.00000E+00 -0.19594E-03  0.67297E+01  0.00000E+00  0.67297E+01  0.00000E+00 -0.11019E+00 -0.29088E+03 -0.64042E+02 -0.74754E+03  0.00000E+00  0.00000E+00  0.24906E+02  0.00000E+00  0.67297E+01    114  0.00000E+00      0.000
      53.0000  0.22860E-01  0.00000E+00  0.22860E-01  0.00000E+00 -0.19078E-03  0.67526E+01  0.00000E+00  0.67526E+01  0.00000E+00 -0.11038E+00 -0.24038E+03 -0.63473E+02 -0.75250E+03  0.00000E+00  0.00000E+00  0.24883E+02  0.00000E+00  0.67526E+01    116  0.00000E+00      0.000
      54.0000  0.17780E-01  0.00000E+00  0.17780E-01  0.00000E+00 -0.18574E-03  0.67704E+01  0.00000E+00  0.67704E+01  0.00000E+00 -0.11057E+00 -0.21745E+03 -0.63082E+02 -0.75733E+03  0.00000E+00  0.00000E+00  0.24865E+02  0.00000E+00  0.67704E+01    118  0.00000E+00      0.000
      55.0000  0.55880E-01  0.00000E+00  0.55880E-01  0.00000E+00 -0.18086E-03  0.68262E+01  0.00000E+00  0.68263E+01  0.00000E+00 -0.11075E+00 -0.22176E+03 -0.63449E+02 -0.76203E+03  0.00000E+00  0.00000E+00  0.24809E+02  0.00000E+00  0.68263E+01    120  0.00000E+00      0.000
      56.0000  0.18542E+00  0.00000E+00  0.18542E+00  0.00000E+00 -0.17609E-03  0.70117E+01  0.00000E+00  0.70117E+01  0.00000E+00 -0.11093E+00 -0.31898E+03 -0.66125E+02 -0.76662E+03  0.00000E+00  0.00000E+00  0.24623E+02  0.00000E+00  0.70117E+01    122  0.00000E+00      0.000
      57.0000  0.20066E+00  0.00000E+00  0.20066E+00  0.00000E+00 -0.17145E-03  0.72123E+01  0.00000E+00  0.72123E+01  0.00000E+00 -0.11110E+00 -0.43813E+03 -0.69401E+02 -0.77107E+03  0.00000E+00  0.00000E+00  0.24422E+02  0.00000E+00  0.72123E+01    124  0.00000E+00      0.000
      58.0000  0.14732E+00  0.00000E+00  0.14732E+00  0.00000E+00 -0.16746E-03  0.73596E+01  0.00000E+00  0.73596E+01  0.00000E+00 -0.11127E+00 -0.44004E+03 -0.71572E+02 -0.77586E+03  0.00000E+00  0.00000E+00  0.24275E+02  0.00000E+00  0.73596E+01    126  0.00000E+00      0.000
      59.0000  0.55880E-01  0.00000E+00  0.55880E-01  0.00000E+00 -0.16503E-03  0.74155E+01  0.00000E+00  0.74155E+01  0.00000E+00 -0.11143E+00 -0.32187E+03 -0.71635E+02 -0.78173E+03  0.00000E+00  0.00000E+00  0.24219E+02  0.00000E+00  0.74155E+01    128  0.00000E+00      0.000
      60.0000  0.12446E+00  0.00000E+00  0.12446E+00  0.00000E+00 -0.16262E-03  0.75400E+01  0.00000E+00  0.75400E+01  0.00000E+00 -0.11160E+00 -0.38078E+03 -0.73396E+02 -0.78751E+03  0.00000E+00  0.00000E+00  0.24094E+02  0.00000E+00  0.75400E+01    130  0.00000E+00      0.000
      61.0000  0.21844E+00  0.00000E+00  0.21844E+00  0.00000E+00 -0.16026E-03  0.77584E+01  0.00000E+00  0.77584E+01  0.00000E+00 -0.11176E+00 -0.78729E+03 -0.77853E+02 -0.79322E+03  0.00000E+00  0.00000E+00  0.23875E+02  0.00000E+00  0.77584E+01    132  0.00000E+00      0.000
      62.0000  0.15494E+00  0.00000E+00  0.15494E+00  0.00000E+00 -0.15792E-03  0.79134E+01  0.00000E+00  0.79134E+01  0.00000E+00 -0.11191E+00 -0.82628E+03 -0.80833E+02 -0.79884E+03  0.00000E+00  0.00000E+00  0.23720E+02  0.00000E+00  0.79134E+01    134  0.00000E+00      0.000
      63.0000  0.17526E+00  0.00000E+00  0.17526E+00  0.00000E+00 -0.15563E-03  0.80886E+01  0.00000E+00  0.80886E+01  0.00000E+00 -0.11207E+00 -0.13950E+04 -0.84852E+02 -0.80438E+03  0.00000E+00  0.00000E+00  0.23545E+02  0.00000E+00  0.80886E+01    136  0.00000E+00      0.000
      64.0000  0.35560E-01  0.00000E+00  0.35560E-01  0.00000E+00 -0.15336E-03  0.81242E+01  0.00000E+00  0.81242E+01  0.00000E+00 -0.11222E+00 -0.51512E+03 -0.83479E+02 -0.80983E+03  0.00000E+00  0.00000E+00  0.23509E+02  0.00000E+00  0.81242E+01    138  0.00000E+00      0.000
      65.0000  0.50800E-01  0.00000E+00  0.50800E-01  0.00000E+00 -0.15112E-03  0.81750E+01  0.00000E+00  0.81750E+01  0.00000E+00 -0.11238E+00 -0.43533E+03 -0.83196E+02 -0.81522E+03  0.00000E+00  0.00000E+00  0.23458E+02  0.00000E+00  0.81750E+01    141  0.00000E+00      0.000
      66.0000  0.60960E-01  0.00000E+00  0.60960E-01  0.00000E+00 -0.14892E-03  0.82360E+01  0.00000E+00  0.82360E+01  0.00000E+00 -0.11253E+00 -0.41419E+03 -0.83511E+02 -0.82052E+03  0.00000E+00  0.00000E+00  0.23397E+02  0.00000E+00  0.82360E+01    143  0.00000E+00      0.000
      67.0000  0.43180E-01  0.00000E+00  0.43180E-01  0.00000E+00 -0.14675E-03  0.82791E+01  0.00000E+00  0.82791E+01  0.00000E+00 -0.11267E+00 -0.36811E+03 -0.83508E+02 -0.82574E+03  0.00000E+00  0.00000E+00  0.23354E+02  0.00000E+00  0.82791E+01    145  0.00000E+00      0.000
      68.0000  0.63500E-01  0.00000E+00  0.63500E-01  0.00000E+00 -0.14460E-03  0.83426E+01  0.00000E+00  0.83426E+01  0.00000E+00 -0.11282E+00 -0.37458E+03 -0.84134E+02 -0.83089E+03  0.00000E+00  0.00000E+00  0.23290E+02  0.00000E+00  0.83426E+01    147  0.00000E+00      0.000
      69.0000  0.27940E-01  0.00000E+00  0.27940E-01  0.00000E+00 -0.14250E-03  0.83706E+01  0.00000E+00  0.83706E+01  0.00000E+00 -0.11296E+00 -0.32577E+03 -0.83941E+02 -0.83596E+03  0.00000E+00  0.00000E+00  0.23262E+02  0.00000E+00  0.83706E+01    149  0.00000E+00      0.000
      70.0000  0.50800E-01  0.00000E+00  0.50800E-01  0.00000E+00 -0.14043E-03  0.84214E+01  0.00000E+00  0.84214E+01  0.00000E+00 -0.11310E+00 -0.33083E+03 -0.84408E+02 -0.84096E+03  0.00000E+00  0.00000E+00  0.23211E+02  0.00000E+00  0.84214E+01    151  0.00000E+00      0.000
      71.0000  0.66040E-01  0.00000E+00  0.66040E-01  0.00000E+00 -0.13839E-03  0.84874E+01  0.00000E+00  0.84874E+01  0.00000E+00 -0.11324E+00 -0.34676E+03 -0.85314E+02 -0.84588E+03  0.00000E+00  0.00000E+00  0.23145E+02  0.00000E+00  0.84874E+01    153  0.00000E+00      0.000
      72.0000  0.17272E+00  0.00000E+00  0.17272E+00  0.00000E+00 -0.13638E-03  0.86601E+01  0.00000E+00  0.86601E+01  0.00000E+00 -0.11338E+00 -0.63310E+03 -0.89210E+02 -0.85073E+03  0.00000E+00  0.00000E+00  0.22972E+02  0.00000E+00  0.86601E+01    155  0.00000E+00      0.000
      73.0000  0.22098E+00  0.00000E+00  0.22098E+00  0.00000E+00 -0.13438E-03  0.88811E+01  0.00000E+00  0.88811E+01  0.00000E+00 -0.11351E+00 -0.22829E+04 -0.96115E+02 -0.85552E+03  0.00000E+00  0.00000E+00  0.22751E+02  0.00000E+00  0.88811E+01    157  0.00000E+00      0.000
      74.0000  0.93980E-01  0.00000E+00  0.93980E-01  0.00000E+00 -0.13243E-03  0.89751E+01  0.00000E+00  0.89751E+01  0.00000E+00 -0.11365E+00 -0.11666E+04 -0.97706E+02 -0.86023E+03  0.00000E+00  0.00000E+00  0.22657E+02  0.00000E+00  0.89751E+01    159  0.00000E+00      0.000
      75.0000  0.10922E+00  0.00000E+00  0.10922E+00  0.00000E+00 -0.13049E-03  0.90843E+01  0.00000E+00  0.90843E+01  0.00000E+00 -0.11378E+00 -0.13427E+04 -0.10013E+03 -0.86488E+03  0.00000E+00  0.00000E+00  0.22548E+02  0.00000E+00  0.90843E+01    162  0.00000E+00      0.000
      76.0000  0.13208E+00  0.00000E+00  0.13208E+00  0.00000E+00 -0.12860E-03  0.92164E+01  0.00000E+00  0.92164E+01  0.00000E+00 -0.11391E+00 -0.23886E+04 -0.10423E+03 -0.86946E+03  0.00000E+00  0.00000E+00  0.22415E+02  0.00000E+00  0.92164E+01    164  0.00000E+00      0.000
      77.0000  0.19304E+00  0.00000E+00  0.19304E+00  0.00000E+00 -0.12672E-03  0.94094E+01  0.00000E+00  0.94094E+01  0.00000E+00 -0.11403E+00 -0.26961E+05 -0.11792E+03 -0.87397E+03  0.00000E+00  0.00000E+00  0.22222E+02  0.00000E+00  0.94094E+01    166  0.00000E+00      0.000
      78.0000  0.15494E+00  0.00000E+00  0.15494E+00  0.00000E+00 -0.12487E-03  0.95644E+01  0.00000E+00  0.95644E+01  0.00000E+00 -0.11416E+00 -0.14853E+06 -0.13639E+03 -0.87842E+03  0.00000E+00  0.00000E+00  0.22067E+02  0.00000E+00  0.95644E+01    169  0.00000E+00      0.000
      79.0000  0.86360E-01  0.00000E+00  0.86360E-01  0.00000E+00 -0.12305E-03  0.96507E+01  0.00000E+00  0.96507E+01  0.00000E+00 -0.11428E+00 -0.42362E+05 -0.13195E+03 -0.88280E+03  0.00000E+00  0.00000E+00  0.21981E+02  0.00000E+00  0.96507E+01    173  0.00000E+00      0.000
      80.0000  0.12954E+00  0.00000E+00  0.12954E+00  0.00000E+00 -0.12126E-03  0.97803E+01  0.00000E+00  0.97803E+01  0.00000E+00 -0.11440E+00 -0.33968E+06 -0.15433E+03 -0.88712E+03  0.00000E+00  0.00000E+00  0.21851E+02  0.00000E+00  0.97803E+01    176  0.00000E+00      0.000
      81.0000  0.13970E+00  0.00000E+00  0.10060E+00  0.00000E+00 -0.11949E-03  0.99200E+01  0.00000E+00  0.99001E+01  0.00000E+00 -0.11452E+00 -0.10000E+07 -0.18166E+03 -0.89139E+03  0.00000E+00  0.00000E+00  0.21731E+02  0.00000E+00  0.99001E+01    182  0.00000E+00      0.000
