 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:   5. 1.    Time:  13: 5: 5
 Units: L = mm   , T = days , M = mmol 



                               Node(  3)                      Node(  7)                      Node( 12)                      Node( 22)                      Node( 32)                      Node( 47)                      Node( 72)                      Node( 92)                      Node(112)

         time            h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp  
        665.0000    -7419.35  0.1297   20.000      -2474.43  0.1584   20.000      -1849.82  0.1688   20.000      -1482.14  0.1772   20.000      -1042.29  0.1924   20.000       -610.85  0.2193   20.000       -388.33  0.2465   20.000       -325.64  0.2691   20.000       -294.47  0.3241   20.000
        666.0000    -7473.28  0.1295   20.000      -2496.94  0.1582   20.000      -1857.79  0.1686   20.000      -1472.62  0.1775   20.000      -1030.86  0.1929   20.000       -609.45  0.2194   20.000       -389.52  0.2464   20.000       -326.93  0.2688   20.000       -295.71  0.3239   20.000
        667.0000    -7524.75  0.1294   20.000      -2517.72  0.1579   20.000      -1865.34  0.1684   20.000      -1462.89  0.1778   20.000      -1019.91  0.1934   20.000       -608.11  0.2196   20.000       -390.72  0.2462   20.000       -328.20  0.2686   20.000       -296.95  0.3237   20.000
        668.0000    -7574.03  0.1292   20.000      -2537.16  0.1577   20.000      -1872.47  0.1683   20.000      -1452.99  0.1781   20.000      -1009.60  0.1938   20.000       -606.83  0.2197   20.000       -391.89  0.2460   20.000       -329.46  0.2684   20.000       -298.17  0.3234   20.000
        669.0000    -7621.25  0.1291   20.000      -2555.60  0.1575   20.000      -1879.18  0.1681   20.000      -1442.95  0.1784   20.000       -999.57  0.1942   20.000       -605.62  0.2198   20.000       -393.03  0.2459   20.000       -330.70  0.2681   20.000       -299.40  0.3232   20.000
        670.0000    -7666.50  0.1289   20.000      -2573.17  0.1573   20.000      -1885.55  0.1680   20.000      -1432.82  0.1787   20.000       -989.90  0.1946   20.000       -604.47  0.2200   20.000       -394.16  0.2457   20.000       -331.92  0.2679   20.000       -300.61  0.3230   20.000
        671.0000    -7709.89  0.1288   20.000      -2589.96  0.1571   20.000      -1891.98  0.1679   20.000      -1422.66  0.1790   20.000       -980.61  0.1950   20.000       -603.38  0.2201   20.000       -395.28  0.2455   20.000       -333.13  0.2677   20.000       -301.83  0.3228   20.000
        672.0000    -7751.48  0.1287   20.000      -2606.01  0.1569   20.000      -1898.00  0.1677   20.000      -1412.53  0.1793   20.000       -972.24  0.1954   20.000       -602.35  0.2202   20.000       -396.38  0.2454   20.000       -334.32  0.2675   20.000       -303.04  0.3226   20.000
        673.0000    -7791.37  0.1286   20.000      -2621.33  0.1568   20.000      -1903.51  0.1676   20.000      -1402.46  0.1796   20.000       -964.10  0.1958   20.000       -601.36  0.2203   20.000       -397.45  0.2452   20.000       -335.50  0.2673   20.000       -304.24  0.3224   20.000
        674.0000    -7829.64  0.1284   20.000      -2635.93  0.1566   20.000      -1908.49  0.1675   20.000      -1392.42  0.1799   20.000       -956.20  0.1963   20.000       -600.42  0.2204   20.000       -398.52  0.2451   20.000       -336.67  0.2670   20.000       -305.45  0.3222   20.000
        675.0000    -7866.37  0.1283   20.000      -2649.80  0.1564   20.000      -1912.94  0.1674   20.000      -1382.39  0.1802   20.000       -948.57  0.1967   20.000       -599.52  0.2205   20.000       -399.57  0.2449   20.000       -337.82  0.2668   20.000       -306.65  0.3220   20.000
        676.0000    -7901.62  0.1282   20.000      -2662.96  0.1563   20.000      -1916.87  0.1673   20.000      -1372.41  0.1805   20.000       -941.24  0.1971   20.000       -598.68  0.2206   20.000       -400.61  0.2448   20.000       -338.96  0.2666   20.000       -307.85  0.3219   20.000
        677.0000    -7940.51  0.1281   20.000      -2675.42  0.1562   20.000      -1920.27  0.1672   20.000      -1362.55  0.1808   20.000       -934.66  0.1975   20.000       -597.94  0.2207   20.000       -401.63  0.2446   20.000       -340.09  0.2664   20.000       -309.02  0.3217   20.000
        678.0000    -7988.71  0.1280   20.000      -2687.19  0.1560   20.000      -1923.14  0.1672   20.000      -1352.78  0.1811   20.000       -928.36  0.1979   20.000       -597.23  0.2207   20.000       -402.64  0.2445   20.000       -341.21  0.2662   20.000       -310.19  0.3216   20.000
        679.0000    -8037.73  0.1279   20.000      -2698.29  0.1559   20.000      -1925.50  0.1671   20.000      -1343.10  0.1814   20.000       -922.24  0.1982   20.000       -596.54  0.2208   20.000       -403.63  0.2443   20.000       -342.32  0.2660   20.000       -311.35  0.3214   20.000
        680.0000    -8086.95  0.1278   20.000      -2708.74  0.1558   20.000      -1927.35  0.1671   20.000      -1333.53  0.1817   20.000       -916.32  0.1985   20.000       -595.89  0.2209   20.000       -404.61  0.2442   20.000       -343.41  0.2658   20.000       -312.49  0.3213   20.000
        681.0000    -8136.18  0.1277   20.000      -2718.56  0.1557   20.000      -1928.70  0.1671   20.000      -1324.20  0.1819   20.000       -910.59  0.1989   20.000       -595.27  0.2209   20.000       -405.58  0.2441   20.000       -344.49  0.2656   20.000       -313.62  0.3211   20.000
        682.0000    -8185.21  0.1276   20.000      -2727.76  0.1556   20.000      -1929.54  0.1671   20.000      -1315.02  0.1822   20.000       -905.26  0.1992   20.000       -594.68  0.2210   20.000       -406.55  0.2439   20.000       -345.57  0.2654   20.000       -314.74  0.3210   20.000
        683.0000    -8233.88  0.1275   20.000      -2736.40  0.1555   20.000      -1929.90  0.1670   20.000      -1305.90  0.1825   20.000       -900.22  0.1994   20.000       -594.12  0.2211   20.000       -407.49  0.2438   20.000       -346.63  0.2652   20.000       -315.86  0.3209   20.000
        684.0000    -8282.02  0.1274   20.000      -2744.40  0.1554   20.000      -1929.78  0.1670   20.000      -1296.86  0.1827   20.000       -895.35  0.1997   20.000       -593.59  0.2211   20.000       -408.43  0.2437   20.000       -347.69  0.2650   20.000       -316.96  0.3207   20.000
        685.0000    -8329.45  0.1273   20.000      -2751.63  0.1553   20.000      -1929.23  0.1671   20.000      -1287.93  0.1830   20.000       -890.63  0.2000   20.000       -593.10  0.2212   20.000       -409.36  0.2435   20.000       -348.73  0.2648   20.000       -318.05  0.3206   20.000
        686.0000    -8376.01  0.1272   20.000      -2758.38  0.1552   20.000      -1928.24  0.1671   20.000      -1279.28  0.1833   20.000       -886.05  0.2002   20.000       -592.63  0.2212   20.000       -410.28  0.2434   20.000       -349.76  0.2646   20.000       -319.13  0.3204   20.000
        687.0000    -8421.46  0.1271   20.000      -2765.04  0.1552   20.000      -1926.84  0.1671   20.000      -1270.81  0.1835   20.000       -881.61  0.2005   20.000       -592.19  0.2213   20.000       -411.19  0.2433   20.000       -350.79  0.2645   20.000       -320.20  0.3203   20.000
        688.0000    -8465.52  0.1270   20.000      -2771.24  0.1551   20.000      -1925.05  0.1671   20.000      -1262.39  0.1838   20.000       -877.43  0.2007   20.000       -591.77  0.2213   20.000       -412.08  0.2431   20.000       -351.81  0.2643   20.000       -321.27  0.3202   20.000
        689.0000    -8507.90  0.1269   20.000      -2776.84  0.1550   20.000      -1922.87  0.1672   20.000      -1254.08  0.1840   20.000       -873.45  0.2010   20.000       -591.37  0.2213   20.000       -412.98  0.2430   20.000       -352.82  0.2641   20.000       -322.32  0.3200   20.000
        690.0000    -8546.41  0.1268   20.000      -2781.83  0.1550   20.000      -1920.30  0.1672   20.000      -1245.93  0.1843   20.000       -869.62  0.2012   20.000       -591.00  0.2214   20.000       -413.86  0.2429   20.000       -353.82  0.2639   20.000       -323.37  0.3199   20.000
        691.0000    -8580.24  0.1267   20.000      -2786.27  0.1549   20.000      -1917.36  0.1673   20.000      -1237.92  0.1845   20.000       -865.91  0.2014   20.000       -590.65  0.2214   20.000       -414.73  0.2428   20.000       -354.81  0.2637   20.000       -324.41  0.3198   20.000
        692.0000    -8610.41  0.1267   20.000      -2790.17  0.1549   20.000      -1914.06  0.1674   20.000      -1230.45  0.1847   20.000       -862.30  0.2016   20.000       -590.33  0.2215   20.000       -415.60  0.2426   20.000       -355.80  0.2635   20.000       -325.44  0.3196   20.000
        693.0000    -8637.69  0.1266   20.000      -2793.54  0.1548   20.000      -1910.41  0.1675   20.000      -1223.33  0.1850   20.000       -858.79  0.2018   20.000       -590.03  0.2215   20.000       -416.46  0.2425   20.000       -356.78  0.2634   20.000       -326.46  0.3195   20.000
        694.0000    -8662.60  0.1266   20.000      -2796.39  0.1548   20.000      -1906.43  0.1675   20.000      -1216.17  0.1853   20.000       -855.42  0.2020   20.000       -589.75  0.2215   20.000       -417.31  0.2424   20.000       -357.75  0.2632   20.000       -327.48  0.3194   20.000
        695.0000    -8685.45  0.1265   20.000      -2798.70  0.1548   20.000      -1902.14  0.1676   20.000      -1209.09  0.1856   20.000       -852.20  0.2022   20.000       -589.49  0.2215   20.000       -418.15  0.2423   20.000       -358.72  0.2630   20.000       -328.49  0.3192   20.000
        696.0000    -8706.47  0.1265   20.000      -2800.48  0.1548   20.000      -1897.57  0.1677   20.000      -1202.13  0.1859   20.000       -849.11  0.2023   20.000       -589.25  0.2216   20.000       -418.99  0.2421   20.000       -359.68  0.2628   20.000       -329.50  0.3191   20.000
        697.0000    -8725.80  0.1264   20.000      -2801.73  0.1547   20.000      -1892.75  0.1678   20.000      -1195.32  0.1862   20.000       -846.13  0.2025   20.000       -589.04  0.2216   20.000       -419.82  0.2420   20.000       -360.64  0.2627   20.000       -330.50  0.3190   20.000
        698.0000    -8743.52  0.1264   20.000      -2802.45  0.1547   20.000      -1887.69  0.1679   20.000      -1188.65  0.1865   20.000       -843.25  0.2027   20.000       -588.85  0.2216   20.000       -420.64  0.2419   20.000       -361.58  0.2625   20.000       -331.50  0.3188   20.000
        699.0000    -8759.69  0.1263   20.000      -2802.64  0.1547   20.000      -1882.37  0.1681   20.000      -1182.28  0.1867   20.000       -840.47  0.2028   20.000       -588.68  0.2216   20.000       -421.45  0.2418   20.000       -362.53  0.2623   20.000       -332.49  0.3187   20.000
        700.0000    -8774.35  0.1263   20.000      -2802.31  0.1547   20.000      -1876.81  0.1682   20.000      -1176.38  0.1870   20.000       -837.76  0.2030   20.000       -588.52  0.2216   20.000       -422.26  0.2417   20.000       -363.47  0.2621   20.000       -333.48  0.3186   20.000
        701.0000    -8787.53  0.1263   20.000      -2801.48  0.1548   20.000      -1871.02  0.1683   20.000      -1170.63  0.1872   20.000       -835.12  0.2031   20.000       -588.38  0.2217   20.000       -423.07  0.2416   20.000       -364.40  0.2620   20.000       -334.47  0.3185   20.000
        702.0000    -8799.23  0.1263   20.000      -2800.14  0.1548   20.000      -1865.02  0.1684   20.000      -1165.00  0.1874   20.000       -832.59  0.2033   20.000       -588.25  0.2217   20.000       -423.87  0.2414   20.000       -365.33  0.2618   20.000       -335.45  0.3183   20.000
        703.0000    -8809.49  0.1262   20.000      -2798.31  0.1548   20.000      -1858.83  0.1686   20.000      -1159.48  0.1876   20.000       -830.15  0.2034   20.000       -588.14  0.2217   20.000       -424.66  0.2413   20.000       -366.26  0.2616   20.000       -336.42  0.3182   20.000
        704.0000    -8818.29  0.1262   20.000      -2796.00  0.1548   20.000      -1852.47  0.1687   20.000      -1154.05  0.1879   20.000       -827.80  0.2035   20.000       -588.05  0.2217   20.000       -425.45  0.2412   20.000       -367.18  0.2615   20.000       -337.39  0.3181   20.000
        705.0000    -8825.65  0.1262   20.000      -2793.22  0.1548   20.000      -1845.95  0.1688   20.000      -1148.72  0.1881   20.000       -825.53  0.2037   20.000       -587.96  0.2217   20.000       -426.23  0.2411   20.000       -368.10  0.2613   20.000       -338.36  0.3179   20.000
        706.0000    -8831.58  0.1262   20.000      -2789.99  0.1549   20.000      -1839.36  0.1690   20.000      -1143.48  0.1883   20.000       -823.33  0.2038   20.000       -587.89  0.2217   20.000       -427.01  0.2410   20.000       -369.01  0.2611   20.000       -339.31  0.3178   20.000
        707.0000    -8836.09  0.1262   20.000      -2786.33  0.1549   20.000      -1833.10  0.1691   20.000      -1138.34  0.1885   20.000       -821.20  0.2039   20.000       -587.84  0.2217   20.000       -427.78  0.2409   20.000       -369.93  0.2610   20.000       -340.27  0.3177   20.000
        708.0000    -8839.19  0.1262   20.000      -2782.26  0.1550   20.000      -1826.86  0.1693   20.000      -1133.49  0.1887   20.000       -819.12  0.2040   20.000       -587.79  0.2217   20.000       -428.55  0.2408   20.000       -370.84  0.2608   20.000       -341.21  0.3176   20.000
        709.0000    -8840.90  0.1262   20.000      -2777.78  0.1550   20.000      -1820.54  0.1694   20.000      -1128.83  0.1889   20.000       -817.11  0.2041   20.000       -587.76  0.2217   20.000       -429.31  0.2407   20.000       -371.74  0.2606   20.000       -342.15  0.3175   20.000
        710.0000    -8841.22  0.1262   20.000      -2772.90  0.1551   20.000      -1814.09  0.1695   20.000      -1124.31  0.1891   20.000       -815.19  0.2042   20.000       -587.74  0.2217   20.000       -430.07  0.2405   20.000       -372.64  0.2605   20.000       -343.09  0.3173   20.000
        711.0000    -8840.18  0.1262   20.000      -2767.68  0.1551   20.000      -1807.55  0.1697   20.000      -1119.91  0.1893   20.000       -813.32  0.2043   20.000       -587.73  0.2217   20.000       -430.82  0.2404   20.000       -373.54  0.2603   20.000       -344.01  0.3172   20.000
        712.0000    -8837.80  0.1262   20.000      -2761.94  0.1552   20.000      -1800.94  0.1698   20.000      -1115.60  0.1894   20.000       -811.51  0.2045   20.000       -587.74  0.2217   20.000       -431.58  0.2403   20.000       -374.44  0.2601   20.000       -344.93  0.3171   20.000
        713.0000    -8834.11  0.1262   20.000      -2755.68  0.1553   20.000      -1794.29  0.1700   20.000      -1111.36  0.1896   20.000       -809.77  0.2046   20.000       -587.75  0.2217   20.000       -432.32  0.2402   20.000       -375.34  0.2600   20.000       -345.85  0.3170   20.000
        714.0000    -8829.10  0.1262   20.000      -2748.95  0.1553   20.000      -1787.60  0.1701   20.000      -1107.21  0.1898   20.000       -808.07  0.2046   20.000       -587.78  0.2217   20.000       -433.07  0.2401   20.000       -376.23  0.2598   20.000       -346.76  0.3169   20.000
        715.0000    -8822.78  0.1262   20.000      -2741.80  0.1554   20.000      -1780.88  0.1702   20.000      -1103.14  0.1900   20.000       -806.43  0.2047   20.000       -587.82  0.2217   20.000       -433.81  0.2400   20.000       -377.12  0.2597   20.000       -347.66  0.3167   20.000
        716.0000    -8815.16  0.1262   20.000      -2734.25  0.1555   20.000      -1774.15  0.1704   20.000      -1099.14  0.1901   20.000       -804.84  0.2048   20.000       -587.87  0.2217   20.000       -434.54  0.2399   20.000       -378.01  0.2595   20.000       -348.56  0.3166   20.000
        717.0000    -8806.25  0.1262   20.000      -2726.35  0.1556   20.000      -1767.41  0.1705   20.000      -1095.23  0.1903   20.000       -803.30  0.2049   20.000       -587.93  0.2217   20.000       -435.28  0.2398   20.000       -378.89  0.2593   20.000       -349.45  0.3165   20.000
