,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h3,theta3,temp3,h7,theta7,temp7,h12,theta12,temp12,h22,theta22,temp22,h32,theta32,temp32,h47,theta47,temp47,h72,theta72,temp72,h92,theta92,temp92,h112,theta112,temp112
383,2024-01-19,0.0,0.01524,-28.575,-12.7,-19.715625,0.01524,0.0,0.0048399,0.0,-0.0043826,0.8954,60.48,-18.008,25.329,-18.797,-1000000.0,-772.76,-328.29,0.0,0.0,38.315,25.14,7.1315,0.0,-6639.06,0.132,20.0,-2002.46,0.1657,20.0,-1306.78,0.1824,20.0,-858.84,0.2018,20.0,-672.05,0.2145,20.0,-528.46,0.228,20.0,-415.54,0.2426,20.0,-370.15,0.2609,20.0,-345.89,0.317,20.0
384,2024-01-20,0.4186,0.1143,-16.0,6.175,1.03854166666667,0.1143,0.0,0.0048794,0.0,-0.0043579,1.0097,60.48,-18.003,25.329,-18.802,-1000000.0,-772.2,-329.09,0.0,0.0,38.306,25.14,7.1364,0.0,-6610.56,0.1321,20.0,-1996.79,0.1658,20.0,-1303.95,0.1825,20.0,-858.05,0.2018,20.0,-672.05,0.2145,20.0,-528.92,0.228,20.0,-416.25,0.2425,20.0,-370.91,0.2608,20.0,-346.66,0.3169,20.0
385,2024-01-21,0.0,0.12954,0.775,8.775,5.02708333333333,0.12954,0.0,0.0049174,0.0,-0.0043332,1.1392,60.48,-17.998,25.329,-18.806,-1000000.0,-771.68,-329.88,0.0,0.0,38.297,25.14,7.1413,0.0,-6583.19,0.1322,20.0,-1991.29,0.1659,20.0,-1301.15,0.1826,20.0,-857.29,0.2019,20.0,-672.06,0.2145,20.0,-529.39,0.2279,20.0,-416.94,0.2424,20.0,-371.66,0.2606,20.0,-347.42,0.3168,20.0
386,2024-01-22,0.0,0.0381,-10.225,-2.65,-6.46979166666667,0.0381,0.0,0.0049538,0.0,-0.0043089,1.1773,60.48,-17.993,25.329,-18.81,-1000000.0,-771.2,-330.67,0.0,0.0,38.288,25.14,7.1462,0.0,-6556.91,0.1323,20.0,-1985.95,0.166,20.0,-1298.42,0.1827,20.0,-856.56,0.2019,20.0,-672.08,0.2145,20.0,-529.86,0.2279,20.0,-417.64,0.2423,20.0,-372.41,0.2605,20.0,-348.19,0.3167,20.0
387,2024-01-23,0.0,0.15494,0.925,9.4,4.725,0.15494,0.0,0.0049887,0.0,-0.0042845,1.3323,60.48,-17.988,25.329,-18.815,-1000000.0,-770.76,-331.45,0.0,0.0,38.278,25.14,7.1512,0.0,-6531.66,0.1323,20.0,-1980.75,0.1661,20.0,-1295.75,0.1828,20.0,-855.87,0.2019,20.0,-672.11,0.2145,20.0,-530.32,0.2278,20.0,-418.33,0.2422,20.0,-373.17,0.2604,20.0,-348.94,0.3166,20.0
388,2024-01-24,0.0,0.14732,-1.15,8.75,3.42916666666667,0.14732,0.0,0.0050223,0.0,-0.0042605,1.4796,60.48,-17.983,25.329,-18.819,-1000000.0,-770.36,-332.23,0.0,0.0,38.269,25.14,7.1562,0.0,-6507.39,0.1324,20.0,-1975.7,0.1661,20.0,-1293.15,0.1829,20.0,-855.22,0.202,20.0,-672.16,0.2145,20.0,-530.79,0.2278,20.0,-419.02,0.2421,20.0,-373.91,0.2602,20.0,-349.7,0.3165,20.0
389,2024-01-25,0.0,0.1651,0.275,10.45,4.19270833333333,0.1651,0.0,0.0050546,0.0,-0.0042366,1.6447,60.48,-17.978,25.329,-18.823,-1000000.0,-770.0,-333.0,0.0,0.0,38.26,25.14,7.1613,0.0,-6484.05,0.1325,20.0,-1970.79,0.1662,20.0,-1290.63,0.1829,20.0,-854.62,0.202,20.0,-672.22,0.2145,20.0,-531.26,0.2277,20.0,-419.71,0.242,20.0,-374.66,0.2601,20.0,-350.45,0.3164,20.0
390,2024-01-26,0.0,0.19304,-0.3,8.1,2.88125,0.19304,0.0,0.0050856,0.0,-0.0042129,1.8377,60.48,-17.973,25.329,-18.828,-1000000.0,-769.66,-333.77,0.0,0.0,38.25,25.14,7.1664,0.0,-6461.6,0.1326,20.0,-1966.02,0.1663,20.0,-1288.17,0.183,20.0,-854.05,0.2021,20.0,-672.29,0.2144,20.0,-531.74,0.2277,20.0,-420.4,0.2419,20.0,-375.41,0.26,20.0,-351.19,0.3163,20.0
391,2024-01-27,0.0,0.20574,0.125,8.925,5.6375,0.20574,0.0,0.0051155,0.0,-0.0041893,2.0435,60.48,-17.968,25.329,-18.832,-1000000.0,-769.36,-334.53,0.0,0.0,38.241,25.14,7.1715,0.0,-6439.97,0.1326,20.0,-1961.69,0.1664,20.0,-1285.79,0.1831,20.0,-853.51,0.2021,20.0,-672.37,0.2144,20.0,-532.21,0.2276,20.0,-421.08,0.2418,20.0,-376.15,0.2598,20.0,-351.93,0.3162,20.0
392,2024-01-28,0.0,0.26162,5.35,14.75,9.24791666666667,0.26162,0.0,0.0051443,0.0,-0.0041659,2.3051,60.48,-17.963,25.329,-18.836,-1000000.0,-769.1,-335.29,0.0,0.0,38.232,25.14,7.1766,0.0,-6419.12,0.1327,20.0,-1957.74,0.1664,20.0,-1283.49,0.1831,20.0,-853.0,0.2021,20.0,-672.46,0.2144,20.0,-532.69,0.2276,20.0,-421.76,0.2417,20.0,-376.9,0.2597,20.0,-352.67,0.3161,20.0
393,2024-01-29,0.0,0.22352,4.125,16.85,8.81145833333333,0.22352,0.0,0.0051721,0.0,-0.0041427,2.5286,60.48,-17.958,25.329,-18.84,-1000000.0,-768.85,-336.04,0.0,0.0,38.223,25.14,7.1818,0.0,-6398.91,0.1327,20.0,-1953.79,0.1665,20.0,-1281.28,0.1832,20.0,-852.51,0.2021,20.0,-672.57,0.2144,20.0,-533.17,0.2275,20.0,-422.44,0.2416,20.0,-377.64,0.2596,20.0,-353.41,0.316,20.0
394,2024-01-30,0.0,0.24892,3.65,17.025,9.86875,0.24892,0.0,0.0051991,0.0,-0.0041195,2.7775,60.48,-17.953,25.329,-18.844,-1000000.0,-768.64,-336.78,0.0,0.0,38.213,25.14,7.187,0.0,-6379.25,0.1328,20.0,-1949.91,0.1666,20.0,-1279.15,0.1833,20.0,-852.05,0.2022,20.0,-672.68,0.2144,20.0,-533.65,0.2275,20.0,-423.12,0.2415,20.0,-378.38,0.2594,20.0,-354.14,0.3159,20.0
395,2024-01-31,0.0,0.2413,1.325,16.275,8.66041666666667,0.2413,0.0,0.0052254,0.0,-0.0040965,3.0188,60.48,-17.947,25.329,-18.848,-1000000.0,-768.44,-337.52,0.0,0.0,38.204,25.14,7.1922,0.0,-6360.07,0.1329,20.0,-1946.11,0.1667,20.0,-1277.1,0.1833,20.0,-851.62,0.2022,20.0,-672.81,0.2144,20.0,-534.13,0.2274,20.0,-423.79,0.2414,20.0,-379.12,0.2593,20.0,-354.87,0.3158,20.0
396,2024-02-01,0.0,0.19558,4.5,16.625,8.975,0.19558,0.0,0.005251,0.0,-0.0040737,3.2144,60.48,-17.942,25.329,-18.852,-1000000.0,-768.26,-338.26,0.0,0.0,38.195,25.14,7.1974,0.0,-6341.34,0.1329,20.0,-1942.41,0.1668,20.0,-1275.14,0.1834,20.0,-851.21,0.2022,20.0,-672.95,0.2144,20.0,-534.62,0.2274,20.0,-424.46,0.2414,20.0,-379.86,0.2592,20.0,-355.59,0.3157,20.0
397,2024-02-02,0.0,0.08128,3.0,13.65,6.56770833333333,0.08128,0.0,0.0052761,0.0,-0.004051,3.2957,60.48,-17.937,25.329,-18.856,-1000000.0,-768.1,-338.99,0.0,0.0,38.185,25.14,7.2027,0.0,-6323.07,0.133,20.0,-1938.8,0.1669,20.0,-1273.25,0.1834,20.0,-850.82,0.2022,20.0,-673.09,0.2144,20.0,-535.11,0.2273,20.0,-425.13,0.2413,20.0,-380.6,0.259,20.0,-356.31,0.3156,20.0
398,2024-02-03,0.6331,0.03048,-0.875,5.0,2.81458333333333,0.03048,0.0,0.0053005,0.0,-0.0040285,3.3262,60.48,-17.932,25.329,-18.86,-1000000.0,-767.96,-339.72,0.0,0.0,38.176,25.14,7.208,0.0,-6305.26,0.133,20.0,-1935.28,0.1669,20.0,-1271.43,0.1835,20.0,-850.46,0.2023,20.0,-673.25,0.2144,20.0,-535.6,0.2272,20.0,-425.8,0.2412,20.0,-381.34,0.2589,20.0,-357.03,0.3155,20.0
399,2024-02-04,0.0,0.0381,-10.075,-0.85,-4.96666666666667,0.0381,0.0,0.0053243,0.0,-0.0040062,3.3643,60.48,-17.926,25.329,-18.864,-1000000.0,-767.84,-340.45,0.0,0.0,38.167,25.14,7.2133,0.0,-6287.92,0.1331,20.0,-1931.87,0.167,20.0,-1269.68,0.1835,20.0,-850.12,0.2023,20.0,-673.42,0.2144,20.0,-536.09,0.2272,20.0,-426.46,0.2411,20.0,-382.07,0.2587,20.0,-357.74,0.3154,20.0
400,2024-02-05,0.3507,0.04572,-14.275,4.2,-6.19791666666667,0.04572,0.0,0.005356,0.0,-0.0039838,3.41,60.48,-17.921,25.329,-18.868,-1000000.0,-767.77,-341.16,0.0,0.0,38.157,25.14,7.2187,0.0,-6274.22,0.1331,20.0,-1928.55,0.1671,20.0,-1267.99,0.1836,20.0,-849.8,0.2023,20.0,-673.59,0.2143,20.0,-536.58,0.2271,20.0,-427.13,0.241,20.0,-382.81,0.2586,20.0,-358.46,0.3154,20.0
401,2024-02-06,0.0034,0.02794,-13.925,-2.275,-8.09895833333333,0.02794,0.0,0.0053812,0.0,-0.0039617,3.4379,60.48,-17.916,25.329,-18.872,-1000000.0,-767.64,-341.88,0.0,0.0,38.148,25.14,7.224,0.0,-6263.65,0.1332,20.0,-1925.34,0.1671,20.0,-1266.37,0.1836,20.0,-849.51,0.2023,20.0,-673.78,0.2143,20.0,-537.07,0.2271,20.0,-427.79,0.2409,20.0,-383.54,0.2585,20.0,-359.16,0.3153,20.0
402,2024-02-07,0.0,0.03302,-6.575,-2.35,-5.09375,0.03302,0.0,0.0054122,0.0,-0.0039398,3.471,60.48,-17.91,25.329,-18.876,-1000000.0,-767.54,-342.59,0.0,0.0,38.139,25.14,7.2294,0.0,-6254.01,0.1332,20.0,-1922.24,0.1672,20.0,-1264.82,0.1837,20.0,-849.23,0.2023,20.0,-673.97,0.2143,20.0,-537.57,0.227,20.0,-428.45,0.2408,20.0,-384.29,0.2583,20.0,-359.87,0.3152,20.0
403,2024-02-08,0.1496,0.0381,-5.5,-0.85,-3.32916666666667,0.0381,0.0,0.0054413,0.0,-0.0039179,3.5091,60.48,-17.905,25.329,-18.88,-1000000.0,-767.48,-343.3,0.0,0.0,38.129,25.14,7.2349,0.0,-6245.11,0.1333,20.0,-1919.26,0.1673,20.0,-1263.32,0.1837,20.0,-848.98,0.2023,20.0,-674.17,0.2143,20.0,-538.07,0.227,20.0,-429.1,0.2407,20.0,-385.02,0.2582,20.0,-360.57,0.3151,20.0
404,2024-02-09,0.0,0.0381,-11.6,-1.95,-6.17708333333333,0.0381,0.0,0.0054681,0.0,-0.0038961,3.5472,60.48,-17.899,25.329,-18.884,-1000000.0,-767.47,-344.0,0.0,0.0,38.12,25.14,7.2403,0.0,-6236.84,0.1333,20.0,-1916.39,0.1673,20.0,-1261.88,0.1838,20.0,-848.75,0.2024,20.0,-674.39,0.2143,20.0,-538.57,0.2269,20.0,-429.76,0.2406,20.0,-385.77,0.2581,20.0,-361.27,0.315,20.0
405,2024-02-10,0.0068,0.06858,-16.5,-0.425,-6.90208333333333,0.06858,0.0,0.005493,0.0,-0.0038745,3.6157,60.48,-17.894,25.329,-18.888,-1000000.0,-767.48,-344.7,0.0,0.0,38.111,25.14,7.2458,0.0,-6229.1,0.1333,20.0,-1913.65,0.1674,20.0,-1260.51,0.1838,20.0,-848.53,0.2024,20.0,-674.61,0.2143,20.0,-539.07,0.2269,20.0,-430.41,0.2405,20.0,-386.5,0.258,20.0,-361.97,0.3149,20.0
406,2024-02-11,0.2856,0.0762,-2.65,2.9,-0.260416666666667,0.0762,0.0,0.0055163,0.0,-0.003853,3.6919,60.48,-17.888,25.329,-18.892,-1000000.0,-767.53,-345.39,0.0,0.0,38.101,25.14,7.2513,0.0,-6221.83,0.1333,20.0,-1911.0,0.1674,20.0,-1259.24,0.1839,20.0,-848.34,0.2024,20.0,-674.83,0.2143,20.0,-539.57,0.2268,20.0,-431.06,0.2404,20.0,-387.23,0.2579,20.0,-362.66,0.3148,20.0
407,2024-02-12,0.0,0.07112,-2.375,3.275,0.904166666666667,0.07112,0.0,0.0055382,0.0,-0.0038316,3.7631,60.48,-17.883,25.329,-18.896,-1000000.0,-767.6,-346.08,0.0,0.0,38.092,25.14,7.2569,0.0,-6214.96,0.1334,20.0,-1908.43,0.1675,20.0,-1258.04,0.1839,20.0,-848.17,0.2024,20.0,-675.07,0.2142,20.0,-540.07,0.2268,20.0,-431.71,0.2403,20.0,-387.96,0.2578,20.0,-363.36,0.3147,20.0
408,2024-02-13,0.0,0.03556,-8.525,-2.425,-4.91979166666667,0.03556,0.0,0.005559,0.0,-0.0038104,3.7986,60.48,-17.877,25.329,-18.9,-1000000.0,-767.7,-346.77,0.0,0.0,38.082,25.14,7.2624,0.0,-6208.44,0.1334,20.0,-1905.93,0.1676,20.0,-1256.91,0.1839,20.0,-848.01,0.2024,20.0,-675.31,0.2142,20.0,-540.57,0.2267,20.0,-432.36,0.2402,20.0,-388.68,0.2577,20.0,-364.05,0.3146,20.0
409,2024-02-14,0.0527,0.03175,-15.45,-6.025,-10.5802083333333,0.03175,0.0,0.0055787,0.0,-0.0037892,3.8304,60.48,-17.872,25.329,-18.903,-1000000.0,-767.81,-347.45,0.0,0.0,38.073,25.14,7.268,0.0,-6202.23,0.1334,20.0,-1903.51,0.1676,20.0,-1255.83,0.184,20.0,-847.88,0.2024,20.0,-675.57,0.2142,20.0,-541.08,0.2267,20.0,-433.01,0.2401,20.0,-389.4,0.2576,20.0,-364.73,0.3145,20.0
410,2024-02-15,0.0,0.02794,-20.3,-6.575,-12.5083333333333,0.02794,0.0,0.0055975,0.0,-0.0037682,3.8583,60.48,-17.866,25.329,-18.907,-1000000.0,-767.95,-348.13,0.0,0.0,38.064,25.14,7.2736,0.0,-6196.29,0.1335,20.0,-1901.18,0.1677,20.0,-1254.81,0.184,20.0,-847.76,0.2024,20.0,-675.83,0.2142,20.0,-541.58,0.2266,20.0,-433.65,0.24,20.0,-390.12,0.2575,20.0,-365.42,0.3145,20.0
411,2024-02-16,0.0,0.03302,-26.225,-9.9,-17.0583333333333,0.03302,0.0,0.0056154,0.0,-0.0037473,3.8913,60.48,-17.86,25.329,-18.911,-1000000.0,-768.1,-348.81,0.0,0.0,38.054,25.14,7.2792,0.0,-6190.6,0.1335,20.0,-1898.94,0.1677,20.0,-1253.84,0.184,20.0,-847.66,0.2024,20.0,-676.1,0.2142,20.0,-542.09,0.2266,20.0,-434.29,0.2399,20.0,-390.83,0.2574,20.0,-366.1,0.3144,20.0
412,2024-02-17,0.0476,0.0889,-19.975,0.725,-9.134375,0.0889,0.0,0.0056326,0.0,-0.0037265,3.9802,60.48,-17.855,25.329,-18.915,-1000000.0,-768.27,-349.48,0.0,0.0,38.045,25.14,7.2848,0.0,-6185.15,0.1335,20.0,-1896.78,0.1678,20.0,-1252.93,0.184,20.0,-847.58,0.2024,20.0,-676.37,0.2141,20.0,-542.6,0.2265,20.0,-434.93,0.2398,20.0,-391.54,0.2573,20.0,-366.78,0.3143,20.0
413,2024-02-18,0.0017,0.1524,-5.3,3.525,-0.666666666666667,0.1524,0.0,0.005649,0.0,-0.0037058,4.1326,60.48,-17.849,25.329,-18.918,-1000000.0,-768.45,-350.15,0.0,0.0,38.036,25.14,7.2905,0.0,-6179.92,0.1335,20.0,-1894.71,0.1678,20.0,-1252.06,0.1841,20.0,-847.52,0.2024,20.0,-676.65,0.2141,20.0,-543.11,0.2265,20.0,-435.57,0.2398,20.0,-392.25,0.2572,20.0,-367.46,0.3142,20.0
414,2024-02-19,0.0,0.1016,-2.725,5.0,0.8375,0.1016,0.0,0.0056648,0.0,-0.0036852,4.2342,60.48,-17.843,25.329,-18.922,-1000000.0,-768.65,-350.81,0.0,0.0,38.026,25.14,7.2961,0.0,-6174.9,0.1335,20.0,-1892.73,0.1678,20.0,-1251.23,0.1841,20.0,-847.48,0.2024,20.0,-676.94,0.2141,20.0,-543.62,0.2264,20.0,-436.21,0.2397,20.0,-392.96,0.2571,20.0,-368.14,0.3141,20.0
415,2024-02-20,0.0,0.17526,1.275,6.45,3.92604166666667,0.17526,0.0,0.0056799,0.0,-0.0036647,4.4095,60.48,-17.838,25.329,-18.926,-1000000.0,-768.86,-351.47,0.0,0.0,38.017,25.14,7.3018,0.0,-6170.09,0.1336,20.0,-1890.83,0.1679,20.0,-1250.45,0.1841,20.0,-847.45,0.2024,20.0,-677.24,0.2141,20.0,-544.13,0.2263,20.0,-436.84,0.2396,20.0,-393.66,0.257,20.0,-368.81,0.314,20.0
416,2024-02-21,0.0,0.13462,-2.675,7.325,2.640625,0.13462,0.0,0.0056944,0.0,-0.0036443,4.5441,60.48,-17.832,25.329,-18.929,-1000000.0,-769.09,-352.13,0.0,0.0,38.008,25.14,7.3075,0.0,-6165.48,0.1336,20.0,-1889.02,0.1679,20.0,-1249.71,0.1841,20.0,-847.44,0.2024,20.0,-677.54,0.214,20.0,-544.65,0.2263,20.0,-437.47,0.2395,20.0,-394.36,0.2569,20.0,-369.49,0.3139,20.0
417,2024-02-22,0.0,0.127,-1.6,8.0,2.21666666666667,0.127,0.0,0.0057082,0.0,-0.003624,4.6711,60.48,-17.826,25.329,-18.933,-1000000.0,-769.33,-352.79,0.0,0.0,37.998,25.14,7.3132,0.0,-6161.07,0.1336,20.0,-1887.28,0.168,20.0,-1249.02,0.1842,20.0,-847.45,0.2024,20.0,-677.85,0.214,20.0,-545.16,0.2262,20.0,-438.11,0.2394,20.0,-395.06,0.2568,20.0,-370.16,0.3138,20.0
418,2024-02-23,0.0,0.20066,0.775,7.175,3.728125,0.20066,0.0,0.0057215,0.0,-0.0036038,4.8718,60.48,-17.821,25.329,-18.937,-1000000.0,-769.58,-353.44,0.0,0.0,37.989,25.14,7.3189,0.0,-6156.85,0.1336,20.0,-1885.63,0.168,20.0,-1248.37,0.1842,20.0,-847.48,0.2024,20.0,-678.17,0.214,20.0,-545.67,0.2262,20.0,-438.74,0.2393,20.0,-395.75,0.2567,20.0,-370.83,0.3138,20.0
419,2024-02-24,0.0,0.17018,3.225,6.725,4.67395833333333,0.17018,0.0,0.0057341,0.0,-0.0035837,5.0419,60.48,-17.815,25.329,-18.94,-1000000.0,-769.85,-354.09,0.0,0.0,37.98,25.14,7.3246,0.0,-6152.81,0.1336,20.0,-1884.05,0.168,20.0,-1247.75,0.1842,20.0,-847.52,0.2024,20.0,-678.5,0.214,20.0,-546.19,0.2261,20.0,-439.37,0.2392,20.0,-396.44,0.2566,20.0,-371.5,0.3137,20.0
420,2024-02-25,0.0,0.26162,3.05,9.575,5.99791666666667,0.26162,0.0,0.0057462,0.0,-0.0035637,5.3036,60.48,-17.809,25.329,-18.944,-1000000.0,-770.13,-354.73,0.0,0.0,37.97,25.14,7.3304,0.0,-6148.95,0.1337,20.0,-1882.55,0.1681,20.0,-1247.18,0.1842,20.0,-847.57,0.2024,20.0,-678.84,0.2139,20.0,-546.71,0.2261,20.0,-439.99,0.2391,20.0,-397.13,0.2566,20.0,-372.17,0.3136,20.0
421,2024-02-26,0.0,0.09398,-15.95,4.475,-6.221875,0.09398,0.0,0.0057578,0.0,-0.0035438,5.3975,60.48,-17.803,25.329,-18.947,-1000000.0,-770.42,-355.38,0.0,0.0,37.961,25.14,7.3361,0.0,-6145.27,0.1337,20.0,-1881.13,0.1681,20.0,-1246.64,0.1842,20.0,-847.64,0.2024,20.0,-679.18,0.2139,20.0,-547.23,0.226,20.0,-440.62,0.239,20.0,-397.81,0.2565,20.0,-372.83,0.3135,20.0
422,2024-02-27,0.0,0.0508,-18.425,-8.475,-13.90625,0.0508,0.0,0.0057688,0.0,-0.003524,5.4483,60.48,-17.798,25.329,-18.951,-1000000.0,-770.72,-356.02,0.0,0.0,37.952,25.14,7.3419,0.0,-6141.77,0.1337,20.0,-1879.77,0.1681,20.0,-1246.14,0.1842,20.0,-847.73,0.2024,20.0,-679.52,0.2139,20.0,-547.75,0.226,20.0,-441.24,0.2389,20.0,-398.5,0.2564,20.0,-373.5,0.3134,20.0
423,2024-02-28,0.0,0.22352,-9.975,7.75,1.85104166666667,0.22352,0.0,0.0057793,0.0,-0.0035043,5.6719,60.48,-17.792,25.329,-18.954,-1000000.0,-771.04,-356.65,0.0,0.0,37.942,25.14,7.3477,0.0,-6138.43,0.1337,20.0,-1878.49,0.1681,20.0,-1245.68,0.1843,20.0,-847.83,0.2024,20.0,-679.87,0.2139,20.0,-548.28,0.2259,20.0,-441.87,0.2389,20.0,-399.18,0.2563,20.0,-374.16,0.3133,20.0
424,2024-02-29,0.0646,0.3302,1.35,12.825,7.26354166666667,0.3302,0.0,0.0057892,0.0,-0.0034846,6.0021,60.48,-17.786,25.329,-18.958,-1000000.0,-771.36,-357.29,0.0,0.0,37.933,25.14,7.3535,0.0,-6135.25,0.1337,20.0,-1877.28,0.1682,20.0,-1245.25,0.1843,20.0,-847.95,0.2024,20.0,-680.23,0.2138,20.0,-548.8,0.2259,20.0,-442.49,0.2388,20.0,-399.85,0.2562,20.0,-374.83,0.3132,20.0
425,2024-03-01,0.0,0.19558,-2.85,6.6,0.96875,0.19558,0.0,0.0057987,0.0,-0.0034651,6.1976,60.48,-17.78,25.329,-18.961,-1000000.0,-4877.9,-357.92,0.0,0.0,37.924,25.14,7.3593,0.0,-6132.23,0.1337,20.0,-1876.13,0.1682,20.0,-1244.86,0.1843,20.0,-848.08,0.2024,20.0,-680.59,0.2138,20.0,-549.33,0.2258,20.0,-443.11,0.2387,20.0,-400.52,0.2561,20.0,-375.49,0.3132,20.0
426,2024-03-02,0.0,0.04064,-14.575,-2.4,-8.82083333333333,0.04064,0.0,0.0058077,0.0,-0.0034456,6.2383,60.48,-17.775,25.329,-18.965,-1000000.0,-4875.4,-358.55,0.0,0.0,37.915,25.14,7.3651,0.0,-6129.37,0.1337,20.0,-1875.05,0.1682,20.0,-1244.5,0.1843,20.0,-848.22,0.2024,20.0,-680.96,0.2138,20.0,-549.85,0.2257,20.0,-443.73,0.2386,20.0,-401.19,0.256,20.0,-376.15,0.3131,20.0
427,2024-03-03,0.0,0.04318,-19.4,-7.625,-14.0395833333333,0.04318,0.0,0.0058162,0.0,-0.0034262,6.2815,60.48,-17.769,25.329,-18.968,-1000000.0,-4873.0,-359.18,0.0,0.0,37.905,25.14,7.3709,0.0,-6126.66,0.1337,20.0,-1874.03,0.1682,20.0,-1244.17,0.1843,20.0,-848.38,0.2024,20.0,-681.33,0.2137,20.0,-550.38,0.2257,20.0,-444.35,0.2385,20.0,-401.86,0.2559,20.0,-376.81,0.313,20.0
428,2024-03-04,0.0,0.05334,-19.35,-8.55,-14.5427083333333,0.05334,0.0,0.0058243,0.0,-0.0034069,6.3348,60.48,-17.763,25.329,-18.972,-1000000.0,-4870.7,-359.8,0.0,0.0,37.896,25.14,7.3767,0.0,-6124.1,0.1338,20.0,-1873.07,0.1683,20.0,-1243.87,0.1843,20.0,-848.55,0.2024,20.0,-681.71,0.2137,20.0,-550.91,0.2256,20.0,-444.96,0.2384,20.0,-402.52,0.2558,20.0,-377.47,0.3129,20.0
429,2024-03-05,0.0068,0.09144,-20.725,2.425,-10.4072916666667,0.09144,0.0,0.0058319,0.0,-0.0033876,6.4262,60.48,-17.757,25.329,-18.975,-1000000.0,-4868.6,-360.42,0.0,0.0,37.887,25.14,7.3825,0.0,-6121.68,0.1338,20.0,-1872.18,0.1683,20.0,-1243.61,0.1843,20.0,-848.73,0.2024,20.0,-682.09,0.2137,20.0,-551.44,0.2256,20.0,-445.58,0.2383,20.0,-403.18,0.2557,20.0,-378.12,0.3128,20.0
430,2024-03-06,0.0,0.0762,-12.35,-2.275,-8.83020833333333,0.0762,0.0,0.0058391,0.0,-0.0033685,6.5024,60.48,-17.751,25.329,-18.978,-1000000.0,-4866.6,-361.04,0.0,0.0,37.878,25.14,7.3884,0.0,-6119.39,0.1338,20.0,-1871.34,0.1683,20.0,-1243.37,0.1843,20.0,-848.93,0.2023,20.0,-682.48,0.2137,20.0,-551.97,0.2255,20.0,-446.19,0.2382,20.0,-403.84,0.2556,20.0,-378.78,0.3127,20.0
431,2024-03-07,0.0068,0.11684,-12.275,4.875,-4.01666666666667,0.11684,0.0,0.0058458,0.0,-0.0033494,6.6193,60.48,-17.745,25.329,-18.982,-1000000.0,-4864.7,-361.66,0.0,0.0,37.868,25.14,7.3942,0.0,-6117.24,0.1338,20.0,-1870.57,0.1683,20.0,-1243.17,0.1843,20.0,-849.13,0.2023,20.0,-682.88,0.2136,20.0,-552.5,0.2255,20.0,-446.8,0.2381,20.0,-404.49,0.2556,20.0,-379.43,0.3126,20.0
432,2024-03-08,0.0,0.3175,-8.075,11.85,1.52083333333333,0.3175,0.0,0.0058522,0.0,-0.0033304,6.9368,60.48,-17.74,25.329,-18.985,-1000000.0,-4863.0,-362.27,0.0,0.0,37.859,25.14,7.4001,0.0,-6115.22,0.1338,20.0,-1869.84,0.1683,20.0,-1242.99,0.1843,20.0,-849.35,0.2023,20.0,-683.28,0.2136,20.0,-553.03,0.2254,20.0,-447.42,0.2381,20.0,-405.14,0.2555,20.0,-380.09,0.3126,20.0
433,2024-03-09,0.0,0.41656,1.225,14.1,6.75,0.41656,0.0,0.0058582,0.0,-0.0033114,7.3533,60.48,-17.734,25.329,-18.988,-1000000.0,-4861.4,-362.88,0.0,0.0,37.85,25.14,7.4059,0.0,-6113.33,0.1338,20.0,-1869.18,0.1683,20.0,-1242.85,0.1843,20.0,-849.58,0.2023,20.0,-683.68,0.2136,20.0,-553.56,0.2253,20.0,-448.03,0.238,20.0,-405.79,0.2554,20.0,-380.74,0.3125,20.0
434,2024-03-10,0.0,0.31242,1.325,12.9,6.64926086956522,0.31242,0.0,0.0058637,0.0,-0.0032926,7.6658,60.48,-17.728,25.329,-18.992,-1000000.0,-4859.9,-363.49,0.0,0.0,37.841,25.14,7.4118,0.0,-6111.56,0.1338,20.0,-1868.57,0.1684,20.0,-1242.73,0.1843,20.0,-849.83,0.2023,20.0,-684.09,0.2135,20.0,-554.09,0.2253,20.0,-448.63,0.2379,20.0,-406.43,0.2553,20.0,-381.39,0.3124,20.0
435,2024-03-11,0.0,0.2159,1.025,10.2,5.228125,0.2159,0.0,0.0058689,0.0,-0.0032738,7.8817,60.48,-17.722,25.329,-18.995,-1000000.0,-4858.4,-364.1,0.0,0.0,37.832,25.14,7.4177,0.0,-6109.91,0.1338,20.0,-1868.0,0.1684,20.0,-1242.63,0.1844,20.0,-850.08,0.2023,20.0,-684.5,0.2135,20.0,-554.62,0.2252,20.0,-449.24,0.2378,20.0,-407.07,0.2552,20.0,-382.04,0.3123,20.0
436,2024-03-12,0.0,0.23876,-1.85,12.2,5.45416666666667,0.23876,0.0,0.0058738,0.0,-0.003255,8.1204,60.48,-17.716,25.329,-18.998,-1000000.0,-4857.2,-364.71,0.0,0.0,37.823,25.14,7.4235,0.0,-6108.39,0.1338,20.0,-1867.49,0.1684,20.0,-1242.57,0.1844,20.0,-850.35,0.2023,20.0,-684.92,0.2135,20.0,-555.16,0.2252,20.0,-449.85,0.2377,20.0,-407.71,0.2551,20.0,-382.7,0.3122,20.0
