,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h3,theta3,temp3,h7,theta7,temp7,h12,theta12,temp12,h22,theta22,temp22,h32,theta32,temp32,h47,theta47,temp47,h72,theta72,temp72,h92,theta92,temp92,h112,theta112,temp112
215,2025-08-04,0.34,0.332659041,6.56,27.61,15.61864583,-0.34,0.33266,-0.34,0.33266,-0.33198,-59.974,49.722,-61.712,41.841,-32.579,-192.79,-201.9,-102.56,0.0,0.0,48.647,67.054,5.3415,0.0,-199.7,0.2933,20.0,-209.34,0.2896,20.0,-211.79,0.2886,20.0,-194.08,0.2952,20.0,-171.77,0.3054,20.0,-148.5,0.3165,20.0,-125.99,0.3292,20.0,-115.26,0.3356,20.0,-108.2,0.3402,20.0
216,2025-08-05,0.0,0.452522411,6.48,25.5,16.09833333,0.0,0.45252,3.0082e-07,0.45252,-0.30636,-59.974,50.175,-61.712,42.293,-32.892,-261.94,-230.07,-107.0,0.0,0.0,47.941,67.054,5.3415,0.0,-260.23,0.272,20.0,-253.47,0.274,20.0,-239.54,0.2782,20.0,-207.13,0.2903,20.0,-180.64,0.3012,20.0,-156.21,0.3126,20.0,-132.29,0.3256,20.0,-120.71,0.3321,20.0,-113.14,0.337,20.0
217,2025-08-06,0.0,0.398447234,5.11,28.07,17.58989583,0.0,0.39845,4.61e-08,0.39845,-0.28087,-59.974,50.573,-61.712,42.692,-33.179,-314.1,-263.29,-111.42,0.0,0.0,47.229,67.054,5.3415,0.0,-312.05,0.2572,20.0,-300.34,0.2601,20.0,-276.89,0.267,20.0,-227.09,0.2828,20.0,-193.28,0.2955,20.0,-164.58,0.3087,20.0,-138.39,0.3222,20.0,-126.01,0.3292,20.0,-117.93,0.3339,20.0
218,2025-08-07,0.93,0.154506669,3.17,15.36,10.65229167,-3.47,0.15451,-3.47,0.15451,-0.25585,-63.444,50.728,-65.182,42.846,-33.446,-36.193,-60.354,-115.77,0.0,0.0,50.25,70.524,5.3415,0.0,-38.55,0.3922,20.0,-43.92,0.3879,20.0,-52.35,0.3812,20.0,-76.83,0.362,20.0,-113.07,0.3371,20.0,-154.22,0.3135,20.0,-144.01,0.3191,20.0,-131.24,0.3262,20.0,-122.63,0.331,20.0
219,2025-08-08,0.05,0.212148356,4.1,18.02,11.209375,-0.05,0.21215,-0.05,0.21215,-0.23216,-63.494,50.94,-65.232,43.058,-33.688,-114.62,-107.71,-119.87,0.0,0.0,49.851,70.574,5.3415,0.0,-113.11,0.3369,20.0,-110.44,0.3387,20.0,-107.75,0.3404,20.0,-104.98,0.3423,20.0,-106.33,0.3415,20.0,-115.56,0.3356,20.0,-132.74,0.3254,20.0,-132.19,0.3257,20.0,-126.35,0.329,20.0
220,2025-08-09,0.0,0.409016094,3.87,23.91,13.92083333,0.0,0.40902,-4.7311e-07,0.40902,-0.22079,-63.494,51.349,-65.232,43.467,-33.912,-154.18,-139.43,-123.07,0.0,0.0,49.267,70.574,5.3415,0.0,-152.29,0.3143,20.0,-148.03,0.3167,20.0,-142.1,0.32,20.0,-130.9,0.3264,20.0,-123.54,0.3305,20.0,-120.62,0.3322,20.0,-125.32,0.3296,20.0,-127.83,0.3281,20.0,-126.59,0.3288,20.0
221,2025-08-10,0.0,0.450323785,5.62,26.84,16.74104167,0.0,0.45032,-2.5984e-07,0.45032,-0.21622,-63.494,51.799,-65.232,43.918,-34.129,-191.56,-169.73,-124.6,0.0,0.0,48.621,70.574,5.3415,0.0,-189.64,0.2971,20.0,-184.12,0.2997,20.0,-174.95,0.3039,20.0,-155.48,0.313,20.0,-141.46,0.3205,20.0,-131.19,0.3263,20.0,-126.6,0.3289,20.0,-126.48,0.3289,20.0,-126.05,0.3291,20.0
222,2025-08-11,0.0,0.392331928,7.58,28.6,18.37322917,0.0,0.39233,4.2841e-08,0.39233,-0.21398,-63.494,52.192,-65.232,44.31,-34.344,-227.44,-198.04,-125.39,0.0,0.0,47.985,70.574,5.3415,0.0,-225.42,0.2833,20.0,-218.44,0.286,20.0,-205.65,0.2908,20.0,-178.0,0.3024,20.0,-158.3,0.3116,20.0,-142.08,0.3201,20.0,-130.99,0.3264,20.0,-127.87,0.3281,20.0,-126.48,0.3289,20.0
223,2025-08-12,0.0,0.49694057,7.33,31.63,19.173125,0.0,0.49694,-4.5635e-08,0.49694,-0.21147,-63.494,52.689,-65.232,44.807,-34.556,-272.3,-230.61,-126.22,0.0,0.0,47.328,70.574,5.3415,0.0,-270.32,0.2691,20.0,-260.66,0.2719,20.0,-241.16,0.2776,20.0,-201.69,0.2924,20.0,-174.42,0.3041,20.0,-152.83,0.3142,20.0,-136.55,0.3232,20.0,-130.83,0.3265,20.0,-127.99,0.3281,20.0
224,2025-08-13,0.0,0.539975865,6.28,31.32,19.45802083,0.0,0.53998,-2.468e-07,0.53998,-0.20756,-63.494,53.229,-65.232,45.347,-34.764,-339.32,-274.54,-127.51,0.0,0.0,46.601,70.574,5.3415,0.0,-337.37,0.2517,20.0,-322.17,0.2551,20.0,-289.99,0.2633,20.0,-229.03,0.2821,20.0,-191.76,0.2961,20.0,-163.96,0.309,20.0,-142.68,0.3198,20.0,-134.69,0.3243,20.0,-130.36,0.3267,20.0
225,2025-08-14,0.0,0.52891572,4.83,29.31,17.93354167,0.0,0.52892,1.3225e-07,0.52892,-0.20202,-63.494,53.758,-65.232,45.876,-34.968,-432.2,-329.1,-129.37,0.0,0.0,45.863,70.574,5.3415,0.0,-430.26,0.2337,20.0,-404.2,0.2379,20.0,-350.22,0.2488,20.0,-259.33,0.2722,20.0,-209.92,0.2893,20.0,-175.05,0.3039,20.0,-149.13,0.3162,20.0,-139.07,0.3218,20.0,-133.35,0.3251,20.0
226,2025-08-15,0.0,0.482922037,4.68,30.08,17.05145833,0.0,0.48292,4.7497e-08,0.47957,-0.19485,-63.494,54.24,-65.232,46.357,-35.165,-552.49,-391.65,-131.74,0.0,0.0,45.16,70.574,5.3415,0.0,-550.53,0.2165,20.0,-504.69,0.222,20.0,-416.76,0.2358,20.0,-288.36,0.2637,20.0,-227.2,0.2828,20.0,-185.98,0.2988,20.0,-155.76,0.3128,20.0,-143.72,0.3192,20.0,-136.76,0.3231,20.0
227,2025-08-16,0.13,0.401392851,5.23,29.74,16.6246875,-0.13,0.40139,-0.13,0.40139,-0.18653,-63.624,54.642,-65.362,46.759,-35.354,-470.61,-413.94,-134.49,0.0,0.0,44.673,70.704,5.3415,0.0,-510.96,0.2213,20.0,-533.35,0.2185,20.0,-459.67,0.2287,20.0,-314.06,0.2569,20.0,-243.62,0.2768,20.0,-196.83,0.2942,20.0,-162.38,0.3098,20.0,-148.55,0.3165,20.0,-140.44,0.3211,20.0
228,2025-08-17,0.13,0.292369646,7.16,22.92,15.16302083,-0.13,0.29237,-0.13,0.29237,-0.17721,-63.754,54.934,-65.492,47.051,-35.534,-455.64,-421.88,-137.56,0.0,0.0,44.277,70.834,5.3415,0.0,-491.68,0.2235,20.0,-525.83,0.2193,20.0,-473.72,0.2263,20.0,-331.94,0.2529,20.0,-257.67,0.2727,20.0,-206.69,0.2905,20.0,-168.77,0.3068,20.0,-153.44,0.3139,20.0,-144.32,0.3189,20.0
229,2025-08-18,0.03,0.355011746,5.84,29.97,16.63364583,-0.03,0.35501,-0.03,0.35501,-0.16738,-63.784,55.289,-65.522,47.406,-35.704,-575.28,-459.42,-140.83,0.0,0.0,43.802,70.864,5.3415,0.0,-591.54,0.2113,20.0,-582.18,0.2125,20.0,-504.69,0.222,20.0,-348.27,0.2492,20.0,-269.56,0.2692,20.0,-215.58,0.2872,20.0,-174.93,0.3039,20.0,-158.36,0.3116,20.0,-148.3,0.3167,20.0
230,2025-08-19,0.0,0.484892518,6.71,34.61,20.70645833,0.0,0.48489,2.3283e-08,0.42582,-0.15717,-63.784,55.774,-65.522,47.845,-35.864,-773.08,-539.38,-144.21,0.0,0.0,43.239,70.864,5.3415,0.0,-780.16,0.194,20.0,-726.14,0.1987,20.0,-583.22,0.2124,20.0,-372.65,0.2438,20.0,-281.79,0.2657,20.0,-223.87,0.2841,20.0,-180.81,0.3012,20.0,-163.15,0.3094,20.0,-152.3,0.3144,20.0
231,2025-08-20,0.0,0.472655807,8.47,31.38,19.5553125,0.0,0.47266,-4.191e-09,0.36005,-0.14685,-63.784,56.247,-65.522,48.22,-36.013,-1009.1,-642.81,-147.63,0.0,0.0,42.682,70.864,5.3415,0.0,-1019.83,0.1792,20.0,-917.3,0.1851,20.0,-689.56,0.2019,20.0,-403.49,0.238,20.0,-295.68,0.2616,20.0,-232.23,0.2809,20.0,-186.55,0.2985,20.0,-167.84,0.3072,20.0,-156.34,0.3126,20.0
232,2025-08-21,0.0,0.453072556,5.1,28.5,16.34729167,0.0,0.45307,1.6298e-08,0.29698,-0.13653,-63.784,56.7,-65.522,48.528,-36.153,-1216.7,-737.69,-151.05,0.0,0.0,42.202,70.864,5.3415,0.0,-1229.0,0.1695,20.0,-1095.94,0.1757,20.0,-787.72,0.1934,20.0,-432.1,0.2332,20.0,-310.02,0.2578,20.0,-240.74,0.2778,20.0,-192.23,0.2959,20.0,-172.44,0.3051,20.0,-160.36,0.3107,20.0
233,2025-08-22,0.0,0.417073663,4.26,26.17,15.95271739,0.0,0.41707,-4.8894e-09,0.24131,-0.12953,-63.784,57.117,-65.522,48.778,-36.284,-1379.7,-813.11,-154.82,0.0,0.0,41.794,70.864,5.3415,0.0,-1384.81,0.1643,20.0,-1226.71,0.1696,20.0,-871.61,0.188,20.0,-457.15,0.229,20.0,-323.62,0.2547,20.0,-249.23,0.2752,20.0,-197.85,0.2938,20.0,-176.97,0.303,20.0,-164.38,0.3088,20.0
234,2025-08-23,0.0,0.512315069,3.05,31.42,16.615625,-4.6228,0.51231,-4.6228,0.51231,-0.12394,-68.407,57.629,-70.145,49.258,-36.41,-35.696,-92.672,-158.58,0.0,0.0,45.813,75.487,5.3415,0.0,-39.45,0.3916,20.0,-48.66,0.3841,20.0,-64.96,0.3712,20.0,-135.1,0.324,20.0,-284.01,0.265,20.0,-257.21,0.2728,20.0,-203.37,0.2917,20.0,-181.49,0.3009,20.0,-168.4,0.307,20.0
235,2025-08-24,0.0,0.445173777,4.81,31.52,17.91666667,0.0,0.44517,-5.4948e-07,0.44517,-0.11846,-68.407,58.074,-70.145,49.703,-36.531,-162.05,-157.53,-162.28,0.0,0.0,45.244,75.487,5.3415,0.0,-160.37,0.3107,20.0,-157.56,0.312,20.0,-155.27,0.313,20.0,-157.58,0.312,20.0,-172.26,0.3053,20.0,-210.46,0.2892,20.0,-206.46,0.2906,20.0,-185.82,0.2988,20.0,-172.38,0.3051,20.0
236,2025-08-25,0.0,0.43170679,5.74,31.99,18.7446875,0.0,0.43171,-1.2573e-07,0.43171,-0.1131,-68.407,58.506,-70.145,50.135,-36.646,-221.2,-203.67,-165.89,0.0,0.0,44.694,75.487,5.3415,0.0,-219.48,0.2858,20.0,-214.78,0.2875,20.0,-207.08,0.2904,20.0,-192.71,0.2957,20.0,-187.68,0.298,20.0,-196.24,0.2945,20.0,-201.09,0.2926,20.0,-188.14,0.2977,20.0,-175.94,0.3034,20.0
237,2025-08-26,0.0,0.340389377,6.1,29.85,18.37083333,0.0,0.34039,-2.9895e-07,0.34039,-0.1081,-68.407,58.846,-70.145,50.475,-36.755,-270.62,-241.67,-169.25,0.0,0.0,44.199,75.487,5.3415,0.0,-268.77,0.2694,20.0,-261.86,0.2714,20.0,-248.69,0.2752,20.0,-222.08,0.2846,20.0,-206.03,0.2907,20.0,-199.27,0.2933,20.0,-196.92,0.2942,20.0,-188.53,0.2976,20.0,-178.58,0.3022,20.0
238,2025-08-27,0.15,0.192989552,13.64,22.06,17.94385417,-0.15,0.19299,-0.15,0.19299,-0.10358,-68.557,59.039,-70.295,50.668,-36.86,-246.15,-247.41,-172.31,0.0,0.0,44.002,75.637,5.3415,0.0,-251.45,0.2746,20.0,-257.45,0.2728,20.0,-256.17,0.2731,20.0,-237.29,0.279,20.0,-219.28,0.2857,20.0,-205.3,0.291,20.0,-195.8,0.2946,20.0,-188.65,0.2975,20.0,-180.57,0.3013,20.0
239,2025-08-28,0.31,0.124771129,9.67,17.17,14.92947917,-4.9328,0.12477,-4.9328,0.12477,-0.099595,-73.49,59.164,-75.228,50.793,-36.962,-17.36,-30.356,-175.01,0.0,0.0,48.701,80.569,5.3415,0.0,-18.56,0.4073,20.0,-21.36,0.4054,20.0,-25.78,0.4022,20.0,-39.29,0.3917,20.0,-64.07,0.3719,20.0,-139.37,0.3217,20.0,-195.35,0.2947,20.0,-189.13,0.2973,20.0,-182.19,0.3005,20.0
240,2025-08-29,0.0,0.345920753,8.72,25.76,16.4496875,0.0,0.34592,-5.6252e-07,0.34592,-0.096237,-73.49,59.51,-75.228,51.139,-37.059,-106.92,-96.897,-177.28,0.0,0.0,48.273,80.569,5.3415,0.0,-105.03,0.3423,20.0,-101.5,0.3446,20.0,-97.6,0.3471,20.0,-92.31,0.3508,20.0,-91.39,0.3514,20.0,-100.7,0.3451,20.0,-147.29,0.3173,20.0,-179.94,0.3016,20.0,-182.6,0.3003,20.0
241,2025-08-30,0.0,0.391975606,5.65,27.7,15.42239583,0.0,0.39198,-1.1073e-06,0.39198,-0.094428,-73.49,59.902,-75.228,51.531,-37.154,-144.12,-129.79,-178.43,0.0,0.0,47.798,80.569,5.3415,0.0,-142.21,0.32,20.0,-138.01,0.3224,20.0,-132.28,0.3256,20.0,-121.6,0.3316,20.0,-115.12,0.3357,20.0,-114.38,0.3362,20.0,-133.64,0.325,20.0,-159.23,0.3113,20.0,-175.36,0.3037,20.0
242,2025-08-31,0.0,0.427160033,3.43,31.3,15.9,0.0,0.42716,-7.1991e-07,0.42716,-0.096711,-73.49,60.329,-75.228,51.958,-37.25,-178.75,-159.18,-176.86,0.0,0.0,47.292,80.569,5.3415,0.0,-176.82,0.3031,20.0,-171.71,0.3055,20.0,-163.54,0.3093,20.0,-146.78,0.3175,20.0,-135.23,0.324,20.0,-128.33,0.3279,20.0,-134.56,0.3244,20.0,-149.81,0.3159,20.0,-166.18,0.308,20.0
243,2025-09-01,0.0,0.389327517,4.28,32.68,18.46583333,0.0,0.38933,-3.0734e-08,0.38933,-0.10258,-73.49,60.719,-75.228,52.347,-37.351,-212.68,-187.06,-172.96,0.0,0.0,46.783,80.569,5.3415,0.0,-210.68,0.289,20.0,-204.35,0.2914,20.0,-193.2,0.2955,20.0,-170.18,0.3061,20.0,-153.38,0.3139,20.0,-141.15,0.3207,20.0,-139.03,0.3219,20.0,-147.28,0.3173,20.0,-159.93,0.3109,20.0
244,2025-09-02,0.0,0.43127251,4.61,33.17,18.12864583,0.0,0.43127,-1.9092e-07,0.43127,-0.10974,-73.49,61.15,-75.228,52.779,-37.459,-249.94,-216.46,-168.2,0.0,0.0,46.265,80.569,5.3415,0.0,-247.95,0.2756,20.0,-240.04,0.2781,20.0,-225.25,0.2836,20.0,-193.27,0.2955,20.0,-170.61,0.3059,20.0,-153.09,0.3141,20.0,-144.67,0.3187,20.0,-148.03,0.3168,20.0,-156.64,0.3125,20.0
245,2025-09-03,0.0,0.390583326,4.93,32.36,17.71239583,0.0,0.39058,1.1409e-07,0.39058,-0.11611,-73.49,61.541,-75.228,53.169,-37.573,-292.16,-245.87,-163.93,0.0,0.0,45.739,80.569,5.3415,0.0,-290.09,0.2631,20.0,-280.02,0.2661,20.0,-259.64,0.2721,20.0,-216.46,0.2868,20.0,-187.13,0.2982,20.0,-164.84,0.3086,20.0,-150.8,0.3153,20.0,-150.4,0.3155,20.0,-155.44,0.313,20.0
246,2025-09-04,0.0,0.312926178,4.52,22.69,13.65141304,0.0,0.31293,1.8347e-07,0.31293,-0.1207,-73.49,61.853,-75.228,53.482,-37.693,-329.29,-272.53,-160.85,0.0,0.0,45.268,80.569,5.3415,0.0,-326.97,0.2539,20.0,-314.13,0.2568,20.0,-288.21,0.2636,20.0,-236.72,0.2792,20.0,-202.76,0.2919,20.0,-175.74,0.3035,20.0,-157.46,0.3121,20.0,-153.9,0.3137,20.0,-155.69,0.3129,20.0
247,2025-09-05,0.0,0.380350366,1.23,25.61,13.00083333,0.0,0.38035,1.1036e-07,0.38035,-0.12332,-73.49,62.234,-75.228,53.862,-37.816,-373.12,-303.14,-159.07,0.0,0.0,44.798,80.569,5.3415,0.0,-371.04,0.2444,20.0,-355.84,0.2477,20.0,-323.27,0.2549,20.0,-258.43,0.2725,20.0,-217.26,0.2865,20.0,-185.99,0.2988,20.0,-163.95,0.309,20.0,-157.78,0.3119,20.0,-156.9,0.3123,20.0
248,2025-09-06,0.0,0.331809677,2.31,29.44,14.19697917,0.0,0.33181,6.7987e-08,0.33181,-0.12422,-73.49,62.566,-75.228,54.194,-37.94,-428.78,-337.32,-158.45,0.0,0.0,44.318,80.569,5.3415,0.0,-426.4,0.2342,20.0,-405.26,0.2377,20.0,-360.56,0.2465,20.0,-279.82,0.2662,20.0,-231.59,0.2812,20.0,-196.12,0.2944,20.0,-170.14,0.3061,20.0,-161.74,0.3101,20.0,-158.7,0.3115,20.0
249,2025-09-07,0.0,0.31332521,7.01,28.73,17.360625,0.0,0.31332,-3.6787e-08,0.31332,-0.12374,-73.49,62.879,-75.228,54.508,-38.064,-482.59,-370.73,-158.76,0.0,0.0,43.872,80.569,5.3415,0.0,-480.15,0.2252,20.0,-453.82,0.2296,20.0,-398.57,0.2388,20.0,-300.51,0.2602,20.0,-245.74,0.2762,20.0,-205.77,0.2908,20.0,-176.09,0.3034,20.0,-165.74,0.3082,20.0,-160.93,0.3104,20.0
250,2025-09-08,0.0,0.339622679,4.21,26.24,14.95125,0.0,0.33962,-2.3283e-08,0.33962,-0.12222,-73.49,63.219,-75.228,54.847,-38.187,-556.87,-411.36,-159.77,0.0,0.0,43.422,80.569,5.3415,0.0,-554.56,0.216,20.0,-518.03,0.2204,20.0,-442.91,0.2315,20.0,-323.02,0.2549,20.0,-259.56,0.2722,20.0,-214.86,0.2874,20.0,-181.86,0.3007,20.0,-169.75,0.3063,20.0,-163.47,0.3093,20.0
251,2025-09-09,0.09,0.228599844,2.27,24.69,13.10177083,0.0,0.2286,-4.2841e-08,0.2286,-0.11988,-73.49,63.447,-75.228,55.076,-38.307,-621.84,-445.83,-161.31,0.0,0.0,43.018,80.569,5.3415,0.0,-617.84,0.2082,20.0,-570.61,0.2139,20.0,-479.47,0.2254,20.0,-342.22,0.2506,20.0,-272.55,0.2684,20.0,-223.58,0.2842,20.0,-187.51,0.2981,20.0,-173.77,0.3045,20.0,-166.24,0.308,20.0
252,2025-09-10,0.03,0.263383355,4.12,24.72,14.33,0.0,0.26338,4.0047e-08,0.26338,-0.11702,-73.49,63.711,-75.228,55.339,-38.425,-683.53,-477.94,-163.26,0.0,0.0,42.654,80.569,5.3415,0.0,-679.74,0.2028,20.0,-620.36,0.2081,20.0,-514.02,0.2209,20.0,-359.32,0.2468,20.0,-284.09,0.265,20.0,-231.82,0.2811,20.0,-193.07,0.2956,20.0,-177.78,0.3026,20.0,-169.19,0.3066,20.0
253,2025-09-11,0.0,0.178303793,2.87,21.81,11.78416667,0.0,0.1783,-5.1223e-09,0.1783,-0.1137,-73.49,63.889,-75.228,55.517,-38.539,-735.76,-504.32,-165.5,0.0,0.0,42.319,80.569,5.3415,0.0,-730.08,0.198,20.0,-662.6,0.2041,20.0,-540.34,0.2175,20.0,-374.09,0.2434,20.0,-295.02,0.2618,20.0,-239.8,0.2781,20.0,-198.48,0.2936,20.0,-181.79,0.3007,20.0,-172.26,0.3052,20.0
254,2025-09-12,0.03,0.196648845,1.25,18.65,7.323913043,0.0,0.19665,3.2247e-08,0.19665,-0.11007,-73.49,64.085,-75.228,55.714,-38.65,-773.92,-526.42,-167.94,0.0,0.0,42.02,80.569,5.3415,0.0,-768.23,0.1949,20.0,-694.68,0.2015,20.0,-563.25,0.2148,20.0,-388.32,0.2405,20.0,-305.26,0.2588,20.0,-247.46,0.2757,20.0,-203.66,0.2916,20.0,-185.77,0.2989,20.0,-175.41,0.3037,20.0
